Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Inflows,Unsecured,BoFA,2026-04-20,I.U.4,CHF,N,,,,Day 37,0.0,,,,,>5 Yr,Central Bank,ENTITY-10,Wealth Management,2026-05-27,PSE,Y,159.055,Puttable,Y,1027.29,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-04-20,I.U.5,USD,Y,,,,Day 31,0.0,,,,,121 - 150 Days,NULL,,Treasury,2026-05-21,GSE,N,8867.642,Extendable,N,100.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-04-20,I.U.6,USD,Y,,,,Day 5,0.0,,,,,>2 Yr <= 3 Yr,NULL,ENTITY-14,Prime Brokerage,2026-04-25,Other Supervised Non-Bank Financial Entity,N,17107.33,Extendable,Y,0.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-04-20,I.U.7,CHF,N,,,,Day 33,0.0,,,,,91 - 120 Days,Central Bank,ENTITY-19,Markets,2026-05-23,Other Supranational,Y,25940.374,NULL,Y,50.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-04-20,I.U.8,USD,Y,,,,91 - 120 Days,25287.169,Day 10,,,,Day 60,Derivatives,ENTITY-19,Wealth Management,2026-08-09,Other,Y,309.199,Extendable,Y,150.0,,,,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-20,I.S.1,USD,Y,SP-9,,,Day 13,0.0,,A-1-Q,N,,Day 90,NULL,,Treasury,2026-05-03,Other,N,42050.435,Extendable,N,0.0,26236.635,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-20,I.S.2,GBP,N,SP-3,,,Day 11,0.0,,A-1-Q,N,,Day 90,Central Bank,,Retail Banking,2026-05-01,Bank,N,15310.647,Puttable,N,100.0,5367.706,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-20,I.S.3,GBP,N,SP-7,,,Day 44,21153.667,Day 12,A-1-Q,N,,151 - 179 Days,Derivatives,,Treasury,2026-06-03,Bank,Y,40005.248,Puttable,N,50.0,43068.338,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-20,I.S.4,JPY,N,SP-3,,,Day 24,0.0,,A-1-Q,N,,Day 60,Repo,,Prime Brokerage,2026-05-14,Bank,N,26750.22,Puttable,N,150.0,14162.532,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-20,I.S.5,USD,Y,SP-2,,,68 - 74 Days,0.0,,S-1-Q,N,,91 - 120 Days,NULL,,Retail Banking,2026-06-29,Bank,Y,25764.101,Callable,N,439.2,25505.178,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-20,I.S.6,HKD,N,SP-6,,,>3 Yr <= 4 Yr,0.0,,A-1-Q,Y,,151 - 179 Days,FHLB,,Wealth Management,2029-05-03,Bank,Y,34665.471,Extendable,N,20.0,44229.286,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-20,I.S.7,GBP,N,SP-7,,,Day 46,0.0,,CB-1-Q,Y,,91 - 120 Days,Central Bank,ENTITY-13,Prime Brokerage,2026-06-05,Bank,Y,41943.697,Extendable,Y,100.0,31588.66,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-20,I.S.8,USD,Y,SP-2,,,Day 7,45855.705,Day 1,A-1-Q,Y,,121 - 150 Days,Central Bank,,Wealth Management,2026-04-27,Financial Market Utility,Y,25988.6,NULL,N,607.04,36786.915,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-20,I.S.9,CHF,N,SP-6,,,83 - 90 Days,39534.062,Day 11,CB-1-Q,N,,Perpetual,FHLB,,Markets,2026-07-13,Bank,N,4822.201,Puttable,N,100.0,32124.735,N,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-20,I.S.10,SGD,N,SP-7,,,Day 6,11265.105,Day 49,CB-1-Q,Y,,91 - 120 Days,Other,,Prime Brokerage,2026-04-26,Bank,Y,3351.819,Extendable,N,490.6,4821.697,Y,N,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-20,I.O.1,USD,Y,,,,Day 17,0.0,,S-7-Q,Y,,,,,Retail Banking,2026-05-07,Other Supervised Non-Bank Financial Entity,N,21955.769,,N,,18872.651,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-20,I.O.2,CNY,N,,,,>3 Yr <= 4 Yr,0.0,,A-1-Q,Y,,,,,Retail Banking,2030-01-12,Debt Issuing SPE,Y,1326.11,,N,,13498.557,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-20,I.O.3,GBP,N,,,,Day 48,0.0,,IG-1-Q,N,,,,,Treasury,2026-06-07,Investment Company or Advisor,Y,10279.404,,N,,7500.533,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-20,I.O.4,CHF,N,,,,Day 8,4456.307,Day 57,A-2-Q,N,,,,ENTITY-01,Retail Banking,2026-04-28,Small Business,N,6125.632,,Y,,12995.088,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-20,I.O.5,USD,Y,,,,68 - 74 Days,0.0,,A-4-Q,Y,,,,,Treasury,2026-07-03,Pension Fund,Y,22111.346,,N,,5113.927,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-20,I.O.6,USD,Y,,,,61 - 67 Days,19591.606,Day 34,S-7,N,,,,ENTITY-02,Treasury,2026-06-23,Central Bank,Y,21126.02,,Y,,21338.947,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-20,I.O.7,USD,Y,,,,Day 43,0.0,,IG-2,Y,,,,ENTITY-09,Wealth Management,2026-06-02,Non-Financial Corporate,Y,22572.97,,Y,,14185.788,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-20,I.O.8,EUR,N,,,,Day 40,0.0,,A-4,Y,,,,,Prime Brokerage,2026-05-30,Other Supranational,N,17477.392,,N,,4292.498,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-20,I.O.9,USD,Y,,,,Day 27,0.0,,S-8,N,,,,ENTITY-06,Treasury,2026-05-17,Sovereign,N,20897.309,,Y,,18769.367,,,,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-20,O.W.1,USD,Y,,,,Open,28871.049,83 - 90 Days,CB-1-Q,,,,,ENTITY-09,Commercial Banking,,Broker-Dealer,N,31846.683,Callable,Y,,32334.172,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-20,O.W.2,USD,Y,,,,Day 5,0.0,,LC-2,,,,,,Wealth Management,2026-04-25,Bank,N,25035.584,Extendable,N,,48352.539,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-20,O.W.3,HKD,N,,,,Open,0.0,,C-1,,,,,,Treasury,,Broker-Dealer,Y,34938.858,Callable,N,,29065.381,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-20,O.W.4,CAD,N,,,,Day 49,7165.588,Day 19,G-2-Q,,,,,,Markets,2026-06-08,Broker-Dealer,N,16383.968,Puttable,N,,212.833,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-20,O.W.5,CNY,N,,,,Day 53,0.0,,E-1-Q,,,,,ENTITY-19,Commercial Banking,2026-06-12,Bank,Y,6906.184,Extendable,Y,,37623.23,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-20,O.W.6,USD,Y,,,,Day 18,122.045,Day 18,CB-1,,,,,ENTITY-17,Prime Brokerage,2026-05-08,Broker-Dealer,N,21094.361,Puttable,Y,,21919.656,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-20,O.W.7,HKD,N,,,,Day 30,0.0,,CB-3,,,,,ENTITY-08,Wealth Management,2026-05-20,Bank,N,32762.131,Extendable,Y,,23916.852,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-20,O.W.8,JPY,N,,,,Day 15,35995.903,Day 4,G-2-Q,,,,,ENTITY-13,Retail Banking,2026-05-05,Broker-Dealer,Y,17274.894,Extendable,Y,,27864.385,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-20,O.W.9,USD,Y,,,,Day 46,0.0,,S-2-Q,,,,,,Treasury,2026-06-05,Broker-Dealer,N,11642.215,Callable,N,,28988.213,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-20,O.W.10,SGD,N,,,,Day 19,0.0,,IG-1,,,,,ENTITY-15,Prime Brokerage,2026-05-09,Bank,N,23184.914,Extendable,Y,,31558.89,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-20,O.W.11,HKD,N,,,,61 - 67 Days,0.0,,G-2,,,,,,Commercial Banking,2026-06-23,Other Supervised Non-Bank Financial Entity,Y,35061.342,NULL,N,,49793.59,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-20,O.W.12,USD,Y,,,,Day 54,0.0,,S-6-Q,,,,,ENTITY-05,Markets,2026-06-13,Broker-Dealer,N,2145.162,Callable,Y,,7014.294,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-20,O.W.13,HKD,N,,,,Day 52,0.0,,A-5-Q,,,,,,Prime Brokerage,2026-06-11,Investment Company or Advisor,Y,30705.566,Extendable,N,,10573.741,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-20,O.W.14,SGD,N,,,,121 - 150 Days,0.0,,A-2-Q,,,,,ENTITY-17,Markets,2026-09-12,Broker-Dealer,Y,40400.04,Puttable,Y,,562.263,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-20,O.W.15,SGD,N,,,,Day 34,0.0,,S-8,,,,,ENTITY-10,Wealth Management,2026-05-24,Broker-Dealer,Y,39206.426,Puttable,Y,,820.811,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-20,O.W.16,JPY,N,,,,Day 48,5016.523,Day 18,CB-3,,,,,,Prime Brokerage,2026-06-07,Other Supervised Non-Bank Financial Entity,N,11742.516,Puttable,N,,28266.787,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-20,O.W.17,USD,Y,,,,Day 30,0.0,,A-0-Q,,,,,,Prime Brokerage,2026-05-20,Investment Company or Advisor,N,46716.105,NULL,N,,7387.982,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-20,O.W.18,USD,Y,,,,Day 30,0.0,,E-2,,,,,ENTITY-05,Prime Brokerage,2026-05-20,Investment Company or Advisor,Y,12607.195,Extendable,Y,,29716.842,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-20,O.W.19,USD,Y,,,,Day 44,0.0,,S-6,,,,,,Commercial Banking,2026-06-03,Other Supervised Non-Bank Financial Entity,N,26487.129,Callable,N,,44684.978,,,TLAC,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-20,O.S.1,EUR,N,SP-9,,,Day 39,0.0,,CB-1-Q,N,,,,ENTITY-15,Prime Brokerage,2026-05-29,PSE,Y,49280.416,Puttable,Y,,38680.731,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-20,O.S.2,USD,Y,SP-8,,,Day 55,35418.949,83 - 90 Days,S-1-Q,Y,,,,,Wealth Management,2026-06-14,Central Bank,N,663.018,Puttable,N,,41111.114,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-20,O.S.3,USD,Y,SP-7,,,Day 29,3462.476,Day 18,A-1-Q,N,,,,ENTITY-17,Markets,2026-05-19,Retail,Y,28895.329,Callable,Y,,22040.267,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-20,O.S.4,USD,N,SP-7,,,>2 Yr <= 3 Yr,0.0,,A-1-Q,Y,,,,,Commercial Banking,2029-02-27,Bank,N,43218.322,Callable,N,,32630.593,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-20,O.S.5,CHF,N,SP-1,,,Day 30,0.0,,G-1-Q,Y,,,,,Wealth Management,2026-05-20,Other Supranational,N,29711.796,Extendable,N,,31110.286,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-20,O.S.6,USD,Y,SP-4,,,Day 6,0.0,,G-1-Q,N,,,,,Commercial Banking,2026-04-26,Sovereign,Y,1372.44,Puttable,N,,49963.566,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-20,O.S.7,CAD,N,SP-7,,,Day 46,0.0,,S-1-Q,N,,,,,Commercial Banking,2026-06-05,Other,Y,41816.672,NULL,N,,42628.559,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-20,O.S.8,SGD,N,SP-8,,,Day 59,43817.07,Day 54,A-1-Q,Y,,,,ENTITY-19,Wealth Management,2026-06-18,Retail,Y,13327.62,Callable,Y,,9534.737,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-20,O.S.9,USD,Y,SP-5,,,Day 29,4032.985,>= 1 Yr <= 2 Yr,S-1-Q,Y,,,,,Wealth Management,2026-05-19,MDB,N,33778.816,Callable,N,,29044.361,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-20,O.S.10,USD,Y,SP-9,,,Day 33,0.0,,G-1-Q,Y,,,,ENTITY-10,Prime Brokerage,2026-05-23,PSE,Y,12168.336,Puttable,Y,,46068.503,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-20,O.S.11,AUD,N,SP-7,,,>= 1 Yr <= 2 Yr,0.0,,A-1-Q,N,,,,ENTITY-02,Treasury,2028-04-12,Other,N,48220.471,Extendable,Y,,32919.867,,N,,,,,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-20,O.D.1,USD,Y,,,,271 - 364 Days,,,S-3,,,,,,Markets,2027-04-18,Non-Financial Corporate,N,16173.529,Puttable,N,,32427.364,,,,Y,Other,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-20,O.D.2,USD,Y,,,,Day 34,,,A-5,,,,,ENTITY-02,Prime Brokerage,2026-05-24,Retail,Y,57310.112,Extendable,Y,,5559.406,,,,N,Rating,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-20,O.D.3,USD,Y,,,,>= 1 Yr <= 2 Yr,,,CB-3-Q,,,,,,Wealth Management,2027-12-30,Non-Financial Corporate,N,25691.756,Puttable,N,,51400.333,,,,N,Rating,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-20,O.D.4,CAD,N,,,,Day 29,,,CB-3-Q,,,,,ENTITY-06,Prime Brokerage,2026-05-19,Retail,Y,10121.041,Puttable,Y,,55365.174,,,,Y,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-20,O.D.5,HKD,N,,,,Day 50,,,E-1-Q,,,,,,Retail Banking,2026-06-09,Retail,Y,31589.551,NULL,N,,23095.633,,,,Y,Contractual,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-20,O.D.6,USD,Y,,,,Day 9,,,IG-2-Q,,,,,,Retail Banking,2026-04-29,Small Business,Y,37796.894,Callable,N,,25858.404,,,,Y,Other,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-20,O.D.7,CHF,N,,,,Day 22,,,LC-1,,,,,,Treasury,2026-05-12,Non-Financial Corporate,Y,26736.877,Callable,N,,37235.614,,,,Y,Other,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-20,O.D.8,HKD,N,,,,Day 15,,,E-1,,,,,,Treasury,2026-05-05,Small Business,N,39691.662,Callable,N,,42309.938,,,,N,Other,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-20,O.D.9,USD,Y,,,,Day 53,,,P-1,,,,,ENTITY-13,Prime Brokerage,2026-06-12,Retail,Y,34482.374,NULL,Y,,29226.2,,,,N,Rating,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-20,O.D.10,USD,Y,,,,Day 40,,,IG-1-Q,,,,,ENTITY-17,Commercial Banking,2026-05-30,Retail,Y,30362.322,Puttable,Y,,18793.69,,,,Y,Rating,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-20,O.D.11,USD,Y,,,,Day 11,,,A-3-Q,,,,,,Commercial Banking,2026-05-01,Retail,N,50693.834,Extendable,N,,53445.097,,,,N,Rating,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-20,O.D.12,USD,Y,,,,Day 12,,,S-1,,,,,,Treasury,2026-05-02,Retail,N,22870.194,Puttable,N,,56446.992,,,,Y,Other,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-20,O.D.13,HKD,N,,,,Day 9,,,CB-2,,,,,,Markets,2026-04-29,Retail,Y,12096.432,Extendable,N,,4127.935,,,,Y,Other,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-20,O.D.14,EUR,N,,,,Day 45,,,G-2,,,,,ENTITY-15,Markets,2026-06-04,Retail,Y,16786.433,Puttable,Y,,46488.152,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-20,O.D.15,USD,Y,,,,121 - 150 Days,,,A-3,,,,,ENTITY-07,Wealth Management,2026-09-08,Retail,Y,53687.712,NULL,Y,,49666.598,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-20,O.O.1,USD,Y,,,,Day 49,0.0,,A-0-Q,,,,,ENTITY-13,Wealth Management,2026-06-08,Other Supervised Non-Bank Financial Entity,Y,27567.485,,Y,,8263.59,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-20,O.O.2,USD,Y,,,,61 - 67 Days,0.0,,A-1-Q,,,,,,Wealth Management,2026-06-21,Non-Regulated Fund,Y,29352.312,,N,,6207.258,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-20,O.O.3,JPY,N,,,,Day 41,0.0,,S-4-Q,,,,,,Commercial Banking,2026-05-31,MDB,N,21458.795,,N,,32087.994,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-20,O.O.4,USD,Y,,,,Day 46,0.0,,A-3-Q,,,,,,Markets,2026-06-05,GSE,N,26516.721,,N,,33786.627,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-20,O.O.5,USD,Y,,,,Day 53,0.0,,A-3-Q,,,,,,Prime Brokerage,2026-06-12,Broker-Dealer,N,10359.237,,N,,25025.514,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-20,O.O.6,USD,Y,,,,Day 8,0.0,,S-8,,,,,,Commercial Banking,2026-04-28,Investment Company or Advisor,N,3189.473,,N,,7004.004,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-20,O.O.7,USD,Y,,,,Day 16,0.0,,IG-1,,,,,ENTITY-17,Commercial Banking,2026-05-06,Financial Market Utility,Y,1475.191,,Y,,6410.312,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-20,O.O.8,USD,Y,,,,Day 38,0.0,,S-5,,,,,,Wealth Management,2026-05-28,Other,N,32332.807,,N,,5852.841,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-20,O.O.9,SGD,N,,,,Day 46,0.0,,CB-2,,,,,,Retail Banking,2026-06-05,Other Supervised Non-Bank Financial Entity,N,12437.88,,N,,29610.038,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-20,O.O.10,USD,Y,,,,Day 10,5867.819,Day 38,S-5-Q,,,,,,Retail Banking,2026-04-30,PSE,Y,25731.776,,N,,7857.483,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-20,O.O.11,JPY,N,,,,Day 58,0.0,,G-1,,,,,ENTITY-20,Prime Brokerage,2026-06-17,Pension Fund,N,26408.287,,Y,,24925.809,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-20,O.O.12,CAD,N,,,,Day 24,32838.195,Day 36,P-2,,,,,ENTITY-12,Treasury,2026-05-14,PSE,Y,21813.999,,Y,,11886.806,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-20,O.O.13,USD,N,,,,Day 32,0.0,,S-4,,,,,,Treasury,2026-05-22,Other,Y,34024.328,,N,,27283.102,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-20,O.O.14,USD,Y,,,,Day 17,7337.7,Day 19,A-2,,,,,ENTITY-14,Markets,2026-05-07,GSE,Y,31155.417,,Y,,3731.332,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-20,O.O.15,EUR,N,,,,Day 29,0.0,,P-1,,,,,ENTITY-04,Commercial Banking,2026-05-19,Central Bank,Y,14324.946,,Y,,34969.815,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-20,O.O.16,USD,N,,,,Day 50,0.0,,CB-1,,,,,ENTITY-03,Wealth Management,2026-06-09,Bank,Y,29215.854,,Y,,19265.712,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-20,O.O.17,AUD,N,,,,Day 50,0.0,,LC-2,,,,,ENTITY-07,Retail Banking,2026-06-09,GSE,Y,31722.916,,Y,,9405.112,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-20,O.O.18,CAD,N,,,,Day 25,0.0,,IG-2-Q,,,,,,Prime Brokerage,2026-05-15,Non-Financial Corporate,N,8656.957,,N,,10264.895,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-20,O.O.19,USD,Y,,,,Day 2,0.0,,G-3-Q,,,,,,Markets,2026-04-22,PSE,N,15032.608,,N,,509.006,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-20,O.O.20,HKD,N,,,,>3 Yr <= 4 Yr,0.0,,S-1-Q,,,,,ENTITY-19,Commercial Banking,2030-02-01,Debt Issuing SPE,N,19932.617,,Y,,34950.289,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-20,O.O.21,USD,Y,,,,Day 1,0.0,,A-5-Q,,,,,ENTITY-16,Commercial Banking,2026-04-21,MDB,Y,20951.873,,Y,,12680.036,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-20,O.O.22,USD,Y,,,,83 - 90 Days,0.0,,S-7,,,,,,Prime Brokerage,2026-07-17,GSE,N,1199.119,,N,,14064.141,,,,,,,,,,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-04-20,S.DC.1,EUR,N,SP-3,4452.96,,,,,IG-1,N,,271 - 364 Days,Central Bank,ENTITY-20,Prime Brokerage,,Broker-Dealer,Y,,,Y,,,,,,,,,SP-2,Overcollateralized,N,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-04-20,S.DC.2,USD,Y,SP-2,25493.49,,,,,S-2,Y,,121 - 150 Days,Central Bank,,Markets,,Bank,Y,,,N,,,,,,,,,SP-1,Fully Collateralized,Y,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-04-20,S.DC.3,HKD,N,SP-9,45736.854,,,,,S-7,Y,,121 - 150 Days,Securities Lending,ENTITY-09,Markets,,Other,N,,,Y,,,,,,,,,SP-7,Undercollateralized,Y,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-04-20,S.DC.4,USD,Y,SP-3,53040.086,,,,,G-3,Y,,Open,Other,,Wealth Management,,Bank,Y,,,N,,,,,,,,,SP-6,Fully Collateralized,Y,,,,,,,,
