Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Inflows,Unsecured,BoFA,2026-01-05,I.U.4,USD,Y,,,,Day 30,0.0,,,,,>4 Yr <= 5 Yr,Securities Lending,,Treasury,2026-02-04,Small Business,N,20610.858,Puttable,N,100.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-01-05,I.U.5,CNY,N,,,,Day 19,0.0,,,,,Open,FHLB,ENTITY-07,Prime Brokerage,2026-01-24,Bank,N,37702.042,Puttable,Y,100.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-01-05,I.U.6,USD,Y,,,,Day 49,0.0,,,,,151 - 179 Days,NULL,ENTITY-07,Commercial Banking,2026-02-23,Other Supervised Non-Bank Financial Entity,N,30001.17,Puttable,Y,50.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-01-05,I.U.7,AUD,N,,,,Day 47,0.0,,,,,180 - 270 Days,Repo,ENTITY-08,Wealth Management,2026-02-21,Pension Fund,Y,38717.935,Callable,Y,1249.75,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-01-05,I.U.8,USD,Y,,,,Day 2,0.0,,,,,180 - 270 Days,Central Bank,,Retail Banking,2026-01-07,Sovereign,Y,14234.324,Puttable,N,1137.42,,,,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-01-05,I.S.1,GBP,N,SP-6,,,>4 Yr <= 5 Yr,0.0,,G-1-Q,Y,,Perpetual,Central Bank,ENTITY-03,Treasury,2030-10-15,Bank,Y,44754.631,Callable,Y,0.0,13128.354,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-01-05,I.S.2,USD,Y,SP-4,,,Day 46,0.0,,G-1-Q,Y,,Day 1,Other,ENTITY-08,Treasury,2026-02-20,Bank,N,47737.261,Puttable,Y,100.0,8443.933,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-01-05,I.S.3,CHF,N,SP-5,,,Day 29,32834.819,151 - 179 Days,A-1-Q,Y,,271 - 364 Days,Other,,Markets,2026-02-03,Bank,Y,6716.445,Callable,N,265.61,25101.296,N,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-01-05,I.S.4,USD,Y,SP-3,,,>5 Yr,0.0,,A-1-Q,N,,Day 1,Securities Lending,ENTITY-08,Commercial Banking,2034-08-29,Other,N,28200.941,Extendable,Y,100.0,17221.278,N,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-01-05,I.S.5,AUD,N,SP-6,,,Day 21,31446.894,Day 47,A-1-Q,Y,,Open,Securities Lending,ENTITY-16,Wealth Management,2026-01-26,Broker-Dealer,N,9426.176,NULL,Y,100.0,17395.4,N,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-01-05,I.S.6,CHF,N,SP-6,,,Day 6,22000.502,Day 30,CB-1-Q,Y,,>5 Yr,NULL,ENTITY-10,Retail Banking,2026-01-11,Bank,Y,7405.867,NULL,Y,0.0,32199.07,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-01-05,I.S.7,USD,Y,SP-6,,,61 - 67 Days,146.473,Day 33,S-1-Q,Y,,151 - 179 Days,Other,,Prime Brokerage,2026-03-09,Bank,Y,1294.695,NULL,N,100.0,19668.016,N,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-01-05,I.S.8,JPY,N,SP-1,,,91 - 120 Days,0.0,,G-1-Q,N,,91 - 120 Days,FHLB,,Prime Brokerage,2026-04-15,Other,N,34253.549,NULL,N,382.09,3075.784,N,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-01-05,I.S.9,USD,Y,SP-2,,,Day 43,0.0,,CB-1-Q,Y,,>4 Yr <= 5 Yr,Securities Lending,,Markets,2026-02-17,Bank,Y,3646.146,Callable,N,811.71,16212.448,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-01-05,I.S.10,USD,Y,SP-2,,,121 - 150 Days,0.0,,A-1-Q,N,,>4 Yr <= 5 Yr,Repo,ENTITY-03,Wealth Management,2026-05-20,Broker-Dealer,Y,29644.196,Callable,Y,20.0,44885.485,N,N,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-01-05,I.O.1,USD,Y,,,,>5 Yr,5969.458,Day 19,S-7,Y,,,,,Retail Banking,2032-06-19,Debt Issuing SPE,N,23152.152,,N,,10767.128,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-01-05,I.O.2,USD,N,,,,Day 58,0.0,,CB-3-Q,N,,,,,Treasury,2026-03-04,Small Business,N,20976.539,,N,,8617.205,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-01-05,I.O.3,JPY,N,,,,83 - 90 Days,0.0,,CB-1-Q,N,,,,ENTITY-14,Markets,2026-04-01,Bank,N,415.255,,Y,,24904.043,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-01-05,I.O.4,USD,Y,,,,83 - 90 Days,0.0,,S-5,Y,,,,,Commercial Banking,2026-04-02,Investment Company or Advisor,Y,15871.835,,N,,2176.331,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-01-05,I.O.5,USD,Y,,,,Day 36,0.0,,G-1,Y,,,,ENTITY-13,Wealth Management,2026-02-10,Pension Fund,Y,5000.457,,Y,,2386.454,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-01-05,I.O.6,HKD,N,,,,83 - 90 Days,0.0,,E-1-Q,Y,,,,,Commercial Banking,2026-04-04,GSE,Y,14819.001,,N,,18818.126,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-01-05,I.O.7,AUD,N,,,,Day 55,0.0,,IG-2-Q,N,,,,ENTITY-17,Retail Banking,2026-03-01,Non-Financial Corporate,N,8905.958,,Y,,14398.103,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-01-05,I.O.8,USD,Y,,,,271 - 364 Days,0.0,,S-7-Q,Y,,,,ENTITY-15,Commercial Banking,2027-01-02,Non-Financial Corporate,N,4242.783,,Y,,21296.839,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-01-05,I.O.9,USD,Y,,,,Day 25,0.0,,A-2,Y,,,,ENTITY-15,Retail Banking,2026-01-30,Non-Financial Corporate,N,6202.127,,Y,,1752.178,,,,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-01-05,O.W.1,USD,Y,,,,Day 45,0.0,,IG-2-Q,,,,,ENTITY-17,Treasury,2026-02-19,Investment Company or Advisor,N,43293.33,Callable,Y,,48056.653,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-01-05,O.W.2,CHF,N,,,,Day 59,0.0,,A-4,,,,,,Treasury,2026-03-05,Investment Company or Advisor,N,21141.459,Puttable,N,,39740.398,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-01-05,O.W.3,GBP,N,,,,Day 1,0.0,,S-4,,,,,ENTITY-18,Markets,2026-01-06,Broker-Dealer,Y,5356.491,Extendable,Y,,41736.602,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-01-05,O.W.4,JPY,N,,,,Day 29,0.0,,IG-2,,,,,ENTITY-13,Commercial Banking,2026-02-03,Bank,Y,30887.359,Puttable,Y,,39075.591,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-01-05,O.W.5,USD,Y,,,,Day 51,0.0,,S-1,,,,,,Wealth Management,2026-02-25,Broker-Dealer,N,21861.605,Puttable,N,,1318.232,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-01-05,O.W.6,USD,Y,,,,Day 1,0.0,,A-4,,,,,ENTITY-02,Retail Banking,2026-01-06,Investment Company or Advisor,Y,16144.561,NULL,Y,,21472.52,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-01-05,O.W.7,USD,Y,,,,Day 43,0.0,,A-4-Q,,,,,,Retail Banking,2026-02-17,Bank,Y,49987.616,Extendable,N,,7545.379,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-01-05,O.W.8,USD,Y,,,,Day 51,0.0,,CB-1,,,,,ENTITY-15,Prime Brokerage,2026-02-25,Bank,N,23486.541,Callable,Y,,28056.361,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-01-05,O.W.9,AUD,N,,,,75 - 82 Days,0.0,,G-1,,,,,ENTITY-15,Wealth Management,2026-03-25,Bank,Y,34233.343,Extendable,Y,,24539.234,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-01-05,O.W.10,HKD,N,,,,>5 Yr,0.0,,CB-4,,,,,,Prime Brokerage,2031-04-17,Bank,Y,37645.917,Puttable,N,,34564.429,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-01-05,O.W.11,USD,Y,,,,Day 43,0.0,,G-3-Q,,,,,,Commercial Banking,2026-02-17,Bank,Y,42491.303,Extendable,N,,13571.262,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-01-05,O.W.12,EUR,N,,,,Day 17,27819.496,Day 59,S-2-Q,,,,,ENTITY-05,Retail Banking,2026-01-22,Broker-Dealer,Y,19506.924,NULL,Y,,12189.504,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-01-05,O.W.13,USD,Y,,,,Day 39,0.0,,IG-2-Q,,,,,ENTITY-02,Commercial Banking,2026-02-13,Investment Company or Advisor,Y,8156.571,Extendable,Y,,15115.012,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-01-05,O.W.14,USD,Y,,,,Day 28,0.0,,A-3-Q,,,,,ENTITY-09,Prime Brokerage,2026-02-02,Broker-Dealer,N,2480.928,Callable,Y,,37485.154,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-01-05,O.W.15,USD,Y,,,,Day 4,0.0,,A-3-Q,,,,,ENTITY-06,Treasury,2026-01-09,Bank,Y,49172.687,Callable,Y,,2739.868,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-01-05,O.W.16,USD,Y,,,,>2 Yr <= 3 Yr,0.0,,IG-1,,,,,,Retail Banking,2028-01-19,Other Supervised Non-Bank Financial Entity,N,9567.568,Puttable,N,,35409.201,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-01-05,O.W.17,USD,Y,,,,>2 Yr <= 3 Yr,0.0,,E-1-Q,,,,,ENTITY-07,Commercial Banking,2028-12-11,Broker-Dealer,Y,23493.98,Callable,Y,,13914.037,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-01-05,O.W.18,JPY,N,,,,Day 15,0.0,,IG-1-Q,,,,,ENTITY-16,Retail Banking,2026-01-20,Bank,Y,10123.75,Callable,Y,,33307.273,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-01-05,O.W.19,USD,Y,,,,Day 41,0.0,,S-5,,,,,,Treasury,2026-02-15,Bank,Y,21595.75,Callable,N,,25057.482,,,TLAC,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-01-05,O.S.1,USD,Y,SP-4,,,91 - 120 Days,0.0,,G-1-Q,N,,,,ENTITY-10,Treasury,2026-04-18,Small Business,Y,30983.897,Extendable,Y,,4175.554,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-01-05,O.S.2,EUR,N,SP-3,,,Day 5,0.0,,G-1-Q,Y,,,,ENTITY-04,Commercial Banking,2026-01-10,Pension Fund,Y,13489.045,NULL,Y,,20077.412,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-01-05,O.S.3,CHF,N,SP-6,,,Day 35,42353.841,Day 23,S-1-Q,Y,,,,ENTITY-08,Retail Banking,2026-02-09,Investment Company or Advisor,N,21125.356,Puttable,Y,,46093.67,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-01-05,O.S.4,USD,Y,SP-8,,,Day 44,0.0,,A-1-Q,Y,,,,,Wealth Management,2026-02-18,Financial Market Utility,Y,28641.022,Callable,N,,44603.194,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-01-05,O.S.5,USD,Y,SP-9,,,Day 43,0.0,,CB-1-Q,Y,,,,ENTITY-18,Wealth Management,2026-02-17,Non-Financial Corporate,Y,22831.175,Extendable,Y,,23513.116,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-01-05,O.S.6,USD,Y,SP-6,,,Day 38,0.0,,G-1-Q,Y,,,,ENTITY-17,Retail Banking,2026-02-12,Sovereign,N,17123.8,Puttable,Y,,17440.081,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-01-05,O.S.7,USD,Y,SP-8,,,Day 56,27524.137,Day 46,G-1-Q,Y,,,,,Treasury,2026-03-02,Non-Financial Corporate,Y,35518.772,NULL,N,,22472.597,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-01-05,O.S.8,USD,Y,SP-2,,,Day 43,0.0,,G-1-Q,N,,,,ENTITY-07,Wealth Management,2026-02-17,Sovereign,Y,31787.446,Puttable,Y,,43662.577,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-01-05,O.S.9,JPY,N,SP-6,,,Day 51,10445.364,Day 15,A-1-Q,Y,,,,,Retail Banking,2026-02-25,Other Supranational,Y,7059.133,Extendable,N,,6130.594,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-01-05,O.S.10,JPY,N,SP-2,,,>= 1 Yr <= 2 Yr,0.0,,A-1-Q,Y,,,,,Prime Brokerage,2027-09-22,Small Business,Y,5679.6,Puttable,N,,46609.979,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-01-05,O.S.11,CHF,N,SP-3,,,>4 Yr <= 5 Yr,0.0,,S-1-Q,N,,,,ENTITY-06,Wealth Management,2030-10-16,Non-Regulated Fund,N,49107.171,NULL,Y,,46977.086,,Y,,,,,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-01-05,O.D.1,CHF,N,,,,68 - 74 Days,,,S-2-Q,,,,,,Markets,2026-03-15,Retail,Y,38142.712,Extendable,N,,41656.634,,,,N,Rating,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-01-05,O.D.2,USD,Y,,,,68 - 74 Days,,,S-8,,,,,,Prime Brokerage,2026-03-19,Retail,Y,18321.194,Callable,N,,19752.058,,,,N,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-01-05,O.D.3,SGD,N,,,,Day 7,,,IG-1-Q,,,,,,Wealth Management,2026-01-12,Retail,Y,14009.35,NULL,N,,20738.64,,,,N,Rating,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-01-05,O.D.4,CNY,N,,,,Day 12,,,A-2-Q,,,,,,Retail Banking,2026-01-17,Retail,Y,31854.298,Puttable,N,,992.89,,,,N,Other,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-01-05,O.D.5,USD,Y,,,,Day 24,,,G-2,,,,,ENTITY-10,Markets,2026-01-29,Retail,Y,14598.487,Callable,Y,,24134.149,,,,N,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-01-05,O.D.6,SGD,N,,,,Day 32,,,S-5-Q,,,,,,Markets,2026-02-06,Retail,N,35329.728,Callable,N,,17685.728,,,,Y,Rating,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-01-05,O.D.7,USD,Y,,,,Day 2,,,S-5-Q,,,,,ENTITY-17,Markets,2026-01-07,Retail,N,36535.798,Puttable,Y,,48491.446,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-01-05,O.D.8,USD,Y,,,,Day 43,,,E-1,,,,,ENTITY-13,Treasury,2026-02-17,Retail,N,45989.335,Extendable,Y,,14828.49,,,,Y,Rating,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-01-05,O.D.9,GBP,N,,,,Day 10,,,S-1,,,,,ENTITY-13,Commercial Banking,2026-01-15,Retail,Y,25783.183,NULL,Y,,15789.2,,,,N,NULL,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-01-05,O.D.10,USD,Y,,,,61 - 67 Days,,,S-5,,,,,ENTITY-10,Wealth Management,2026-03-11,Retail,N,9607.993,NULL,Y,,43245.14,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-01-05,O.D.11,USD,Y,,,,68 - 74 Days,,,E-1-Q,,,,,ENTITY-15,Commercial Banking,2026-03-16,Retail,Y,20226.64,Extendable,Y,,41358.169,,,,Y,Rating,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-01-05,O.D.12,USD,Y,,,,Day 7,,,S-4-Q,,,,,,Wealth Management,2026-01-12,Retail,Y,1052.954,Callable,N,,23363.634,,,,Y,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-01-05,O.D.13,USD,N,,,,Day 15,,,S-8,,,,,ENTITY-20,Markets,2026-01-20,Retail,N,44443.882,NULL,Y,,8423.507,,,,Y,Rating,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-01-05,O.D.14,CHF,N,,,,Day 10,,,CB-1,,,,,ENTITY-01,Treasury,2026-01-15,Non-Financial Corporate,N,30701.681,Puttable,Y,,25184.324,,,,N,Rating,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-01-05,O.D.15,SGD,N,,,,>5 Yr,,,G-1-Q,,,,,ENTITY-13,Treasury,2031-01-26,Retail,N,59287.368,NULL,Y,,192.792,,,,Y,Rating,N,,,,,,,,,,,
Outflows,Other,BoFA,2026-01-05,O.O.1,HKD,N,,,,Day 31,371.395,Day 59,S-7-Q,,,,,ENTITY-01,Treasury,2026-02-05,MDB,Y,17272.962,,Y,,9545.617,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-01-05,O.O.2,USD,Y,,,,Day 48,3097.823,Day 60,A-5,,,,,ENTITY-07,Treasury,2026-02-22,Central Bank,N,34040.345,,Y,,34569.527,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-01-05,O.O.3,USD,Y,,,,Day 52,0.0,,LC-1,,,,,ENTITY-18,Treasury,2026-02-26,Non-Financial Corporate,Y,4185.58,,Y,,23312.052,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-01-05,O.O.4,AUD,N,,,,Day 38,0.0,,E-2,,,,,ENTITY-12,Treasury,2026-02-12,Non-Financial Corporate,N,31081.945,,Y,,5809.507,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-01-05,O.O.5,USD,Y,,,,Day 35,0.0,,S-4,,,,,,Markets,2026-02-09,Sovereign,Y,8265.104,,N,,25068.496,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-01-05,O.O.6,HKD,N,,,,Day 23,0.0,,G-3,,,,,,Prime Brokerage,2026-01-28,Other Supranational,N,11882.819,,N,,9788.519,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-01-05,O.O.7,USD,Y,,,,Day 34,0.0,,G-2,,,,,ENTITY-13,Commercial Banking,2026-02-08,MDB,Y,1524.015,,Y,,6234.676,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-01-05,O.O.8,AUD,N,,,,Day 42,0.0,,A-4-Q,,,,,,Prime Brokerage,2026-02-16,GSE,N,26532.189,,N,,16244.29,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-01-05,O.O.9,USD,Y,,,,>3 Yr <= 4 Yr,11083.565,271 - 364 Days,S-4,,,,,ENTITY-17,Retail Banking,2029-01-22,PSE,Y,11923.488,,Y,,21801.991,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-01-05,O.O.10,CNY,N,,,,83 - 90 Days,0.0,,A-5-Q,,,,,,Treasury,2026-03-29,GSE,N,3984.569,,N,,3532.925,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-01-05,O.O.11,GBP,N,,,,Day 35,0.0,,S-7,,,,,ENTITY-20,Treasury,2026-02-09,PSE,Y,24653.987,,Y,,3229.283,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-01-05,O.O.12,HKD,N,,,,Day 13,0.0,,G-2,,,,,ENTITY-10,Treasury,2026-01-18,MDB,Y,16412.727,,Y,,32222.844,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-01-05,O.O.13,CNY,N,,,,Day 8,23500.212,Day 55,CB-3-Q,,,,,ENTITY-12,Treasury,2026-01-13,Other Supranational,N,9376.375,,Y,,7237.45,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-01-05,O.O.14,USD,Y,,,,Day 46,0.0,,G-2-Q,,,,,ENTITY-06,Wealth Management,2026-02-20,Investment Company or Advisor,Y,6666.489,,Y,,33702.417,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-01-05,O.O.15,AUD,N,,,,Day 44,0.0,,S-2-Q,,,,,ENTITY-19,Treasury,2026-02-18,Other,Y,34220.539,,Y,,18257.558,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-01-05,O.O.16,USD,Y,,,,Day 44,0.0,,S-5,,,,,,Prime Brokerage,2026-02-18,Broker-Dealer,N,24632.051,,N,,16206.322,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-01-05,O.O.17,CHF,N,,,,Day 38,0.0,,CB-1,,,,,,Treasury,2026-02-12,Small Business,N,15932.748,,N,,15680.862,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-01-05,O.O.18,HKD,N,,,,Day 36,0.0,,A-4-Q,,,,,,Prime Brokerage,2026-02-10,Broker-Dealer,N,24618.379,,N,,6854.66,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-01-05,O.O.19,AUD,N,,,,Day 28,0.0,,S-6,,,,,ENTITY-19,Treasury,2026-02-02,Central Bank,Y,20864.281,,Y,,21629.371,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-01-05,O.O.20,EUR,N,,,,Day 48,8443.062,Day 12,S-1-Q,,,,,ENTITY-17,Wealth Management,2026-02-22,Non-Financial Corporate,N,8170.647,,Y,,11536.461,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-01-05,O.O.21,USD,Y,,,,121 - 150 Days,0.0,,S-1-Q,,,,,,Commercial Banking,2026-06-02,Central Bank,N,3022.508,,N,,31427.187,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-01-05,O.O.22,USD,Y,,,,Day 11,0.0,,Z-1,,,,,ENTITY-01,Wealth Management,2026-01-16,Debt Issuing SPE,Y,5901.004,,Y,,8018.457,,,,,,,,,,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-01-05,S.DC.1,CHF,N,SP-1,7745.583,,,,,S-2-Q,Y,,121 - 150 Days,Repo,,Retail Banking,,Non-Financial Corporate,N,,,N,,,,,,,,,SP-8,Undercollateralized,N,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-01-05,S.DC.2,USD,Y,SP-2,55790.609,,,,,C-1,N,,Day 60,Repo,ENTITY-13,Prime Brokerage,,Broker-Dealer,Y,,,Y,,,,,,,,,SP-4,Overcollateralized,Y,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-01-05,S.DC.3,CHF,N,SP-3,54060.621,,,,,CB-2-Q,Y,,180 - 270 Days,Derivatives,,Commercial Banking,,Bank,Y,,,N,,,,,,,,,SP-1,Undercollateralized,Y,,,,,,,,
