Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Inflows,Secured,BoFA,2026-04-24,I.S.3,CHF,N,SP-5,,,Day 47,0.0,,A-1-Q,N,,>5 Yr,Other,,Commercial Banking,2026-06-10,Bank,N,49585.465,NULL,N,0.0,20323.794,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-24,I.S.4,GBP,N,SP-5,,,Day 27,0.0,,A-1-Q,Y,,Day 1,NULL,ENTITY-20,Commercial Banking,2026-05-21,Bank,Y,7708.559,Extendable,Y,993.8,24185.496,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-24,I.S.5,CHF,N,SP-2,,,Day 1,0.0,,A-1-Q,N,,180 - 270 Days,Other,ENTITY-01,Markets,2026-04-25,Broker-Dealer,Y,27361.851,Puttable,Y,100.0,11237.056,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-24,I.S.6,USD,Y,SP-4,,,>2 Yr <= 3 Yr,0.0,,G-1-Q,N,,Open,Other,,Prime Brokerage,2028-12-01,Bank,N,5035.155,Extendable,N,150.48,37054.926,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-24,I.S.7,HKD,N,SP-2,,,>= 1 Yr <= 2 Yr,0.0,,A-1-Q,N,,Open,Repo,ENTITY-03,Commercial Banking,2027-11-14,Broker-Dealer,Y,36573.675,Callable,Y,421.46,25794.143,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-24,I.S.8,USD,Y,SP-2,,,68 - 74 Days,25566.157,Day 12,G-1-Q,N,,121 - 150 Days,Securities Lending,,Wealth Management,2026-07-01,Broker-Dealer,N,19026.017,Extendable,N,0.0,16019.123,N,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-24,I.S.9,USD,Y,SP-7,,,Day 48,48281.83,Day 56,G-1-Q,N,,>5 Yr,NULL,,Wealth Management,2026-06-11,Financial Market Utility,Y,28009.122,Puttable,N,20.0,2271.83,N,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-24,I.S.10,USD,Y,SP-5,,,Day 50,0.0,,CB-1-Q,Y,,180 - 270 Days,NULL,,Retail Banking,2026-06-13,Bank,Y,36523.772,NULL,N,50.0,21124.787,Y,N,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-24,I.O.1,USD,Y,,,,Day 17,0.0,,S-1,N,,,,,Prime Brokerage,2026-05-11,Other Supranational,Y,10985.033,,N,,9922.521,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-24,I.O.2,JPY,N,,,,Day 47,0.0,,CB-2,Y,,,,ENTITY-19,Commercial Banking,2026-06-10,Retail,N,19382.075,,Y,,19199.504,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-24,I.O.3,SGD,N,,,,>5 Yr,0.0,,C-1,Y,,,,ENTITY-15,Wealth Management,2034-10-06,Non-Financial Corporate,N,12202.842,,Y,,15502.638,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-24,I.O.4,USD,Y,,,,151 - 179 Days,23430.68,Day 8,CB-4,Y,,,,ENTITY-18,Prime Brokerage,2026-10-07,Other Supervised Non-Bank Financial Entity,N,38.389,,Y,,4218.787,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-24,I.O.5,USD,Y,,,,Day 36,0.0,,S-3-Q,Y,,,,ENTITY-07,Prime Brokerage,2026-05-30,Central Bank,Y,24613.798,,Y,,15515.859,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-24,I.O.6,USD,Y,,,,Day 43,20573.952,Day 58,S-4-Q,Y,,,,ENTITY-08,Commercial Banking,2026-06-06,Sovereign,Y,24974.819,,Y,,12422.756,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-24,I.O.7,USD,Y,,,,Day 42,0.0,,IG-2-Q,Y,,,,,Commercial Banking,2026-06-05,Debt Issuing SPE,N,22031.988,,N,,622.758,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-24,I.O.8,HKD,N,,,,Day 56,0.0,,CB-1-Q,N,,,,,Commercial Banking,2026-06-19,Other Supranational,Y,10407.408,,N,,4748.953,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-24,I.O.9,CNY,N,,,,Day 46,0.0,,G-2,N,,,,,Retail Banking,2026-06-09,Small Business,N,3467.322,,N,,22446.749,,,,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-24,O.W.1,USD,Y,,,,Day 14,0.0,,S-1-Q,,,,,ENTITY-04,Markets,2026-05-08,Bank,N,35192.774,NULL,Y,,34532.983,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-24,O.W.2,USD,Y,,,,Day 2,3471.632,>5 Yr,A-3-Q,,,,,ENTITY-02,Commercial Banking,2026-04-26,Bank,N,23448.625,Callable,Y,,18983.987,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-24,O.W.3,USD,Y,,,,Day 49,0.0,,S-4-Q,,,,,,Prime Brokerage,2026-06-12,Broker-Dealer,N,42925.889,Puttable,N,,47467.229,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-24,O.W.4,HKD,N,,,,Day 49,0.0,,A-1-Q,,,,,,Markets,2026-06-12,Bank,Y,15434.852,Callable,N,,10538.711,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-24,O.W.5,USD,Y,,,,Day 3,0.0,,E-2,,,,,,Markets,2026-04-27,Bank,Y,4963.074,Extendable,N,,27914.985,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-24,O.W.6,USD,Y,,,,Day 14,0.0,,C-1,,,,,,Retail Banking,2026-05-08,Investment Company or Advisor,N,8647.26,Callable,N,,13249.942,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-24,O.W.7,EUR,N,,,,Day 3,0.0,,CB-2,,,,,ENTITY-09,Commercial Banking,2026-04-27,Investment Company or Advisor,N,2478.091,Puttable,Y,,45284.767,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-24,O.W.8,AUD,N,,,,83 - 90 Days,0.0,,A-5-Q,,,,,ENTITY-08,Prime Brokerage,2026-07-21,Bank,N,3974.923,NULL,Y,,6972.971,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-24,O.W.9,SGD,N,,,,Day 53,0.0,,A-3,,,,,,Retail Banking,2026-06-16,Bank,N,23029.117,Puttable,N,,32996.014,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-24,O.W.10,SGD,N,,,,Day 18,0.0,,S-2-Q,,,,,ENTITY-05,Wealth Management,2026-05-12,Other Supervised Non-Bank Financial Entity,Y,8301.571,Callable,Y,,21161.327,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-24,O.W.11,USD,Y,,,,Day 24,2638.939,Day 37,CB-3,,,,,ENTITY-20,Prime Brokerage,2026-05-18,Bank,N,28609.707,Puttable,Y,,2145.135,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-24,O.W.12,USD,Y,,,,Day 45,37587.157,Day 6,CB-3,,,,,,Commercial Banking,2026-06-08,Broker-Dealer,Y,24063.729,Callable,N,,22864.135,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-24,O.W.13,SGD,N,,,,Day 34,0.0,,S-2-Q,,,,,ENTITY-05,Retail Banking,2026-05-28,Bank,Y,49947.488,Puttable,Y,,10474.21,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-24,O.W.14,HKD,N,,,,Day 12,0.0,,LC-2,,,,,,Markets,2026-05-06,Broker-Dealer,Y,47152.339,Callable,N,,37864.47,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-24,O.W.15,EUR,N,,,,Day 27,0.0,,Z-1,,,,,,Retail Banking,2026-05-21,Bank,N,16903.587,Extendable,N,,2303.49,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-24,O.W.16,USD,Y,,,,Day 15,0.0,,S-6,,,,,,Markets,2026-05-09,Bank,N,13375.772,Extendable,N,,7803.029,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-24,O.W.17,CHF,N,,,,Day 15,0.0,,S-5-Q,,,,,ENTITY-18,Commercial Banking,2026-05-09,Broker-Dealer,Y,18969.372,Extendable,Y,,23910.667,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-24,O.W.18,SGD,N,,,,Day 13,0.0,,S-2-Q,,,,,ENTITY-10,Commercial Banking,2026-05-07,Other Supervised Non-Bank Financial Entity,Y,4400.338,Callable,Y,,10145.312,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-24,O.W.19,USD,Y,,,,Day 10,0.0,,G-3-Q,,,,,ENTITY-13,Treasury,2026-05-04,Other Supervised Non-Bank Financial Entity,N,48645.157,Puttable,Y,,29623.671,,,Capital,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-24,O.S.1,USD,N,SP-9,,,>2 Yr <= 3 Yr,0.0,,G-1-Q,N,,,,ENTITY-01,Prime Brokerage,2028-08-05,Non-Regulated Fund,Y,13761.186,Puttable,Y,,30954.011,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-24,O.S.2,USD,Y,SP-7,,,Day 35,0.0,,A-1-Q,Y,,,,,Prime Brokerage,2026-05-29,Other,Y,45425.146,NULL,N,,1469.657,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-24,O.S.3,JPY,N,SP-9,,,Day 48,0.0,,CB-1-Q,Y,,,,,Prime Brokerage,2026-06-11,Small Business,Y,37302.054,NULL,N,,24324.204,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-24,O.S.4,HKD,N,SP-7,,,Day 31,0.0,,A-1-Q,Y,,,,,Wealth Management,2026-05-25,MDB,Y,48914.171,Extendable,N,,45637.884,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-24,O.S.5,USD,Y,SP-2,,,Day 45,0.0,,G-1-Q,N,,,,ENTITY-17,Wealth Management,2026-06-08,Other,Y,14367.158,Callable,Y,,8059.199,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-24,O.S.6,USD,Y,SP-5,,,>2 Yr <= 3 Yr,0.0,,G-1-Q,N,,,,ENTITY-07,Retail Banking,2029-03-06,Debt Issuing SPE,Y,2688.004,Extendable,Y,,932.217,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-24,O.S.7,USD,Y,SP-4,,,Day 5,27315.05,Day 14,A-1-Q,Y,,,,,Prime Brokerage,2026-04-29,Financial Market Utility,Y,44517.31,Extendable,N,,29596.71,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-24,O.S.8,CNY,N,SP-5,,,Day 32,0.0,,S-1-Q,N,,,,,Markets,2026-05-26,Debt Issuing SPE,N,17743.754,Puttable,N,,33188.14,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-24,O.S.9,AUD,N,SP-6,,,Day 36,0.0,,G-1-Q,Y,,,,ENTITY-20,Wealth Management,2026-05-30,Sovereign,Y,48552.48,Callable,Y,,36349.151,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-24,O.S.10,USD,Y,SP-2,,,Day 36,0.0,,CB-1-Q,Y,,,,ENTITY-07,Treasury,2026-05-30,Sovereign,N,27119.03,Puttable,Y,,22359.117,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-24,O.S.11,HKD,N,SP-5,,,Day 21,0.0,,S-1-Q,N,,,,ENTITY-06,Markets,2026-05-15,Sovereign,Y,45756.913,Extendable,Y,,13231.627,,N,,,,,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-24,O.D.1,CHF,N,,,,Day 29,,,IG-1-Q,,,,,,Commercial Banking,2026-05-23,Non-Financial Corporate,N,45028.657,Extendable,N,,7448.218,,,,Y,Other,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-24,O.D.2,USD,Y,,,,Day 23,,,C-1,,,,,ENTITY-08,Markets,2026-05-17,Retail,N,47167.159,NULL,Y,,57387.394,,,,Y,Contractual,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-24,O.D.3,USD,Y,,,,Day 4,,,A-2,,,,,ENTITY-19,Commercial Banking,2026-04-28,Small Business,N,8990.393,Puttable,Y,,30385.486,,,,N,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-24,O.D.4,USD,Y,,,,Day 23,,,E-1,,,,,,Commercial Banking,2026-05-17,Retail,N,47202.535,Puttable,N,,35117.172,,,,N,Rating,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-24,O.D.5,HKD,N,,,,83 - 90 Days,,,S-2,,,,,,Treasury,2026-07-18,Non-Financial Corporate,Y,11148.857,Extendable,N,,14298.934,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-24,O.D.6,EUR,N,,,,Day 45,,,LC-2,,,,,,Prime Brokerage,2026-06-08,Retail,N,57980.021,Extendable,N,,25810.276,,,,Y,Rating,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-24,O.D.7,CNY,N,,,,Day 36,,,A-3-Q,,,,,ENTITY-17,Prime Brokerage,2026-05-30,Small Business,N,12308.386,Extendable,Y,,14205.959,,,,Y,Contractual,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-24,O.D.8,HKD,N,,,,83 - 90 Days,,,A-1-Q,,,,,,Markets,2026-07-18,Small Business,N,20014.316,Puttable,N,,20020.622,,,,Y,Other,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-24,O.D.9,EUR,N,,,,Day 7,,,S-5-Q,,,,,ENTITY-17,Markets,2026-05-01,Retail,N,53198.089,NULL,Y,,52655.791,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-24,O.D.10,USD,Y,,,,>3 Yr <= 4 Yr,,,S-6-Q,,,,,,Prime Brokerage,2029-05-19,Retail,N,40291.564,Extendable,N,,20321.725,,,,Y,Other,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-24,O.D.11,USD,Y,,,,Day 53,,,S-1-Q,,,,,ENTITY-05,Commercial Banking,2026-06-16,Small Business,Y,47988.954,NULL,Y,,19491.467,,,,N,Rating,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-24,O.D.12,USD,Y,,,,Day 29,,,G-1-Q,,,,,ENTITY-05,Commercial Banking,2026-05-23,Retail,Y,53627.813,Puttable,Y,,6674.864,,,,N,Rating,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-24,O.D.13,USD,N,,,,Day 27,,,LC-1,,,,,ENTITY-14,Prime Brokerage,2026-05-21,Retail,N,47083.436,Extendable,Y,,23005.1,,,,N,NULL,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-24,O.D.14,USD,N,,,,271 - 364 Days,,,CB-2-Q,,,,,,Wealth Management,2027-01-25,Retail,N,5729.448,Callable,N,,33100.183,,,,N,NULL,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-24,O.D.15,USD,Y,,,,Day 12,,,G-1-Q,,,,,,Commercial Banking,2026-05-06,Non-Financial Corporate,Y,19276.638,Extendable,N,,44320.603,,,,N,Other,Y,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-24,O.O.1,USD,Y,,,,>= 1 Yr <= 2 Yr,0.0,,S-3-Q,,,,,ENTITY-13,Commercial Banking,2028-01-25,MDB,N,2762.284,,Y,,14518.266,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-24,O.O.2,GBP,N,,,,Day 52,0.0,,E-2-Q,,,,,,Commercial Banking,2026-06-15,MDB,Y,29733.976,,N,,14275.895,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-24,O.O.3,USD,Y,,,,Perpetual,0.0,,S-1-Q,,,,,ENTITY-20,Wealth Management,,Non-Financial Corporate,N,17207.617,,Y,,6314.958,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-24,O.O.4,SGD,N,,,,>= 1 Yr <= 2 Yr,0.0,,CB-2,,,,,ENTITY-06,Retail Banking,2027-05-23,PSE,Y,16201.326,,Y,,9178.112,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-24,O.O.5,CHF,N,,,,Day 19,19465.568,Day 9,A-4-Q,,,,,ENTITY-15,Prime Brokerage,2026-05-13,Bank,Y,22876.005,,Y,,34948.763,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-24,O.O.6,JPY,N,,,,Day 5,0.0,,CB-2,,,,,,Wealth Management,2026-04-29,Non-Regulated Fund,Y,3938.851,,N,,22912.423,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-24,O.O.7,GBP,N,,,,Day 8,0.0,,A-4-Q,,,,,ENTITY-01,Markets,2026-05-02,Investment Company or Advisor,N,4685.556,,Y,,33535.818,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-24,O.O.8,USD,Y,,,,Day 11,0.0,,CB-2-Q,,,,,ENTITY-01,Treasury,2026-05-05,Non-Financial Corporate,N,11950.125,,Y,,23815.191,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-24,O.O.9,EUR,N,,,,Day 21,5603.575,Day 35,A-2,,,,,,Wealth Management,2026-05-15,MDB,N,31379.452,,N,,11407.654,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-24,O.O.10,USD,Y,,,,Day 59,0.0,,S-6,,,,,ENTITY-08,Prime Brokerage,2026-06-22,Small Business,N,7028.685,,Y,,23634.311,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-24,O.O.11,GBP,N,,,,Day 40,0.0,,G-3-Q,,,,,,Wealth Management,2026-06-03,PSE,N,34431.434,,N,,7294.78,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-24,O.O.12,USD,Y,,,,Day 55,30483.804,83 - 90 Days,S-3-Q,,,,,,Markets,2026-06-18,Debt Issuing SPE,N,32296.671,,N,,7955.954,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-24,O.O.13,USD,N,,,,>4 Yr <= 5 Yr,0.0,,G-2,,,,,,Commercial Banking,2030-07-06,Investment Company or Advisor,Y,11345.655,,N,,23039.828,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-24,O.O.14,AUD,N,,,,Day 47,31083.814,75 - 82 Days,A-4,,,,,,Retail Banking,2026-06-10,Debt Issuing SPE,Y,4584.291,,N,,13373.302,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-24,O.O.15,USD,N,,,,Day 14,0.0,,CB-2-Q,,,,,,Wealth Management,2026-05-08,Other Supervised Non-Bank Financial Entity,Y,34154.017,,N,,21105.044,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-24,O.O.16,USD,Y,,,,Day 41,0.0,,CB-3-Q,,,,,ENTITY-13,Markets,2026-06-04,Other Supranational,Y,13895.617,,Y,,13794.574,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-24,O.O.17,USD,Y,,,,Day 35,0.0,,S-4,,,,,ENTITY-10,Wealth Management,2026-05-29,MDB,Y,25681.735,,Y,,21174.886,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-24,O.O.18,CHF,N,,,,Day 39,0.0,,S-1-Q,,,,,ENTITY-03,Prime Brokerage,2026-06-02,Financial Market Utility,Y,9037.261,,Y,,14165.38,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-24,O.O.19,USD,Y,,,,Day 56,0.0,,S-2,,,,,ENTITY-04,Retail Banking,2026-06-19,Small Business,Y,7726.393,,Y,,9301.643,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-24,O.O.20,USD,Y,,,,Open,0.0,,IG-1,,,,,,Markets,,Other,N,14657.346,,N,,20352.576,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-24,O.O.21,GBP,N,,,,Day 30,0.0,,S-8,,,,,,Retail Banking,2026-05-24,Central Bank,Y,16708.002,,N,,15563.661,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-24,O.O.22,AUD,N,,,,121 - 150 Days,0.0,,A-3-Q,,,,,,Treasury,2026-09-08,MDB,N,21674.88,,N,,3126.424,,,,,,,,,,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-04-24,S.DC.1,USD,Y,SP-5,26261.175,,,,,S-1,Y,,Day 60,Repo,,Prime Brokerage,,Non-Financial Corporate,Y,,,N,,,,,,,,,SP-7,Fully Collateralized,N,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-04-24,S.DC.2,HKD,N,SP-8,49942.593,,,,,S-1,N,,Day 90,NULL,,Wealth Management,,Bank,N,,,N,,,,,,,,,SP-1,Overcollateralized,Y,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-04-24,S.DC.3,USD,Y,SP-4,10055.596,,,,,E-2-Q,Y,,121 - 150 Days,Securities Lending,ENTITY-02,Commercial Banking,,Bank,N,,,Y,,,,,,,,,SP-4,Overcollateralized,Y,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-04-24,S.DC.4,GBP,N,SP-7,50115.238,,,,,S-5-Q,N,,Open,Securities Lending,,Commercial Banking,,Broker-Dealer,Y,,,N,,,,,,,,,SP-2,Overcollateralized,Y,,,,,,,,
