Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Inflows,Secured,CapOne,2026-02-01,I.S.1,SGD,N,SP-3,,,Day 49,6006.732,Day 57,G-2-Q,N,,Day 90,FHLB,ENTITY-11,Prime Brokerage,2026-03-22,Other Supervised Non-Bank Financial Entity,N,5545.852,Callable,Y,141.84,4143.528,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-02-01,I.S.2,GBP,N,SP-1,,,Day 2,10226.041,Day 60,G-2-Q,Y,,Perpetual,Other,,Treasury,2026-02-03,Other Supervised Non-Bank Financial Entity,Y,5738.789,Puttable,N,522.74,7959.816,N,N,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-02-01,I.S.3,USD,Y,SP-2,,,271 - 364 Days,0.0,,G-1-Q,Y,,151 - 179 Days,Derivatives,ENTITY-19,Commercial Banking,2026-12-27,Non-Regulated Fund,N,10012.707,Extendable,Y,0.0,4760.707,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-02-01,I.S.4,USD,Y,SP-1,,,Day 38,0.0,,G-1-Q,Y,,Day 1,Other,ENTITY-11,Retail Banking,2026-03-11,Broker-Dealer,N,1424.648,Extendable,Y,100.0,10187.002,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-02-01,I.S.5,USD,Y,SP-8,,,61 - 67 Days,0.0,,G-2-Q,Y,,121 - 150 Days,NULL,ENTITY-12,Wealth Management,2026-04-06,Non-Financial Corporate,N,12941.617,Extendable,Y,100.0,2373.97,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-02-01,I.S.6,JPY,N,SP-4,,,>4 Yr <= 5 Yr,0.0,,G-1-Q,N,,271 - 364 Days,Derivatives,,Wealth Management,2030-02-06,Non-Regulated Fund,N,13567.039,NULL,N,0.0,10168.206,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-02-01,I.S.7,USD,Y,SP-1,,,75 - 82 Days,0.0,,G-2-Q,Y,,151 - 179 Days,FHLB,,Commercial Banking,2026-04-24,Bank,Y,2160.835,NULL,N,20.0,6512.583,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-02-01,I.S.8,USD,Y,SP-8,,,Day 13,14599.572,Day 6,G-2-Q,N,,Day 60,NULL,,Retail Banking,2026-02-14,PSE,Y,26.83,Extendable,N,50.0,7916.71,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-02-01,I.S.9,USD,Y,SP-3,,,Day 37,0.0,,G-2-Q,N,,180 - 270 Days,FHLB,ENTITY-10,Retail Banking,2026-03-10,Financial Market Utility,N,13928.059,Extendable,Y,150.0,7750.631,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-02-01,I.S.10,CHF,N,SP-9,,,83 - 90 Days,7334.026,Day 16,G-2-Q,N,,Day 60,Securities Lending,,Prime Brokerage,2026-04-25,PSE,Y,11070.569,Callable,N,150.0,6584.448,N,N,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-02-01,I.O.1,USD,Y,,,,Perpetual,0.0,,CB-4,Y,,,,,Commercial Banking,,Investment Company or Advisor,Y,21072.134,,N,,45311.611,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-02-01,I.O.2,USD,Y,,,,61 - 67 Days,0.0,,CB-3,Y,,,,ENTITY-07,Treasury,2026-04-06,Sovereign,Y,15784.342,,Y,,28823.735,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-02-01,I.O.2,JPY,N,,,,Day 28,0.0,,CB-2,N,,,,ENTITY-11,Commercial Banking,2026-03-01,Debt Issuing SPE,N,37887.78,,Y,,31746.72,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-02-01,I.O.2,CNY,N,,,,Open,0.0,,CB-4,Y,,,,ENTITY-08,Retail Banking,,Other Supervised Non-Bank Financial Entity,Y,25083.653,,Y,,3147.634,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-02-01,I.O.3,USD,Y,,,,Day 52,0.0,,LC-1,N,,,,,Commercial Banking,2026-03-25,Pension Fund,N,12883.502,,N,,12979.044,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-02-01,I.O.3,USD,N,,,,>4 Yr <= 5 Yr,13014.55,91 - 120 Days,S-6-Q,Y,,,,,Treasury,2031-01-24,Central Bank,N,17324.559,,N,,18814.108,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-02-01,I.O.3,AUD,N,,,,Day 47,0.0,,S-5,Y,,,,ENTITY-03,Wealth Management,2026-03-20,Broker-Dealer,Y,24322.632,,Y,,33076.903,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-02-01,I.O.4,USD,Y,,,,Day 49,0.0,,A-4-Q,Y,,,,ENTITY-04,Prime Brokerage,2026-03-22,Pension Fund,N,25612.894,,Y,,7317.804,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-02-01,I.O.4,USD,Y,,,,Day 42,0.0,,CB-1,N,,,,,Wealth Management,2026-03-15,Pension Fund,N,6044.344,,N,,23323.49,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-02-01,I.O.4,USD,Y,,,,Day 45,0.0,,E-1,N,,,,,Wealth Management,2026-03-18,Non-Regulated Fund,Y,3445.292,,N,,40618.013,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-02-01,I.O.4,USD,Y,,,,Day 3,14783.237,Day 46,A-1-Q,N,,,,,Treasury,2026-02-04,Financial Market Utility,N,27089.747,,N,,26700.232,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-02-01,I.O.5,JPY,N,,,,Day 51,0.0,,A-5-Q,Y,,,,ENTITY-20,Commercial Banking,2026-03-24,Financial Market Utility,Y,12313.725,,Y,,25753.647,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-02-01,I.O.5,SGD,N,,,,121 - 150 Days,0.0,,S-5-Q,N,,,,,Commercial Banking,2026-06-08,Other,Y,25796.795,,N,,15693.443,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-02-01,I.O.6,USD,Y,,,,Day 44,0.0,,CB-1,N,,,,ENTITY-19,Prime Brokerage,2026-03-17,Investment Company or Advisor,Y,29055.788,,Y,,2044.074,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-02-01,I.O.6,CAD,N,,,,Day 41,0.0,,S-6-Q,Y,,,,,Markets,2026-03-14,MDB,N,48952.706,,N,,33964.849,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-02-01,I.O.6,CNY,N,,,,Day 7,0.0,,G-2,N,,,,ENTITY-03,Wealth Management,2026-02-08,Pension Fund,N,29492.527,,Y,,21503.289,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-02-01,I.O.6,USD,Y,,,,Day 30,0.0,,CB-4,N,,,,,Treasury,2026-03-03,Retail,Y,36951.16,,N,,38167.598,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-02-01,I.O.7,USD,Y,,,,Day 25,10951.997,>2 Yr <= 3 Yr,CB-4,N,,,,ENTITY-01,Retail Banking,2026-02-26,Small Business,N,37689.269,,Y,,5307.052,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-02-01,I.O.8,JPY,N,,,,Day 36,0.0,,E-2-Q,N,,,,ENTITY-13,Prime Brokerage,2026-03-09,Retail,N,13384.491,,Y,,5436.04,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-02-01,I.O.8,USD,Y,,,,61 - 67 Days,0.0,,CB-2-Q,Y,,,,,Treasury,2026-04-05,Sovereign,N,14246.045,,N,,3805.515,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-02-01,I.O.8,USD,Y,,,,Day 46,0.0,,S-3-Q,Y,,,,ENTITY-05,Wealth Management,2026-03-19,Other Supranational,N,12129.372,,Y,,11921.553,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-02-01,I.O.8,USD,Y,,,,91 - 120 Days,0.0,,E-1-Q,N,,,,,Markets,2026-05-23,Non-Financial Corporate,Y,11193.205,,N,,41419.683,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-02-01,I.O.9,USD,Y,,,,Day 42,0.0,,CB-1-Q,N,,,,ENTITY-10,Prime Brokerage,2026-03-15,Other Supervised Non-Bank Financial Entity,N,2222.515,,Y,,13580.398,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-02-01,I.O.9,EUR,N,,,,Day 9,46897.77,>= 1 Yr <= 2 Yr,CB-2-Q,N,,,,ENTITY-06,Retail Banking,2026-02-10,PSE,N,18127.395,,Y,,36230.59,,,,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-02-01,O.W.1,USD,Y,,,,151 - 179 Days,0.0,,S-1,,,,,,Treasury,2026-07-30,Bank,N,6843.118,Extendable,N,,9882.72,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-02-01,O.W.2,USD,N,,,,Day 8,0.0,,S-7,,,,,,Treasury,2026-02-09,Bank,N,14160.938,Callable,N,,12732.109,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-02-01,O.W.3,CAD,N,,,,Day 52,0.0,,C-1,,,,,ENTITY-14,Markets,2026-03-25,Broker-Dealer,N,14606.943,Extendable,Y,,23439.82,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-02-01,O.W.4,USD,Y,,,,Day 24,0.0,,S-3,,,,,ENTITY-15,Commercial Banking,2026-02-25,Broker-Dealer,Y,16210.417,NULL,Y,,15257.093,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-02-01,O.W.5,USD,N,,,,>5 Yr,0.0,,A-2-Q,,,,,,Prime Brokerage,2032-12-30,Bank,N,2546.217,NULL,N,,7958.578,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-02-01,O.W.6,GBP,N,,,,Day 14,0.0,,G-1-Q,,,,,,Commercial Banking,2026-02-15,Bank,N,21645.862,Puttable,N,,22954.606,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-02-01,O.W.7,SGD,N,,,,Day 59,0.0,,A-2-Q,,,,,ENTITY-16,Markets,2026-04-01,Other,Y,17470.625,NULL,Y,,11696.38,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-02-01,O.W.8,GBP,N,,,,>4 Yr <= 5 Yr,24041.127,Day 27,CB-4,,,,,,Retail Banking,2030-08-07,Bank,N,8611.234,Puttable,N,,10149.03,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-02-01,O.W.9,CHF,N,,,,Day 7,0.0,,S-6-Q,,,,,,Markets,2026-02-08,Bank,Y,6174.842,Puttable,N,,8262.123,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-02-01,O.W.10,CAD,N,,,,>4 Yr <= 5 Yr,0.0,,S-2,,,,,,Treasury,2030-10-23,Bank,Y,10007.762,NULL,N,,16811.643,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-02-01,O.W.11,USD,Y,,,,Day 37,0.0,,IG-2-Q,,,,,,Markets,2026-03-10,Broker-Dealer,Y,11610.88,Callable,N,,14490.817,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-02-01,O.W.12,USD,Y,,,,Day 20,10934.729,Day 44,E-1,,,,,,Retail Banking,2026-02-21,Broker-Dealer,N,5365.022,Callable,N,,12346.803,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-02-01,O.W.13,USD,Y,,,,Day 22,0.0,,S-2,,,,,ENTITY-05,Treasury,2026-02-23,Bank,N,5753.907,Puttable,Y,,1950.006,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-02-01,O.W.14,USD,Y,,,,Day 56,0.0,,A-2-Q,,,,,,Retail Banking,2026-03-29,Bank,N,2272.097,Callable,N,,7579.716,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-02-01,O.W.15,GBP,N,,,,Day 1,0.0,,E-1-Q,,,,,ENTITY-06,Retail Banking,2026-02-02,Bank,N,22112.253,NULL,Y,,17689.837,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-02-01,O.W.16,USD,Y,,,,Day 18,0.0,,C-1,,,,,ENTITY-04,Commercial Banking,2026-02-19,Other,Y,14967.121,Extendable,Y,,13638.717,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-02-01,O.W.17,CNY,N,,,,Day 40,0.0,,S-2-Q,,,,,ENTITY-09,Treasury,2026-03-13,Bank,N,2708.253,Callable,Y,,24831.683,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-02-01,O.W.18,EUR,N,,,,Day 24,1987.095,>4 Yr <= 5 Yr,S-2-Q,,,,,ENTITY-18,Wealth Management,2026-02-25,Broker-Dealer,Y,19759.593,NULL,Y,,22131.073,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-02-01,O.W.19,USD,N,,,,Day 19,0.0,,E-2-Q,,,,,,Prime Brokerage,2026-02-20,Bank,N,13005.873,NULL,N,,24488.031,,,TLAC,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-02-01,O.S.1,CHF,N,SP-3,,,Day 12,3078.578,Day 10,G-1-Q,Y,,,,ENTITY-03,Retail Banking,2026-02-13,Bank,N,10662.649,Callable,Y,,12588.779,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-02-01,O.S.2,CNY,N,SP-3,,,Day 9,7022.147,Day 22,G-1-Q,N,,,,,Wealth Management,2026-02-10,Retail,Y,14537.029,Extendable,N,,7486.003,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-02-01,O.S.3,USD,Y,SP-3,,,Day 1,8243.272,Day 45,G-1-Q,Y,,,,ENTITY-18,Markets,2026-02-02,PSE,N,2331.94,NULL,Y,,5566.415,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-02-01,O.S.4,SGD,N,SP-8,,,Day 53,14513.046,Day 26,G-2-Q,N,,,,,Retail Banking,2026-03-26,Bank,N,6544.78,Puttable,N,,14844.872,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-02-01,O.S.5,CHF,N,SP-2,,,>4 Yr <= 5 Yr,7734.039,Day 16,G-1-Q,Y,,,,ENTITY-04,Wealth Management,2031-01-31,Small Business,Y,5834.123,NULL,Y,,12238.465,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-02-01,O.S.6,USD,Y,SP-1,,,Day 20,0.0,,G-1-Q,N,,,,,Treasury,2026-02-21,Investment Company or Advisor,N,12576.18,NULL,N,,545.5,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-02-01,O.S.7,USD,Y,SP-1,,,Day 34,0.0,,G-1-Q,Y,,,,ENTITY-13,Wealth Management,2026-03-07,Financial Market Utility,Y,1735.481,Puttable,Y,,7412.069,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-02-01,O.S.8,EUR,N,SP-1,,,Day 43,0.0,,G-1-Q,Y,,,,,Wealth Management,2026-03-16,Investment Company or Advisor,Y,5026.792,Puttable,N,,6563.999,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-02-01,O.S.9,SGD,N,SP-7,,,Day 45,0.0,,G-1-Q,N,,,,ENTITY-01,Commercial Banking,2026-03-18,Broker-Dealer,Y,3591.439,Extendable,Y,,14209.319,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-02-01,O.S.10,USD,Y,SP-8,,,Day 10,6159.23,Day 34,G-1-Q,N,,,,,Wealth Management,2026-02-11,Bank,Y,1208.021,NULL,N,,1302.932,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-02-01,O.S.11,SGD,N,SP-3,,,Day 60,1216.631,Day 1,G-2-Q,N,,,,,Retail Banking,2026-04-02,Bank,N,14213.681,Callable,N,,7308.156,,Y,,,,,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-02-01,O.D.1,EUR,N,,,,Day 21,,,S-5-Q,,,,,,Markets,2026-02-22,Retail,N,12893.551,Puttable,N,,36208.258,,,,Y,Other,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-02-01,O.D.2,USD,N,,,,Day 45,,,G-1,,,,,,Prime Brokerage,2026-03-18,Retail,Y,24151.759,Callable,N,,5707.385,,,,N,Other,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-02-01,O.D.3,AUD,N,,,,Day 37,,,G-2,,,,,,Markets,2026-03-10,Retail,N,13410.587,Callable,N,,16689.883,,,,Y,Other,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-02-01,O.D.4,USD,Y,,,,>5 Yr,,,A-4-Q,,,,,ENTITY-01,Commercial Banking,2035-08-07,Retail,N,48808.748,Extendable,Y,,36081.385,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-02-01,O.D.5,USD,Y,,,,Day 9,,,C-1,,,,,ENTITY-09,Retail Banking,2026-02-10,Retail,Y,9406.934,NULL,Y,,5303.172,,,,N,Other,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-02-01,O.D.6,CNY,N,,,,Day 27,,,IG-1,,,,,,Markets,2026-02-28,Retail,N,7209.555,Puttable,N,,37613.296,,,,N,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-02-01,O.D.7,USD,Y,,,,Day 59,,,G-1,,,,,ENTITY-12,Retail Banking,2026-04-01,Retail,N,14685.915,Callable,Y,,43432.758,,,,N,Rating,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-02-01,O.D.8,USD,Y,,,,Day 27,,,S-7-Q,,,,,,Treasury,2026-02-28,Small Business,N,8462.308,Extendable,N,,42216.462,,,,Y,Other,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-02-01,O.D.8,USD,N,,,,Day 37,,,CB-2,,,,,,Wealth Management,2026-03-10,Retail,N,17770.137,NULL,N,,23026.194,,,,N,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-02-01,O.D.9,CAD,N,,,,Day 37,,,CB-1-Q,,,,,,Wealth Management,2026-03-10,Retail,N,39443.741,Callable,N,,40037.478,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-02-01,O.D.10,HKD,N,,,,Day 4,,,P-2,,,,,,Wealth Management,2026-02-05,Retail,Y,40672.816,Extendable,N,,4280.828,,,,N,NULL,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-02-01,O.D.11,JPY,N,,,,Day 47,,,A-2,,,,,ENTITY-15,Wealth Management,2026-03-20,Retail,N,22074.877,NULL,Y,,9957.239,,,,N,Other,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-02-01,O.D.12,USD,Y,,,,Day 58,,,S-3-Q,,,,,,Markets,2026-03-31,Retail,N,37768.005,Extendable,N,,49129.828,,,,Y,Other,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-02-01,O.D.13,AUD,N,,,,91 - 120 Days,,,S-7,,,,,,Wealth Management,2026-05-05,Retail,Y,48521.01,Extendable,N,,48497.32,,,,N,Other,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-02-01,O.D.14,USD,N,,,,Day 50,,,G-1-Q,,,,,ENTITY-10,Wealth Management,2026-03-23,Small Business,N,19651.686,Callable,Y,,37383.41,,,,Y,Other,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-02-01,O.D.14,USD,Y,,,,>= 1 Yr <= 2 Yr,,,S-7-Q,,,,,ENTITY-02,Prime Brokerage,2028-01-17,Retail,N,25365.004,Extendable,Y,,36805.867,,,,Y,Rating,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-02-01,O.D.15,USD,Y,,,,Day 57,,,A-3,,,,,,Prime Brokerage,2026-03-30,Retail,Y,46175.853,NULL,N,,25965.77,,,,Y,Other,Y,,,,,,,,,,,
