Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Inflows,Other,CapOne,2026-04-20,I.O.6,CHF,N,,,,75 - 82 Days,0.0,,G-1,Y,,,,ENTITY-02,Commercial Banking,2026-07-09,Other Supervised Non-Bank Financial Entity,Y,32607.557,,Y,,19374.442,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-20,I.O.7,CAD,N,,,,Day 17,27775.359,Day 52,A-5-Q,Y,,,,ENTITY-13,Retail Banking,2026-05-07,Investment Company or Advisor,N,4994.683,,Y,,18577.821,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-20,I.O.7,CNY,N,,,,Day 32,0.0,,A-5,Y,,,,,Commercial Banking,2026-05-22,Pension Fund,Y,12232.578,,N,,43016.098,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-20,I.O.7,USD,Y,,,,75 - 82 Days,0.0,,CB-1,Y,,,,ENTITY-02,Retail Banking,2026-07-04,Pension Fund,N,10689.845,,Y,,8608.884,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-20,I.O.8,USD,Y,,,,Day 3,0.0,,LC-1,Y,,,,,Wealth Management,2026-04-23,Financial Market Utility,Y,7042.407,,N,,30948.491,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-20,I.O.9,USD,Y,,,,83 - 90 Days,0.0,,G-2,N,,,,ENTITY-09,Treasury,2026-07-19,Other Supervised Non-Bank Financial Entity,N,39183.271,,Y,,29261.098,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-20,I.O.9,USD,Y,,,,Day 11,0.0,,IG-1,Y,,,,ENTITY-08,Treasury,2026-05-01,Debt Issuing SPE,Y,19464.793,,Y,,24133.048,,,,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-20,O.W.1,AUD,N,,,,Day 52,0.0,,G-3,,,,,,Commercial Banking,2026-06-11,Bank,Y,16701.342,Extendable,N,,17745.471,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-20,O.W.2,USD,Y,,,,83 - 90 Days,212.167,Day 56,E-2-Q,,,,,,Retail Banking,2026-07-19,Other,Y,22701.651,Puttable,N,,11316.073,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-20,O.W.3,USD,Y,,,,>2 Yr <= 3 Yr,0.0,,A-5-Q,,,,,ENTITY-04,Retail Banking,2028-05-09,Bank,Y,13216.495,NULL,Y,,18266.547,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-20,O.W.4,USD,Y,,,,Day 2,0.0,,S-2,,,,,,Wealth Management,2026-04-22,Other,Y,5747.385,Extendable,N,,447.709,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-20,O.W.5,JPY,N,,,,Day 52,3489.288,Open,S-6-Q,,,,,ENTITY-16,Prime Brokerage,2026-06-11,Broker-Dealer,N,9308.005,Callable,Y,,11157.638,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-20,O.W.6,USD,Y,,,,Day 18,0.0,,CB-2-Q,,,,,ENTITY-05,Wealth Management,2026-05-08,Bank,Y,21577.095,Extendable,Y,,24965.919,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-20,O.W.7,EUR,N,,,,Open,0.0,,E-1-Q,,,,,,Treasury,,Bank,Y,2706.465,Extendable,N,,20249.815,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-20,O.W.8,USD,Y,,,,68 - 74 Days,0.0,,G-3,,,,,,Markets,2026-06-27,Bank,Y,10924.52,Callable,N,,9583.328,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-20,O.W.9,USD,Y,,,,Day 5,0.0,,S-5-Q,,,,,ENTITY-03,Retail Banking,2026-04-25,Other,N,1312.023,Puttable,Y,,13432.892,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-20,O.W.10,USD,Y,,,,Day 26,0.0,,G-1,,,,,,Wealth Management,2026-05-16,Bank,N,2917.206,Callable,N,,7955.279,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-20,O.W.11,USD,Y,,,,Day 5,0.0,,A-3-Q,,,,,ENTITY-04,Treasury,2026-04-25,Broker-Dealer,Y,22871.032,Callable,Y,,22381.733,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-20,O.W.12,USD,Y,,,,Day 1,0.0,,G-2-Q,,,,,ENTITY-04,Retail Banking,2026-04-21,Bank,Y,13156.501,Extendable,Y,,18314.234,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-20,O.W.13,GBP,N,,,,Day 45,0.0,,S-4,,,,,ENTITY-19,Wealth Management,2026-06-04,Bank,N,20483.45,Extendable,Y,,4352.081,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-20,O.W.14,HKD,N,,,,Day 55,16084.05,Day 37,A-5-Q,,,,,,Commercial Banking,2026-06-14,Bank,Y,19221.152,Callable,N,,3077.148,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-20,O.W.15,HKD,N,,,,Day 25,0.0,,IG-1-Q,,,,,,Treasury,2026-05-15,Bank,N,11723.514,Puttable,N,,9865.217,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-20,O.W.16,USD,Y,,,,Day 38,0.0,,E-2,,,,,ENTITY-10,Prime Brokerage,2026-05-28,Broker-Dealer,N,2295.669,Callable,Y,,20978.486,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-20,O.W.17,CAD,N,,,,Day 42,0.0,,IG-1-Q,,,,,ENTITY-10,Treasury,2026-06-01,Other,N,15864.29,Puttable,Y,,12881.885,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-20,O.W.18,USD,Y,,,,Day 28,19777.074,Day 31,E-2-Q,,,,,,Prime Brokerage,2026-05-18,Bank,Y,20616.357,NULL,N,,16045.272,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-20,O.W.19,CNY,N,,,,Day 33,0.0,,S-5-Q,,,,,,Markets,2026-05-23,Bank,Y,4066.55,Callable,N,,14651.004,,,Capital,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-20,O.S.1,USD,Y,SP-9,,,Day 13,0.0,,G-2-Q,N,,,,ENTITY-15,Commercial Banking,2026-05-03,Other Supranational,Y,10902.965,Extendable,Y,,14958.664,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-20,O.S.2,JPY,N,SP-6,,,Day 20,0.0,,G-1-Q,Y,,,,,Wealth Management,2026-05-10,Other Supervised Non-Bank Financial Entity,Y,6672.252,Extendable,N,,9169.139,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-20,O.S.3,GBP,N,SP-2,,,Day 2,0.0,,G-2-Q,Y,,,,ENTITY-08,Treasury,2026-04-22,Small Business,Y,14012.187,Extendable,Y,,7655.135,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-20,O.S.4,USD,Y,SP-6,,,Day 49,5309.099,Day 2,G-2-Q,Y,,,,,Wealth Management,2026-06-08,Other Supranational,N,8134.879,NULL,N,,9684.108,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-20,O.S.5,USD,Y,SP-9,,,Day 46,349.711,Day 31,G-2-Q,N,,,,,Treasury,2026-06-05,Non-Regulated Fund,Y,14354.9,NULL,N,,11639.81,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-20,O.S.6,USD,Y,SP-1,,,Day 39,0.0,,G-1-Q,Y,,,,,Commercial Banking,2026-05-29,Bank,N,642.125,Puttable,N,,7602.371,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-20,O.S.7,USD,Y,SP-7,,,Day 45,0.0,,G-2-Q,N,,,,,Commercial Banking,2026-06-04,Pension Fund,N,14405.328,Callable,N,,10545.037,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-20,O.S.8,USD,Y,SP-1,,,Day 30,2460.474,Day 4,CB-1-Q,N,,,,ENTITY-20,Markets,2026-05-20,Small Business,Y,9127.312,Callable,Y,,10424.165,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-20,O.S.9,SGD,N,SP-8,,,Day 6,0.0,,G-2-Q,N,,,,,Commercial Banking,2026-04-26,PSE,Y,339.593,Puttable,N,,5441.288,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-20,O.S.10,USD,Y,SP-9,,,121 - 150 Days,2047.313,Day 52,G-2-Q,Y,,,,ENTITY-12,Markets,2026-08-23,Non-Regulated Fund,N,6545.12,Extendable,Y,,14558.525,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-20,O.S.11,CAD,N,SP-7,,,Day 22,12250.207,Day 39,G-2-Q,Y,,,,ENTITY-18,Commercial Banking,2026-05-12,Pension Fund,N,1861.182,Puttable,Y,,8215.009,,N,,,,,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-20,O.D.1,USD,Y,,,,Day 10,,,A-1-Q,,,,,,Retail Banking,2026-04-30,Small Business,Y,23179.197,Extendable,N,,14313.547,,,,Y,NULL,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-20,O.D.2,USD,Y,,,,Day 40,,,S-5,,,,,,Wealth Management,2026-05-30,Retail,N,16942.46,Callable,N,,8029.782,,,,N,NULL,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-20,O.D.3,USD,Y,,,,83 - 90 Days,,,A-4-Q,,,,,ENTITY-04,Retail Banking,2026-07-17,Retail,Y,426.358,Callable,Y,,27948.931,,,,Y,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-20,O.D.4,USD,Y,,,,Day 18,,,G-3,,,,,,Commercial Banking,2026-05-08,Retail,N,19678.224,Callable,N,,25734.497,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-20,O.D.5,USD,Y,,,,Day 14,,,LC-2,,,,,,Retail Banking,2026-05-04,Retail,N,49359.094,Extendable,N,,47213.791,,,,Y,Rating,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-20,O.D.5,USD,N,,,,Day 53,,,A-1-Q,,,,,,Commercial Banking,2026-06-12,Retail,N,8686.11,Callable,N,,9432.729,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-20,O.D.6,CHF,N,,,,Day 17,,,S-3-Q,,,,,,Wealth Management,2026-05-07,Retail,N,25437.636,NULL,N,,33890.485,,,,Y,Contractual,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-20,O.D.7,JPY,N,,,,68 - 74 Days,,,CB-2,,,,,ENTITY-03,Markets,2026-06-30,Small Business,N,11431.72,Puttable,Y,,14198.421,,,,N,Other,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-20,O.D.8,USD,Y,,,,Day 55,,,E-1,,,,,ENTITY-02,Markets,2026-06-14,Retail,N,33069.713,Extendable,Y,,48714.479,,,,N,NULL,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-20,O.D.9,USD,Y,,,,180 - 270 Days,,,S-3-Q,,,,,,Treasury,2026-11-28,Retail,N,19695.807,Puttable,N,,10559.801,,,,N,NULL,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-20,O.D.10,JPY,N,,,,91 - 120 Days,,,A-5,,,,,,Markets,2026-07-24,Retail,N,19367.404,Puttable,N,,49560.693,,,,N,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-20,O.D.11,USD,Y,,,,Day 47,,,S-6,,,,,,Commercial Banking,2026-06-06,Retail,N,35919.657,Puttable,N,,5700.413,,,,Y,Contractual,N,,,,,,,,,,,
