Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Inflows,Unsecured,CapOne,2026-04-13,I.U.2,CHF,N,,,,Day 4,15319.487,Day 35,,,,>3 Yr <= 4 Yr,FHLB,,Treasury,2026-04-17,Bank,N,34439.932,Extendable,N,100.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-13,I.U.3,USD,Y,,,,Day 24,0.0,,,,,91 - 120 Days,FHLB,ENTITY-10,Markets,2026-05-07,Other Supranational,Y,16167.418,Callable,Y,50.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-13,I.U.3,USD,Y,,,,Day 12,0.0,,,,,>5 Yr,FHLB,ENTITY-17,Markets,2026-04-25,PSE,Y,42059.152,Extendable,Y,946.75,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-13,I.U.4,USD,Y,,,,Day 7,0.0,,,,,271 - 364 Days,Other,,Commercial Banking,2026-04-20,Broker-Dealer,N,400.744,Puttable,N,20.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-13,I.U.4,SGD,N,,,,Perpetual,20271.527,Day 26,,,,>4 Yr <= 5 Yr,NULL,ENTITY-17,Wealth Management,,Non-Regulated Fund,N,1861.993,NULL,Y,50.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-13,I.U.4,USD,Y,,,,Open,0.0,,,,,151 - 179 Days,Securities Lending,ENTITY-08,Markets,,Other Supranational,Y,45165.262,Extendable,Y,20.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-13,I.U.4,SGD,N,,,,Day 42,0.0,,,,,>2 Yr <= 3 Yr,FHLB,,Markets,2026-05-25,Pension Fund,Y,5060.695,Callable,N,100.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-13,I.U.5,USD,Y,,,,83 - 90 Days,0.0,,,,,>2 Yr <= 3 Yr,Other,ENTITY-15,Markets,2026-07-10,Other,Y,19404.839,Callable,Y,670.06,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-13,I.U.5,USD,Y,,,,Day 11,0.0,,,,,Open,Securities Lending,,Treasury,2026-04-24,Sovereign,N,48310.113,NULL,N,100.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-13,I.U.5,CHF,N,,,,Day 25,15319.549,Day 47,,,,271 - 364 Days,Securities Lending,,Retail Banking,2026-05-08,Investment Company or Advisor,Y,24080.681,NULL,N,0.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-13,I.U.5,USD,Y,,,,Day 5,17737.81,Day 46,,,,Open,Central Bank,,Wealth Management,2026-04-18,Broker-Dealer,Y,27736.21,NULL,N,150.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-13,I.U.6,USD,Y,,,,151 - 179 Days,0.0,,,,,Day 60,NULL,ENTITY-17,Commercial Banking,2026-09-28,Other Supervised Non-Bank Financial Entity,Y,11187.216,Puttable,Y,1092.01,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-13,I.U.7,USD,Y,,,,Day 58,22434.007,Day 31,,,,151 - 179 Days,NULL,ENTITY-18,Retail Banking,2026-06-10,Broker-Dealer,Y,42192.657,Callable,Y,100.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-13,I.U.8,GBP,N,,,,Day 1,0.0,,,,,>4 Yr <= 5 Yr,Repo,ENTITY-11,Treasury,2026-04-14,MDB,Y,34099.262,Puttable,Y,100.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-13,I.U.8,USD,Y,,,,271 - 364 Days,32204.892,Day 57,,,,Day 30,Repo,,Prime Brokerage,2027-03-06,Financial Market Utility,N,44886.832,Puttable,N,0.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-13,I.U.8,CAD,N,,,,Day 36,34960.758,Day 21,,,,91 - 120 Days,Securities Lending,,Prime Brokerage,2026-05-19,MDB,Y,45072.064,Puttable,N,772.86,,,,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-13,I.S.1,USD,Y,SP-3,,,Day 59,0.0,,G-2-Q,Y,,91 - 120 Days,FHLB,ENTITY-18,Retail Banking,2026-06-11,Financial Market Utility,Y,13850.632,NULL,Y,20.0,5630.04,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-13,I.S.2,USD,Y,SP-7,,,Day 35,2352.717,Day 28,G-2-Q,Y,,271 - 364 Days,Repo,ENTITY-03,Wealth Management,2026-05-18,Other Supranational,N,6389.537,NULL,Y,50.0,6538.912,N,N,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-13,I.S.3,USD,Y,SP-4,,,Day 40,0.0,,G-1-Q,N,,151 - 179 Days,NULL,ENTITY-09,Commercial Banking,2026-05-23,PSE,Y,4652.023,Puttable,Y,205.12,12914.399,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-13,I.S.4,USD,Y,SP-7,,,Day 33,10437.021,Perpetual,G-1-Q,N,,151 - 179 Days,Repo,ENTITY-09,Markets,2026-05-16,Retail,N,7441.756,Extendable,Y,100.0,12530.125,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-13,I.S.5,USD,Y,SP-5,,,Day 32,0.0,,G-2-Q,N,,121 - 150 Days,FHLB,,Commercial Banking,2026-05-15,Central Bank,N,5907.937,Extendable,N,20.0,13764.049,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-13,I.S.6,USD,Y,SP-1,,,Day 43,0.0,,G-1-Q,Y,,Open,Derivatives,,Retail Banking,2026-05-26,Debt Issuing SPE,N,8787.248,NULL,N,452.41,4420.82,N,N,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-13,I.S.7,CAD,N,SP-4,,,Day 55,0.0,,G-1-Q,Y,,>4 Yr <= 5 Yr,Derivatives,,Wealth Management,2026-06-07,Small Business,N,516.745,Puttable,N,76.07,3378.138,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-13,I.S.8,USD,Y,SP-2,,,68 - 74 Days,0.0,,G-1-Q,N,,>4 Yr <= 5 Yr,NULL,,Prime Brokerage,2026-06-21,Non-Financial Corporate,N,971.304,NULL,N,150.0,13532.74,N,N,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-13,I.S.9,HKD,N,SP-8,,,Day 22,0.0,,G-2-Q,Y,,>5 Yr,Securities Lending,,Wealth Management,2026-05-05,Other,N,9587.805,NULL,N,0.0,201.952,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-13,I.S.10,CAD,N,SP-4,,,Day 37,4325.914,Day 30,G-2-Q,Y,,>4 Yr <= 5 Yr,NULL,,Prime Brokerage,2026-05-20,Pension Fund,N,6086.304,Puttable,N,914.5,13211.872,N,N,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-13,I.O.1,USD,Y,,,,Day 25,0.0,,S-5,N,,,,ENTITY-12,Commercial Banking,2026-05-08,Other,N,27578.432,,Y,,22389.976,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-13,I.O.1,USD,Y,,,,Day 30,6318.159,>4 Yr <= 5 Yr,G-1,N,,,,ENTITY-17,Wealth Management,2026-05-13,Investment Company or Advisor,Y,2019.031,,Y,,18377.983,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-13,I.O.1,USD,Y,,,,Day 17,0.0,,IG-1,N,,,,,Wealth Management,2026-04-30,GSE,N,42948.285,,N,,5605.098,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-13,I.O.2,USD,Y,,,,Day 29,0.0,,A-5-Q,N,,,,,Retail Banking,2026-05-12,Non-Financial Corporate,N,4026.895,,N,,40481.541,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-13,I.O.2,SGD,N,,,,Day 49,0.0,,Z-1,Y,,,,ENTITY-14,Commercial Banking,2026-06-01,Financial Market Utility,N,24757.571,,Y,,37421.46,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-13,I.O.3,USD,Y,,,,>3 Yr <= 4 Yr,30311.086,Day 24,IG-1,N,,,,,Markets,2029-07-08,Central Bank,N,47686.159,,N,,8183.719,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-13,I.O.3,USD,Y,,,,Day 11,0.0,,S-4-Q,N,,,,ENTITY-18,Markets,2026-04-24,Broker-Dealer,Y,47091.129,,Y,,45283.619,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-13,I.O.3,USD,Y,,,,Day 7,0.0,,S-5-Q,N,,,,,Treasury,2026-04-20,Other Supervised Non-Bank Financial Entity,Y,5260.56,,N,,42306.042,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-13,I.O.3,USD,N,,,,Day 9,15569.058,Day 60,S-3,N,,,,ENTITY-10,Prime Brokerage,2026-04-22,MDB,Y,18776.2,,Y,,9148.272,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-13,I.O.4,USD,Y,,,,Day 51,0.0,,P-1,Y,,,,,Treasury,2026-06-03,Debt Issuing SPE,N,16022.335,,N,,24596.551,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-13,I.O.4,USD,Y,,,,>3 Yr <= 4 Yr,4476.805,Day 22,IG-2-Q,Y,,,,ENTITY-16,Retail Banking,2029-10-28,Other,N,14193.816,,Y,,9240.36,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-13,I.O.5,USD,Y,,,,Day 48,0.0,,CB-2,Y,,,,ENTITY-05,Treasury,2026-05-31,Retail,N,22942.97,,Y,,40444.078,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-13,I.O.6,USD,Y,,,,Day 26,34010.188,Day 29,P-2,N,,,,,Retail Banking,2026-05-09,Sovereign,N,3313.916,,N,,18606.505,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-13,I.O.6,USD,Y,,,,Day 48,0.0,,P-1,Y,,,,,Treasury,2026-05-31,Non-Regulated Fund,Y,20319.67,,N,,2803.438,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-13,I.O.7,EUR,N,,,,>2 Yr <= 3 Yr,0.0,,IG-1-Q,N,,,,,Wealth Management,2028-07-14,Retail,N,12073.946,,N,,23597.887,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-13,I.O.7,JPY,N,,,,Day 6,0.0,,S-7,Y,,,,,Markets,2026-04-19,Non-Regulated Fund,Y,6426.051,,N,,47435.015,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-13,I.O.7,USD,Y,,,,Day 36,41333.033,Open,S-5-Q,N,,,,ENTITY-04,Commercial Banking,2026-05-19,Retail,Y,25499.51,,Y,,10987.681,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-13,I.O.8,USD,Y,,,,>5 Yr,0.0,,CB-2,N,,,,ENTITY-09,Markets,2033-05-25,Retail,Y,25993.886,,Y,,47456.395,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-13,I.O.8,USD,Y,,,,Day 36,0.0,,IG-1,Y,,,,ENTITY-06,Commercial Banking,2026-05-19,Other Supranational,N,20727.019,,Y,,9018.775,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-13,I.O.9,USD,Y,,,,>5 Yr,0.0,,A-4-Q,Y,,,,ENTITY-08,Commercial Banking,2033-12-24,Investment Company or Advisor,N,1277.728,,Y,,17646.566,,,,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-13,O.W.1,AUD,N,,,,75 - 82 Days,12463.723,Day 2,CB-2,,,,,,Prime Brokerage,2026-07-04,Broker-Dealer,N,1803.002,NULL,N,,16939.339,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-13,O.W.2,GBP,N,,,,Day 7,0.0,,CB-2,,,,,ENTITY-14,Prime Brokerage,2026-04-20,Bank,N,8781.309,Extendable,Y,,487.478,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-13,O.W.3,HKD,N,,,,75 - 82 Days,0.0,,A-5-Q,,,,,,Commercial Banking,2026-07-03,Broker-Dealer,Y,18272.69,Extendable,N,,20310.404,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-13,O.W.4,AUD,N,,,,61 - 67 Days,0.0,,A-3,,,,,ENTITY-10,Treasury,2026-06-13,Broker-Dealer,N,19346.715,Puttable,Y,,14519.221,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-13,O.W.5,JPY,N,,,,Day 11,0.0,,CB-3-Q,,,,,,Retail Banking,2026-04-24,Bank,N,6567.867,NULL,N,,15885.069,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-13,O.W.6,CHF,N,,,,Day 56,667.865,Day 58,A-4,,,,,,Wealth Management,2026-06-08,Broker-Dealer,Y,4562.285,Puttable,N,,6055.159,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-13,O.W.7,EUR,N,,,,Day 48,0.0,,E-2-Q,,,,,,Retail Banking,2026-05-31,Broker-Dealer,Y,15038.616,NULL,N,,11751.19,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-13,O.W.8,USD,Y,,,,Day 35,0.0,,CB-1,,,,,,Commercial Banking,2026-05-18,Bank,Y,23398.353,Puttable,N,,9196.139,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-13,O.W.9,CNY,N,,,,61 - 67 Days,0.0,,S-1-Q,,,,,,Treasury,2026-06-14,Bank,N,14131.89,NULL,N,,8592.401,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-13,O.W.10,SGD,N,,,,Day 40,0.0,,IG-2-Q,,,,,ENTITY-06,Treasury,2026-05-23,Broker-Dealer,Y,10291.89,Puttable,Y,,21990.706,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-13,O.W.11,USD,Y,,,,75 - 82 Days,0.0,,S-3-Q,,,,,ENTITY-09,Commercial Banking,2026-06-29,Bank,N,17132.11,Puttable,Y,,5313.718,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-13,O.W.12,USD,Y,,,,Day 53,0.0,,P-2,,,,,ENTITY-01,Commercial Banking,2026-06-05,Broker-Dealer,N,8878.097,NULL,Y,,23513.889,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-13,O.W.13,USD,Y,,,,Day 39,0.0,,G-2,,,,,ENTITY-15,Markets,2026-05-22,Broker-Dealer,N,5471.539,Puttable,Y,,15059.378,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-13,O.W.14,CHF,N,,,,Day 27,0.0,,S-6-Q,,,,,ENTITY-10,Markets,2026-05-10,Bank,N,19330.479,Extendable,Y,,8221.809,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-13,O.W.15,USD,Y,,,,Day 7,6594.579,Day 5,IG-1,,,,,ENTITY-17,Commercial Banking,2026-04-20,Broker-Dealer,N,3227.01,NULL,Y,,10152.157,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-13,O.W.16,USD,Y,,,,Day 55,17581.655,83 - 90 Days,LC-1,,,,,,Commercial Banking,2026-06-07,Bank,Y,11390.983,Callable,N,,22736.571,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-13,O.W.17,HKD,N,,,,Day 39,0.0,,G-2-Q,,,,,ENTITY-16,Treasury,2026-05-22,Bank,Y,6141.618,Callable,Y,,9666.296,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-13,O.W.18,AUD,N,,,,Day 49,0.0,,G-2-Q,,,,,,Commercial Banking,2026-06-01,Bank,Y,24293.519,Extendable,N,,8861.916,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-13,O.W.19,USD,N,,,,Day 39,0.0,,P-1,,,,,ENTITY-19,Treasury,2026-05-22,Bank,N,19344.45,NULL,Y,,21073.961,,,TLAC,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-13,O.S.1,CHF,N,SP-1,,,Day 40,0.0,,G-1-Q,Y,,,,ENTITY-01,Wealth Management,2026-05-23,Other Supranational,Y,12796.938,Extendable,Y,,963.954,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-13,O.S.2,USD,Y,SP-8,,,Day 26,13147.769,Day 37,G-2-Q,N,,,,,Treasury,2026-05-09,Investment Company or Advisor,N,1948.326,Puttable,N,,12758.239,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-13,O.S.3,USD,Y,SP-7,,,Day 54,0.0,,G-1-Q,N,,,,,Treasury,2026-06-06,Other Supervised Non-Bank Financial Entity,N,732.191,Puttable,N,,13102.81,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-13,O.S.4,USD,Y,SP-1,,,Day 27,0.0,,G-2-Q,Y,,,,ENTITY-07,Prime Brokerage,2026-05-10,Central Bank,N,6476.665,Callable,Y,,9533.422,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-13,O.S.5,USD,Y,SP-3,,,Day 42,9490.891,Open,G-1-Q,N,,,,,Retail Banking,2026-05-25,Non-Regulated Fund,N,12950.851,Callable,N,,3478.49,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-13,O.S.6,USD,Y,SP-7,,,Day 35,0.0,,CB-1-Q,N,,,,,Treasury,2026-05-18,Other Supranational,Y,910.162,Extendable,N,,8952.546,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-13,O.S.7,USD,Y,SP-8,,,Day 8,0.0,,CB-1-Q,N,,,,ENTITY-14,Prime Brokerage,2026-04-21,Investment Company or Advisor,N,10204.763,Callable,Y,,1243.512,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-13,O.S.8,USD,N,SP-7,,,Day 27,0.0,,G-1-Q,Y,,,,ENTITY-20,Markets,2026-05-10,Bank,Y,4427.868,Callable,Y,,104.95,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-13,O.S.9,USD,Y,SP-1,,,Day 10,0.0,,G-1-Q,N,,,,,Wealth Management,2026-04-23,Central Bank,N,3992.707,Extendable,N,,7833.114,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-13,O.S.10,USD,Y,SP-7,,,Day 59,0.0,,G-1-Q,Y,,,,,Commercial Banking,2026-06-11,Other Supranational,N,11483.92,NULL,N,,12619.818,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-13,O.S.11,USD,Y,SP-9,,,Day 23,719.514,Day 14,G-1-Q,N,,,,,Markets,2026-05-06,Pension Fund,N,11620.341,Extendable,N,,9956.175,,Y,,,,,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-13,O.D.1,CNY,N,,,,Day 19,,,E-1,,,,,ENTITY-18,Markets,2026-05-02,Retail,N,34348.191,Puttable,Y,,21679.698,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-13,O.D.1,SGD,N,,,,>2 Yr <= 3 Yr,,,G-3,,,,,,Markets,2028-09-29,Retail,Y,9238.118,Callable,N,,36345.807,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-13,O.D.2,USD,Y,,,,Day 28,,,P-1,,,,,ENTITY-14,Commercial Banking,2026-05-11,Small Business,Y,26333.39,Extendable,Y,,47671.366,,,,Y,Contractual,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-13,O.D.3,SGD,N,,,,Day 41,,,S-3-Q,,,,,ENTITY-02,Markets,2026-05-24,Retail,Y,19025.067,Puttable,Y,,38530.046,,,,Y,NULL,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-13,O.D.4,AUD,N,,,,Day 43,,,S-2,,,,,ENTITY-06,Wealth Management,2026-05-26,Retail,N,33080.574,Extendable,Y,,11439.556,,,,Y,NULL,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-13,O.D.4,HKD,N,,,,271 - 364 Days,,,C-1,,,,,,Prime Brokerage,2027-04-12,Retail,Y,10856.228,Puttable,N,,28301.056,,,,Y,Other,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-13,O.D.5,USD,Y,,,,Day 4,,,S-2,,,,,ENTITY-04,Prime Brokerage,2026-04-17,Retail,Y,30564.769,NULL,Y,,37004.6,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-13,O.D.6,JPY,N,,,,Day 37,,,LC-1,,,,,ENTITY-03,Retail Banking,2026-05-20,Retail,Y,39542.277,NULL,Y,,9258.194,,,,N,Rating,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-13,O.D.7,USD,Y,,,,>= 1 Yr <= 2 Yr,,,C-1,,,,,ENTITY-08,Prime Brokerage,2027-09-27,Retail,N,44741.289,Puttable,Y,,33614.333,,,,N,Other,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-13,O.D.7,HKD,N,,,,Day 4,,,S-8,,,,,ENTITY-06,Commercial Banking,2026-04-17,Retail,Y,28288.249,Callable,Y,,31605.22,,,,Y,Rating,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-13,O.D.8,SGD,N,,,,Day 10,,,S-4,,,,,ENTITY-05,Commercial Banking,2026-04-23,Retail,Y,7524.226,Puttable,Y,,14314.126,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-13,O.D.9,USD,Y,,,,Day 41,,,LC-1,,,,,,Prime Brokerage,2026-05-24,Retail,N,33772.675,Puttable,N,,49340.515,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-13,O.D.10,USD,Y,,,,Day 27,,,CB-2,,,,,,Retail Banking,2026-05-10,Retail,Y,21521.661,Callable,N,,33608.716,,,,N,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-13,O.D.10,CHF,N,,,,Day 35,,,A-2-Q,,,,,,Prime Brokerage,2026-05-18,Small Business,N,31070.118,Callable,N,,94.164,,,,N,Other,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-13,O.D.11,AUD,N,,,,Day 35,,,CB-3-Q,,,,,ENTITY-17,Treasury,2026-05-18,Retail,N,18710.163,NULL,Y,,3980.872,,,,N,NULL,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-13,O.D.11,USD,N,,,,>5 Yr,,,IG-1,,,,,,Commercial Banking,2034-12-22,Retail,Y,24676.758,NULL,N,,27762.234,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-13,O.D.12,CAD,N,,,,Day 52,,,S-6,,,,,,Wealth Management,2026-06-04,Retail,N,46848.778,Callable,N,,5198.819,,,,N,NULL,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-13,O.D.13,EUR,N,,,,Day 60,,,CB-2-Q,,,,,,Treasury,2026-06-12,Small Business,N,14947.801,Extendable,N,,17881.839,,,,N,Other,N,,,,,,,,,,,
