Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Inflows,Other,USWest,2026-04-06,I.O.2,CAD,N,,,,271 - 364 Days,0.0,,A-4,N,,,,ENTITY-09,Retail Banking,2027-01-15,PSE,Y,43510.274,,Y,,5942.167,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-06,I.O.2,AUD,N,,,,75 - 82 Days,4925.982,271 - 364 Days,CB-2,Y,,,,,Commercial Banking,2026-06-23,Broker-Dealer,Y,30631.38,,N,,47568.186,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-06,I.O.3,USD,Y,,,,Day 36,0.0,,A-4,N,,,,,Retail Banking,2026-05-12,Small Business,Y,9493.708,,N,,42597.822,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-06,I.O.3,SGD,N,,,,61 - 67 Days,0.0,,CB-2,N,,,,ENTITY-11,Commercial Banking,2026-06-06,Retail,N,24344.352,,Y,,14312.517,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-06,I.O.4,CNY,N,,,,Day 44,0.0,,A-0-Q,Y,,,,,Wealth Management,2026-05-20,Investment Company or Advisor,N,16595.393,,N,,29008.978,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-06,I.O.4,EUR,N,,,,75 - 82 Days,39586.499,>3 Yr <= 4 Yr,CB-2-Q,Y,,,,,Retail Banking,2026-06-20,Pension Fund,Y,18108.763,,N,,34773.903,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-06,I.O.4,USD,N,,,,Day 44,0.0,,G-2-Q,Y,,,,,Retail Banking,2026-05-20,Sovereign,Y,40144.648,,N,,9306.089,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-06,I.O.4,USD,Y,,,,151 - 179 Days,0.0,,IG-1,N,,,,,Treasury,2026-09-14,Retail,N,33565.51,,N,,47226.825,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-06,I.O.5,USD,Y,,,,Day 32,0.0,,E-1,N,,,,ENTITY-04,Prime Brokerage,2026-05-08,PSE,N,41791.441,,Y,,14235.812,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-06,I.O.5,USD,Y,,,,Day 36,0.0,,CB-4,Y,,,,,Treasury,2026-05-12,Investment Company or Advisor,N,49981.606,,N,,29838.176,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-06,I.O.6,GBP,N,,,,Day 19,0.0,,CB-2-Q,Y,,,,ENTITY-10,Retail Banking,2026-04-25,Central Bank,Y,3178.148,,Y,,21988.857,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-06,I.O.6,USD,Y,,,,Day 16,0.0,,A-4,N,,,,ENTITY-17,Prime Brokerage,2026-04-22,Debt Issuing SPE,Y,30863.769,,Y,,39004.433,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-06,I.O.6,USD,N,,,,Day 15,0.0,,Z-1,Y,,,,,Markets,2026-04-21,Other Supervised Non-Bank Financial Entity,N,1084.614,,N,,38803.53,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-06,I.O.7,EUR,N,,,,Day 47,0.0,,A-2,N,,,,ENTITY-13,Commercial Banking,2026-05-23,Investment Company or Advisor,N,35690.293,,Y,,44281.582,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-06,I.O.7,JPY,N,,,,>= 1 Yr <= 2 Yr,25672.228,Day 47,S-3,N,,,,,Wealth Management,2027-07-17,Other,N,3371.363,,N,,7874.326,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-06,I.O.7,AUD,N,,,,Day 1,0.0,,G-3-Q,N,,,,ENTITY-12,Treasury,2026-04-07,Bank,N,9956.506,,Y,,18470.337,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-06,I.O.8,USD,Y,,,,Day 8,0.0,,IG-2,Y,,,,ENTITY-15,Wealth Management,2026-04-14,Bank,Y,29945.526,,Y,,2659.668,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-06,I.O.8,AUD,N,,,,Day 57,16323.407,Day 13,S-1,Y,,,,,Prime Brokerage,2026-06-02,Debt Issuing SPE,N,43655.349,,N,,6282.293,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-06,I.O.8,CNY,N,,,,Day 4,0.0,,G-3-Q,Y,,,,ENTITY-04,Treasury,2026-04-10,Bank,Y,36845.374,,Y,,43055.753,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-06,I.O.8,JPY,N,,,,Day 59,0.0,,E-2,Y,,,,,Wealth Management,2026-06-04,Broker-Dealer,Y,10833.057,,N,,3189.042,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-06,I.O.9,CHF,N,,,,Day 56,0.0,,CB-2,Y,,,,,Treasury,2026-06-01,Broker-Dealer,N,45499.42,,N,,17259.439,,,,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-06,O.W.1,USD,Y,,,,Day 33,0.0,,E-1,,,,,ENTITY-13,Prime Brokerage,2026-05-09,Broker-Dealer,Y,1953220500000.0,Extendable,Y,,2625090100000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-06,O.W.2,USD,Y,,,,Day 3,644050700000.0,Day 50,CB-2,,,,,ENTITY-01,Wealth Management,2026-04-09,Bank,N,4836833600000.0,Extendable,Y,,1454715900000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-06,O.W.3,CNY,N,,,,Day 47,0.0,,S-3,,,,,ENTITY-02,Wealth Management,2026-05-23,Broker-Dealer,N,4421625400000.0,NULL,Y,,3187525100000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-06,O.W.4,USD,Y,,,,75 - 82 Days,0.0,,S-3,,,,,,Treasury,2026-06-25,Bank,N,2014518900000.0,Puttable,N,,2344924400000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-06,O.W.5,HKD,N,,,,180 - 270 Days,4311230200000.0,Day 55,S-5-Q,,,,,,Markets,2026-10-26,Broker-Dealer,N,4091794800000.0,NULL,N,,262507800000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-06,O.W.6,CHF,N,,,,Day 41,0.0,,G-1,,,,,ENTITY-13,Treasury,2026-05-17,Broker-Dealer,Y,629078500000.0,Puttable,Y,,4035761400000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-06,O.W.7,CHF,N,,,,Day 43,0.0,,A-5-Q,,,,,,Prime Brokerage,2026-05-19,Broker-Dealer,Y,4536323300000.0,Puttable,N,,1290397900000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-06,O.W.8,AUD,N,,,,>= 1 Yr <= 2 Yr,0.0,,E-1,,,,,,Retail Banking,2027-08-27,Broker-Dealer,Y,2803955100000.0,Puttable,N,,978527000000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-06,O.W.9,EUR,N,,,,Day 15,0.0,,IG-2,,,,,ENTITY-16,Wealth Management,2026-04-21,Bank,N,1226338200000.0,Callable,Y,,388885800000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-06,O.W.10,GBP,N,,,,Day 45,0.0,,G-2-Q,,,,,ENTITY-06,Retail Banking,2026-05-21,Broker-Dealer,N,4473048000000.0,Extendable,Y,,1639719500000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-06,O.W.11,JPY,N,,,,Day 47,0.0,,G-3,,,,,ENTITY-07,Treasury,2026-05-23,Bank,N,1735364800000.0,Puttable,Y,,3109517600000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-06,O.W.12,GBP,N,,,,Day 58,3601540400000.0,61 - 67 Days,A-0-Q,,,,,ENTITY-06,Markets,2026-06-03,Broker-Dealer,N,992378000000.0,NULL,Y,,3390549800000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-06,O.W.13,SGD,N,,,,Day 56,4832542100000.0,Day 3,A-5,,,,,,Treasury,2026-06-01,Broker-Dealer,Y,1523500000.0,Puttable,N,,1681397500000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-06,O.W.14,JPY,N,,,,Day 43,0.0,,S-7,,,,,ENTITY-17,Retail Banking,2026-05-19,Bank,Y,1760862500000.0,Callable,Y,,1978336000000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-06,O.W.15,CAD,N,,,,Day 25,0.0,,A-0-Q,,,,,,Wealth Management,2026-05-01,Broker-Dealer,Y,1538677300000.0,Extendable,N,,3410159500000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-06,O.W.16,USD,Y,,,,271 - 364 Days,0.0,,Z-1,,,,,ENTITY-07,Markets,2027-03-07,Bank,Y,3452233200000.0,NULL,Y,,2036602100000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-06,O.W.17,USD,Y,,,,Day 32,0.0,,CB-4,,,,,,Prime Brokerage,2026-05-08,Bank,N,4993344100000.0,Callable,N,,688098100000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-06,O.W.18,USD,Y,,,,Day 57,4303967300000.0,271 - 364 Days,S-5-Q,,,,,ENTITY-09,Commercial Banking,2026-06-02,Bank,Y,2753639900000.0,Callable,Y,,4304031600000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-06,O.W.19,CNY,N,,,,Day 33,517793700000.0,Day 25,A-4,,,,,ENTITY-04,Wealth Management,2026-05-09,Broker-Dealer,Y,4204774400000.0,NULL,Y,,4534552900000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-04-06,O.S.1,CNY,N,SP-9,,,Day 17,0.0,,A-1-Q,N,,,,ENTITY-15,Prime Brokerage,2026-04-23,MDB,Y,1637121350000.0,Puttable,Y,,2240052200000.0,,Y,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-04-06,O.S.2,GBP,N,SP-3,,,Day 50,0.0,,A-1-Q,Y,,,,,Prime Brokerage,2026-05-26,Other,N,1764824100000.0,Extendable,N,,1809384250000.0,,Y,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-04-06,O.S.3,USD,Y,SP-1,,,Day 57,0.0,,A-1-Q,Y,,,,ENTITY-18,Commercial Banking,2026-06-02,Small Business,Y,1155612200000.0,Extendable,Y,,1672756300000.0,,Y,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-04-06,O.S.4,USD,Y,SP-2,,,Day 32,0.0,,A-1-Q,N,,,,,Markets,2026-05-08,Other Supranational,N,459093650000.0,Extendable,N,,1699577500000.0,,N,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-04-06,O.S.5,HKD,N,SP-7,,,Day 20,1395256900000.0,Day 33,A-1-Q,Y,,,,,Treasury,2026-04-26,Sovereign,N,1642700900000.0,Callable,N,,1205583100000.0,,Y,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-04-06,O.S.6,EUR,N,SP-4,,,Day 57,0.0,,A-1-Q,Y,,,,,Treasury,2026-06-02,Other Supervised Non-Bank Financial Entity,Y,563767900000.0,Puttable,N,,1170837450000.0,,N,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-04-06,O.S.7,USD,Y,SP-6,,,Day 35,0.0,,A-1-Q,N,,,,,Prime Brokerage,2026-05-11,Other Supervised Non-Bank Financial Entity,Y,2327020600000.0,Puttable,N,,1606365150000.0,,Y,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-04-06,O.S.8,USD,N,SP-6,,,Day 25,621180650000.0,Day 16,A-1-Q,Y,,,,ENTITY-20,Treasury,2026-05-01,Other Supervised Non-Bank Financial Entity,Y,256319450000.0,Callable,Y,,260170150000.0,,N,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-04-06,O.S.9,CAD,N,SP-6,,,91 - 120 Days,234723350000.0,Day 2,G-2-Q,N,,,,,Prime Brokerage,2026-07-15,Investment Company or Advisor,N,2300333700000.0,Extendable,N,,700241200000.0,,N,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-04-06,O.S.10,AUD,N,SP-9,,,Day 31,0.0,,G-2-Q,Y,,,,ENTITY-06,Commercial Banking,2026-05-07,PSE,N,1497735150000.0,Extendable,Y,,789725350000.0,,N,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-04-06,O.S.11,USD,Y,SP-3,,,Day 33,2443412150000.0,Day 34,A-1-Q,Y,,,,,Wealth Management,2026-05-09,GSE,Y,605583700000.0,NULL,N,,694493750000.0,,N,,,,,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-06,O.D.1,EUR,N,,,,Day 46,,,A-5-Q,,,,,,Retail Banking,2026-05-22,Retail,Y,16890578000000.002,NULL,N,,30201316000000.0,,,,N,Other,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-06,O.D.2,USD,Y,,,,Day 22,,,CB-2-Q,,,,,,Wealth Management,2026-04-28,Retail,N,34650101000000.004,Callable,N,,6544092000000.0,,,,Y,Contractual,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-06,O.D.3,USD,N,,,,151 - 179 Days,,,G-3,,,,,ENTITY-20,Wealth Management,2026-09-19,Retail,N,22425837000000.0,Puttable,Y,,8589255999999.999,,,,Y,Contractual,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-06,O.D.3,USD,Y,,,,Day 57,,,CB-1-Q,,,,,,Markets,2026-06-02,Retail,Y,27608149000000.0,Callable,N,,36618541000000.0,,,,Y,Other,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-06,O.D.4,CHF,N,,,,Day 13,,,S-2,,,,,ENTITY-12,Retail Banking,2026-04-19,Retail,N,3172809000000.0,Callable,Y,,17880094000000.0,,,,N,Other,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-06,O.D.4,USD,Y,,,,Day 28,,,LC-2,,,,,,Retail Banking,2026-05-04,Retail,N,39568770000000.0,Callable,N,,45287794000000.0,,,,Y,NULL,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-06,O.D.5,USD,N,,,,>3 Yr <= 4 Yr,,,IG-2,,,,,ENTITY-02,Retail Banking,2029-09-10,Small Business,Y,20054288000000.0,Callable,Y,,32850997000000.004,,,,N,Rating,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-06,O.D.6,CNY,N,,,,Day 29,,,G-2,,,,,ENTITY-12,Markets,2026-05-05,Small Business,Y,33645949000000.0,Callable,Y,,2671078000000.0,,,,Y,NULL,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-06,O.D.7,USD,Y,,,,Day 18,,,IG-2,,,,,ENTITY-03,Markets,2026-04-24,Retail,N,18921508000000.0,Callable,Y,,33874625000000.0,,,,N,Rating,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-06,O.D.7,JPY,N,,,,151 - 179 Days,,,S-3,,,,,,Retail Banking,2026-09-04,Retail,Y,45060090000000.0,Puttable,N,,38893973000000.0,,,,Y,Other,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-06,O.D.8,CNY,N,,,,Day 9,,,G-2,,,,,ENTITY-15,Retail Banking,2026-04-15,Retail,N,40499126000000.0,NULL,Y,,16402262999999.998,,,,Y,Rating,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-06,O.D.9,USD,Y,,,,Day 10,,,CB-3,,,,,ENTITY-01,Commercial Banking,2026-04-16,Retail,Y,34177029000000.004,Extendable,Y,,37712280000000.0,,,,N,Other,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-06,O.D.10,USD,Y,,,,Day 4,,,CB-3,,,,,ENTITY-20,Commercial Banking,2026-04-10,Retail,N,17100929000000.0,Callable,Y,,4927256000000.0,,,,N,Rating,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-06,O.D.10,USD,Y,,,,Day 33,,,A-3,,,,,ENTITY-01,Markets,2026-05-09,Retail,Y,19951255000000.0,Callable,Y,,24264983000000.0,,,,N,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-06,O.D.11,JPY,N,,,,Day 25,,,A-5-Q,,,,,ENTITY-06,Treasury,2026-05-01,Retail,N,44981063000000.0,Callable,Y,,20906826000000.0,,,,Y,Rating,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-06,O.D.12,USD,Y,,,,>4 Yr <= 5 Yr,,,G-2-Q,,,,,ENTITY-10,Commercial Banking,2031-02-09,Retail,N,14267972000000.0,NULL,Y,,46657228000000.0,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-06,O.D.13,USD,Y,,,,Day 23,,,G-1,,,,,,Markets,2026-04-29,Retail,Y,29748102000000.0,NULL,N,,5142308000000.0,,,,Y,Contractual,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-06,O.D.13,USD,Y,,,,Perpetual,,,S-6,,,,,,Prime Brokerage,,Small Business,N,20175405000000.0,Callable,N,,9082851000000.0,,,,Y,Rating,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-06,O.D.14,USD,Y,,,,Day 32,,,S-4-Q,,,,,ENTITY-02,Commercial Banking,2026-05-08,Retail,Y,34724790999999.996,Puttable,Y,,29387096000000.0,,,,Y,Contractual,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-06,O.D.14,USD,Y,,,,Day 27,,,E-2-Q,,,,,ENTITY-15,Retail Banking,2026-05-03,Retail,Y,31128718000000.0,Extendable,Y,,29324590000000.0,,,,Y,Other,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-06,O.D.15,USD,Y,,,,Day 6,,,E-2,,,,,ENTITY-17,Commercial Banking,2026-04-12,Retail,N,20128576000000.0,Extendable,Y,,42291833000000.0,,,,Y,NULL,Y,,,,,,,,,,,
Outflows,Other,USWest,2026-04-06,O.O.1,USD,Y,,,,Day 20,0.0,,A-3-Q,,,,,,Retail Banking,2026-04-26,Financial Market Utility,Y,14409.547,,N,,13861.254,,,,,,,,,,,,,,,,,
Outflows,Other,USWest,2026-04-06,O.O.1,USD,Y,,,,Day 55,3530.714,Day 44,A-0-Q,,,,,ENTITY-05,Commercial Banking,2026-05-31,Financial Market Utility,N,28841.396,,Y,,15633.994,,,,,,,,,,,,,,,,,
Outflows,Other,USWest,2026-04-06,O.O.1,USD,Y,,,,Day 55,3982.249,Day 36,S-4,,,,,ENTITY-01,Prime Brokerage,2026-05-31,Small Business,N,38240.63,,Y,,38622.618,,,,,,,,,,,,,,,,,
