Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Outflows,Wholesale,BoFA,2026-04-11,O.W.13,CNY,N,,,,Day 5,0.0,,S-2,,,,,,Prime Brokerage,2026-04-16,Broker-Dealer,Y,32952.674,NULL,N,,37485.233,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-11,O.W.14,CAD,N,,,,Day 19,0.0,,P-1,,,,,,Wealth Management,2026-04-30,Broker-Dealer,N,45193.27,NULL,N,,39906.326,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-11,O.W.15,USD,Y,,,,Day 52,0.0,,CB-1,,,,,ENTITY-09,Retail Banking,2026-06-02,Bank,N,35161.548,NULL,Y,,2889.646,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-11,O.W.16,USD,Y,,,,Day 59,0.0,,CB-1-Q,,,,,,Commercial Banking,2026-06-09,Bank,Y,2356.417,Puttable,N,,24624.945,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-11,O.W.17,EUR,N,,,,Day 1,0.0,,S-3,,,,,,Prime Brokerage,2026-04-12,Broker-Dealer,Y,9800.861,NULL,N,,33677.221,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-11,O.W.18,USD,Y,,,,Day 33,0.0,,S-4-Q,,,,,,Treasury,2026-05-14,Investment Company or Advisor,N,40488.906,NULL,N,,44317.798,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-11,O.W.19,USD,Y,,,,Day 20,0.0,,A-5-Q,,,,,ENTITY-11,Prime Brokerage,2026-05-01,Bank,Y,16113.567,Extendable,Y,,46163.645,,,TLAC,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-11,O.S.1,CHF,N,SP-6,,,Day 23,0.0,,A-1-Q,Y,,,,ENTITY-18,Wealth Management,2026-05-04,Non-Financial Corporate,Y,35003.324,Puttable,Y,,46226.716,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-11,O.S.2,USD,N,SP-3,,,>= 1 Yr <= 2 Yr,0.0,,G-1-Q,N,,,,,Markets,2027-08-22,Debt Issuing SPE,Y,2896.934,NULL,N,,47560.984,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-11,O.S.3,EUR,N,SP-9,,,Day 31,0.0,,S-1-Q,N,,,,ENTITY-18,Retail Banking,2026-05-12,Retail,Y,12191.505,Puttable,Y,,5564.605,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-11,O.S.4,CNY,N,SP-1,,,Day 1,0.0,,G-1-Q,Y,,,,,Retail Banking,2026-04-12,Retail,N,36615.728,Extendable,N,,48566.21,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-11,O.S.5,USD,Y,SP-8,,,Day 36,0.0,,A-1-Q,Y,,,,ENTITY-08,Wealth Management,2026-05-17,Investment Company or Advisor,N,7364.088,Extendable,Y,,19496.55,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-11,O.S.6,CNY,N,SP-2,,,Day 10,1850.249,Day 14,CB-1-Q,N,,,,ENTITY-19,Wealth Management,2026-04-21,Retail,Y,29441.117,Extendable,Y,,1021.658,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-11,O.S.7,USD,Y,SP-6,,,Day 12,0.0,,A-1-Q,Y,,,,,Retail Banking,2026-04-23,Bank,Y,27932.662,Callable,N,,19562.992,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-11,O.S.8,USD,Y,SP-7,,,Day 17,0.0,,CB-1-Q,N,,,,,Markets,2026-04-28,Central Bank,Y,39794.515,Callable,N,,37836.562,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-11,O.S.9,HKD,N,SP-4,,,Day 10,20412.681,Day 20,A-1-Q,Y,,,,,Commercial Banking,2026-04-21,Investment Company or Advisor,Y,34122.148,NULL,N,,40171.859,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-11,O.S.10,USD,Y,SP-9,,,Day 11,18382.167,68 - 74 Days,CB-1-Q,Y,,,,ENTITY-11,Markets,2026-04-22,Sovereign,N,12227.174,Puttable,Y,,28313.069,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-11,O.S.11,CAD,N,SP-9,,,Day 7,3685.693,Day 57,S-1-Q,Y,,,,,Prime Brokerage,2026-04-18,Other,Y,22595.062,Puttable,N,,34932.352,,N,,,,,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-11,O.D.1,EUR,N,,,,Day 55,,,A-0-Q,,,,,,Wealth Management,2026-06-05,Small Business,N,27450.306,NULL,N,,23266.423,,,,Y,Rating,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-11,O.D.1,USD,Y,,,,>5 Yr,,,P-1,,,,,,Commercial Banking,2035-08-24,Retail,Y,10622.825,Extendable,N,,49723.032,,,,N,Rating,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-11,O.D.2,USD,Y,,,,Day 27,,,G-2,,,,,,Commercial Banking,2026-05-08,Retail,N,43521.708,NULL,N,,5563.778,,,,N,Other,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-11,O.D.3,SGD,N,,,,Day 52,,,S-1-Q,,,,,,Commercial Banking,2026-06-02,Small Business,N,48164.777,NULL,N,,6450.155,,,,N,Other,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-11,O.D.4,USD,Y,,,,Day 49,,,CB-3-Q,,,,,ENTITY-20,Markets,2026-05-30,Retail,N,9102.041,Callable,Y,,30414.595,,,,N,NULL,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-11,O.D.5,CAD,N,,,,Perpetual,,,E-2,,,,,ENTITY-14,Markets,,Retail,N,22737.366,Callable,Y,,43069.723,,,,N,NULL,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-11,O.D.6,CNY,N,,,,Day 59,,,P-2,,,,,,Retail Banking,2026-06-09,Small Business,N,35768.604,NULL,N,,39255.269,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-11,O.D.7,USD,Y,,,,Day 15,,,G-3,,,,,ENTITY-10,Prime Brokerage,2026-04-26,Non-Financial Corporate,Y,59301.359,Callable,Y,,35824.436,,,,Y,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-11,O.D.8,USD,Y,,,,Day 29,,,S-7-Q,,,,,,Markets,2026-05-10,Small Business,Y,37006.956,Puttable,N,,22745.113,,,,N,NULL,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-11,O.D.9,USD,Y,,,,Day 17,,,A-5-Q,,,,,ENTITY-02,Wealth Management,2026-04-28,Retail,N,19387.122,Puttable,Y,,8192.41,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-11,O.D.10,HKD,N,,,,Day 43,,,S-1-Q,,,,,,Commercial Banking,2026-05-24,Retail,N,46792.343,Callable,N,,6986.875,,,,Y,Rating,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-11,O.D.11,CNY,N,,,,Day 46,,,Z-1,,,,,ENTITY-02,Treasury,2026-05-27,Small Business,N,58237.379,Puttable,Y,,1791.815,,,,N,Other,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-11,O.D.12,USD,Y,,,,Day 11,,,G-3,,,,,,Markets,2026-04-22,Non-Financial Corporate,Y,54117.865,Puttable,N,,24077.024,,,,N,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-11,O.D.13,HKD,N,,,,Day 20,,,S-5,,,,,,Prime Brokerage,2026-05-01,Retail,Y,15095.898,Puttable,N,,21737.585,,,,N,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-11,O.D.14,USD,Y,,,,Day 2,,,A-5-Q,,,,,ENTITY-05,Commercial Banking,2026-04-13,Small Business,Y,28260.443,Puttable,Y,,42095.029,,,,Y,Other,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-11,O.D.15,USD,Y,,,,Day 46,,,A-4-Q,,,,,,Treasury,2026-05-27,Small Business,N,21651.139,Puttable,N,,23900.93,,,,N,Contractual,Y,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-11,O.O.1,USD,Y,,,,>4 Yr <= 5 Yr,0.0,,CB-1-Q,,,,,ENTITY-13,Treasury,2030-12-13,Sovereign,N,5989.105,,Y,,28883.282,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-11,O.O.2,USD,Y,,,,Day 47,0.0,,S-4-Q,,,,,ENTITY-13,Markets,2026-05-28,PSE,Y,20050.271,,Y,,31573.04,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-11,O.O.3,CAD,N,,,,68 - 74 Days,2641.705,Day 46,IG-1-Q,,,,,ENTITY-20,Wealth Management,2026-06-21,Central Bank,Y,4710.376,,Y,,17505.867,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-11,O.O.4,SGD,N,,,,Day 3,0.0,,A-4-Q,,,,,ENTITY-04,Markets,2026-04-14,Debt Issuing SPE,N,23425.83,,Y,,20001.005,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-11,O.O.5,USD,Y,,,,>4 Yr <= 5 Yr,0.0,,P-2,,,,,,Retail Banking,2031-02-08,Other Supervised Non-Bank Financial Entity,Y,29096.925,,N,,16681.603,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-11,O.O.6,CAD,N,,,,Day 27,0.0,,A-5-Q,,,,,ENTITY-01,Prime Brokerage,2026-05-08,Sovereign,Y,15027.471,,Y,,9884.785,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-11,O.O.7,EUR,N,,,,Day 59,0.0,,A-5,,,,,ENTITY-12,Markets,2026-06-09,GSE,N,19645.095,,Y,,5545.796,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-11,O.O.8,GBP,N,,,,Day 55,24789.802,Day 43,S-4,,,,,,Retail Banking,2026-06-05,Debt Issuing SPE,N,8247.205,,N,,6014.788,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-11,O.O.9,CNY,N,,,,Day 14,0.0,,P-2,,,,,,Markets,2026-04-25,GSE,N,12666.611,,N,,24885.139,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-11,O.O.10,JPY,N,,,,Day 16,10255.403,Day 8,A-5,,,,,ENTITY-02,Markets,2026-04-27,Other,Y,22424.76,,Y,,33635.307,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-11,O.O.11,USD,Y,,,,Day 21,0.0,,S-3-Q,,,,,ENTITY-02,Retail Banking,2026-05-02,Debt Issuing SPE,N,4460.568,,Y,,12808.858,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-11,O.O.12,EUR,N,,,,Day 18,0.0,,CB-4,,,,,,Retail Banking,2026-04-29,Small Business,Y,23756.947,,N,,3977.711,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-11,O.O.13,CAD,N,,,,121 - 150 Days,9306.333,180 - 270 Days,G-2-Q,,,,,,Commercial Banking,2026-08-15,Retail,Y,22194.705,,N,,34261.2,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-11,O.O.14,CAD,N,,,,Day 10,0.0,,S-7,,,,,ENTITY-06,Prime Brokerage,2026-04-21,Financial Market Utility,N,27563.082,,Y,,695.768,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-11,O.O.15,JPY,N,,,,Day 25,0.0,,A-1-Q,,,,,ENTITY-14,Commercial Banking,2026-05-06,Bank,Y,1494.712,,Y,,20112.728,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-11,O.O.16,CNY,N,,,,Day 6,0.0,,CB-2-Q,,,,,ENTITY-13,Markets,2026-04-17,MDB,N,11133.461,,Y,,22445.417,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-11,O.O.17,CNY,N,,,,Day 39,0.0,,A-4,,,,,,Retail Banking,2026-05-20,Other Supranational,Y,21769.048,,N,,20561.873,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-11,O.O.18,USD,Y,,,,91 - 120 Days,3451.28,Day 26,S-5-Q,,,,,,Commercial Banking,2026-07-21,Bank,N,6934.481,,N,,689.284,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-11,O.O.19,JPY,N,,,,Day 19,10259.209,Day 30,S-6-Q,,,,,,Wealth Management,2026-04-30,Pension Fund,Y,29579.684,,N,,757.358,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-11,O.O.20,USD,Y,,,,Day 16,11432.875,Perpetual,CB-1,,,,,,Commercial Banking,2026-04-27,Investment Company or Advisor,Y,4392.972,,N,,24804.562,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-11,O.O.21,USD,N,,,,Day 38,33120.616,Day 29,E-1-Q,,,,,ENTITY-12,Commercial Banking,2026-05-19,Central Bank,Y,31337.634,,Y,,2492.225,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-11,O.O.22,USD,Y,,,,Day 44,0.0,,CB-4,,,,,,Commercial Banking,2026-05-25,Non-Financial Corporate,Y,28780.344,,N,,26002.289,,,,,,,,,,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-04-11,S.DC.1,CNY,N,SP-6,71204.539,,,,,A-4,Y,,Day 90,Securities Lending,ENTITY-14,Treasury,,Non-Financial Corporate,Y,,,Y,,,,,,,,,SP-8,Fully Collateralized,N,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-04-11,S.DC.2,EUR,N,SP-7,23695.706,,,,,A-0-Q,Y,,>= 1 Yr <= 2 Yr,NULL,ENTITY-11,Markets,,Broker-Dealer,Y,,,Y,,,,,,,,,SP-4,Undercollateralized,N,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-04-11,S.DC.3,CAD,N,SP-8,65794.834,,,,,E-1-Q,Y,,Open,FHLB,ENTITY-02,Treasury,,Broker-Dealer,N,,,Y,,,,,,,,,SP-8,Undercollateralized,Y,,,,,,,,
