Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Inflows,Unsecured,CapOne,2026-04-21,I.U.4,USD,Y,,,,271 - 364 Days,0.0,,,,,91 - 120 Days,FHLB,ENTITY-03,Commercial Banking,2027-04-11,Broker-Dealer,N,38457.06,NULL,Y,565.62,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-21,I.U.4,CAD,N,,,,121 - 150 Days,37349.749,Day 32,,,,Perpetual,Securities Lending,,Markets,2026-09-03,MDB,N,23700.821,Callable,N,0.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-21,I.U.5,USD,Y,,,,Day 30,0.0,,,,,151 - 179 Days,Central Bank,ENTITY-05,Markets,2026-05-21,Investment Company or Advisor,Y,14081.061,Puttable,Y,100.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-21,I.U.5,CNY,N,,,,Day 8,0.0,,,,,Day 90,Repo,ENTITY-14,Treasury,2026-04-29,Other,Y,36508.607,Callable,Y,100.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-21,I.U.5,HKD,N,,,,61 - 67 Days,9479.206,Day 33,,,,Day 30,Central Bank,ENTITY-12,Commercial Banking,2026-06-23,Other,Y,1835.989,Extendable,Y,20.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-21,I.U.5,USD,Y,,,,Day 53,0.0,,,,,>5 Yr,FHLB,ENTITY-18,Wealth Management,2026-06-13,Other Supranational,N,44475.704,NULL,Y,20.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-21,I.U.6,GBP,N,,,,>= 1 Yr <= 2 Yr,0.0,,,,,271 - 364 Days,FHLB,,Treasury,2027-08-28,Non-Financial Corporate,Y,38862.007,NULL,N,50.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-21,I.U.7,USD,Y,,,,>3 Yr <= 4 Yr,0.0,,,,,151 - 179 Days,NULL,ENTITY-09,Retail Banking,2029-10-24,Non-Regulated Fund,N,28227.074,Extendable,Y,50.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-21,I.U.7,USD,Y,,,,Day 21,38324.114,Day 55,,,,Open,Securities Lending,ENTITY-03,Prime Brokerage,2026-05-12,Pension Fund,N,32447.754,Extendable,Y,50.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-21,I.U.8,USD,Y,,,,Day 60,0.0,,,,,151 - 179 Days,Securities Lending,,Treasury,2026-06-20,MDB,N,21939.374,NULL,N,50.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-21,I.U.8,USD,Y,,,,Day 45,0.0,,,,,180 - 270 Days,Central Bank,,Markets,2026-06-05,Bank,N,43861.531,Extendable,N,0.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-21,I.U.8,CAD,N,,,,Day 42,22042.664,Day 36,,,,Perpetual,Central Bank,ENTITY-13,Retail Banking,2026-06-02,PSE,N,40303.574,Puttable,Y,100.0,,,,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-21,I.S.1,JPY,N,SP-8,,,Open,0.0,,G-2-Q,N,,Open,Derivatives,ENTITY-01,Retail Banking,,Other Supranational,Y,10233.411,NULL,Y,50.0,5935.32,N,N,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-21,I.S.2,CNY,N,SP-7,,,Day 23,8565.455,Day 20,G-1-Q,N,,>5 Yr,Securities Lending,ENTITY-02,Treasury,2026-05-14,MDB,N,1042.377,Callable,Y,0.0,6509.017,N,N,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-21,I.S.3,GBP,N,SP-1,,,Day 35,11705.961,Day 49,G-1-Q,N,,Open,Central Bank,,Wealth Management,2026-05-26,Pension Fund,Y,732.715,NULL,N,1165.6,6851.413,N,N,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-21,I.S.4,USD,Y,SP-3,,,61 - 67 Days,0.0,,G-2-Q,N,,91 - 120 Days,FHLB,,Commercial Banking,2026-06-25,Investment Company or Advisor,N,10819.95,Callable,N,20.0,4955.653,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-21,I.S.5,CHF,N,SP-1,,,Open,6707.253,Day 18,G-1-Q,N,,Day 90,Repo,,Retail Banking,,Non-Financial Corporate,Y,14931.932,Puttable,N,20.0,14195.12,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-21,I.S.6,USD,Y,SP-2,,,Day 40,0.0,,G-2-Q,Y,,151 - 179 Days,Derivatives,ENTITY-04,Treasury,2026-05-31,Debt Issuing SPE,N,7492.344,Callable,Y,50.0,13587.559,N,N,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-21,I.S.7,AUD,N,SP-8,,,Day 49,0.0,,G-1-Q,N,,Day 30,Derivatives,ENTITY-14,Markets,2026-06-09,Non-Financial Corporate,Y,9334.329,NULL,Y,1043.96,868.631,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-21,I.S.8,USD,N,SP-4,,,Day 54,6333.975,Day 55,G-1-Q,N,,>2 Yr <= 3 Yr,Central Bank,,Retail Banking,2026-06-14,Other,N,2290.067,Extendable,N,20.0,12787.13,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-21,I.S.9,AUD,N,SP-5,,,Day 2,10724.407,Day 52,G-2-Q,N,,180 - 270 Days,FHLB,ENTITY-20,Wealth Management,2026-04-23,Pension Fund,Y,1478.608,Extendable,Y,0.0,405.773,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-21,I.S.10,USD,N,SP-7,,,151 - 179 Days,0.0,,G-2-Q,N,,Perpetual,Securities Lending,ENTITY-08,Markets,2026-09-22,Investment Company or Advisor,Y,2741.985,Extendable,Y,20.0,10300.716,Y,Y,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-21,I.O.1,USD,Y,,,,Day 46,0.0,,LC-2,Y,,,,,Markets,2026-06-06,Non-Regulated Fund,N,27858.231,,N,,29021.333,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-21,I.O.1,USD,Y,,,,Day 53,0.0,,IG-2-Q,Y,,,,,Treasury,2026-06-13,Central Bank,N,28713.053,,N,,37470.357,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-21,I.O.1,USD,N,,,,Day 29,0.0,,S-5,N,,,,,Commercial Banking,2026-05-20,Pension Fund,N,11756.352,,N,,31636.305,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-21,I.O.1,USD,Y,,,,151 - 179 Days,0.0,,G-1-Q,Y,,,,,Markets,2026-10-14,Retail,N,29557.26,,N,,47079.142,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-21,I.O.2,GBP,N,,,,Day 60,0.0,,S-3-Q,N,,,,,Commercial Banking,2026-06-20,MDB,Y,24661.118,,N,,10577.542,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-21,I.O.2,AUD,N,,,,Day 30,0.0,,A-5-Q,N,,,,ENTITY-17,Wealth Management,2026-05-21,Non-Financial Corporate,Y,24037.476,,Y,,49882.42,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-21,I.O.3,USD,Y,,,,Day 32,0.0,,S-7,Y,,,,ENTITY-08,Retail Banking,2026-05-23,Financial Market Utility,Y,47079.854,,Y,,11793.947,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-21,I.O.3,USD,Y,,,,Day 58,0.0,,S-7-Q,N,,,,,Treasury,2026-06-18,Non-Regulated Fund,Y,1397.615,,N,,17833.711,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-21,I.O.3,CHF,N,,,,Day 39,0.0,,G-2,Y,,,,ENTITY-18,Commercial Banking,2026-05-30,Other Supervised Non-Bank Financial Entity,Y,28572.059,,Y,,5146.053,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-21,I.O.4,CAD,N,,,,>3 Yr <= 4 Yr,0.0,,A-5,Y,,,,,Prime Brokerage,2030-02-04,Non-Financial Corporate,N,28581.301,,N,,27643.486,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-21,I.O.4,USD,Y,,,,Day 53,0.0,,S-1,Y,,,,ENTITY-09,Treasury,2026-06-13,Small Business,N,10809.979,,Y,,39795.489,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-21,I.O.4,EUR,N,,,,Day 24,13910.128,151 - 179 Days,S-2-Q,Y,,,,,Commercial Banking,2026-05-15,GSE,N,23170.695,,N,,47743.241,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-21,I.O.5,SGD,N,,,,Day 48,0.0,,S-8,N,,,,ENTITY-16,Wealth Management,2026-06-08,Debt Issuing SPE,N,35692.789,,Y,,10971.125,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-21,I.O.5,USD,N,,,,Day 11,0.0,,IG-2-Q,Y,,,,,Prime Brokerage,2026-05-02,Broker-Dealer,Y,38135.854,,N,,31129.513,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-21,I.O.5,CHF,N,,,,Day 58,0.0,,CB-2,N,,,,,Commercial Banking,2026-06-18,Non-Regulated Fund,Y,2234.322,,N,,46869.815,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-21,I.O.6,HKD,N,,,,>2 Yr <= 3 Yr,3971.252,>2 Yr <= 3 Yr,G-1,Y,,,,ENTITY-17,Commercial Banking,2028-06-24,Pension Fund,Y,20807.61,,Y,,10733.543,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-21,I.O.6,USD,Y,,,,Day 21,0.0,,G-1-Q,Y,,,,,Treasury,2026-05-12,Pension Fund,N,45319.768,,N,,38309.828,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-21,I.O.6,SGD,N,,,,>= 1 Yr <= 2 Yr,0.0,,A-4-Q,Y,,,,,Retail Banking,2027-09-10,Non-Financial Corporate,N,11507.802,,N,,11893.136,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-21,I.O.7,AUD,N,,,,>2 Yr <= 3 Yr,0.0,,Z-1,Y,,,,ENTITY-12,Markets,2028-08-09,GSE,Y,3608.809,,Y,,15366.899,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-21,I.O.7,USD,Y,,,,Day 35,0.0,,CB-3,N,,,,ENTITY-20,Treasury,2026-05-26,Pension Fund,N,37337.526,,Y,,33499.363,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-21,I.O.8,USD,Y,,,,Day 39,0.0,,A-4-Q,Y,,,,ENTITY-13,Prime Brokerage,2026-05-30,MDB,N,42622.877,,Y,,36528.195,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-21,I.O.8,USD,Y,,,,Day 30,0.0,,G-1-Q,Y,,,,,Wealth Management,2026-05-21,Other,Y,36486.23,,N,,9426.461,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-21,I.O.8,CHF,N,,,,Day 13,6235.645,Day 41,P-1,N,,,,,Retail Banking,2026-05-04,Investment Company or Advisor,Y,28284.189,,N,,1191.106,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-21,I.O.9,CAD,N,,,,Day 60,0.0,,S-8,Y,,,,,Commercial Banking,2026-06-20,Broker-Dealer,N,9048.543,,N,,36158.757,,,,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-21,O.W.1,JPY,N,,,,Day 21,0.0,,A-2-Q,,,,,,Prime Brokerage,2026-05-12,Broker-Dealer,N,9145.721,Puttable,N,,1458.563,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-21,O.W.2,USD,Y,,,,Day 39,0.0,,LC-2,,,,,,Commercial Banking,2026-05-30,Bank,Y,15655.574,Puttable,N,,12599.807,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-21,O.W.3,AUD,N,,,,Day 14,0.0,,IG-1-Q,,,,,ENTITY-02,Treasury,2026-05-05,Bank,N,1149.389,Callable,Y,,19119.123,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-21,O.W.4,USD,Y,,,,>4 Yr <= 5 Yr,0.0,,A-2,,,,,,Prime Brokerage,2031-02-28,Bank,Y,8221.162,Puttable,N,,4871.966,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-21,O.W.5,JPY,N,,,,Day 2,0.0,,Z-1,,,,,ENTITY-17,Treasury,2026-04-23,Bank,N,23125.889,NULL,Y,,11402.381,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-21,O.W.6,GBP,N,,,,61 - 67 Days,0.0,,G-2-Q,,,,,ENTITY-14,Retail Banking,2026-06-21,Bank,N,23586.98,Puttable,Y,,3761.566,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-21,O.W.7,SGD,N,,,,Day 11,0.0,,P-1,,,,,ENTITY-06,Markets,2026-05-02,Bank,N,9250.06,Callable,Y,,22923.119,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-21,O.W.8,USD,N,,,,Day 38,0.0,,A-0-Q,,,,,,Prime Brokerage,2026-05-29,Broker-Dealer,N,21758.137,NULL,N,,14077.763,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-21,O.W.9,USD,N,,,,Day 4,0.0,,Z-1,,,,,,Commercial Banking,2026-04-25,Bank,N,12033.55,Puttable,N,,21884.747,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-21,O.W.10,CNY,N,,,,Day 31,18357.673,Day 23,S-1,,,,,ENTITY-07,Commercial Banking,2026-05-22,Other,Y,18568.007,NULL,Y,,8836.754,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-21,O.W.11,USD,Y,,,,Day 37,0.0,,A-4-Q,,,,,,Retail Banking,2026-05-28,Bank,N,6028.261,NULL,N,,22026.299,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-21,O.W.12,USD,Y,,,,Day 58,0.0,,A-5-Q,,,,,,Retail Banking,2026-06-18,Broker-Dealer,N,11609.865,Puttable,N,,11401.413,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-21,O.W.13,USD,Y,,,,Day 13,15893.352,Perpetual,IG-1,,,,,ENTITY-13,Treasury,2026-05-04,Bank,Y,9395.837,NULL,Y,,24855.425,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-21,O.W.14,USD,N,,,,Day 52,0.0,,S-2,,,,,ENTITY-01,Prime Brokerage,2026-06-12,Broker-Dealer,N,3420.614,NULL,Y,,2693.333,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-21,O.W.15,CNY,N,,,,Day 11,0.0,,E-2-Q,,,,,ENTITY-01,Markets,2026-05-02,Bank,Y,11348.276,Extendable,Y,,12818.872,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-21,O.W.16,USD,Y,,,,Day 1,0.0,,G-3-Q,,,,,,Commercial Banking,2026-04-22,Bank,Y,17877.173,Callable,N,,19327.559,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-21,O.W.17,USD,Y,,,,Day 16,0.0,,A-3-Q,,,,,ENTITY-06,Treasury,2026-05-07,Bank,N,16640.288,NULL,Y,,14854.352,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-21,O.W.18,JPY,N,,,,Day 7,0.0,,IG-2-Q,,,,,ENTITY-06,Wealth Management,2026-04-28,Bank,Y,17004.758,Callable,Y,,19453.109,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-21,O.W.19,USD,Y,,,,Day 6,18236.156,Day 1,G-3,,,,,ENTITY-17,Wealth Management,2026-04-27,Bank,N,10539.523,Extendable,Y,,12484.068,,,TLAC,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-21,O.S.1,USD,Y,SP-5,,,Day 3,0.0,,G-1-Q,N,,,,,Retail Banking,2026-04-24,Other Supervised Non-Bank Financial Entity,N,2409.716,Extendable,N,,1601.06,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-21,O.S.2,JPY,N,SP-1,,,Day 3,9601.529,Day 56,CB-1-Q,Y,,,,ENTITY-03,Commercial Banking,2026-04-24,Central Bank,N,4529.043,Puttable,Y,,14147.193,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-21,O.S.3,USD,Y,SP-5,,,Day 33,0.0,,G-2-Q,Y,,,,ENTITY-01,Treasury,2026-05-24,Non-Regulated Fund,Y,9488.908,Puttable,Y,,7958.537,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-21,O.S.4,CHF,N,SP-5,,,Day 3,0.0,,G-2-Q,N,,,,ENTITY-18,Markets,2026-04-24,Investment Company or Advisor,Y,36.052,Callable,Y,,13749.296,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-21,O.S.5,USD,N,SP-2,,,Day 9,0.0,,G-2-Q,Y,,,,,Commercial Banking,2026-04-30,GSE,Y,9323.612,Extendable,N,,7096.792,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-21,O.S.6,USD,N,SP-9,,,Day 1,8498.388,Day 48,G-2-Q,Y,,,,ENTITY-08,Wealth Management,2026-04-22,Investment Company or Advisor,Y,7892.287,Callable,Y,,5291.561,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-21,O.S.7,USD,Y,SP-8,,,Day 59,0.0,,G-1-Q,Y,,,,ENTITY-09,Retail Banking,2026-06-19,Retail,N,6028.144,Extendable,Y,,12474.988,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-21,O.S.8,CAD,N,SP-8,,,Day 60,13873.191,>3 Yr <= 4 Yr,G-2-Q,Y,,,,ENTITY-05,Commercial Banking,2026-06-20,Other,N,9484.962,Extendable,Y,,1659.343,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-21,O.S.9,CHF,N,SP-4,,,180 - 270 Days,0.0,,G-2-Q,N,,,,ENTITY-10,Markets,2026-11-16,Pension Fund,N,1922.098,Callable,Y,,1032.206,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-21,O.S.10,JPY,N,SP-5,,,Day 45,0.0,,G-2-Q,N,,,,,Treasury,2026-06-05,Debt Issuing SPE,N,3904.963,NULL,N,,14101.712,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-21,O.S.11,USD,Y,SP-3,,,Day 31,0.0,,G-2-Q,N,,,,ENTITY-06,Retail Banking,2026-05-22,Other Supranational,Y,7360.956,Puttable,Y,,14909.584,,Y,,,,,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-21,O.D.1,AUD,N,,,,Day 14,,,E-2,,,,,ENTITY-03,Treasury,2026-05-05,Retail,Y,42476.772,Callable,Y,,34627.134,,,,N,Rating,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-21,O.D.2,GBP,N,,,,Day 1,,,LC-2,,,,,ENTITY-09,Treasury,2026-04-22,Retail,Y,23689.965,Puttable,Y,,22288.456,,,,N,Rating,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-21,O.D.3,CHF,N,,,,Day 23,,,A-3,,,,,ENTITY-05,Treasury,2026-05-14,Small Business,Y,40390.183,Extendable,Y,,5578.524,,,,N,Rating,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-21,O.D.4,USD,N,,,,Day 56,,,S-6,,,,,ENTITY-16,Markets,2026-06-16,Retail,N,12565.96,Extendable,Y,,19033.853,,,,Y,Other,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-21,O.D.5,HKD,N,,,,Day 52,,,S-8,,,,,,Commercial Banking,2026-06-12,Small Business,N,1577.897,Puttable,N,,48935.436,,,,N,NULL,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-21,O.D.6,USD,Y,,,,Day 47,,,S-6,,,,,,Commercial Banking,2026-06-07,Retail,N,32747.218,NULL,N,,11712.99,,,,Y,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-21,O.D.7,HKD,N,,,,271 - 364 Days,,,G-1-Q,,,,,,Prime Brokerage,2027-03-18,Retail,N,34778.974,Puttable,N,,38834.977,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-21,O.D.8,EUR,N,,,,Day 45,,,A-4,,,,,ENTITY-10,Markets,2026-06-05,Retail,N,43518.748,NULL,Y,,31263.985,,,,Y,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-21,O.D.9,USD,Y,,,,Day 41,,,A-3,,,,,ENTITY-08,Prime Brokerage,2026-06-01,Retail,N,2233.41,Extendable,Y,,29150.926,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-21,O.D.10,EUR,N,,,,>5 Yr,,,A-2,,,,,,Wealth Management,2034-01-31,Retail,Y,780.446,NULL,N,,9115.021,,,,N,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-21,O.D.10,USD,Y,,,,Day 25,,,S-1,,,,,ENTITY-14,Markets,2026-05-16,Retail,N,35719.267,Puttable,Y,,41017.228,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-21,O.D.11,SGD,N,,,,Day 44,,,CB-1,,,,,,Treasury,2026-06-04,Retail,Y,12594.83,Puttable,N,,23648.318,,,,Y,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-21,O.D.12,GBP,N,,,,Day 44,,,A-5-Q,,,,,ENTITY-01,Retail Banking,2026-06-04,Retail,Y,47182.451,Callable,Y,,22059.396,,,,Y,NULL,Y,,,,,,,,,,,
