Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Inflows,Unsecured,BoFA,2026-03-23,I.U.4,USD,Y,,,,Day 27,0.0,,,,,180 - 270 Days,Other,ENTITY-07,Commercial Banking,2026-04-19,Non-Regulated Fund,N,36315.366,Callable,Y,50.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-03-23,I.U.5,EUR,N,,,,Day 21,2166.31,Day 20,,,,>3 Yr <= 4 Yr,Repo,,Wealth Management,2026-04-13,Pension Fund,N,16248.464,Puttable,N,150.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-03-23,I.U.6,SGD,N,,,,Day 8,0.0,,,,,>= 1 Yr <= 2 Yr,Central Bank,ENTITY-19,Prime Brokerage,2026-03-31,Pension Fund,Y,28515.884,NULL,Y,50.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-03-23,I.U.7,USD,Y,,,,Day 41,0.0,,,,,Open,Repo,ENTITY-11,Markets,2026-05-03,Small Business,N,36015.137,NULL,Y,1158.4,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-03-23,I.U.8,USD,Y,,,,Day 44,10076.332,121 - 150 Days,,,,180 - 270 Days,Securities Lending,ENTITY-04,Treasury,2026-05-06,Other Supervised Non-Bank Financial Entity,Y,10919.098,Callable,Y,150.0,,,,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-03-23,I.S.1,USD,Y,SP-1,,,83 - 90 Days,0.0,,A-1-Q,N,,Day 60,Other,,Prime Brokerage,2026-06-15,Bank,Y,10440.986,NULL,N,150.0,23210.24,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-03-23,I.S.2,USD,Y,SP-4,,,Day 54,0.0,,G-1-Q,Y,,>2 Yr <= 3 Yr,Central Bank,ENTITY-14,Markets,2026-05-16,Broker-Dealer,Y,12065.807,NULL,Y,100.0,15006.349,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-03-23,I.S.3,USD,Y,SP-6,,,Day 38,0.0,,G-1-Q,Y,,Perpetual,Securities Lending,ENTITY-01,Treasury,2026-04-30,Bank,N,12217.637,Extendable,Y,0.0,37757.439,N,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-03-23,I.S.4,JPY,N,SP-2,,,Day 13,0.0,,G-1-Q,N,,Day 60,Securities Lending,,Retail Banking,2026-04-05,Bank,N,48533.088,NULL,N,20.0,37039.169,N,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-03-23,I.S.5,CNY,N,SP-1,,,Day 49,0.0,,A-1-Q,N,,Day 60,Other,,Retail Banking,2026-05-11,Bank,Y,17212.557,Puttable,N,100.0,49253.06,N,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-03-23,I.S.6,USD,Y,SP-8,,,Day 35,0.0,,G-1-Q,Y,,Day 90,Other,ENTITY-01,Markets,2026-04-27,Broker-Dealer,Y,27903.745,Puttable,Y,50.0,15349.594,N,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-03-23,I.S.7,GBP,N,SP-2,,,Day 42,0.0,,G-1-Q,Y,,Day 90,Central Bank,ENTITY-15,Retail Banking,2026-05-04,Other,N,8888.467,Puttable,Y,50.0,1801.384,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-03-23,I.S.8,USD,Y,SP-9,,,121 - 150 Days,0.0,,A-1-Q,Y,,91 - 120 Days,Other,,Prime Brokerage,2026-08-14,Bank,N,43983.152,Extendable,N,0.0,19065.644,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-03-23,I.S.9,USD,Y,SP-7,,,Day 43,0.0,,S-1-Q,Y,,>= 1 Yr <= 2 Yr,Repo,ENTITY-04,Prime Brokerage,2026-05-05,Bank,N,2659.616,NULL,Y,20.0,24295.57,N,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-03-23,I.S.10,USD,Y,SP-8,,,Day 45,0.0,,A-1-Q,Y,,121 - 150 Days,Other,,Markets,2026-05-07,Financial Market Utility,Y,43219.02,Callable,N,20.0,12836.789,Y,Y,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-03-23,I.O.1,USD,Y,,,,61 - 67 Days,0.0,,LC-1,Y,,,,,Markets,2026-05-26,Other,N,9042.956,,N,,24728.797,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-03-23,I.O.2,USD,Y,,,,Day 39,8097.139,Day 50,CB-1,N,,,,,Treasury,2026-05-01,Small Business,N,12126.069,,N,,18589.015,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-03-23,I.O.3,SGD,N,,,,Open,16068.898,>= 1 Yr <= 2 Yr,S-3,Y,,,,,Treasury,,Retail,N,8354.326,,N,,5492.403,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-03-23,I.O.4,USD,Y,,,,Day 9,0.0,,CB-1,Y,,,,ENTITY-12,Prime Brokerage,2026-04-01,PSE,N,20600.618,,Y,,17144.204,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-03-23,I.O.5,GBP,N,,,,Day 50,19786.951,Day 22,A-2-Q,Y,,,,ENTITY-13,Commercial Banking,2026-05-12,Retail,Y,21599.962,,Y,,21060.539,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-03-23,I.O.6,USD,Y,,,,Day 36,24877.205,Day 37,S-8,N,,,,,Wealth Management,2026-04-28,Pension Fund,N,12314.899,,N,,15085.664,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-03-23,I.O.7,JPY,N,,,,Day 1,0.0,,G-1-Q,Y,,,,,Markets,2026-03-24,Non-Financial Corporate,N,1199.389,,N,,16614.807,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-03-23,I.O.8,HKD,N,,,,Day 1,0.0,,S-5-Q,N,,,,,Retail Banking,2026-03-24,PSE,N,2188.315,,N,,18146.58,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-03-23,I.O.9,EUR,N,,,,>2 Yr <= 3 Yr,15485.347,>2 Yr <= 3 Yr,A-1-Q,Y,,,,ENTITY-20,Markets,2028-10-20,MDB,N,23804.108,,Y,,3047.066,,,,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-03-23,O.W.1,USD,Y,,,,>= 1 Yr <= 2 Yr,40825.907,Day 31,E-1-Q,,,,,ENTITY-17,Prime Brokerage,2027-05-06,Broker-Dealer,N,21262.384,Puttable,Y,,31217.189,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-03-23,O.W.2,USD,Y,,,,75 - 82 Days,0.0,,CB-4,,,,,ENTITY-14,Treasury,2026-06-12,Other Supervised Non-Bank Financial Entity,N,3653.948,Extendable,Y,,31807.108,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-03-23,O.W.3,USD,Y,,,,Day 52,0.0,,S-2,,,,,ENTITY-17,Prime Brokerage,2026-05-14,Bank,Y,27841.597,NULL,Y,,49025.153,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-03-23,O.W.4,USD,Y,,,,Open,0.0,,C-1,,,,,,Retail Banking,,Bank,Y,45148.706,Puttable,N,,38256.018,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-03-23,O.W.5,USD,Y,,,,Day 26,0.0,,CB-3,,,,,ENTITY-02,Prime Brokerage,2026-04-18,Broker-Dealer,N,22666.749,Puttable,Y,,8467.771,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-03-23,O.W.6,HKD,N,,,,Day 11,0.0,,CB-2,,,,,,Prime Brokerage,2026-04-03,Broker-Dealer,Y,40921.816,Puttable,N,,28489.608,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-03-23,O.W.7,EUR,N,,,,Day 45,0.0,,P-1,,,,,ENTITY-20,Wealth Management,2026-05-07,Bank,N,30681.088,Puttable,Y,,47851.41,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-03-23,O.W.8,JPY,N,,,,Day 11,0.0,,S-5-Q,,,,,,Treasury,2026-04-03,Bank,Y,7265.294,Extendable,N,,9501.495,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-03-23,O.W.9,USD,Y,,,,Day 57,0.0,,G-2,,,,,,Prime Brokerage,2026-05-19,Bank,Y,40782.765,Extendable,N,,34313.392,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-03-23,O.W.10,HKD,N,,,,180 - 270 Days,0.0,,A-3-Q,,,,,,Retail Banking,2026-10-08,Bank,Y,9998.751,Puttable,N,,18232.275,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-03-23,O.W.11,CNY,N,,,,91 - 120 Days,2430.17,271 - 364 Days,S-2,,,,,ENTITY-10,Markets,2026-07-02,Broker-Dealer,Y,42906.506,NULL,Y,,7936.888,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-03-23,O.W.12,USD,Y,,,,Day 7,15242.193,Day 40,A-4-Q,,,,,,Markets,2026-03-30,Broker-Dealer,N,41381.971,Puttable,N,,27142.219,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-03-23,O.W.13,USD,Y,,,,Day 28,0.0,,CB-3-Q,,,,,,Prime Brokerage,2026-04-20,Bank,N,39790.277,NULL,N,,11893.674,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-03-23,O.W.14,AUD,N,,,,Day 43,19862.319,Day 40,IG-1,,,,,ENTITY-05,Wealth Management,2026-05-05,Bank,Y,33917.522,Puttable,Y,,27471.46,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-03-23,O.W.15,CAD,N,,,,Day 58,0.0,,S-1,,,,,ENTITY-11,Treasury,2026-05-20,Bank,N,18580.014,NULL,Y,,4641.393,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-03-23,O.W.16,USD,N,,,,Perpetual,0.0,,CB-2-Q,,,,,ENTITY-01,Wealth Management,,Investment Company or Advisor,Y,38297.708,Callable,Y,,36718.118,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-03-23,O.W.17,CNY,N,,,,Day 8,43977.9,>3 Yr <= 4 Yr,G-3-Q,,,,,,Prime Brokerage,2026-03-31,Other Supervised Non-Bank Financial Entity,N,34662.1,Puttable,N,,18167.82,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-03-23,O.W.18,CHF,N,,,,Day 30,0.0,,CB-2-Q,,,,,ENTITY-09,Markets,2026-04-22,Investment Company or Advisor,Y,25034.456,Puttable,Y,,37349.341,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-03-23,O.W.19,USD,Y,,,,Day 49,17911.722,Day 16,LC-2,,,,,ENTITY-18,Prime Brokerage,2026-05-11,Bank,Y,24269.028,NULL,Y,,14160.136,,,Capital,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-03-23,O.S.1,SGD,N,SP-7,,,151 - 179 Days,0.0,,G-1-Q,N,,,,,Commercial Banking,2026-08-30,Sovereign,Y,43561.353,Callable,N,,2786.624,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-03-23,O.S.2,USD,Y,SP-8,,,Day 43,0.0,,G-1-Q,N,,,,ENTITY-05,Treasury,2026-05-05,PSE,N,40774.818,Puttable,Y,,1312.308,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-03-23,O.S.3,USD,Y,SP-7,,,Day 56,0.0,,S-1-Q,N,,,,,Treasury,2026-05-18,Retail,Y,40079.885,Puttable,N,,14673.001,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-03-23,O.S.4,USD,Y,SP-9,,,Day 5,0.0,,G-1-Q,N,,,,,Markets,2026-03-28,Other Supervised Non-Bank Financial Entity,N,36599.425,Extendable,N,,2083.763,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-03-23,O.S.5,USD,Y,SP-7,,,>4 Yr <= 5 Yr,0.0,,A-1-Q,Y,,,,ENTITY-06,Prime Brokerage,2030-05-04,Other Supranational,Y,2121.987,Callable,Y,,25035.755,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-03-23,O.S.6,SGD,N,SP-7,,,Day 38,0.0,,G-1-Q,Y,,,,,Markets,2026-04-30,Financial Market Utility,Y,49676.933,NULL,N,,9074.327,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-03-23,O.S.7,SGD,N,SP-2,,,Day 60,0.0,,CB-1-Q,Y,,,,ENTITY-17,Markets,2026-05-22,GSE,Y,45248.447,Extendable,Y,,8940.429,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-03-23,O.S.8,USD,Y,SP-5,,,Day 6,0.0,,G-1-Q,Y,,,,,Markets,2026-03-29,GSE,Y,28252.946,Extendable,N,,20243.039,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-03-23,O.S.9,JPY,N,SP-6,,,Day 15,0.0,,A-1-Q,Y,,,,,Commercial Banking,2026-04-07,Central Bank,Y,8180.607,Puttable,N,,26878.851,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-03-23,O.S.10,USD,Y,SP-1,,,Day 40,0.0,,A-1-Q,N,,,,ENTITY-12,Treasury,2026-05-02,GSE,Y,33786.422,Extendable,Y,,27308.787,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-03-23,O.S.11,AUD,N,SP-4,,,>3 Yr <= 4 Yr,0.0,,S-1-Q,N,,,,ENTITY-02,Markets,2030-01-20,Other,Y,21342.665,NULL,Y,,18508.053,,Y,,,,,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-03-23,O.D.1,JPY,N,,,,Day 2,,,A-4-Q,,,,,ENTITY-06,Treasury,2026-03-25,Retail,N,50214.382,NULL,Y,,54095.128,,,,Y,Rating,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-03-23,O.D.2,GBP,N,,,,Day 36,,,A-1-Q,,,,,ENTITY-03,Wealth Management,2026-04-28,Non-Financial Corporate,Y,43286.89,Puttable,Y,,10209.918,,,,Y,Rating,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-03-23,O.D.3,JPY,N,,,,Day 45,,,P-2,,,,,,Markets,2026-05-07,Retail,N,7890.0,Puttable,N,,44780.304,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-03-23,O.D.4,EUR,N,,,,Day 53,,,E-1,,,,,ENTITY-19,Commercial Banking,2026-05-15,Retail,Y,26437.45,Extendable,Y,,54400.578,,,,N,NULL,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-03-23,O.D.5,CAD,N,,,,Day 54,,,CB-2,,,,,,Wealth Management,2026-05-16,Retail,Y,37912.916,Puttable,N,,8704.168,,,,N,Rating,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-03-23,O.D.6,GBP,N,,,,Day 25,,,E-2-Q,,,,,,Markets,2026-04-17,Retail,N,18475.034,Extendable,N,,28523.804,,,,Y,Other,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-03-23,O.D.7,USD,Y,,,,Open,,,CB-1-Q,,,,,,Prime Brokerage,,Retail,Y,23293.872,Callable,N,,4984.481,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-03-23,O.D.8,USD,N,,,,Day 40,,,P-1,,,,,ENTITY-01,Wealth Management,2026-05-02,Retail,N,51221.878,Puttable,Y,,33511.423,,,,N,NULL,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-03-23,O.D.9,GBP,N,,,,Day 39,,,S-2,,,,,,Markets,2026-05-01,Retail,Y,28341.38,Extendable,N,,56807.0,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-03-23,O.D.10,USD,N,,,,Day 35,,,CB-4,,,,,ENTITY-14,Markets,2026-04-27,Retail,Y,10907.486,Callable,Y,,34723.703,,,,N,Other,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-03-23,O.D.11,USD,Y,,,,Day 31,,,G-2,,,,,ENTITY-01,Markets,2026-04-23,Small Business,Y,33203.56,NULL,Y,,38090.73,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-03-23,O.D.12,SGD,N,,,,Day 6,,,IG-1-Q,,,,,,Wealth Management,2026-03-29,Retail,Y,24009.624,NULL,N,,37735.4,,,,Y,Contractual,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-03-23,O.D.13,GBP,N,,,,Day 20,,,G-1-Q,,,,,ENTITY-19,Commercial Banking,2026-04-12,Retail,N,42880.808,Extendable,Y,,26225.531,,,,N,Other,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-03-23,O.D.14,USD,Y,,,,151 - 179 Days,,,A-5,,,,,ENTITY-12,Markets,2026-08-30,Retail,Y,32722.218,Callable,Y,,37041.809,,,,Y,Rating,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-03-23,O.D.15,SGD,N,,,,Perpetual,,,C-1,,,,,ENTITY-19,Treasury,,Retail,Y,45683.965,Puttable,Y,,48674.556,,,,Y,Rating,Y,,,,,,,,,,,
Outflows,Other,BoFA,2026-03-23,O.O.1,USD,N,,,,Day 46,14709.015,Day 49,P-1,,,,,,Retail Banking,2026-05-08,Pension Fund,N,9884.474,,N,,2636.949,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-03-23,O.O.2,USD,Y,,,,Day 25,0.0,,S-8,,,,,,Markets,2026-04-17,Other Supranational,N,3116.377,,N,,14651.677,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-03-23,O.O.3,SGD,N,,,,Day 39,0.0,,IG-2-Q,,,,,ENTITY-19,Commercial Banking,2026-05-01,Other Supervised Non-Bank Financial Entity,Y,17053.545,,Y,,58.799,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-03-23,O.O.4,USD,Y,,,,Day 17,0.0,,E-2-Q,,,,,ENTITY-13,Commercial Banking,2026-04-09,Central Bank,Y,27726.385,,Y,,30988.098,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-03-23,O.O.5,USD,Y,,,,Day 12,24903.874,Day 18,E-2,,,,,,Prime Brokerage,2026-04-04,Pension Fund,N,12303.59,,N,,32249.033,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-03-23,O.O.6,HKD,N,,,,Day 58,18894.438,Day 45,G-3,,,,,,Retail Banking,2026-05-20,PSE,Y,11271.744,,N,,33290.981,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-03-23,O.O.7,USD,N,,,,Day 18,0.0,,S-2-Q,,,,,,Retail Banking,2026-04-10,Debt Issuing SPE,Y,4683.937,,N,,26900.649,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-03-23,O.O.8,USD,Y,,,,180 - 270 Days,31517.557,271 - 364 Days,LC-1,,,,,ENTITY-02,Markets,2026-10-10,PSE,Y,5504.714,,Y,,3932.958,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-03-23,O.O.9,USD,Y,,,,61 - 67 Days,0.0,,G-1-Q,,,,,ENTITY-17,Retail Banking,2026-05-27,Debt Issuing SPE,N,29398.88,,Y,,7017.924,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-03-23,O.O.10,USD,Y,,,,Day 32,15395.681,Day 29,S-7,,,,,,Prime Brokerage,2026-04-24,Central Bank,N,3118.207,,N,,23717.309,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-03-23,O.O.11,AUD,N,,,,Day 34,0.0,,A-3-Q,,,,,,Retail Banking,2026-04-26,MDB,N,2478.162,,N,,17658.719,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-03-23,O.O.12,AUD,N,,,,Day 6,0.0,,A-2-Q,,,,,,Markets,2026-03-29,Pension Fund,Y,5354.349,,N,,23723.255,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-03-23,O.O.13,HKD,N,,,,Day 56,0.0,,S-4-Q,,,,,,Commercial Banking,2026-05-18,Financial Market Utility,Y,8684.912,,N,,3015.634,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-03-23,O.O.14,CAD,N,,,,Perpetual,0.0,,S-6,,,,,,Markets,,Broker-Dealer,Y,33758.877,,N,,8323.253,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-03-23,O.O.15,GBP,N,,,,Day 18,0.0,,A-4,,,,,,Wealth Management,2026-04-10,Other,N,19019.16,,N,,13020.26,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-03-23,O.O.16,USD,Y,,,,>4 Yr <= 5 Yr,0.0,,CB-1-Q,,,,,ENTITY-08,Wealth Management,2030-11-07,Small Business,N,14709.25,,Y,,5784.939,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-03-23,O.O.17,EUR,N,,,,Day 60,0.0,,G-3-Q,,,,,,Treasury,2026-05-22,Small Business,Y,3182.066,,N,,21283.367,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-03-23,O.O.18,USD,Y,,,,Day 17,0.0,,A-1-Q,,,,,ENTITY-08,Retail Banking,2026-04-09,Investment Company or Advisor,N,19352.594,,Y,,4549.839,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-03-23,O.O.19,JPY,N,,,,68 - 74 Days,0.0,,S-1-Q,,,,,,Retail Banking,2026-06-05,Other,N,9312.33,,N,,17584.701,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-03-23,O.O.20,CNY,N,,,,Day 15,0.0,,P-1,,,,,,Wealth Management,2026-04-07,Pension Fund,N,14382.721,,N,,31934.526,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-03-23,O.O.21,USD,Y,,,,Open,0.0,,A-5,,,,,ENTITY-13,Commercial Banking,,Pension Fund,Y,15470.702,,Y,,9993.252,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-03-23,O.O.22,HKD,N,,,,Day 14,8008.087,Day 31,A-0-Q,,,,,ENTITY-12,Retail Banking,2026-04-06,Small Business,N,23733.027,,Y,,12081.607,,,,,,,,,,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-03-23,S.DC.1,USD,Y,SP-5,30274.665,,,,,E-1,N,,Open,FHLB,,Retail Banking,,Broker-Dealer,Y,,,N,,,,,,,,,SP-8,Overcollateralized,N,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-03-23,S.DC.2,USD,Y,SP-2,63598.18,,,,,S-4-Q,Y,,Perpetual,Central Bank,ENTITY-08,Wealth Management,,Non-Financial Corporate,Y,,,Y,,,,,,,,,SP-6,Fully Collateralized,N,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-03-23,S.DC.3,AUD,N,SP-8,55845.783,,,,,S-3-Q,Y,,180 - 270 Days,FHLB,,Wealth Management,,Broker-Dealer,N,,,N,,,,,,,,,SP-2,Overcollateralized,Y,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-03-23,S.DC.4,CHF,N,SP-2,7901.591,,,,,P-1,Y,,271 - 364 Days,Repo,ENTITY-03,Prime Brokerage,,Bank,Y,,,Y,,,,,,,,,SP-6,Overcollateralized,N,,,,,,,,
