Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Inflows,Unsecured,USWest,2026-04-24,I.U.4,USD,Y,,,,>3 Yr <= 4 Yr,0.0,,,,,151 - 179 Days,Derivatives,,Markets,2029-08-17,Non-Regulated Fund,N,41069.775,Puttable,N,1141.14,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,USWest,2026-04-24,I.U.5,SGD,N,,,,Day 17,2222.206,Day 6,,,,>2 Yr <= 3 Yr,Securities Lending,ENTITY-06,Retail Banking,2026-05-11,Other,N,32552.059,NULL,Y,20.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,USWest,2026-04-24,I.U.6,SGD,N,,,,271 - 364 Days,0.0,,,,,151 - 179 Days,FHLB,ENTITY-18,Prime Brokerage,2027-04-07,Investment Company or Advisor,Y,32663.834,Extendable,Y,100.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,USWest,2026-04-24,I.U.7,AUD,N,,,,Day 38,0.0,,,,,Day 30,FHLB,ENTITY-14,Wealth Management,2026-06-01,MDB,N,10766.41,Callable,Y,50.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,USWest,2026-04-24,I.U.8,CHF,N,,,,Day 8,0.0,,,,,>4 Yr <= 5 Yr,Central Bank,,Retail Banking,2026-05-02,Financial Market Utility,Y,17932.666,NULL,N,20.0,,,,,,,,,,,,,,,,,,
Inflows,Secured,USWest,2026-04-24,I.S.1,USD,Y,SP-9,,,Day 31,586585750000.0,Day 16,G-2-Q,N,,151 - 179 Days,Other,ENTITY-20,Commercial Banking,2026-05-25,Bank,Y,687945450000.0,Callable,Y,100.0,1845076050000.0,N,N,,,,,,,,,,,,,,,
Inflows,Secured,USWest,2026-04-24,I.S.2,EUR,N,SP-7,,,Day 26,0.0,,A-1-Q,N,,Day 60,Securities Lending,,Retail Banking,2026-05-20,Investment Company or Advisor,N,1941759750000.0,Puttable,N,20.0,1261489200000.0,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,USWest,2026-04-24,I.S.3,USD,Y,SP-1,,,Day 21,0.0,,S-1-Q,N,,>3 Yr <= 4 Yr,NULL,ENTITY-04,Commercial Banking,2026-05-15,Bank,Y,798760050000.0,Extendable,Y,100.0,1781296150000.0,N,N,,,,,,,,,,,,,,,
Inflows,Secured,USWest,2026-04-24,I.S.4,EUR,N,SP-2,,,Day 17,0.0,,A-1-Q,Y,,Day 90,Central Bank,,Commercial Banking,2026-05-11,Bank,Y,1646618100000.0,NULL,N,294.24,1665570800000.0,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,USWest,2026-04-24,I.S.5,CNY,N,SP-8,,,Day 59,0.0,,G-2-Q,Y,,Day 60,Repo,ENTITY-17,Commercial Banking,2026-06-22,Bank,Y,951048100000.0,Extendable,Y,150.0,421398400000.0,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,USWest,2026-04-24,I.S.6,AUD,N,SP-9,,,Day 29,0.0,,G-2-Q,Y,,151 - 179 Days,Securities Lending,ENTITY-09,Markets,2026-05-23,Bank,N,609883850000.0,NULL,Y,150.0,636534150000.0,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,USWest,2026-04-24,I.S.7,CNY,N,SP-3,,,>= 1 Yr <= 2 Yr,2248857100000.0,Day 5,A-1-Q,N,,Open,Central Bank,,Commercial Banking,2028-02-08,Bank,Y,2310526200000.0,Callable,N,0.0,1667860650000.0,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,USWest,2026-04-24,I.S.8,SGD,N,SP-2,,,Day 6,0.0,,G-2-Q,Y,,>= 1 Yr <= 2 Yr,Repo,ENTITY-06,Retail Banking,2026-04-30,Bank,N,2172931950000.0,NULL,Y,150.0,345571200000.0,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,USWest,2026-04-24,I.S.9,CHF,N,SP-8,,,Day 27,0.0,,S-1-Q,N,,Perpetual,Derivatives,ENTITY-13,Wealth Management,2026-05-21,Investment Company or Advisor,N,484482750000.0,NULL,Y,150.0,114916800000.0,N,N,,,,,,,,,,,,,,,
Inflows,Secured,USWest,2026-04-24,I.S.10,SGD,N,SP-2,,,Day 23,0.0,,G-2-Q,N,,180 - 270 Days,Other,ENTITY-05,Treasury,2026-05-17,Bank,Y,1200880850000.0,Puttable,Y,20.0,1132132950000.0,Y,Y,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-24,I.O.1,USD,Y,,,,Day 2,0.0,,CB-4,N,,,,ENTITY-15,Commercial Banking,2026-04-26,Central Bank,Y,49767.545,,Y,,21895.008,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-24,I.O.1,USD,Y,,,,Day 33,7446.512,Day 23,A-3,N,,,,ENTITY-10,Treasury,2026-05-27,Other,Y,33222.261,,Y,,39912.063,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-24,I.O.1,CAD,N,,,,Day 5,0.0,,A-3-Q,N,,,,,Retail Banking,2026-04-29,Pension Fund,N,44165.566,,N,,11630.71,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-24,I.O.1,USD,Y,,,,Day 7,0.0,,E-2-Q,N,,,,ENTITY-14,Prime Brokerage,2026-05-01,Financial Market Utility,N,30017.157,,Y,,37946.757,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-24,I.O.2,CAD,N,,,,Day 55,0.0,,CB-2-Q,N,,,,ENTITY-01,Treasury,2026-06-18,Broker-Dealer,Y,21473.442,,Y,,23807.931,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-24,I.O.2,AUD,N,,,,Day 23,29927.943,Day 58,S-6-Q,N,,,,,Treasury,2026-05-17,Debt Issuing SPE,N,2799.322,,N,,26824.038,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-24,I.O.2,USD,Y,,,,Day 7,0.0,,P-1,N,,,,,Retail Banking,2026-05-01,Other Supranational,N,13511.025,,N,,19162.04,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-24,I.O.2,AUD,N,,,,Day 26,0.0,,G-3,N,,,,,Prime Brokerage,2026-05-20,Sovereign,N,11949.94,,N,,47044.2,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-24,I.O.3,USD,N,,,,Day 33,0.0,,G-2-Q,Y,,,,,Markets,2026-05-27,Small Business,N,48480.171,,N,,4697.39,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-24,I.O.3,JPY,N,,,,Day 57,0.0,,IG-1-Q,N,,,,,Markets,2026-06-20,Retail,N,48253.288,,N,,35250.207,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-24,I.O.4,USD,Y,,,,Day 12,0.0,,S-4-Q,N,,,,,Commercial Banking,2026-05-06,Non-Financial Corporate,N,25929.375,,N,,1826.467,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-24,I.O.4,USD,Y,,,,Day 50,0.0,,G-2,Y,,,,ENTITY-20,Commercial Banking,2026-06-13,Other Supervised Non-Bank Financial Entity,N,32723.215,,Y,,2698.533,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-24,I.O.4,USD,Y,,,,Day 23,0.0,,CB-1,N,,,,,Commercial Banking,2026-05-17,Other,N,191.541,,N,,8217.853,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-24,I.O.4,GBP,N,,,,271 - 364 Days,0.0,,G-2,N,,,,,Commercial Banking,2027-03-22,MDB,N,27585.495,,N,,37536.743,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-24,I.O.5,CNY,N,,,,>5 Yr,29409.703,Day 20,E-2,N,,,,ENTITY-06,Retail Banking,2035-12-29,MDB,N,18018.233,,Y,,39870.641,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-24,I.O.6,USD,Y,,,,Day 18,0.0,,E-2,Y,,,,,Wealth Management,2026-05-12,Other Supervised Non-Bank Financial Entity,N,17844.743,,N,,17656.552,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-24,I.O.6,USD,Y,,,,Day 31,22123.174,Day 26,A-5,N,,,,,Treasury,2026-05-25,Financial Market Utility,Y,17115.828,,N,,26078.494,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-24,I.O.7,CAD,N,,,,Day 33,0.0,,A-2-Q,N,,,,ENTITY-06,Treasury,2026-05-27,Other Supranational,N,3281.545,,Y,,10282.129,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-24,I.O.7,USD,Y,,,,Day 27,0.0,,S-5-Q,N,,,,,Wealth Management,2026-05-21,Other Supranational,N,7906.514,,N,,2365.967,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-24,I.O.7,CNY,N,,,,Day 38,21154.022,Day 37,E-2-Q,N,,,,,Treasury,2026-06-01,MDB,Y,2038.529,,N,,13339.356,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-24,I.O.8,USD,N,,,,Day 27,1589.439,Day 29,S-8,N,,,,ENTITY-14,Prime Brokerage,2026-05-21,MDB,Y,39078.382,,Y,,41748.262,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-24,I.O.8,SGD,N,,,,Day 9,43974.23,Day 45,E-1,N,,,,,Commercial Banking,2026-05-03,Other Supervised Non-Bank Financial Entity,Y,23071.15,,N,,49712.535,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-24,I.O.8,USD,Y,,,,Day 41,0.0,,A-3-Q,Y,,,,,Retail Banking,2026-06-04,Retail,Y,6445.115,,N,,11094.284,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-24,I.O.8,USD,Y,,,,Day 1,21381.52,Day 33,CB-3-Q,Y,,,,,Commercial Banking,2026-04-25,Central Bank,N,18098.981,,N,,6805.011,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-24,I.O.9,USD,Y,,,,Day 1,0.0,,A-3-Q,N,,,,ENTITY-03,Retail Banking,2026-04-25,Financial Market Utility,N,14577.16,,Y,,25651.346,,,,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-24,O.W.1,USD,Y,,,,Day 45,0.0,,E-2-Q,,,,,,Prime Brokerage,2026-06-08,Bank,N,1433312900000.0,Extendable,N,,644256200000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-24,O.W.2,USD,Y,,,,Day 43,0.0,,CB-1-Q,,,,,,Retail Banking,2026-06-06,Bank,Y,3722829100000.0,Extendable,N,,1708164700000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-24,O.W.3,SGD,N,,,,Day 5,0.0,,CB-2-Q,,,,,,Wealth Management,2026-04-29,Broker-Dealer,N,205362200000.0,Extendable,N,,2913577300000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-24,O.W.4,USD,Y,,,,Day 13,0.0,,G-3,,,,,,Commercial Banking,2026-05-07,Broker-Dealer,Y,3947826700000.0,Extendable,N,,3562988300000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-24,O.W.5,USD,Y,,,,121 - 150 Days,1189063800000.0,Day 3,A-1-Q,,,,,ENTITY-02,Prime Brokerage,2026-09-06,Bank,Y,3247168700000.0,Extendable,Y,,1717351600000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-24,O.W.6,HKD,N,,,,Day 31,0.0,,LC-1,,,,,ENTITY-12,Treasury,2026-05-25,Broker-Dealer,N,4371126700000.0,Extendable,Y,,2234768300000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-24,O.W.7,CHF,N,,,,Day 6,0.0,,A-0-Q,,,,,ENTITY-09,Retail Banking,2026-04-30,Bank,Y,4262922200000.0,NULL,Y,,3329763000000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-24,O.W.8,CHF,N,,,,61 - 67 Days,0.0,,S-6-Q,,,,,ENTITY-03,Treasury,2026-06-24,Bank,Y,2422714700000.0,NULL,Y,,3269991900000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-24,O.W.9,USD,N,,,,>4 Yr <= 5 Yr,0.0,,S-8,,,,,ENTITY-10,Treasury,2030-10-17,Bank,Y,640182900000.0,Callable,Y,,4398299900000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-24,O.W.10,USD,Y,,,,>4 Yr <= 5 Yr,0.0,,CB-3,,,,,ENTITY-16,Markets,2030-12-29,Broker-Dealer,Y,3557478000000.0,Callable,Y,,1062334200000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-24,O.W.11,CAD,N,,,,Day 42,0.0,,IG-1-Q,,,,,,Markets,2026-06-05,Bank,N,3978646800000.0,Puttable,N,,973657400000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-24,O.W.12,USD,Y,,,,Day 38,0.0,,S-7,,,,,ENTITY-10,Markets,2026-06-01,Broker-Dealer,N,398652900000.0,Callable,Y,,1994015200000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-24,O.W.13,CNY,N,,,,Day 43,4820508000000.0,Day 2,S-2-Q,,,,,,Wealth Management,2026-06-06,Broker-Dealer,N,3782550000000.0,Puttable,N,,4947256100000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-24,O.W.14,USD,Y,,,,Day 19,0.0,,E-1-Q,,,,,,Prime Brokerage,2026-05-13,Broker-Dealer,Y,4436255600000.0,Callable,N,,615340800000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-24,O.W.15,EUR,N,,,,Day 7,0.0,,A-5-Q,,,,,,Commercial Banking,2026-05-01,Bank,Y,1277537700000.0,Puttable,N,,237970900000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-24,O.W.16,USD,Y,,,,75 - 82 Days,0.0,,G-2-Q,,,,,,Commercial Banking,2026-07-08,Bank,N,4693557500000.0,Puttable,N,,1702477400000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-24,O.W.17,GBP,N,,,,Day 9,0.0,,S-5-Q,,,,,,Retail Banking,2026-05-03,Bank,N,2401929600000.0,Puttable,N,,2558781800000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-24,O.W.18,USD,Y,,,,Day 58,0.0,,S-6-Q,,,,,ENTITY-01,Markets,2026-06-21,Bank,N,3843899300000.0,Puttable,Y,,680242200000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-24,O.W.19,SGD,N,,,,Day 56,0.0,,CB-2-Q,,,,,ENTITY-03,Retail Banking,2026-06-19,Bank,N,523274900000.0,Puttable,Y,,798205500000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-04-24,O.S.1,EUR,N,SP-1,,,Day 9,0.0,,G-2-Q,Y,,,,,Markets,2026-05-03,Central Bank,Y,1556924250000.0,Extendable,N,,708045200000.0,,N,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-04-24,O.S.2,JPY,N,SP-8,,,Day 58,137197900000.0,83 - 90 Days,G-2-Q,Y,,,,ENTITY-11,Commercial Banking,2026-06-21,Sovereign,N,170954950000.0,Puttable,Y,,2066408600000.0,,N,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-04-24,O.S.3,USD,Y,SP-9,,,>5 Yr,0.0,,G-2-Q,N,,,,ENTITY-20,Treasury,2035-04-14,PSE,N,851659350000.0,Callable,Y,,1773952650000.0,,N,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-04-24,O.S.4,USD,Y,SP-6,,,Day 57,878018200000.0,Day 53,A-1-Q,N,,,,,Prime Brokerage,2026-06-20,Broker-Dealer,Y,94463050000.0,Puttable,N,,780273200000.0,,Y,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-04-24,O.S.5,USD,Y,SP-1,,,Day 5,0.0,,A-1-Q,Y,,,,,Commercial Banking,2026-04-29,Bank,Y,1643148100000.0,Callable,N,,2313714300000.0,,Y,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-04-24,O.S.6,USD,Y,SP-6,,,Day 51,0.0,,G-2-Q,N,,,,,Wealth Management,2026-06-14,Financial Market Utility,Y,1513166750000.0,NULL,N,,1588078150000.0,,Y,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-04-24,O.S.7,USD,Y,SP-7,,,Day 56,0.0,,A-1-Q,Y,,,,ENTITY-13,Prime Brokerage,2026-06-19,Other Supranational,N,2373634750000.0,Callable,Y,,984362350000.0,,Y,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-04-24,O.S.8,USD,Y,SP-3,,,Day 40,0.0,,G-2-Q,N,,,,,Prime Brokerage,2026-06-03,Other,Y,826018950000.0,Callable,N,,955049350000.0,,Y,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-04-24,O.S.9,CNY,N,SP-1,,,Day 52,0.0,,G-2-Q,Y,,,,ENTITY-09,Commercial Banking,2026-06-15,Bank,N,1145804650000.0,Callable,Y,,444353350000.0,,N,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-04-24,O.S.10,HKD,N,SP-5,,,Day 7,1369772600000.0,Day 59,A-1-Q,N,,,,,Treasury,2026-05-01,GSE,N,2094949650000.0,Callable,N,,878224050000.0,,N,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-04-24,O.S.11,USD,Y,SP-4,,,Day 21,0.0,,S-1-Q,Y,,,,ENTITY-15,Treasury,2026-05-15,Sovereign,Y,536696200000.0,Puttable,Y,,451650800000.0,,N,,,,,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-24,O.D.1,USD,Y,,,,Day 12,,,CB-2-Q,,,,,,Prime Brokerage,2026-05-06,Retail,Y,33341305000000.0,NULL,N,,3261983000000.0,,,,N,Other,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-24,O.D.2,USD,Y,,,,Day 27,,,G-2,,,,,,Treasury,2026-05-21,Retail,N,32371436000000.0,Extendable,N,,40050291000000.0,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-24,O.D.3,SGD,N,,,,Day 54,,,A-3,,,,,ENTITY-13,Prime Brokerage,2026-06-17,Retail,Y,35791889000000.0,Extendable,Y,,20143690000000.0,,,,Y,Other,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-24,O.D.4,USD,Y,,,,Day 49,,,S-2-Q,,,,,,Wealth Management,2026-06-12,Retail,Y,34762362999999.996,Puttable,N,,3105170000000.0,,,,N,Rating,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-24,O.D.5,USD,Y,,,,Day 52,,,E-2-Q,,,,,ENTITY-18,Markets,2026-06-15,Retail,N,43908109000000.0,NULL,Y,,24164123000000.0,,,,Y,Rating,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-24,O.D.6,AUD,N,,,,Day 25,,,C-1,,,,,ENTITY-20,Treasury,2026-05-19,Retail,Y,12412932000000.0,Extendable,Y,,29098668000000.0,,,,N,Rating,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-24,O.D.7,JPY,N,,,,>2 Yr <= 3 Yr,,,S-3,,,,,,Wealth Management,2028-08-26,Small Business,Y,21508991000000.0,Callable,N,,38756177000000.0,,,,N,Rating,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-24,O.D.7,EUR,N,,,,180 - 270 Days,,,CB-1-Q,,,,,,Treasury,2026-12-06,Retail,Y,43783443000000.0,Puttable,N,,21015239000000.0,,,,N,Rating,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-24,O.D.8,USD,Y,,,,Day 44,,,S-7-Q,,,,,,Retail Banking,2026-06-07,Retail,N,35061042000000.0,Puttable,N,,35967489000000.0,,,,N,Rating,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-24,O.D.9,USD,Y,,,,Day 1,,,S-5-Q,,,,,ENTITY-10,Markets,2026-04-25,Retail,N,468703000000.0,NULL,Y,,47431706000000.0,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-24,O.D.9,CNY,N,,,,Day 11,,,LC-1,,,,,,Markets,2026-05-05,Retail,N,9946710000000.0,NULL,N,,22811706000000.0,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-24,O.D.10,USD,Y,,,,Day 21,,,G-3-Q,,,,,ENTITY-03,Treasury,2026-05-15,Retail,Y,45951564000000.0,NULL,Y,,47908070000000.0,,,,N,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-24,O.D.11,USD,Y,,,,Day 5,,,S-7-Q,,,,,,Retail Banking,2026-04-29,Retail,Y,35373927000000.0,Extendable,N,,13195684000000.0,,,,Y,NULL,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-24,O.D.11,USD,Y,,,,Day 47,,,S-2,,,,,,Commercial Banking,2026-06-10,Small Business,N,27344427000000.0,Callable,N,,7504901000000.0,,,,Y,NULL,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-24,O.D.12,EUR,N,,,,Day 30,,,CB-2-Q,,,,,ENTITY-10,Markets,2026-05-24,Retail,N,33340184000000.0,Extendable,Y,,13825055000000.0,,,,Y,Contractual,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-24,O.D.12,HKD,N,,,,Day 26,,,CB-3,,,,,,Markets,2026-05-20,Retail,Y,7102199000000.0,Extendable,N,,4295575000000.0,,,,Y,Other,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-24,O.D.13,USD,Y,,,,Day 39,,,A-0-Q,,,,,ENTITY-16,Prime Brokerage,2026-06-02,Retail,N,28531998000000.0,Puttable,Y,,18720099000000.0,,,,N,NULL,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-24,O.D.13,USD,Y,,,,Day 1,,,S-1-Q,,,,,ENTITY-19,Wealth Management,2026-04-25,Retail,Y,42752740000000.0,Extendable,Y,,24468686000000.0,,,,N,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-24,O.D.14,EUR,N,,,,Day 48,,,S-7,,,,,ENTITY-10,Retail Banking,2026-06-11,Retail,N,33971576000000.0,Callable,Y,,43172162000000.0,,,,Y,Rating,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-24,O.D.15,JPY,N,,,,Day 20,,,S-6,,,,,ENTITY-19,Treasury,2026-05-14,Small Business,N,31117202000000.0,Callable,Y,,16373397000000.0,,,,N,NULL,N,,,,,,,,,,,
Outflows,Other,USWest,2026-04-24,O.O.1,CNY,N,,,,83 - 90 Days,0.0,,G-1,,,,,ENTITY-02,Prime Brokerage,2026-07-18,Other,N,35978.174,,Y,,30964.494,,,,,,,,,,,,,,,,,
Outflows,Other,USWest,2026-04-24,O.O.1,JPY,N,,,,Day 17,0.0,,S-2,,,,,ENTITY-07,Retail Banking,2026-05-11,Investment Company or Advisor,N,5032.31,,Y,,9963.307,,,,,,,,,,,,,,,,,
Outflows,Other,USWest,2026-04-24,O.O.1,AUD,N,,,,Day 10,0.0,,IG-1-Q,,,,,,Prime Brokerage,2026-05-04,Non-Regulated Fund,Y,14978.783,,N,,15933.45,,,,,,,,,,,,,,,,,
