Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Outflows,Deposits,BoFA,2026-02-04,O.D.10,CAD,N,,,,61 - 67 Days,,,S-7-Q,,,,,,Wealth Management,2026-04-12,Retail,Y,14551.602,Extendable,N,,9608.654,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-02-04,O.D.11,USD,Y,,,,83 - 90 Days,,,S-6-Q,,,,,,Markets,2026-05-04,Retail,N,59025.542,Puttable,N,,57379.408,,,,N,NULL,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-02-04,O.D.12,USD,Y,,,,Day 49,,,IG-1,,,,,,Prime Brokerage,2026-03-25,Retail,Y,48820.95,Extendable,N,,19700.858,,,,Y,Rating,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-02-04,O.D.13,USD,N,,,,Open,,,S-6,,,,,ENTITY-19,Wealth Management,,Retail,N,50639.621,NULL,Y,,20968.836,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-02-04,O.D.14,HKD,N,,,,Day 50,,,A-3-Q,,,,,ENTITY-18,Retail Banking,2026-03-26,Retail,Y,5097.24,NULL,Y,,53423.856,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-02-04,O.D.15,SGD,N,,,,180 - 270 Days,,,C-1,,,,,ENTITY-03,Markets,2026-09-13,Retail,N,15520.418,Extendable,Y,,36797.412,,,,N,Contractual,Y,,,,,,,,,,,
Outflows,Other,BoFA,2026-02-04,O.O.1,USD,Y,,,,Day 41,0.0,,S-5,,,,,,Commercial Banking,2026-03-17,Bank,Y,8009.977,,N,,12689.454,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-02-04,O.O.2,USD,Y,,,,Day 49,0.0,,S-6-Q,,,,,,Wealth Management,2026-03-25,Central Bank,Y,25302.129,,N,,19954.859,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-02-04,O.O.3,USD,Y,,,,Day 32,1284.744,Day 13,E-1-Q,,,,,ENTITY-07,Commercial Banking,2026-03-08,Investment Company or Advisor,Y,24078.305,,Y,,7347.264,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-02-04,O.O.4,CAD,N,,,,Day 48,0.0,,S-4-Q,,,,,,Wealth Management,2026-03-24,Investment Company or Advisor,Y,26676.117,,N,,12515.808,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-02-04,O.O.5,USD,Y,,,,Day 23,0.0,,A-5-Q,,,,,,Markets,2026-02-27,Pension Fund,Y,29182.903,,N,,10294.816,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-02-04,O.O.6,USD,Y,,,,Day 47,0.0,,S-4-Q,,,,,,Markets,2026-03-23,Other,Y,12324.889,,N,,23554.896,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-02-04,O.O.7,CAD,N,,,,Day 5,0.0,,A-0-Q,,,,,ENTITY-02,Commercial Banking,2026-02-09,Pension Fund,N,19269.618,,Y,,12549.521,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-02-04,O.O.8,USD,N,,,,Day 7,0.0,,P-2,,,,,ENTITY-13,Prime Brokerage,2026-02-11,Pension Fund,Y,383.581,,Y,,4077.133,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-02-04,O.O.9,CNY,N,,,,Day 18,0.0,,G-3-Q,,,,,,Wealth Management,2026-02-22,Small Business,Y,20009.156,,N,,4784.208,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-02-04,O.O.10,EUR,N,,,,Day 8,0.0,,A-2,,,,,ENTITY-17,Prime Brokerage,2026-02-12,Bank,N,11462.818,,Y,,10330.982,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-02-04,O.O.11,USD,Y,,,,Day 33,25976.38,Day 45,C-1,,,,,,Commercial Banking,2026-03-09,Pension Fund,Y,1618.07,,N,,19230.623,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-02-04,O.O.12,USD,Y,,,,Day 49,0.0,,CB-4,,,,,ENTITY-07,Prime Brokerage,2026-03-25,Other Supervised Non-Bank Financial Entity,Y,23059.81,,Y,,22232.907,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-02-04,O.O.13,USD,Y,,,,Day 60,0.0,,A-3-Q,,,,,ENTITY-11,Wealth Management,2026-04-05,Non-Regulated Fund,Y,12707.109,,Y,,21549.303,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-02-04,O.O.14,USD,Y,,,,Day 24,0.0,,G-3-Q,,,,,ENTITY-11,Prime Brokerage,2026-02-28,Non-Financial Corporate,Y,17630.308,,Y,,31197.113,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-02-04,O.O.15,AUD,N,,,,75 - 82 Days,1969.599,Day 35,A-2-Q,,,,,,Commercial Banking,2026-04-26,MDB,N,12811.931,,N,,18884.678,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-02-04,O.O.16,USD,N,,,,Day 7,0.0,,LC-2,,,,,,Treasury,2026-02-11,Pension Fund,Y,25495.735,,N,,5273.169,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-02-04,O.O.17,USD,Y,,,,Day 5,20404.143,Day 49,S-6-Q,,,,,,Commercial Banking,2026-02-09,Debt Issuing SPE,Y,9802.821,,N,,5893.216,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-02-04,O.O.18,USD,Y,,,,Perpetual,0.0,,E-2,,,,,ENTITY-07,Retail Banking,,PSE,Y,34514.023,,Y,,23009.65,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-02-04,O.O.19,AUD,N,,,,Day 28,0.0,,S-6-Q,,,,,ENTITY-14,Retail Banking,2026-03-04,Retail,N,27121.926,,Y,,21216.663,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-02-04,O.O.20,USD,Y,,,,Day 29,0.0,,S-6-Q,,,,,ENTITY-03,Prime Brokerage,2026-03-05,GSE,N,3462.993,,Y,,30794.219,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-02-04,O.O.21,SGD,N,,,,Day 17,0.0,,C-1,,,,,ENTITY-13,Treasury,2026-02-21,Non-Financial Corporate,Y,4059.334,,Y,,31339.588,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-02-04,O.O.22,HKD,N,,,,>3 Yr <= 4 Yr,0.0,,CB-3,,,,,,Treasury,2030-01-28,Retail,N,8184.924,,N,,21547.254,,,,,,,,,,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-02-04,S.DC.1,CHF,N,SP-9,32479.823,,,,,CB-2-Q,N,,271 - 364 Days,NULL,,Commercial Banking,,Broker-Dealer,N,,,N,,,,,,,,,SP-8,Undercollateralized,N,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-02-04,S.DC.2,USD,Y,SP-2,36479.754,,,,,A-0-Q,N,,Day 90,Securities Lending,,Markets,,Bank,N,,,N,,,,,,,,,SP-9,Fully Collateralized,N,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-02-04,S.DC.3,GBP,N,SP-2,14157.512,,,,,IG-1,N,,271 - 364 Days,Securities Lending,ENTITY-05,Retail Banking,,Broker-Dealer,Y,,,Y,,,,,,,,,SP-8,Fully Collateralized,N,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-02-04,S.DC.4,USD,Y,SP-5,57061.344,,,,,S-2-Q,Y,,180 - 270 Days,Derivatives,,Wealth Management,,Other,N,,,N,,,,,,,,,SP-8,Undercollateralized,N,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-02-04,S.DC.5,CAD,N,SP-7,34385.112,,,,,IG-1,N,,180 - 270 Days,Repo,ENTITY-18,Treasury,,Broker-Dealer,N,,,Y,,,,,,,,,SP-3,Fully Collateralized,N,,,,,,,,
