Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Inflows,Secured,BoFA,2026-04-06,I.S.9,USD,Y,SP-9,,,Day 16,0.0,,G-1-Q,Y,,Day 30,NULL,,Commercial Banking,2026-04-22,Bank,Y,2792.959,Extendable,N,100.0,47006.139,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-06,I.S.10,USD,Y,SP-4,,,Day 14,0.0,,A-1-Q,N,,151 - 179 Days,Repo,ENTITY-02,Retail Banking,2026-04-20,Broker-Dealer,N,22424.907,Puttable,Y,20.0,32145.128,Y,Y,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-06,I.O.1,CHF,N,,,,Day 53,0.0,,G-1-Q,Y,,,,ENTITY-12,Wealth Management,2026-05-29,MDB,N,587.828,,Y,,14741.717,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-06,I.O.2,GBP,N,,,,180 - 270 Days,0.0,,S-7-Q,N,,,,,Retail Banking,2026-11-13,GSE,Y,5319.458,,N,,13906.568,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-06,I.O.3,CHF,N,,,,91 - 120 Days,0.0,,CB-2-Q,N,,,,ENTITY-19,Wealth Management,2026-07-29,Sovereign,Y,720.437,,Y,,2817.337,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-06,I.O.4,CHF,N,,,,Day 29,0.0,,G-2-Q,N,,,,ENTITY-11,Retail Banking,2026-05-05,Retail,Y,11594.495,,Y,,12777.485,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-06,I.O.5,CNY,N,,,,Day 21,0.0,,G-3,Y,,,,ENTITY-01,Markets,2026-04-27,Non-Financial Corporate,Y,15045.325,,Y,,14918.51,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-06,I.O.6,CHF,N,,,,>3 Yr <= 4 Yr,24030.21,Day 4,A-3-Q,Y,,,,ENTITY-09,Prime Brokerage,2030-03-06,Financial Market Utility,N,9535.523,,Y,,9201.244,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-06,I.O.7,CHF,N,,,,Day 26,0.0,,S-4,Y,,,,,Wealth Management,2026-05-02,Non-Financial Corporate,Y,23253.144,,N,,4364.532,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-06,I.O.8,USD,Y,,,,Day 48,0.0,,S-1,N,,,,ENTITY-03,Commercial Banking,2026-05-24,GSE,Y,1628.944,,Y,,20761.281,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-06,I.O.9,USD,N,,,,Day 24,5870.462,Day 47,Z-1,Y,,,,ENTITY-02,Commercial Banking,2026-04-30,Financial Market Utility,N,24079.74,,Y,,48.715,,,,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-06,O.W.1,USD,Y,,,,271 - 364 Days,17339.387,75 - 82 Days,E-2-Q,,,,,,Commercial Banking,2027-02-08,Bank,N,36309.93,Callable,N,,36759.748,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-06,O.W.2,USD,Y,,,,Day 45,0.0,,S-2,,,,,ENTITY-11,Markets,2026-05-21,Broker-Dealer,Y,16640.204,Extendable,Y,,37685.166,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-06,O.W.3,USD,Y,,,,Day 50,0.0,,A-5,,,,,ENTITY-17,Markets,2026-05-26,Other Supervised Non-Bank Financial Entity,Y,41234.275,NULL,Y,,44036.151,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-06,O.W.4,CAD,N,,,,Day 50,0.0,,G-3-Q,,,,,ENTITY-15,Wealth Management,2026-05-26,Bank,N,27422.535,Extendable,Y,,28850.972,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-06,O.W.5,EUR,N,,,,Day 26,0.0,,G-1-Q,,,,,ENTITY-06,Treasury,2026-05-02,Bank,N,15142.88,NULL,Y,,1175.281,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-06,O.W.6,CAD,N,,,,Day 47,0.0,,E-1-Q,,,,,ENTITY-16,Prime Brokerage,2026-05-23,Bank,N,17158.479,Callable,Y,,21426.194,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-06,O.W.7,USD,Y,,,,68 - 74 Days,0.0,,A-3,,,,,,Treasury,2026-06-14,Broker-Dealer,N,47456.115,NULL,N,,1933.579,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-06,O.W.8,USD,Y,,,,Day 39,0.0,,G-2-Q,,,,,ENTITY-17,Treasury,2026-05-15,Broker-Dealer,N,1717.107,Extendable,Y,,30685.863,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-06,O.W.9,USD,Y,,,,68 - 74 Days,0.0,,S-2,,,,,,Wealth Management,2026-06-14,Bank,Y,34910.828,Callable,N,,14669.474,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-06,O.W.10,USD,Y,,,,Day 5,43278.279,Day 17,CB-2-Q,,,,,,Wealth Management,2026-04-11,Bank,Y,38623.133,Puttable,N,,11171.132,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-06,O.W.11,USD,Y,,,,Day 55,0.0,,CB-4,,,,,ENTITY-14,Treasury,2026-05-31,Broker-Dealer,N,39716.868,NULL,Y,,26258.761,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-06,O.W.12,EUR,N,,,,83 - 90 Days,0.0,,S-3-Q,,,,,ENTITY-07,Wealth Management,2026-07-03,Investment Company or Advisor,N,23731.276,Callable,Y,,6050.544,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-06,O.W.13,GBP,N,,,,Day 18,0.0,,S-3-Q,,,,,ENTITY-17,Treasury,2026-04-24,Bank,Y,11612.415,Puttable,Y,,37332.107,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-06,O.W.14,GBP,N,,,,Day 24,0.0,,S-4,,,,,ENTITY-05,Markets,2026-04-30,Other Supervised Non-Bank Financial Entity,N,40061.265,Extendable,Y,,23936.718,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-06,O.W.15,USD,Y,,,,Day 46,0.0,,S-6-Q,,,,,,Retail Banking,2026-05-22,Bank,N,41988.547,Callable,N,,20319.573,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-06,O.W.16,GBP,N,,,,Day 20,0.0,,S-7,,,,,,Prime Brokerage,2026-04-26,Broker-Dealer,N,32302.048,Callable,N,,26062.925,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-06,O.W.17,USD,N,,,,Day 43,45966.34,68 - 74 Days,G-2,,,,,,Prime Brokerage,2026-05-19,Bank,N,23225.355,Puttable,N,,30264.793,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-06,O.W.18,USD,Y,,,,Day 36,0.0,,E-2-Q,,,,,ENTITY-12,Retail Banking,2026-05-12,Bank,N,46708.043,Callable,Y,,46340.992,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-06,O.W.19,SGD,N,,,,Day 17,18074.347,Day 37,G-1-Q,,,,,,Markets,2026-04-23,Broker-Dealer,Y,38415.703,Puttable,N,,34355.169,,,TLAC,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-06,O.S.1,USD,Y,SP-8,,,Day 50,35852.072,Day 32,G-1-Q,N,,,,ENTITY-09,Treasury,2026-05-26,Other,N,18749.931,Extendable,Y,,17069.972,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-06,O.S.2,HKD,N,SP-9,,,Day 25,2549.652,Day 6,CB-1-Q,Y,,,,,Prime Brokerage,2026-05-01,Sovereign,Y,28372.682,Puttable,N,,24477.98,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-06,O.S.3,USD,Y,SP-9,,,Day 16,46287.39,>4 Yr <= 5 Yr,A-1-Q,Y,,,,ENTITY-04,Commercial Banking,2026-04-22,Pension Fund,N,26761.132,NULL,Y,,44565.577,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-06,O.S.4,USD,Y,SP-3,,,>5 Yr,38117.561,Day 52,S-1-Q,Y,,,,ENTITY-06,Treasury,2031-10-18,Debt Issuing SPE,Y,1147.703,Puttable,Y,,41255.969,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-06,O.S.5,USD,Y,SP-3,,,Day 35,0.0,,G-1-Q,N,,,,,Retail Banking,2026-05-11,Non-Financial Corporate,N,45881.277,NULL,N,,43044.763,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-06,O.S.6,USD,Y,SP-9,,,Day 26,21832.514,Day 51,A-1-Q,N,,,,,Retail Banking,2026-05-02,Central Bank,Y,38252.792,Extendable,N,,1035.79,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-06,O.S.7,CAD,N,SP-5,,,Day 37,0.0,,S-1-Q,Y,,,,ENTITY-15,Wealth Management,2026-05-13,Investment Company or Advisor,N,12438.283,Callable,Y,,34324.609,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-06,O.S.8,CNY,N,SP-2,,,Day 44,13456.082,>= 1 Yr <= 2 Yr,G-1-Q,Y,,,,ENTITY-13,Commercial Banking,2026-05-20,MDB,Y,21868.117,Callable,Y,,8427.083,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-06,O.S.9,HKD,N,SP-8,,,Day 18,0.0,,A-1-Q,Y,,,,ENTITY-03,Markets,2026-04-24,GSE,N,7451.467,Extendable,Y,,15579.917,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-06,O.S.10,USD,Y,SP-2,,,Day 34,0.0,,G-1-Q,Y,,,,ENTITY-18,Retail Banking,2026-05-10,Retail,N,38641.816,Callable,Y,,18446.53,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-06,O.S.11,USD,N,SP-3,,,Day 60,0.0,,S-1-Q,N,,,,,Prime Brokerage,2026-06-05,Sovereign,Y,8350.063,Callable,N,,41713.996,,Y,,,,,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-06,O.D.1,USD,Y,,,,68 - 74 Days,,,G-3,,,,,,Markets,2026-06-17,Retail,N,31733.584,Extendable,N,,32488.138,,,,N,Other,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-06,O.D.2,USD,Y,,,,Day 47,,,S-2-Q,,,,,,Commercial Banking,2026-05-23,Small Business,Y,4405.025,Puttable,N,,36263.746,,,,N,Other,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-06,O.D.2,USD,Y,,,,Day 18,,,S-6,,,,,ENTITY-01,Retail Banking,2026-04-24,Small Business,Y,26132.252,Extendable,Y,,47431.458,,,,Y,Rating,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-06,O.D.3,AUD,N,,,,Day 59,,,A-5,,,,,,Commercial Banking,2026-06-04,Small Business,N,52943.006,Callable,N,,57577.102,,,,Y,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-06,O.D.4,USD,Y,,,,>= 1 Yr <= 2 Yr,,,A-2-Q,,,,,ENTITY-10,Commercial Banking,2027-12-21,Retail,N,49265.653,Extendable,Y,,56038.631,,,,N,NULL,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-06,O.D.5,USD,Y,,,,91 - 120 Days,,,E-1,,,,,,Commercial Banking,2026-07-25,Small Business,N,3593.218,Callable,N,,31265.462,,,,Y,Other,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-06,O.D.6,USD,Y,,,,91 - 120 Days,,,IG-1,,,,,,Commercial Banking,2026-07-10,Small Business,N,26004.491,NULL,N,,46758.473,,,,Y,Contractual,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-06,O.D.7,USD,Y,,,,Day 5,,,E-1-Q,,,,,ENTITY-14,Markets,2026-04-11,Retail,N,23663.964,NULL,Y,,726.884,,,,Y,Contractual,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-06,O.D.8,USD,Y,,,,Day 4,,,C-1,,,,,,Retail Banking,2026-04-10,Retail,Y,9803.486,Puttable,N,,28959.875,,,,Y,Contractual,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-06,O.D.9,CAD,N,,,,>= 1 Yr <= 2 Yr,,,E-1,,,,,ENTITY-14,Retail Banking,2027-12-09,Small Business,N,34622.608,Puttable,Y,,39896.49,,,,Y,Rating,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-06,O.D.10,HKD,N,,,,Perpetual,,,Z-1,,,,,ENTITY-15,Retail Banking,,Retail,N,3077.195,Puttable,Y,,51787.555,,,,Y,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-06,O.D.11,HKD,N,,,,Day 42,,,A-5-Q,,,,,,Treasury,2026-05-18,Retail,N,25157.492,Puttable,N,,14549.651,,,,N,NULL,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-06,O.D.12,USD,N,,,,68 - 74 Days,,,A-4,,,,,ENTITY-20,Commercial Banking,2026-06-19,Non-Financial Corporate,Y,18480.445,Extendable,Y,,35305.393,,,,N,Other,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-06,O.D.13,SGD,N,,,,Day 10,,,S-4-Q,,,,,ENTITY-16,Treasury,2026-04-16,Retail,Y,6039.59,NULL,Y,,32422.228,,,,N,NULL,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-06,O.D.14,CAD,N,,,,Day 39,,,S-1-Q,,,,,ENTITY-13,Retail Banking,2026-05-15,Small Business,Y,2425.79,Puttable,Y,,2336.534,,,,Y,NULL,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-06,O.D.15,USD,Y,,,,Day 59,,,CB-1-Q,,,,,,Wealth Management,2026-06-04,Small Business,N,8316.96,Puttable,N,,38607.841,,,,Y,Other,Y,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-06,O.O.1,CNY,N,,,,Day 51,0.0,,LC-2,,,,,,Retail Banking,2026-05-27,Broker-Dealer,N,10277.864,,N,,34460.954,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-06,O.O.2,USD,Y,,,,Day 16,0.0,,CB-3-Q,,,,,,Retail Banking,2026-04-22,Central Bank,Y,34937.9,,N,,26962.834,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-06,O.O.3,HKD,N,,,,Day 46,0.0,,IG-2-Q,,,,,ENTITY-09,Prime Brokerage,2026-05-22,PSE,N,22966.358,,Y,,2311.938,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-06,O.O.4,AUD,N,,,,Day 54,0.0,,S-8,,,,,ENTITY-09,Prime Brokerage,2026-05-30,Other Supervised Non-Bank Financial Entity,Y,28552.342,,Y,,6438.666,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-06,O.O.5,USD,Y,,,,Day 25,0.0,,A-2-Q,,,,,,Markets,2026-05-01,Non-Regulated Fund,N,33497.192,,N,,26980.098,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-06,O.O.6,USD,Y,,,,83 - 90 Days,0.0,,G-1,,,,,ENTITY-14,Wealth Management,2026-06-28,PSE,Y,11638.127,,Y,,34777.087,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-06,O.O.7,USD,Y,,,,Perpetual,0.0,,S-4,,,,,,Markets,,Pension Fund,N,627.021,,N,,29034.347,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-06,O.O.8,JPY,N,,,,Day 4,28585.769,Day 57,S-6-Q,,,,,ENTITY-17,Retail Banking,2026-04-10,Other Supranational,N,31202.962,,Y,,13818.44,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-06,O.O.9,USD,Y,,,,271 - 364 Days,0.0,,CB-2,,,,,,Wealth Management,2027-01-08,Non-Financial Corporate,N,18734.017,,N,,30399.107,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-06,O.O.10,HKD,N,,,,Day 49,19626.415,Day 31,CB-2-Q,,,,,ENTITY-01,Wealth Management,2026-05-25,Sovereign,Y,32397.021,,Y,,19077.214,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-06,O.O.11,GBP,N,,,,Day 53,0.0,,G-2-Q,,,,,,Commercial Banking,2026-05-29,GSE,N,23513.38,,N,,25520.663,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-06,O.O.12,USD,Y,,,,Day 34,0.0,,P-2,,,,,ENTITY-17,Markets,2026-05-10,Retail,Y,2309.38,,Y,,15795.206,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-06,O.O.13,USD,Y,,,,Day 49,0.0,,S-6-Q,,,,,ENTITY-03,Retail Banking,2026-05-25,Broker-Dealer,Y,12363.406,,Y,,25386.033,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-06,O.O.14,USD,Y,,,,Day 55,0.0,,LC-1,,,,,ENTITY-06,Retail Banking,2026-05-31,Bank,N,27743.286,,Y,,28413.33,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-06,O.O.15,JPY,N,,,,Day 47,0.0,,A-2-Q,,,,,ENTITY-19,Commercial Banking,2026-05-23,Other,N,13554.646,,Y,,15851.83,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-06,O.O.16,USD,Y,,,,Day 12,20812.697,Day 4,LC-1,,,,,ENTITY-16,Prime Brokerage,2026-04-18,Bank,N,2982.884,,Y,,4077.286,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-06,O.O.17,HKD,N,,,,Day 7,0.0,,S-8,,,,,,Commercial Banking,2026-04-13,Pension Fund,Y,30052.992,,N,,9039.849,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-06,O.O.18,USD,Y,,,,Day 52,0.0,,E-2-Q,,,,,ENTITY-05,Markets,2026-05-28,Debt Issuing SPE,N,25851.994,,Y,,6467.165,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-06,O.O.19,CAD,N,,,,>5 Yr,0.0,,A-3-Q,,,,,ENTITY-18,Markets,2036-02-21,Sovereign,Y,20174.398,,Y,,9678.022,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-06,O.O.20,USD,Y,,,,Day 53,3253.862,61 - 67 Days,S-7-Q,,,,,ENTITY-03,Treasury,2026-05-29,Investment Company or Advisor,Y,10916.227,,Y,,25938.301,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-06,O.O.21,CAD,N,,,,Perpetual,0.0,,A-5-Q,,,,,ENTITY-19,Wealth Management,,Other,Y,9249.879,,Y,,11692.199,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-06,O.O.22,USD,Y,,,,Open,23849.392,Day 55,S-5,,,,,ENTITY-16,Markets,,Non-Regulated Fund,Y,34637.639,,Y,,27813.136,,,,,,,,,,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-04-06,S.DC.1,USD,Y,SP-9,25820.09,,,,,A-4,N,,180 - 270 Days,Repo,,Prime Brokerage,,Broker-Dealer,N,,,N,,,,,,,,,SP-5,Overcollateralized,Y,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-04-06,S.DC.2,USD,Y,SP-5,43246.201,,,,,E-2,Y,,Day 90,Central Bank,ENTITY-02,Wealth Management,,Bank,Y,,,Y,,,,,,,,,SP-3,Overcollateralized,Y,,,,,,,,
