Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Inflows,Secured,CapOne,2026-03-16,I.S.8,USD,Y,SP-5,,,Day 11,12889.765,Day 10,CB-1-Q,N,,271 - 364 Days,Derivatives,ENTITY-20,Markets,2026-03-27,PSE,Y,2857.004,Extendable,Y,20.0,11562.776,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-03-16,I.S.9,CNY,N,SP-4,,,Day 9,0.0,,G-1-Q,N,,180 - 270 Days,Securities Lending,ENTITY-07,Wealth Management,2026-03-25,Other Supervised Non-Bank Financial Entity,N,3450.405,Puttable,Y,100.0,4096.002,N,N,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-03-16,I.S.10,CAD,N,SP-5,,,121 - 150 Days,0.0,,CB-1-Q,Y,,Day 30,Repo,,Wealth Management,2026-07-18,Bank,Y,5145.748,Puttable,N,50.0,1224.549,Y,N,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-16,I.O.1,USD,Y,,,,Day 27,19061.31,Perpetual,S-2-Q,N,,,,ENTITY-02,Markets,2026-04-12,Pension Fund,Y,7497.905,,Y,,25654.361,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-16,I.O.1,USD,Y,,,,Day 5,0.0,,IG-2-Q,Y,,,,,Prime Brokerage,2026-03-21,Broker-Dealer,Y,34665.297,,N,,11912.673,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-16,I.O.1,CNY,N,,,,Day 25,0.0,,A-3,N,,,,ENTITY-06,Markets,2026-04-10,PSE,N,1158.832,,Y,,47488.828,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-16,I.O.2,USD,Y,,,,Day 56,0.0,,A-2,N,,,,,Prime Brokerage,2026-05-11,Pension Fund,Y,13735.78,,N,,35505.413,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-16,I.O.3,USD,Y,,,,Day 30,0.0,,A-2,N,,,,,Wealth Management,2026-04-15,Central Bank,N,8322.594,,N,,16562.712,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-16,I.O.3,EUR,N,,,,Open,0.0,,CB-1,N,,,,ENTITY-08,Retail Banking,,Non-Regulated Fund,Y,23531.556,,Y,,9517.533,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-16,I.O.3,USD,Y,,,,Day 19,0.0,,CB-3-Q,Y,,,,,Wealth Management,2026-04-04,Non-Financial Corporate,Y,11848.178,,N,,35972.448,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-16,I.O.3,CHF,N,,,,68 - 74 Days,24763.325,Day 11,A-0-Q,Y,,,,ENTITY-15,Treasury,2026-05-27,PSE,N,29790.165,,Y,,7511.255,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-16,I.O.4,HKD,N,,,,Day 7,0.0,,A-3,Y,,,,ENTITY-07,Prime Brokerage,2026-03-23,Sovereign,N,18262.192,,Y,,25168.145,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-16,I.O.5,JPY,N,,,,Day 17,0.0,,IG-1,N,,,,,Markets,2026-04-02,Broker-Dealer,N,8910.622,,N,,43816.789,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-16,I.O.5,USD,Y,,,,68 - 74 Days,0.0,,P-2,Y,,,,ENTITY-15,Commercial Banking,2026-05-25,Non-Financial Corporate,N,2932.167,,Y,,3693.193,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-16,I.O.5,HKD,N,,,,Day 16,0.0,,G-1-Q,Y,,,,,Prime Brokerage,2026-04-01,GSE,N,47219.84,,N,,2397.466,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-16,I.O.5,HKD,N,,,,Day 46,49864.343,Day 48,IG-2,N,,,,,Treasury,2026-05-01,Other Supervised Non-Bank Financial Entity,N,6763.36,,N,,31074.404,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-16,I.O.6,JPY,N,,,,Day 2,0.0,,G-1-Q,Y,,,,,Retail Banking,2026-03-18,Retail,N,24576.47,,N,,25528.135,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-16,I.O.6,USD,Y,,,,Day 52,17737.301,Day 1,CB-3,Y,,,,ENTITY-03,Wealth Management,2026-05-07,Central Bank,N,37755.43,,Y,,29901.816,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-16,I.O.6,USD,Y,,,,83 - 90 Days,46962.579,Day 7,P-1,N,,,,ENTITY-04,Retail Banking,2026-06-09,Central Bank,N,39108.13,,Y,,23042.114,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-16,I.O.7,USD,Y,,,,Day 24,0.0,,A-4,N,,,,,Treasury,2026-04-09,Pension Fund,N,48665.647,,N,,12207.711,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-16,I.O.7,CHF,N,,,,Day 60,326.304,Day 29,CB-4,Y,,,,ENTITY-07,Markets,2026-05-15,Other Supervised Non-Bank Financial Entity,Y,15328.118,,Y,,49602.347,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-16,I.O.7,SGD,N,,,,83 - 90 Days,0.0,,E-1,N,,,,ENTITY-15,Prime Brokerage,2026-06-09,Non-Financial Corporate,Y,6314.877,,Y,,13845.586,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-16,I.O.8,USD,Y,,,,Day 29,0.0,,CB-2,N,,,,ENTITY-12,Prime Brokerage,2026-04-14,Central Bank,Y,25211.835,,Y,,25522.823,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-16,I.O.8,USD,Y,,,,Day 54,0.0,,G-1,Y,,,,ENTITY-01,Treasury,2026-05-09,Other Supervised Non-Bank Financial Entity,N,27478.86,,Y,,27233.197,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-16,I.O.9,CNY,N,,,,Day 2,0.0,,A-3-Q,Y,,,,,Wealth Management,2026-03-18,Financial Market Utility,Y,35782.814,,N,,26827.727,,,,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-16,O.W.1,JPY,N,,,,Day 9,0.0,,S-6-Q,,,,,,Commercial Banking,2026-03-25,Broker-Dealer,N,5125.202,Puttable,N,,8757.727,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-16,O.W.2,USD,Y,,,,Day 31,0.0,,IG-2-Q,,,,,ENTITY-15,Treasury,2026-04-16,Bank,N,18374.338,Puttable,Y,,2238.106,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-16,O.W.3,HKD,N,,,,Day 11,21390.422,Day 53,S-1,,,,,ENTITY-01,Treasury,2026-03-27,Bank,Y,7749.409,NULL,Y,,7625.849,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-16,O.W.4,USD,Y,,,,Day 43,832.416,>4 Yr <= 5 Yr,S-4-Q,,,,,,Retail Banking,2026-04-28,Bank,Y,10360.916,NULL,N,,1389.844,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-16,O.W.5,USD,Y,,,,Day 10,0.0,,A-5,,,,,ENTITY-01,Commercial Banking,2026-03-26,Bank,N,17428.425,Callable,Y,,3280.792,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-16,O.W.6,CAD,N,,,,75 - 82 Days,0.0,,S-3-Q,,,,,ENTITY-04,Retail Banking,2026-06-02,Broker-Dealer,Y,18594.143,NULL,Y,,17536.415,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-16,O.W.7,USD,Y,,,,Day 1,0.0,,S-2,,,,,ENTITY-12,Markets,2026-03-17,Bank,N,10047.597,Callable,Y,,9392.888,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-16,O.W.8,CNY,N,,,,Day 37,0.0,,S-6,,,,,,Commercial Banking,2026-04-22,Broker-Dealer,Y,1820.836,Puttable,N,,24772.363,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-16,O.W.9,USD,Y,,,,271 - 364 Days,0.0,,S-7-Q,,,,,,Wealth Management,2026-12-23,Other,Y,12348.378,Callable,N,,20186.549,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-16,O.W.10,USD,Y,,,,271 - 364 Days,0.0,,G-1,,,,,ENTITY-15,Commercial Banking,2027-02-20,Bank,Y,14009.912,Extendable,Y,,9262.579,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-16,O.W.11,USD,Y,,,,Day 47,9525.527,Day 32,S-6,,,,,ENTITY-18,Wealth Management,2026-05-02,Bank,Y,14372.183,NULL,Y,,22084.094,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-16,O.W.12,USD,N,,,,Day 36,5443.074,Day 56,S-4-Q,,,,,,Commercial Banking,2026-04-21,Other,Y,2973.123,Puttable,N,,12301.812,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-16,O.W.13,USD,Y,,,,>5 Yr,0.0,,CB-2,,,,,,Commercial Banking,2033-03-19,Bank,N,7683.024,Callable,N,,11803.492,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-16,O.W.14,CAD,N,,,,Day 49,0.0,,A-5-Q,,,,,ENTITY-02,Prime Brokerage,2026-05-04,Broker-Dealer,N,1856.664,Extendable,Y,,10205.56,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-16,O.W.15,USD,Y,,,,Day 31,15782.611,Day 39,IG-1,,,,,,Retail Banking,2026-04-16,Broker-Dealer,Y,5835.254,Callable,N,,2167.131,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-16,O.W.16,GBP,N,,,,271 - 364 Days,0.0,,CB-3,,,,,ENTITY-13,Treasury,2027-01-10,Bank,Y,4986.958,Callable,Y,,579.779,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-16,O.W.17,SGD,N,,,,Day 50,3945.436,Day 47,S-5-Q,,,,,ENTITY-16,Prime Brokerage,2026-05-05,Other,N,16844.04,Puttable,Y,,5228.666,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-16,O.W.18,CNY,N,,,,Day 55,0.0,,CB-2,,,,,,Wealth Management,2026-05-10,Bank,N,16092.352,Callable,N,,6148.703,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-16,O.W.19,EUR,N,,,,Day 27,20246.22,Day 21,A-2,,,,,ENTITY-08,Wealth Management,2026-04-12,Bank,Y,18517.537,Puttable,Y,,16834.805,,,TLAC,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-03-16,O.S.1,USD,Y,SP-7,,,>= 1 Yr <= 2 Yr,0.0,,G-2-Q,Y,,,,,Commercial Banking,2027-04-12,Debt Issuing SPE,N,4244.823,Puttable,N,,6589.087,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-03-16,O.S.2,GBP,N,SP-4,,,271 - 364 Days,0.0,,G-2-Q,N,,,,,Commercial Banking,2026-12-13,Other,N,5175.621,Puttable,N,,7524.087,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-03-16,O.S.3,USD,Y,SP-5,,,68 - 74 Days,0.0,,G-2-Q,Y,,,,,Retail Banking,2026-05-23,Other Supranational,Y,215.839,Puttable,N,,13241.888,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-03-16,O.S.4,USD,Y,SP-8,,,Perpetual,0.0,,G-2-Q,Y,,,,,Wealth Management,,Broker-Dealer,Y,8993.094,NULL,N,,11549.26,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-03-16,O.S.5,SGD,N,SP-9,,,180 - 270 Days,0.0,,CB-1-Q,Y,,,,ENTITY-12,Treasury,2026-09-13,Pension Fund,N,14641.87,NULL,Y,,11599.083,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-03-16,O.S.6,USD,Y,SP-9,,,Day 15,4346.291,75 - 82 Days,G-1-Q,Y,,,,,Markets,2026-03-31,Other Supervised Non-Bank Financial Entity,N,9897.468,Extendable,N,,9939.099,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-03-16,O.S.7,USD,Y,SP-5,,,Day 2,0.0,,G-2-Q,Y,,,,ENTITY-19,Treasury,2026-03-18,GSE,N,754.003,NULL,Y,,9837.445,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-03-16,O.S.8,CAD,N,SP-2,,,75 - 82 Days,0.0,,G-2-Q,Y,,,,ENTITY-06,Wealth Management,2026-05-31,Bank,N,14486.04,NULL,Y,,3142.089,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-03-16,O.S.9,GBP,N,SP-8,,,Day 50,0.0,,G-2-Q,Y,,,,,Prime Brokerage,2026-05-05,Retail,Y,9493.033,Callable,N,,3438.487,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-03-16,O.S.10,HKD,N,SP-1,,,>5 Yr,0.0,,G-2-Q,N,,,,,Treasury,2033-04-22,Other Supranational,N,8453.955,Extendable,N,,4512.198,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-03-16,O.S.11,USD,Y,SP-1,,,Day 48,1216.934,Perpetual,CB-1-Q,Y,,,,,Markets,2026-05-03,Sovereign,N,12000.903,Puttable,N,,4624.675,,N,,,,,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-03-16,O.D.1,USD,Y,,,,Day 21,,,S-5,,,,,ENTITY-11,Wealth Management,2026-04-06,Retail,N,3573.871,Callable,Y,,40919.847,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-03-16,O.D.2,USD,Y,,,,121 - 150 Days,,,G-1,,,,,,Markets,2026-08-01,Retail,Y,33377.105,Extendable,N,,30439.389,,,,N,NULL,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-03-16,O.D.3,USD,Y,,,,68 - 74 Days,,,S-2,,,,,,Prime Brokerage,2026-05-27,Retail,Y,31773.446,Puttable,N,,14651.567,,,,N,Rating,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-03-16,O.D.4,USD,Y,,,,Day 38,,,E-1-Q,,,,,ENTITY-08,Wealth Management,2026-04-23,Retail,N,20266.893,Extendable,Y,,46384.987,,,,Y,Other,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-03-16,O.D.5,USD,Y,,,,Day 17,,,G-3-Q,,,,,ENTITY-20,Wealth Management,2026-04-02,Retail,N,3114.334,Extendable,Y,,32796.087,,,,Y,Rating,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-03-16,O.D.6,USD,N,,,,Perpetual,,,S-5-Q,,,,,ENTITY-09,Markets,,Small Business,Y,44084.036,Callable,Y,,39625.845,,,,Y,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-03-16,O.D.7,USD,Y,,,,Day 47,,,S-2-Q,,,,,ENTITY-03,Markets,2026-05-02,Retail,Y,38294.584,NULL,Y,,29428.288,,,,Y,NULL,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-03-16,O.D.8,USD,Y,,,,Day 19,,,Z-1,,,,,ENTITY-01,Retail Banking,2026-04-04,Small Business,Y,45703.633,Extendable,Y,,32453.501,,,,Y,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-03-16,O.D.9,USD,Y,,,,Day 41,,,S-2-Q,,,,,ENTITY-20,Treasury,2026-04-26,Small Business,Y,25709.575,Puttable,Y,,14532.523,,,,N,Rating,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-03-16,O.D.10,USD,Y,,,,Day 49,,,CB-1,,,,,ENTITY-05,Commercial Banking,2026-05-04,Small Business,N,33734.939,Extendable,Y,,40570.399,,,,N,NULL,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-03-16,O.D.11,USD,Y,,,,Day 52,,,IG-2,,,,,,Wealth Management,2026-05-07,Small Business,Y,27213.189,NULL,N,,1257.811,,,,Y,Rating,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-03-16,O.D.12,GBP,N,,,,180 - 270 Days,,,G-2-Q,,,,,,Retail Banking,2026-09-20,Retail,N,37213.686,NULL,N,,28079.657,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-03-16,O.D.13,USD,Y,,,,151 - 179 Days,,,G-3-Q,,,,,ENTITY-09,Prime Brokerage,2026-08-16,Small Business,N,8662.531,Callable,Y,,32238.958,,,,N,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-03-16,O.D.14,USD,Y,,,,Day 4,,,S-6-Q,,,,,ENTITY-17,Prime Brokerage,2026-03-20,Retail,Y,35767.025,Puttable,Y,,5408.155,,,,N,Rating,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-03-16,O.D.15,USD,Y,,,,Open,,,S-6,,,,,ENTITY-09,Wealth Management,,Retail,Y,2525.614,Callable,Y,,45000.77,,,,Y,Other,Y,,,,,,,,,,,
