Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Inflows,Unsecured,BoFA,2026-04-30,I.U.4,USD,Y,,,,Day 17,0.0,,,,,>4 Yr <= 5 Yr,NULL,ENTITY-05,Markets,2026-05-17,Small Business,Y,8952.684,NULL,Y,1093.5,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-04-30,I.U.5,USD,Y,,,,Day 28,0.0,,,,,Open,Repo,,Treasury,2026-05-28,MDB,Y,22591.25,NULL,N,50.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-04-30,I.U.6,EUR,N,,,,Day 51,0.0,,,,,91 - 120 Days,Securities Lending,ENTITY-06,Prime Brokerage,2026-06-20,Pension Fund,N,1750.254,Puttable,Y,20.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-04-30,I.U.7,CHF,N,,,,Day 21,0.0,,,,,Day 90,Derivatives,ENTITY-11,Retail Banking,2026-05-21,Small Business,Y,656.238,Extendable,Y,150.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-04-30,I.U.8,USD,Y,,,,Day 4,7931.102,Day 33,,,,>4 Yr <= 5 Yr,Securities Lending,,Retail Banking,2026-05-04,GSE,N,21697.091,Puttable,N,1205.4,,,,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-30,I.S.1,USD,Y,SP-8,,,Day 49,22561.964,>= 1 Yr <= 2 Yr,G-1-Q,Y,,271 - 364 Days,Securities Lending,ENTITY-05,Treasury,2026-06-18,Bank,N,30434.953,Puttable,Y,100.0,37102.739,N,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-30,I.S.2,USD,Y,SP-4,,,Day 33,38619.115,>= 1 Yr <= 2 Yr,A-1-Q,Y,,>= 1 Yr <= 2 Yr,Repo,,Retail Banking,2026-06-02,Broker-Dealer,N,48678.764,Puttable,N,100.0,7389.324,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-30,I.S.3,JPY,N,SP-5,,,Day 3,35328.583,Day 2,CB-1-Q,N,,Day 90,NULL,ENTITY-06,Commercial Banking,2026-05-03,Bank,Y,35874.108,Callable,Y,0.0,27953.078,N,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-30,I.S.4,USD,Y,SP-1,,,Day 4,0.0,,G-1-Q,Y,,Open,Other,ENTITY-01,Markets,2026-05-04,Broker-Dealer,N,423.745,Callable,Y,150.0,2527.456,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-30,I.S.5,USD,Y,SP-7,,,Day 7,0.0,,G-1-Q,N,,>3 Yr <= 4 Yr,Repo,ENTITY-17,Prime Brokerage,2026-05-07,Bank,N,18349.766,NULL,Y,150.0,46120.63,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-30,I.S.6,USD,N,SP-9,,,Day 17,34827.995,Day 32,S-1-Q,N,,Perpetual,NULL,ENTITY-06,Commercial Banking,2026-05-17,Bank,N,33098.03,Callable,Y,20.0,16468.263,N,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-30,I.S.7,USD,Y,SP-1,,,Day 37,48158.94,Day 1,G-1-Q,N,,Day 60,NULL,,Treasury,2026-06-06,Bank,Y,5325.977,Callable,N,20.0,30175.001,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-30,I.S.8,USD,Y,SP-4,,,75 - 82 Days,0.0,,CB-1-Q,Y,,Day 30,Securities Lending,,Treasury,2026-07-21,Bank,N,38726.587,Puttable,N,150.0,48745.997,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-30,I.S.9,USD,Y,SP-6,,,>5 Yr,0.0,,A-1-Q,N,,>2 Yr <= 3 Yr,Central Bank,ENTITY-17,Retail Banking,2036-02-14,Bank,Y,11181.497,NULL,Y,100.0,35800.453,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-30,I.S.10,USD,Y,SP-2,,,Day 25,29638.501,Day 50,A-1-Q,N,,151 - 179 Days,Repo,,Retail Banking,2026-05-25,Bank,Y,23157.04,Puttable,N,100.0,46196.069,Y,Y,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-30,I.O.1,USD,Y,,,,>2 Yr <= 3 Yr,0.0,,E-1-Q,N,,,,,Markets,2029-02-22,Small Business,N,20977.387,,N,,21633.901,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-30,I.O.2,GBP,N,,,,Day 37,0.0,,CB-4,N,,,,ENTITY-10,Markets,2026-06-06,Central Bank,N,12458.051,,Y,,15469.054,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-30,I.O.3,USD,Y,,,,Day 14,19613.996,83 - 90 Days,S-7,Y,,,,ENTITY-07,Commercial Banking,2026-05-14,Non-Financial Corporate,Y,21830.556,,Y,,18668.036,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-30,I.O.4,USD,Y,,,,Day 30,0.0,,S-7,N,,,,,Treasury,2026-05-30,Central Bank,Y,11251.504,,N,,20602.168,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-30,I.O.5,CAD,N,,,,91 - 120 Days,16451.787,Day 2,A-0-Q,N,,,,ENTITY-14,Treasury,2026-08-16,Investment Company or Advisor,Y,4657.278,,Y,,20487.526,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-30,I.O.6,USD,Y,,,,271 - 364 Days,0.0,,S-2-Q,N,,,,,Treasury,2027-02-01,Small Business,N,8863.337,,N,,16124.657,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-30,I.O.7,USD,Y,,,,Day 14,8667.977,Day 14,A-5-Q,N,,,,ENTITY-08,Wealth Management,2026-05-14,Other Supervised Non-Bank Financial Entity,N,10029.673,,Y,,1515.644,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-30,I.O.8,SGD,N,,,,Day 58,0.0,,G-1-Q,N,,,,,Retail Banking,2026-06-27,Financial Market Utility,Y,15980.36,,N,,10469.546,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-30,I.O.9,SGD,N,,,,Day 43,0.0,,A-4,N,,,,,Commercial Banking,2026-06-12,Bank,Y,17804.163,,N,,14302.46,,,,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-30,O.W.1,USD,Y,,,,Day 50,38187.192,Day 39,S-7-Q,,,,,ENTITY-08,Treasury,2026-06-19,Bank,Y,16834.588,Puttable,Y,,38684.939,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-30,O.W.2,USD,Y,,,,Open,0.0,,CB-2,,,,,ENTITY-03,Commercial Banking,,Broker-Dealer,Y,10138.166,Extendable,Y,,26736.509,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-30,O.W.3,AUD,N,,,,Day 33,0.0,,A-4-Q,,,,,ENTITY-16,Prime Brokerage,2026-06-02,Broker-Dealer,N,45573.057,Puttable,Y,,32899.184,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-30,O.W.4,SGD,N,,,,Day 25,36033.985,Day 39,A-0-Q,,,,,ENTITY-06,Commercial Banking,2026-05-25,Bank,N,36688.985,Callable,Y,,353.227,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-30,O.W.5,USD,Y,,,,Perpetual,4286.827,Day 18,A-0-Q,,,,,,Prime Brokerage,,Bank,Y,1656.857,Extendable,N,,45019.591,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-30,O.W.6,USD,Y,,,,Day 21,0.0,,C-1,,,,,,Markets,2026-05-21,Broker-Dealer,Y,22577.544,Callable,N,,9335.183,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-30,O.W.7,HKD,N,,,,Day 27,18607.449,61 - 67 Days,A-4,,,,,ENTITY-01,Wealth Management,2026-05-27,Broker-Dealer,N,27516.954,NULL,Y,,39704.58,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-30,O.W.8,AUD,N,,,,Day 23,0.0,,G-3-Q,,,,,ENTITY-01,Prime Brokerage,2026-05-23,Bank,Y,11713.325,Callable,Y,,9649.78,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-30,O.W.9,USD,N,,,,Day 45,0.0,,LC-2,,,,,,Treasury,2026-06-14,Bank,Y,30170.921,Puttable,N,,4893.937,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-30,O.W.10,USD,Y,,,,Day 30,26643.913,Day 50,E-1,,,,,,Prime Brokerage,2026-05-30,Other Supervised Non-Bank Financial Entity,N,41297.833,Callable,N,,20133.81,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-30,O.W.11,USD,Y,,,,Day 26,0.0,,A-0-Q,,,,,,Prime Brokerage,2026-05-26,Investment Company or Advisor,N,32998.176,NULL,N,,10824.421,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-30,O.W.12,CNY,N,,,,83 - 90 Days,0.0,,P-2,,,,,,Prime Brokerage,2026-07-24,Broker-Dealer,Y,23433.571,NULL,N,,3390.478,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-30,O.W.13,USD,N,,,,Day 4,24316.739,Day 36,P-1,,,,,ENTITY-18,Commercial Banking,2026-05-04,Bank,Y,40983.033,Extendable,Y,,16866.676,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-30,O.W.14,USD,Y,,,,Day 39,0.0,,CB-1,,,,,ENTITY-09,Commercial Banking,2026-06-08,Bank,N,40006.79,Puttable,Y,,12937.272,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-30,O.W.15,USD,Y,,,,>5 Yr,7817.321,Day 60,CB-1-Q,,,,,,Prime Brokerage,2035-03-03,Bank,N,39271.039,Callable,N,,28249.814,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-30,O.W.16,SGD,N,,,,Day 33,0.0,,LC-2,,,,,,Retail Banking,2026-06-02,Broker-Dealer,N,11293.826,Puttable,N,,11112.689,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-30,O.W.17,USD,Y,,,,Day 31,0.0,,S-5,,,,,ENTITY-19,Markets,2026-05-31,Broker-Dealer,N,3085.889,Callable,Y,,47395.199,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-30,O.W.18,USD,Y,,,,Day 32,19629.799,Day 15,CB-3,,,,,ENTITY-19,Wealth Management,2026-06-01,Broker-Dealer,N,28771.787,Extendable,Y,,12172.318,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-30,O.W.19,USD,Y,,,,Day 8,0.0,,S-8,,,,,,Wealth Management,2026-05-08,Investment Company or Advisor,N,6198.338,Extendable,N,,10242.286,,,TLAC,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-30,O.S.1,USD,Y,SP-8,,,Day 46,0.0,,G-1-Q,N,,,,,Treasury,2026-06-15,Non-Financial Corporate,Y,31863.199,Extendable,N,,14739.275,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-30,O.S.2,USD,Y,SP-4,,,Day 8,0.0,,CB-1-Q,N,,,,,Markets,2026-05-08,Sovereign,N,31134.553,NULL,N,,29046.03,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-30,O.S.3,USD,Y,SP-7,,,151 - 179 Days,11300.686,Day 39,CB-1-Q,N,,,,,Wealth Management,2026-10-08,Broker-Dealer,N,29796.167,NULL,N,,47722.441,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-30,O.S.4,USD,Y,SP-2,,,Day 53,0.0,,S-1-Q,N,,,,ENTITY-07,Prime Brokerage,2026-06-22,Small Business,Y,34426.988,Extendable,Y,,44076.621,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-30,O.S.5,USD,Y,SP-4,,,Day 20,0.0,,CB-1-Q,N,,,,,Markets,2026-05-20,Bank,N,9329.507,NULL,N,,26989.425,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-30,O.S.6,USD,Y,SP-7,,,Day 27,0.0,,A-1-Q,N,,,,,Retail Banking,2026-05-27,Central Bank,Y,34935.512,NULL,N,,19906.48,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-30,O.S.7,USD,Y,SP-8,,,>3 Yr <= 4 Yr,0.0,,S-1-Q,Y,,,,ENTITY-13,Prime Brokerage,2029-12-16,MDB,N,7722.659,Puttable,Y,,31473.344,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-30,O.S.8,USD,Y,SP-3,,,Day 22,37775.44,121 - 150 Days,A-1-Q,Y,,,,,Retail Banking,2026-05-22,Sovereign,N,43389.267,Puttable,N,,14925.957,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-30,O.S.9,USD,Y,SP-7,,,Day 15,0.0,,S-1-Q,Y,,,,,Prime Brokerage,2026-05-15,Other Supranational,Y,36335.774,Puttable,N,,15410.768,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-30,O.S.10,JPY,N,SP-5,,,Day 15,0.0,,A-1-Q,Y,,,,,Markets,2026-05-15,Central Bank,Y,46665.616,NULL,N,,8912.822,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-30,O.S.11,CAD,N,SP-3,,,Day 49,6828.967,Day 30,S-1-Q,N,,,,ENTITY-15,Commercial Banking,2026-06-18,Small Business,N,2832.294,Puttable,Y,,30232.046,,Y,,,,,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-30,O.D.1,USD,Y,,,,Day 25,,,CB-2,,,,,,Retail Banking,2026-05-25,Retail,N,55703.408,Callable,N,,28980.932,,,,Y,Other,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-30,O.D.2,USD,Y,,,,Day 12,,,A-1-Q,,,,,ENTITY-03,Commercial Banking,2026-05-12,Retail,Y,30351.107,NULL,Y,,10769.082,,,,N,Other,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-30,O.D.3,USD,Y,,,,Day 56,,,A-2-Q,,,,,ENTITY-18,Treasury,2026-06-25,Retail,Y,10703.044,NULL,Y,,22220.516,,,,N,Rating,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-30,O.D.4,USD,Y,,,,Day 38,,,S-1-Q,,,,,,Treasury,2026-06-07,Small Business,Y,30511.793,Extendable,N,,15970.1,,,,N,NULL,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-30,O.D.5,CAD,N,,,,Day 58,,,IG-1-Q,,,,,,Wealth Management,2026-06-27,Small Business,Y,3639.312,NULL,N,,18834.422,,,,Y,Other,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-30,O.D.6,USD,Y,,,,Day 22,,,A-3-Q,,,,,,Wealth Management,2026-05-22,Retail,N,29669.636,Extendable,N,,36683.195,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-30,O.D.7,AUD,N,,,,Day 7,,,S-7,,,,,,Prime Brokerage,2026-05-07,Retail,N,48448.213,Extendable,N,,8665.573,,,,Y,Rating,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-30,O.D.8,USD,Y,,,,Day 50,,,A-2-Q,,,,,,Retail Banking,2026-06-19,Retail,Y,26638.589,NULL,N,,10781.258,,,,N,Rating,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-30,O.D.9,HKD,N,,,,Day 31,,,S-2,,,,,ENTITY-01,Treasury,2026-05-31,Retail,Y,56451.533,Extendable,Y,,50039.719,,,,Y,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-30,O.D.10,SGD,N,,,,Day 13,,,A-0-Q,,,,,ENTITY-10,Prime Brokerage,2026-05-13,Retail,Y,14966.111,Callable,Y,,50536.181,,,,Y,NULL,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-30,O.D.11,USD,Y,,,,Day 42,,,LC-2,,,,,,Markets,2026-06-11,Retail,N,45902.896,Extendable,N,,52900.94,,,,Y,Other,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-30,O.D.12,USD,Y,,,,>2 Yr <= 3 Yr,,,Z-1,,,,,ENTITY-05,Commercial Banking,2029-01-23,Non-Financial Corporate,Y,54148.73,Puttable,Y,,32679.943,,,,Y,Rating,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-30,O.D.13,HKD,N,,,,Day 27,,,CB-1-Q,,,,,,Retail Banking,2026-05-27,Retail,Y,39700.663,Extendable,N,,14226.086,,,,Y,Other,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-30,O.D.14,CAD,N,,,,Day 50,,,S-8,,,,,ENTITY-12,Wealth Management,2026-06-19,Small Business,Y,20198.286,Extendable,Y,,47967.103,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-30,O.D.15,USD,Y,,,,Day 30,,,P-1,,,,,ENTITY-13,Prime Brokerage,2026-05-30,Retail,N,18308.234,Extendable,Y,,50732.405,,,,Y,NULL,Y,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-30,O.O.1,AUD,N,,,,Day 52,0.0,,P-2,,,,,,Retail Banking,2026-06-21,Other,Y,2113.255,,N,,23958.336,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-30,O.O.2,USD,Y,,,,68 - 74 Days,0.0,,G-1,,,,,,Commercial Banking,2026-07-11,Broker-Dealer,N,27514.429,,N,,16129.823,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-30,O.O.3,USD,Y,,,,Day 5,0.0,,A-2,,,,,,Treasury,2026-05-05,Central Bank,Y,11760.941,,N,,23128.527,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-30,O.O.4,EUR,N,,,,Day 2,0.0,,S-3-Q,,,,,ENTITY-09,Prime Brokerage,2026-05-02,Non-Financial Corporate,N,26258.877,,Y,,30186.573,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-30,O.O.5,USD,Y,,,,68 - 74 Days,0.0,,IG-1,,,,,ENTITY-10,Markets,2026-07-13,Pension Fund,N,25513.398,,Y,,24518.773,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-30,O.O.6,USD,Y,,,,Day 12,0.0,,IG-2,,,,,,Commercial Banking,2026-05-12,MDB,N,32613.358,,N,,26860.82,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-30,O.O.7,CAD,N,,,,Day 40,0.0,,A-2,,,,,,Treasury,2026-06-09,Non-Regulated Fund,N,4394.721,,N,,34557.835,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-30,O.O.8,USD,Y,,,,Day 51,0.0,,CB-1-Q,,,,,,Retail Banking,2026-06-20,GSE,Y,10128.636,,N,,12831.381,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-30,O.O.9,SGD,N,,,,Day 38,18177.036,Day 3,Z-1,,,,,,Treasury,2026-06-07,Other Supervised Non-Bank Financial Entity,Y,15102.583,,N,,31667.49,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-30,O.O.10,SGD,N,,,,Day 48,2776.285,Day 16,S-3-Q,,,,,,Treasury,2026-06-17,Other Supervised Non-Bank Financial Entity,Y,18961.939,,N,,30798.953,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-30,O.O.11,USD,Y,,,,Day 19,0.0,,S-1-Q,,,,,ENTITY-02,Wealth Management,2026-05-19,Pension Fund,Y,368.452,,Y,,27415.534,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-30,O.O.12,USD,Y,,,,Perpetual,0.0,,G-1,,,,,ENTITY-09,Wealth Management,,Other,N,18020.697,,Y,,14159.735,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-30,O.O.13,USD,Y,,,,Day 10,0.0,,G-1-Q,,,,,,Commercial Banking,2026-05-10,GSE,Y,31343.524,,N,,24461.081,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-30,O.O.14,AUD,N,,,,Day 48,0.0,,E-1-Q,,,,,ENTITY-03,Treasury,2026-06-17,Other Supranational,N,25353.367,,Y,,4818.071,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-30,O.O.15,USD,Y,,,,Day 11,30289.635,Day 39,E-1,,,,,,Treasury,2026-05-11,MDB,Y,14344.163,,N,,33505.272,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-30,O.O.16,CHF,N,,,,Day 39,0.0,,E-1-Q,,,,,,Treasury,2026-06-08,MDB,Y,4930.614,,N,,25485.33,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-30,O.O.17,USD,N,,,,Day 13,17896.52,Day 24,S-2,,,,,ENTITY-01,Prime Brokerage,2026-05-13,Other Supranational,Y,15091.979,,Y,,32342.109,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-30,O.O.18,USD,N,,,,61 - 67 Days,0.0,,LC-1,,,,,ENTITY-15,Markets,2026-07-06,Retail,N,33767.641,,Y,,17627.898,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-30,O.O.19,USD,Y,,,,91 - 120 Days,3680.227,>5 Yr,S-8,,,,,ENTITY-05,Treasury,2026-08-13,MDB,Y,16891.794,,Y,,42.215,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-30,O.O.20,CAD,N,,,,Day 14,2143.803,Day 9,S-1,,,,,,Treasury,2026-05-14,Non-Financial Corporate,Y,7232.56,,N,,4102.325,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-30,O.O.21,USD,N,,,,Open,0.0,,CB-3,,,,,ENTITY-16,Treasury,,Investment Company or Advisor,N,16835.039,,Y,,4300.311,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-30,O.O.22,GBP,N,,,,75 - 82 Days,18702.786,>= 1 Yr <= 2 Yr,A-3-Q,,,,,ENTITY-17,Markets,2026-07-18,Other,N,24957.225,,Y,,27504.243,,,,,,,,,,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-04-30,S.DC.1,EUR,N,SP-6,49689.194,,,,,A-5,N,,>5 Yr,FHLB,,Treasury,,Bank,N,,,N,,,,,,,,,SP-3,Fully Collateralized,Y,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-04-30,S.DC.2,USD,Y,SP-2,15553.356,,,,,A-1-Q,Y,,Day 90,Other,,Markets,,Other,N,,,N,,,,,,,,,SP-6,Overcollateralized,N,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-04-30,S.DC.3,SGD,N,SP-8,38723.412,,,,,CB-3,Y,,>5 Yr,FHLB,,Commercial Banking,,Non-Financial Corporate,Y,,,N,,,,,,,,,SP-7,Overcollateralized,Y,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-04-30,S.DC.4,CNY,N,SP-5,21753.066,,,,,S-5,Y,,271 - 364 Days,NULL,ENTITY-04,Treasury,,Bank,Y,,,Y,,,,,,,,,SP-1,Fully Collateralized,Y,,,,,,,,
