Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Inflows,Unsecured,CapOne,2026-04-03,I.U.8,USD,Y,,,,Day 36,0.0,,,,,>5 Yr,FHLB,,Prime Brokerage,2026-05-09,Non-Financial Corporate,Y,49687.442,Puttable,N,50.0,,,,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-03,I.S.1,JPY,N,SP-4,,,Day 17,0.0,,G-2-Q,N,,>5 Yr,Central Bank,,Prime Brokerage,2026-04-20,Small Business,N,13363.872,Callable,N,20.0,4786.687,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-03,I.S.2,USD,Y,SP-2,,,180 - 270 Days,0.0,,G-1-Q,N,,Perpetual,Other,ENTITY-15,Commercial Banking,2026-11-10,Retail,N,1783.135,Extendable,Y,100.0,8497.496,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-03,I.S.3,USD,Y,SP-5,,,Day 32,0.0,,CB-1-Q,N,,Perpetual,Other,ENTITY-16,Markets,2026-05-05,Investment Company or Advisor,Y,10039.297,Callable,Y,50.0,8033.752,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-03,I.S.4,USD,Y,SP-5,,,68 - 74 Days,11589.593,Day 36,CB-1-Q,Y,,121 - 150 Days,Other,ENTITY-14,Retail Banking,2026-06-13,Investment Company or Advisor,Y,1830.861,Puttable,Y,0.0,2242.769,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-03,I.S.5,HKD,N,SP-7,,,Day 26,0.0,,G-2-Q,N,,>3 Yr <= 4 Yr,Repo,,Prime Brokerage,2026-04-29,Other Supervised Non-Bank Financial Entity,N,9296.096,Puttable,N,504.16,7827.148,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-03,I.S.6,JPY,N,SP-6,,,Day 59,0.0,,CB-1-Q,Y,,91 - 120 Days,Central Bank,,Commercial Banking,2026-06-01,Financial Market Utility,N,8283.99,Puttable,N,0.0,14452.553,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-03,I.S.7,USD,Y,SP-3,,,Day 16,0.0,,G-2-Q,Y,,180 - 270 Days,Other,ENTITY-18,Prime Brokerage,2026-04-19,PSE,N,12091.811,NULL,Y,0.0,6668.307,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-03,I.S.8,EUR,N,SP-3,,,151 - 179 Days,13274.114,Day 55,G-1-Q,N,,>3 Yr <= 4 Yr,Central Bank,ENTITY-12,Commercial Banking,2026-09-20,Debt Issuing SPE,Y,13973.981,Extendable,Y,0.0,8363.087,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-03,I.S.9,USD,Y,SP-8,,,Day 14,0.0,,G-2-Q,Y,,Day 30,Central Bank,,Retail Banking,2026-04-17,PSE,N,5703.207,Callable,N,100.0,7137.785,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-03,I.S.10,USD,Y,SP-4,,,180 - 270 Days,0.0,,G-1-Q,Y,,>= 1 Yr <= 2 Yr,Securities Lending,ENTITY-17,Markets,2026-11-01,PSE,Y,4175.791,Callable,Y,20.0,6049.71,Y,N,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-03,I.O.1,USD,Y,,,,Day 40,0.0,,A-2-Q,N,,,,ENTITY-16,Wealth Management,2026-05-13,Non-Financial Corporate,N,971.854,,Y,,6052.14,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-03,I.O.1,USD,Y,,,,Day 10,0.0,,S-3,Y,,,,ENTITY-13,Treasury,2026-04-13,Non-Financial Corporate,Y,25507.871,,Y,,9044.976,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-03,I.O.1,CAD,N,,,,180 - 270 Days,0.0,,S-4,N,,,,ENTITY-11,Commercial Banking,2026-11-08,Financial Market Utility,N,15219.702,,Y,,27092.656,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-03,I.O.2,USD,Y,,,,Day 60,0.0,,A-5-Q,N,,,,ENTITY-04,Markets,2026-06-02,Financial Market Utility,Y,18934.469,,Y,,20741.205,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-03,I.O.3,AUD,N,,,,Day 15,6552.62,Day 13,S-4,Y,,,,ENTITY-06,Treasury,2026-04-18,Retail,Y,4527.142,,Y,,28983.179,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-03,I.O.3,USD,N,,,,Day 27,26215.239,Day 41,S-4-Q,N,,,,,Commercial Banking,2026-04-30,MDB,N,22518.546,,N,,48983.66,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-03,I.O.3,USD,Y,,,,Day 32,0.0,,CB-2,N,,,,,Treasury,2026-05-05,Debt Issuing SPE,N,9054.687,,N,,24589.645,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-03,I.O.3,SGD,N,,,,Day 51,27417.188,Day 55,G-1-Q,N,,,,,Prime Brokerage,2026-05-24,Non-Financial Corporate,Y,22290.177,,N,,13908.17,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-03,I.O.4,JPY,N,,,,Day 28,0.0,,CB-2,N,,,,ENTITY-10,Prime Brokerage,2026-05-01,Bank,Y,17718.917,,Y,,16194.646,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-03,I.O.4,JPY,N,,,,Day 23,44806.493,91 - 120 Days,A-5-Q,Y,,,,,Prime Brokerage,2026-04-26,MDB,Y,26809.543,,N,,29712.551,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-03,I.O.4,USD,Y,,,,Day 4,0.0,,S-4-Q,N,,,,ENTITY-03,Commercial Banking,2026-04-07,PSE,N,20454.826,,Y,,17833.154,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-03,I.O.4,CNY,N,,,,>= 1 Yr <= 2 Yr,0.0,,S-8,Y,,,,,Commercial Banking,2027-06-08,Broker-Dealer,N,42728.93,,N,,4575.516,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-03,I.O.5,USD,Y,,,,>4 Yr <= 5 Yr,15263.63,Day 4,G-1-Q,Y,,,,,Prime Brokerage,2030-12-31,PSE,Y,17397.495,,N,,30877.106,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-03,I.O.5,CAD,N,,,,Day 39,0.0,,S-4,Y,,,,,Prime Brokerage,2026-05-12,Small Business,N,10941.734,,N,,11763.294,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-03,I.O.5,USD,Y,,,,Day 19,0.0,,S-2-Q,Y,,,,,Commercial Banking,2026-04-22,Broker-Dealer,N,36858.497,,N,,18951.989,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-03,I.O.6,JPY,N,,,,Day 59,1852.624,Day 31,E-1-Q,N,,,,ENTITY-15,Markets,2026-06-01,Retail,Y,9946.63,,Y,,1767.166,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-03,I.O.6,USD,Y,,,,Day 8,0.0,,S-6,N,,,,ENTITY-20,Commercial Banking,2026-04-11,Non-Financial Corporate,N,9950.93,,Y,,16953.513,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-03,I.O.6,HKD,N,,,,Day 56,0.0,,S-3-Q,Y,,,,ENTITY-19,Markets,2026-05-29,Other Supervised Non-Bank Financial Entity,Y,11174.455,,Y,,15236.459,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-03,I.O.6,CNY,N,,,,Day 12,0.0,,P-1,N,,,,,Prime Brokerage,2026-04-15,Other Supervised Non-Bank Financial Entity,Y,14813.444,,N,,16048.939,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-03,I.O.7,CNY,N,,,,Day 21,0.0,,G-3-Q,Y,,,,ENTITY-09,Markets,2026-04-24,Central Bank,Y,37628.046,,Y,,23553.416,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-03,I.O.7,USD,Y,,,,Day 14,0.0,,CB-2,Y,,,,,Retail Banking,2026-04-17,Retail,N,14918.518,,N,,10591.124,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-03,I.O.7,USD,Y,,,,151 - 179 Days,940.975,Day 54,G-3,N,,,,ENTITY-02,Commercial Banking,2026-09-23,GSE,N,34833.803,,Y,,3592.936,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-03,I.O.7,HKD,N,,,,Day 52,33019.298,Day 27,A-2-Q,N,,,,ENTITY-16,Retail Banking,2026-05-25,Other Supervised Non-Bank Financial Entity,Y,31429.63,,Y,,31183.529,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-03,I.O.8,USD,Y,,,,Day 16,42383.609,>3 Yr <= 4 Yr,A-3,N,,,,ENTITY-06,Commercial Banking,2026-04-19,PSE,N,20678.727,,Y,,39667.17,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-03,I.O.8,USD,Y,,,,Day 36,0.0,,E-1-Q,N,,,,ENTITY-03,Prime Brokerage,2026-05-09,Small Business,Y,37031.914,,Y,,10957.123,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-03,I.O.8,USD,Y,,,,Day 6,3778.293,Day 26,A-5,Y,,,,ENTITY-11,Retail Banking,2026-04-09,Broker-Dealer,N,8085.901,,Y,,36082.435,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-03,I.O.9,USD,Y,,,,Day 34,0.0,,IG-2,Y,,,,ENTITY-04,Commercial Banking,2026-05-07,Non-Financial Corporate,N,21390.495,,Y,,30260.223,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-03,I.O.9,USD,Y,,,,Perpetual,37696.976,Perpetual,LC-1,N,,,,ENTITY-03,Prime Brokerage,,GSE,N,19082.522,,Y,,6534.436,,,,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-03,O.W.1,JPY,N,,,,Day 46,0.0,,S-2-Q,,,,,ENTITY-08,Treasury,2026-05-19,Broker-Dealer,Y,21421.192,Callable,Y,,8093.507,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-03,O.W.2,CNY,N,,,,Day 40,0.0,,CB-1-Q,,,,,,Treasury,2026-05-13,Bank,N,18683.431,NULL,N,,11853.813,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-03,O.W.3,CHF,N,,,,Day 1,0.0,,A-3,,,,,ENTITY-03,Prime Brokerage,2026-04-04,Broker-Dealer,N,18141.074,NULL,Y,,13641.452,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-03,O.W.4,GBP,N,,,,Day 45,0.0,,S-3,,,,,ENTITY-06,Markets,2026-05-18,Bank,Y,2171.468,Extendable,Y,,13010.135,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-03,O.W.5,USD,Y,,,,Day 48,0.0,,G-3-Q,,,,,,Wealth Management,2026-05-21,Bank,N,12193.006,NULL,N,,9260.042,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-03,O.W.6,CHF,N,,,,Day 44,0.0,,A-4-Q,,,,,ENTITY-15,Wealth Management,2026-05-17,Broker-Dealer,N,23281.357,Callable,Y,,4881.974,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-03,O.W.7,GBP,N,,,,Perpetual,0.0,,A-4,,,,,,Markets,,Bank,N,2882.651,Callable,N,,10183.563,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-03,O.W.8,USD,Y,,,,Day 14,0.0,,P-1,,,,,,Commercial Banking,2026-04-17,Bank,Y,355.358,Callable,N,,19526.321,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-03,O.W.9,SGD,N,,,,83 - 90 Days,0.0,,S-1,,,,,ENTITY-05,Retail Banking,2026-06-27,Bank,N,6015.233,Puttable,Y,,2108.271,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-03,O.W.10,CAD,N,,,,180 - 270 Days,0.0,,E-2-Q,,,,,ENTITY-01,Commercial Banking,2026-11-30,Broker-Dealer,N,9217.769,Extendable,Y,,1739.361,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-03,O.W.11,USD,Y,,,,Day 32,0.0,,G-3-Q,,,,,,Retail Banking,2026-05-05,Broker-Dealer,Y,24599.643,NULL,N,,24598.126,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-03,O.W.12,USD,Y,,,,83 - 90 Days,19826.095,68 - 74 Days,E-2,,,,,ENTITY-07,Commercial Banking,2026-06-26,Bank,N,2125.858,Extendable,Y,,8591.532,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-03,O.W.13,JPY,N,,,,75 - 82 Days,0.0,,LC-1,,,,,ENTITY-07,Treasury,2026-06-20,Bank,N,4159.034,Puttable,Y,,1329.327,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-03,O.W.14,HKD,N,,,,83 - 90 Days,0.0,,A-2-Q,,,,,ENTITY-03,Commercial Banking,2026-06-25,Other,Y,22496.008,Callable,Y,,15766.382,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-03,O.W.15,USD,N,,,,Day 36,0.0,,IG-2-Q,,,,,,Wealth Management,2026-05-09,Bank,Y,11845.883,Extendable,N,,13621.779,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-03,O.W.16,USD,Y,,,,Day 30,12442.898,Day 6,CB-1-Q,,,,,ENTITY-11,Prime Brokerage,2026-05-03,Bank,Y,21132.084,Callable,Y,,4695.622,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-03,O.W.17,USD,Y,,,,68 - 74 Days,19258.502,Day 26,E-1-Q,,,,,ENTITY-07,Prime Brokerage,2026-06-15,Broker-Dealer,Y,5654.183,NULL,Y,,682.575,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-03,O.W.18,AUD,N,,,,83 - 90 Days,0.0,,A-1-Q,,,,,ENTITY-03,Markets,2026-06-29,Other,Y,5747.176,Callable,Y,,12250.919,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-03,O.W.19,USD,Y,,,,Day 36,22335.879,Day 22,A-2,,,,,,Markets,2026-05-09,Broker-Dealer,Y,22921.544,NULL,N,,11127.965,,,Capital,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-03,O.S.1,USD,Y,SP-6,,,>= 1 Yr <= 2 Yr,8096.983,Day 22,G-2-Q,Y,,,,ENTITY-09,Wealth Management,2028-02-11,PSE,N,14863.717,NULL,Y,,414.603,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-03,O.S.2,USD,Y,SP-2,,,Day 26,0.0,,G-2-Q,N,,,,ENTITY-04,Wealth Management,2026-04-29,Other,N,2410.484,Puttable,Y,,10362.279,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-03,O.S.3,USD,Y,SP-8,,,Day 6,0.0,,CB-1-Q,N,,,,ENTITY-03,Wealth Management,2026-04-09,GSE,N,4753.849,Puttable,Y,,13456.182,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-03,O.S.4,CNY,N,SP-6,,,Day 49,0.0,,G-2-Q,N,,,,,Commercial Banking,2026-05-22,Small Business,Y,13625.303,NULL,N,,12351.542,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-03,O.S.5,GBP,N,SP-8,,,Day 57,0.0,,G-1-Q,N,,,,ENTITY-20,Wealth Management,2026-05-30,PSE,Y,7639.845,Extendable,Y,,4078.141,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-03,O.S.6,SGD,N,SP-6,,,Day 2,0.0,,CB-1-Q,Y,,,,,Prime Brokerage,2026-04-05,Small Business,Y,7599.418,Extendable,N,,1422.115,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-03,O.S.7,CNY,N,SP-4,,,Day 52,8880.775,Day 6,G-2-Q,Y,,,,ENTITY-18,Prime Brokerage,2026-05-25,Sovereign,Y,9239.377,NULL,Y,,13709.348,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-03,O.S.8,USD,Y,SP-9,,,180 - 270 Days,5799.542,83 - 90 Days,G-2-Q,N,,,,ENTITY-19,Commercial Banking,2026-11-30,Other Supervised Non-Bank Financial Entity,N,2998.857,Extendable,Y,,13390.121,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-03,O.S.9,HKD,N,SP-3,,,Day 33,0.0,,G-2-Q,N,,,,,Commercial Banking,2026-05-06,Debt Issuing SPE,N,7819.734,Extendable,N,,2228.065,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-03,O.S.10,USD,Y,SP-4,,,83 - 90 Days,0.0,,G-1-Q,N,,,,ENTITY-05,Wealth Management,2026-06-30,MDB,N,11424.606,NULL,Y,,12660.844,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-03,O.S.11,USD,Y,SP-1,,,Day 46,0.0,,G-1-Q,N,,,,ENTITY-17,Retail Banking,2026-05-19,Retail,N,1822.438,Callable,Y,,11454.191,,Y,,,,,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-03,O.D.1,CHF,N,,,,Day 52,,,S-4,,,,,ENTITY-17,Markets,2026-05-25,Retail,Y,11041.41,Callable,Y,,46075.569,,,,N,NULL,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-03,O.D.1,EUR,N,,,,91 - 120 Days,,,S-6-Q,,,,,,Wealth Management,2026-07-31,Retail,Y,43992.675,Callable,N,,37837.911,,,,Y,Other,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-03,O.D.2,CAD,N,,,,Day 13,,,IG-2,,,,,,Wealth Management,2026-04-16,Small Business,N,18400.253,Puttable,N,,14062.776,,,,N,Rating,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-03,O.D.3,USD,Y,,,,Day 27,,,A-0-Q,,,,,,Commercial Banking,2026-04-30,Retail,N,33072.325,Puttable,N,,45647.505,,,,N,NULL,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-03,O.D.4,USD,Y,,,,Day 60,,,CB-3-Q,,,,,ENTITY-16,Markets,2026-06-02,Retail,N,1819.513,Extendable,Y,,33656.878,,,,N,Rating,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-03,O.D.4,SGD,N,,,,91 - 120 Days,,,S-5-Q,,,,,,Markets,2026-07-21,Retail,Y,17592.704,Extendable,N,,45107.749,,,,N,NULL,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-03,O.D.5,USD,Y,,,,Day 18,,,LC-2,,,,,ENTITY-13,Treasury,2026-04-21,Retail,Y,37594.769,NULL,Y,,19793.144,,,,N,Rating,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-03,O.D.5,USD,Y,,,,Day 51,,,CB-2,,,,,ENTITY-09,Commercial Banking,2026-05-24,Retail,Y,16014.405,Puttable,Y,,2615.709,,,,N,NULL,N,,,,,,,,,,,
