Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Inflows,Secured,Chase,2026-03-05,I.S.8,AUD,N,SP-1,,,Day 35,0.0,,G-1-Q,N,,>5 Yr,Other,,Wealth Management,2026-04-09,Bank,Y,57863.78,Extendable,N,408.47,44879.332,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,Chase,2026-03-05,I.S.9,USD,Y,SP-7,,,Day 1,0.0,,A-1-Q,Y,,271 - 364 Days,Securities Lending,ENTITY-11,Wealth Management,2026-03-06,Bank,N,7153.37,Callable,Y,20.0,56920.45,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,Chase,2026-03-05,I.S.10,USD,Y,SP-8,,,Day 53,0.0,,CB-1-Q,N,,Open,Repo,ENTITY-16,Markets,2026-04-27,Other,N,6516.742,Extendable,Y,100.0,44170.765,N,Y,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-03-05,I.O.1,USD,N,,,,Day 56,0.0,,LC-1,Y,,,,ENTITY-15,Commercial Banking,2026-04-30,Financial Market Utility,Y,5635.568,,Y,,7416.188,,,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-03-05,I.O.2,CHF,N,,,,>2 Yr <= 3 Yr,0.0,,P-1,N,,,,,Wealth Management,2028-08-04,Bank,N,18827.38,,N,,32922.648,,,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-03-05,I.O.3,GBP,N,,,,>2 Yr <= 3 Yr,0.0,,E-1,N,,,,,Markets,2028-08-10,Other Supranational,N,41439.36,,N,,21372.394,,,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-03-05,I.O.4,JPY,N,,,,Day 38,48489.5,Day 6,G-2-Q,Y,,,,ENTITY-14,Markets,2026-04-12,MDB,N,48110.364,,Y,,49131.682,,,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-03-05,I.O.5,CNY,N,,,,Day 31,0.0,,A-0-Q,N,,,,,Retail Banking,2026-04-05,Pension Fund,Y,12934.151,,N,,48075.832,,,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-03-05,I.O.6,GBP,N,,,,Day 37,0.0,,IG-1-Q,N,,,,ENTITY-02,Treasury,2026-04-11,Non-Regulated Fund,N,7868.755,,Y,,45889.914,,,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-03-05,I.O.7,USD,Y,,,,Day 46,23771.288,Day 48,S-7,Y,,,,,Wealth Management,2026-04-20,Broker-Dealer,Y,37187.235,,N,,48764.072,,,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-03-05,I.O.8,CNY,N,,,,Day 27,48934.075,Day 44,A-4,Y,,,,,Prime Brokerage,2026-04-01,Other Supervised Non-Bank Financial Entity,N,515.711,,N,,19087.201,,,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-03-05,I.O.9,CAD,N,,,,Day 42,0.0,,S-1,N,,,,ENTITY-04,Wealth Management,2026-04-16,Pension Fund,N,30690.2,,Y,,15749.507,,,,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-05,O.W.1,USD,N,,,,Day 47,32266.161,Day 6,A-5,,,,,ENTITY-17,Markets,2026-04-21,Broker-Dealer,Y,9839.522,NULL,Y,,19663.109,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-05,O.W.2,CAD,N,,,,Day 52,0.0,,S-6-Q,,,,,ENTITY-01,Treasury,2026-04-26,Non-Financial Corporate,N,36887.245,Callable,Y,,29556.751,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-05,O.W.3,JPY,N,,,,Day 40,0.0,,CB-3-Q,,,,,,Treasury,2026-04-14,Bank,N,8375.465,Extendable,N,,14552.095,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-05,O.W.4,USD,Y,,,,Day 9,0.0,,CB-1,,,,,ENTITY-11,Retail Banking,2026-03-14,Bank,Y,9073.396,NULL,Y,,9622.373,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-05,O.W.5,CNY,N,,,,Day 52,23354.473,Day 25,S-8,,,,,,Wealth Management,2026-04-26,Bank,Y,24605.092,Callable,N,,27141.87,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-05,O.W.6,USD,Y,,,,Day 34,0.0,,S-7-Q,,,,,ENTITY-13,Commercial Banking,2026-04-08,Non-Financial Corporate,N,9267.253,Extendable,Y,,41295.905,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-05,O.W.7,HKD,N,,,,Day 15,39386.37,Day 55,A-5-Q,,,,,,Retail Banking,2026-03-20,Broker-Dealer,N,31913.366,Puttable,N,,28217.538,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-05,O.W.8,JPY,N,,,,121 - 150 Days,0.0,,S-4-Q,,,,,,Retail Banking,2026-07-11,Bank,Y,50616.811,Extendable,N,,3214.362,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-05,O.W.9,USD,Y,,,,>2 Yr <= 3 Yr,0.0,,S-7-Q,,,,,,Prime Brokerage,2028-12-05,Bank,N,45596.465,Extendable,N,,789.16,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-05,O.W.10,USD,Y,,,,Day 39,0.0,,LC-1,,,,,,Prime Brokerage,2026-04-13,Broker-Dealer,N,4383.841,Extendable,N,,53901.225,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-05,O.W.11,USD,Y,,,,Day 8,0.0,,CB-3-Q,,,,,,Commercial Banking,2026-03-13,Broker-Dealer,N,8760.751,NULL,N,,36447.216,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-05,O.W.12,USD,Y,,,,Day 35,0.0,,P-1,,,,,ENTITY-18,Retail Banking,2026-04-09,Broker-Dealer,Y,10924.403,Extendable,Y,,23122.233,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-05,O.W.13,CAD,N,,,,Day 39,0.0,,CB-3,,,,,,Prime Brokerage,2026-04-13,Bank,N,4595.666,Extendable,N,,48239.789,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-05,O.W.14,CAD,N,,,,Day 56,0.0,,P-1,,,,,,Treasury,2026-04-30,Bank,Y,23570.494,Callable,N,,33600.155,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-05,O.W.15,USD,Y,,,,Day 24,30516.971,Day 47,S-4,,,,,ENTITY-11,Commercial Banking,2026-03-29,Non-Financial Corporate,Y,54627.234,Puttable,Y,,54657.055,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-05,O.W.16,USD,Y,,,,Day 47,54078.67,>4 Yr <= 5 Yr,LC-1,,,,,,Treasury,2026-04-21,Bank,N,45364.982,Callable,N,,28564.009,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-05,O.W.17,USD,N,,,,Day 54,0.0,,S-7-Q,,,,,,Treasury,2026-04-28,Bank,N,18823.173,Puttable,N,,47275.029,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-05,O.W.18,USD,Y,,,,Day 25,0.0,,CB-2-Q,,,,,ENTITY-09,Retail Banking,2026-03-30,Bank,N,1670.596,Extendable,Y,,52606.862,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-05,O.W.19,CNY,N,,,,Day 25,6617.356,Day 47,A-4-Q,,,,,,Treasury,2026-03-30,Non-Financial Corporate,Y,24918.171,NULL,N,,13769.901,,,TLAC,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-03-05,O.S.1,USD,Y,SP-5,,,61 - 67 Days,0.0,,A-1-Q,N,,,,,Retail Banking,2026-05-06,Central Bank,Y,41507.336,Puttable,N,,9923.379,,Y,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-03-05,O.S.2,USD,Y,SP-9,,,151 - 179 Days,0.0,,CB-1-Q,N,,,,,Prime Brokerage,2026-08-30,Financial Market Utility,Y,5691.04,Callable,N,,37427.44,,N,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-03-05,O.S.3,GBP,N,SP-2,,,>= 1 Yr <= 2 Yr,0.0,,A-1-Q,N,,,,ENTITY-04,Retail Banking,2027-03-28,Small Business,N,28751.949,Puttable,Y,,43723.362,,N,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-03-05,O.S.4,AUD,N,SP-5,,,Day 60,7325.765,Day 39,S-1-Q,N,,,,ENTITY-19,Retail Banking,2026-05-04,Sovereign,Y,27652.906,Callable,Y,,39343.861,,N,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-03-05,O.S.5,CAD,N,SP-5,,,Day 22,45651.093,Day 56,CB-1-Q,Y,,,,,Markets,2026-03-27,Small Business,N,45014.574,Extendable,N,,13202.676,,N,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-03-05,O.S.6,USD,Y,SP-2,,,61 - 67 Days,44217.781,Day 37,A-1-Q,Y,,,,,Wealth Management,2026-05-09,MDB,Y,23891.836,Extendable,N,,20624.258,,N,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-03-05,O.S.7,USD,Y,SP-8,,,Day 52,28315.349,Day 26,A-1-Q,N,,,,,Treasury,2026-04-26,Other Supervised Non-Bank Financial Entity,N,48240.92,Callable,N,,24079.848,,N,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-03-05,O.S.8,USD,Y,SP-5,,,Day 2,0.0,,A-1-Q,Y,,,,,Markets,2026-03-07,Central Bank,N,45799.529,Callable,N,,12859.631,,Y,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-03-05,O.S.9,USD,Y,SP-1,,,Day 18,0.0,,A-1-Q,Y,,,,,Commercial Banking,2026-03-23,Debt Issuing SPE,N,29093.484,Callable,N,,16983.587,,N,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-03-05,O.S.10,GBP,N,SP-6,,,Day 57,0.0,,CB-1-Q,Y,,,,,Retail Banking,2026-05-01,Other Supranational,N,44060.32,NULL,N,,18295.952,,Y,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-03-05,O.S.11,USD,Y,SP-3,,,Day 38,0.0,,CB-1-Q,Y,,,,ENTITY-02,Treasury,2026-04-12,Other Supranational,Y,12378.156,NULL,Y,,27075.532,,Y,,,,,,,,,,,,,,,
Outflows,Deposits,Chase,2026-03-05,O.D.1,CNY,N,,,,Day 16,,,CB-2,,,,,ENTITY-13,Prime Brokerage,2026-03-21,Small Business,Y,31922.683,Extendable,Y,,15200.154,,,,N,Rating,N,,,,,,,,,,,
Outflows,Deposits,Chase,2026-03-05,O.D.2,CNY,N,,,,Day 4,,,S-3,,,,,,Prime Brokerage,2026-03-09,Retail,N,69524.785,Extendable,N,,16991.745,,,,N,NULL,N,,,,,,,,,,,
Outflows,Deposits,Chase,2026-03-05,O.D.3,USD,Y,,,,Day 55,,,CB-4,,,,,,Treasury,2026-04-29,Small Business,Y,66246.757,NULL,N,,2524.683,,,,Y,Contractual,N,,,,,,,,,,,
Outflows,Deposits,Chase,2026-03-05,O.D.4,USD,Y,,,,Day 38,,,E-2-Q,,,,,ENTITY-02,Treasury,2026-04-12,Retail,Y,29159.028,NULL,Y,,21129.451,,,,N,NULL,N,,,,,,,,,,,
Outflows,Deposits,Chase,2026-03-05,O.D.5,SGD,N,,,,Day 28,,,S-6,,,,,ENTITY-16,Treasury,2026-04-02,Small Business,N,36620.239,Callable,Y,,54468.327,,,,N,Other,N,,,,,,,,,,,
Outflows,Deposits,Chase,2026-03-05,O.D.6,USD,Y,,,,Day 9,,,E-2-Q,,,,,ENTITY-15,Prime Brokerage,2026-03-14,Retail,Y,74165.394,NULL,Y,,36243.935,,,,Y,Rating,N,,,,,,,,,,,
Outflows,Deposits,Chase,2026-03-05,O.D.7,USD,Y,,,,Day 21,,,S-2-Q,,,,,,Retail Banking,2026-03-26,Small Business,Y,51301.291,Puttable,N,,54284.724,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Deposits,Chase,2026-03-05,O.D.8,USD,Y,,,,271 - 364 Days,,,IG-1-Q,,,,,ENTITY-17,Commercial Banking,2026-12-14,Small Business,N,3334.38,NULL,Y,,29248.34,,,,N,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,Chase,2026-03-05,O.D.9,USD,Y,,,,61 - 67 Days,,,S-8,,,,,,Markets,2026-05-09,Small Business,N,10416.603,Callable,N,,41956.956,,,,N,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,Chase,2026-03-05,O.D.10,USD,Y,,,,Day 40,,,S-2-Q,,,,,ENTITY-20,Commercial Banking,2026-04-14,Retail,N,4401.555,Puttable,Y,,17802.392,,,,Y,Contractual,N,,,,,,,,,,,
Outflows,Deposits,Chase,2026-03-05,O.D.11,CHF,N,,,,Day 12,,,P-1,,,,,,Commercial Banking,2026-03-17,Retail,N,47343.683,Puttable,N,,8952.495,,,,N,Other,N,,,,,,,,,,,
Outflows,Deposits,Chase,2026-03-05,O.D.12,USD,Y,,,,Day 37,,,A-3-Q,,,,,ENTITY-12,Markets,2026-04-11,Small Business,N,63217.818,Extendable,Y,,7647.621,,,,Y,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,Chase,2026-03-05,O.D.13,USD,Y,,,,Day 13,,,S-6-Q,,,,,,Retail Banking,2026-03-18,Retail,N,37797.41,Puttable,N,,23199.256,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Deposits,Chase,2026-03-05,O.D.14,USD,Y,,,,Day 53,,,CB-2,,,,,ENTITY-13,Retail Banking,2026-04-27,Small Business,N,61131.931,Extendable,Y,,6879.21,,,,N,Rating,N,,,,,,,,,,,
Outflows,Deposits,Chase,2026-03-05,O.D.15,USD,Y,,,,Day 37,,,S-8,,,,,ENTITY-03,Prime Brokerage,2026-04-11,Retail,N,54557.649,Extendable,Y,,43448.784,,,,N,NULL,N,,,,,,,,,,,
Outflows,Other,Chase,2026-03-05,O.O.1,USD,Y,,,,Day 47,0.0,,G-1-Q,,,,,ENTITY-15,Treasury,2026-04-21,Investment Company or Advisor,N,47674.839,,Y,,23924.516,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-05,O.O.2,USD,Y,,,,Day 15,0.0,,IG-2-Q,,,,,ENTITY-15,Markets,2026-03-20,Non-Regulated Fund,Y,507.193,,Y,,25394.406,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-05,O.O.3,USD,Y,,,,Day 3,0.0,,S-5,,,,,ENTITY-02,Commercial Banking,2026-03-08,Other Supranational,Y,14618.602,,Y,,47088.681,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-05,O.O.4,HKD,N,,,,Day 3,0.0,,CB-4,,,,,ENTITY-08,Wealth Management,2026-03-08,Investment Company or Advisor,Y,27146.264,,Y,,9634.001,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-05,O.O.5,USD,Y,,,,121 - 150 Days,0.0,,G-3,,,,,,Markets,2026-07-31,Retail,Y,15125.831,,N,,14449.362,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-05,O.O.6,USD,Y,,,,Day 41,0.0,,G-1,,,,,,Retail Banking,2026-04-15,Central Bank,Y,33034.299,,N,,10082.923,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-05,O.O.7,GBP,N,,,,Day 7,0.0,,S-6,,,,,ENTITY-09,Retail Banking,2026-03-12,Sovereign,N,14116.038,,Y,,14862.18,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-05,O.O.8,JPY,N,,,,Day 43,0.0,,G-2-Q,,,,,ENTITY-04,Markets,2026-04-17,GSE,Y,39279.388,,Y,,48462.489,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-05,O.O.9,USD,Y,,,,Day 50,0.0,,LC-1,,,,,ENTITY-05,Markets,2026-04-24,Broker-Dealer,N,10500.617,,Y,,20035.197,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-05,O.O.10,USD,Y,,,,Day 23,31990.884,Day 29,S-2-Q,,,,,,Commercial Banking,2026-03-28,Other,Y,31494.672,,N,,29600.331,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-05,O.O.11,CHF,N,,,,Day 20,0.0,,S-4-Q,,,,,ENTITY-16,Markets,2026-03-25,Investment Company or Advisor,N,36987.013,,Y,,34101.72,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-05,O.O.12,USD,Y,,,,Day 48,0.0,,IG-2-Q,,,,,ENTITY-18,Wealth Management,2026-04-22,Non-Regulated Fund,Y,4107.099,,Y,,42768.196,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-05,O.O.13,USD,Y,,,,Day 24,0.0,,CB-1-Q,,,,,,Markets,2026-03-29,Other Supervised Non-Bank Financial Entity,Y,29320.744,,N,,22290.071,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-05,O.O.14,SGD,N,,,,Day 29,0.0,,S-7,,,,,ENTITY-06,Treasury,2026-04-03,Small Business,N,4287.009,,Y,,41086.113,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-05,O.O.15,SGD,N,,,,Day 60,0.0,,A-3-Q,,,,,,Prime Brokerage,2026-05-04,Sovereign,Y,20100.516,,N,,36386.659,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-05,O.O.16,USD,Y,,,,180 - 270 Days,6366.324,Day 19,LC-1,,,,,ENTITY-14,Prime Brokerage,2026-09-19,Pension Fund,N,34945.391,,Y,,19803.172,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-05,O.O.17,USD,N,,,,Day 51,0.0,,S-3-Q,,,,,ENTITY-19,Markets,2026-04-25,Sovereign,Y,17614.178,,Y,,20006.237,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-05,O.O.18,USD,N,,,,91 - 120 Days,0.0,,S-4,,,,,ENTITY-02,Commercial Banking,2026-06-18,Pension Fund,N,7286.507,,Y,,49256.362,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-05,O.O.19,USD,Y,,,,Day 56,0.0,,CB-4,,,,,ENTITY-09,Treasury,2026-04-30,Debt Issuing SPE,Y,15908.538,,Y,,851.735,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-05,O.O.20,CNY,N,,,,>3 Yr <= 4 Yr,47049.928,Day 11,A-4,,,,,ENTITY-10,Markets,2029-10-25,Other Supervised Non-Bank Financial Entity,Y,48044.775,,Y,,23591.173,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-05,O.O.21,USD,Y,,,,Day 46,0.0,,G-2-Q,,,,,ENTITY-05,Treasury,2026-04-20,Debt Issuing SPE,Y,16970.822,,Y,,12720.618,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-05,O.O.22,CAD,N,,,,>4 Yr <= 5 Yr,2490.368,Day 30,S-1-Q,,,,,,Wealth Management,2030-04-14,Non-Regulated Fund,N,18773.017,,N,,24719.441,,,,,,,,,,,,,,,,,
Supplemental,Derivatives & Collateral,Chase,2026-03-05,S.DC.1,AUD,N,SP-9,34164.347,,,,,G-1-Q,N,,Day 1,Repo,,Retail Banking,,Investment Company or Advisor,N,,,N,,,,,,,,,SP-8,Overcollateralized,N,,,,,,,,
Supplemental,Derivatives & Collateral,Chase,2026-03-05,S.DC.2,USD,Y,SP-7,23228.461,,,,,A-1-Q,N,,Open,FHLB,,Wealth Management,,Investment Company or Advisor,Y,,,N,,,,,,,,,SP-4,Overcollateralized,Y,,,,,,,,
Supplemental,Derivatives & Collateral,Chase,2026-03-05,S.DC.3,USD,Y,SP-2,13320.893,,,,,G-1-Q,N,,>4 Yr <= 5 Yr,FHLB,,Retail Banking,,Broker-Dealer,Y,,,N,,,,,,,,,SP-3,Overcollateralized,N,,,,,,,,
Supplemental,Derivatives & Collateral,Chase,2026-03-05,S.DC.4,CHF,N,SP-9,28022.714,,,,,A-1-Q,Y,,>= 1 Yr <= 2 Yr,Derivatives,,Prime Brokerage,,Bank,Y,,,N,,,,,,,,,SP-5,Undercollateralized,N,,,,,,,,
