Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Outflows,Other,BoFA,2026-04-15,O.O.8,USD,Y,,,,68 - 74 Days,0.0,,A-4,,,,,,Commercial Banking,2026-06-28,Other Supranational,N,7481.746,,N,,23613.93,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-15,O.O.9,USD,Y,,,,Day 17,711.385,Day 52,CB-4,,,,,ENTITY-01,Treasury,2026-05-02,Debt Issuing SPE,Y,28353.177,,Y,,22568.155,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-15,O.O.10,USD,Y,,,,Day 41,0.0,,S-6-Q,,,,,ENTITY-19,Wealth Management,2026-05-26,Bank,Y,11263.403,,Y,,30346.427,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-15,O.O.11,USD,Y,,,,61 - 67 Days,0.0,,CB-1-Q,,,,,,Wealth Management,2026-06-20,Other Supranational,N,18019.553,,N,,23063.531,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-15,O.O.12,GBP,N,,,,Day 44,0.0,,S-6,,,,,,Retail Banking,2026-05-29,Non-Regulated Fund,Y,29871.829,,N,,16266.201,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-15,O.O.13,JPY,N,,,,Day 57,0.0,,S-2,,,,,ENTITY-13,Commercial Banking,2026-06-11,MDB,N,16215.352,,Y,,7443.656,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-15,O.O.14,USD,N,,,,Day 60,31936.152,>4 Yr <= 5 Yr,E-1,,,,,ENTITY-17,Treasury,2026-06-14,Other Supervised Non-Bank Financial Entity,Y,8986.626,,Y,,31340.359,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-15,O.O.15,CHF,N,,,,75 - 82 Days,0.0,,S-4,,,,,ENTITY-15,Treasury,2026-07-01,Investment Company or Advisor,N,21148.67,,Y,,5304.634,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-15,O.O.16,USD,Y,,,,Day 25,0.0,,A-2,,,,,,Markets,2026-05-10,Small Business,Y,5377.38,,N,,25029.5,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-15,O.O.17,USD,Y,,,,75 - 82 Days,0.0,,E-2,,,,,,Commercial Banking,2026-07-05,Debt Issuing SPE,Y,26114.118,,N,,20838.549,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-15,O.O.18,USD,Y,,,,Day 30,0.0,,A-4,,,,,,Prime Brokerage,2026-05-15,Other Supranational,Y,22969.128,,N,,6161.914,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-15,O.O.19,EUR,N,,,,Day 2,0.0,,G-1-Q,,,,,ENTITY-02,Commercial Banking,2026-04-17,Investment Company or Advisor,N,7619.923,,Y,,13652.393,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-15,O.O.20,USD,Y,,,,Day 46,0.0,,S-8,,,,,ENTITY-20,Prime Brokerage,2026-05-31,Pension Fund,Y,3164.207,,Y,,25531.451,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-15,O.O.21,GBP,N,,,,Day 60,0.0,,A-2,,,,,ENTITY-16,Treasury,2026-06-14,Other,N,15423.337,,Y,,10436.976,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-15,O.O.22,USD,Y,,,,Day 23,0.0,,A-0-Q,,,,,ENTITY-19,Retail Banking,2026-05-08,Bank,N,24633.11,,Y,,1736.909,,,,,,,,,,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-04-15,S.DC.1,GBP,N,SP-9,35322.381,,,,,S-6-Q,Y,,151 - 179 Days,Derivatives,,Prime Brokerage,,Bank,Y,,,N,,,,,,,,,SP-4,Fully Collateralized,N,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-04-15,S.DC.2,USD,Y,SP-9,12958.623,,,,,E-1,N,,>4 Yr <= 5 Yr,Other,,Commercial Banking,,Bank,N,,,N,,,,,,,,,SP-5,Overcollateralized,Y,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-04-15,S.DC.3,CAD,N,SP-3,24237.262,,,,,CB-1,Y,,121 - 150 Days,NULL,ENTITY-20,Retail Banking,,Bank,N,,,Y,,,,,,,,,SP-9,Overcollateralized,Y,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-04-15,S.DC.4,GBP,N,SP-9,7790.26,,,,,C-1,N,,271 - 364 Days,Derivatives,,Commercial Banking,,Bank,N,,,N,,,,,,,,,SP-8,Undercollateralized,Y,,,,,,,,
