Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Inflows,Unsecured,CapOne,2026-04-30,I.U.2,USD,Y,,,,68 - 74 Days,0.0,,,,,Day 30,Other,ENTITY-14,Prime Brokerage,2026-07-07,Other Supranational,Y,38403.89,Puttable,Y,20.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-30,I.U.2,USD,Y,,,,Open,35468.553,Day 4,,,,Day 30,Central Bank,ENTITY-16,Markets,,GSE,N,9571.228,NULL,Y,20.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-30,I.U.3,USD,Y,,,,Day 40,0.0,,,,,271 - 364 Days,Other,,Wealth Management,2026-06-09,Other Supranational,Y,14079.923,Callable,N,150.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-30,I.U.4,USD,Y,,,,Day 29,0.0,,,,,Perpetual,Central Bank,ENTITY-19,Retail Banking,2026-05-29,Other Supranational,N,187.254,Callable,Y,130.11,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-30,I.U.4,USD,Y,,,,Day 47,19823.267,Day 17,,,,>2 Yr <= 3 Yr,NULL,,Retail Banking,2026-06-16,Debt Issuing SPE,N,4332.786,NULL,N,100.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-30,I.U.5,SGD,N,,,,Day 49,0.0,,,,,151 - 179 Days,Other,,Retail Banking,2026-06-18,Financial Market Utility,N,24346.77,NULL,N,20.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-30,I.U.5,USD,Y,,,,Day 22,0.0,,,,,Day 90,Other,,Markets,2026-05-22,Investment Company or Advisor,N,37533.801,Callable,N,50.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-30,I.U.5,USD,Y,,,,Day 8,0.0,,,,,>3 Yr <= 4 Yr,FHLB,,Retail Banking,2026-05-08,Sovereign,N,10908.906,Extendable,N,618.61,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-30,I.U.5,AUD,N,,,,Day 54,32827.978,Day 56,,,,151 - 179 Days,Repo,ENTITY-03,Markets,2026-06-23,Small Business,Y,14086.998,Callable,Y,0.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-30,I.U.6,JPY,N,,,,Day 34,33571.675,Day 1,,,,151 - 179 Days,Central Bank,,Treasury,2026-06-03,Investment Company or Advisor,Y,18655.782,Callable,N,150.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-30,I.U.6,USD,Y,,,,Day 24,0.0,,,,,>= 1 Yr <= 2 Yr,Derivatives,ENTITY-11,Wealth Management,2026-05-24,Non-Regulated Fund,Y,32272.898,Extendable,Y,20.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-30,I.U.7,CAD,N,,,,Day 53,0.0,,,,,Day 90,Securities Lending,,Treasury,2026-06-22,Financial Market Utility,Y,39190.976,NULL,N,161.11,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-30,I.U.7,HKD,N,,,,Day 38,26551.325,Day 16,,,,>5 Yr,Securities Lending,ENTITY-12,Prime Brokerage,2026-06-07,Pension Fund,Y,4400.121,Puttable,Y,20.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-30,I.U.8,USD,Y,,,,Day 30,0.0,,,,,Day 90,Repo,ENTITY-04,Commercial Banking,2026-05-30,Non-Regulated Fund,Y,20124.391,Extendable,Y,0.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-30,I.U.8,USD,Y,,,,91 - 120 Days,0.0,,,,,>3 Yr <= 4 Yr,Central Bank,ENTITY-13,Treasury,2026-08-14,Pension Fund,Y,31250.286,Callable,Y,50.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-30,I.U.8,USD,Y,,,,Day 51,14214.221,Day 47,,,,>4 Yr <= 5 Yr,FHLB,,Commercial Banking,2026-06-20,GSE,N,45920.233,Extendable,N,50.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-04-30,I.U.8,USD,Y,,,,Open,0.0,,,,,>5 Yr,Securities Lending,,Retail Banking,,Pension Fund,N,24290.957,Extendable,N,50.0,,,,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-30,I.S.1,CHF,N,SP-9,,,Day 17,6813.979,Day 32,G-1-Q,N,,Day 30,FHLB,,Wealth Management,2026-05-17,Central Bank,Y,689.761,NULL,N,150.0,4195.413,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-30,I.S.2,CAD,N,SP-4,,,Day 36,0.0,,G-2-Q,N,,>2 Yr <= 3 Yr,Securities Lending,ENTITY-13,Treasury,2026-06-05,Pension Fund,Y,9018.758,Callable,Y,0.0,5957.621,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-30,I.S.3,USD,Y,SP-3,,,Day 2,0.0,,G-1-Q,N,,>= 1 Yr <= 2 Yr,FHLB,ENTITY-03,Wealth Management,2026-05-02,Central Bank,Y,4388.125,Extendable,Y,0.0,1452.022,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-30,I.S.4,USD,Y,SP-6,,,Day 15,8238.98,180 - 270 Days,G-2-Q,N,,180 - 270 Days,Central Bank,,Commercial Banking,2026-05-15,Broker-Dealer,N,10990.928,Puttable,N,100.0,9911.364,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-30,I.S.5,USD,Y,SP-3,,,Day 14,0.0,,G-1-Q,N,,180 - 270 Days,Other,ENTITY-08,Wealth Management,2026-05-14,Central Bank,N,7608.015,Callable,Y,50.0,9289.271,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-30,I.S.6,USD,Y,SP-7,,,>4 Yr <= 5 Yr,0.0,,G-2-Q,N,,151 - 179 Days,Other,ENTITY-12,Treasury,2030-10-12,Sovereign,N,2446.827,Puttable,Y,100.0,9909.697,N,N,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-30,I.S.7,USD,Y,SP-4,,,Day 43,0.0,,G-2-Q,Y,,91 - 120 Days,FHLB,,Treasury,2026-06-12,Broker-Dealer,N,2003.209,NULL,N,829.89,13128.294,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-30,I.S.8,JPY,N,SP-4,,,Day 42,0.0,,G-2-Q,Y,,>4 Yr <= 5 Yr,Securities Lending,ENTITY-08,Commercial Banking,2026-06-11,PSE,N,14885.502,Callable,Y,150.0,12258.476,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-30,I.S.9,USD,Y,SP-2,,,Day 2,13496.317,>= 1 Yr <= 2 Yr,G-2-Q,Y,,>= 1 Yr <= 2 Yr,NULL,ENTITY-17,Prime Brokerage,2026-05-02,Retail,N,12458.5,NULL,Y,100.0,4269.036,N,N,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-04-30,I.S.10,EUR,N,SP-2,,,151 - 179 Days,0.0,,G-2-Q,Y,,180 - 270 Days,FHLB,,Wealth Management,2026-09-30,Small Business,N,10802.238,Puttable,N,150.0,11730.074,N,Y,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-30,I.O.1,USD,Y,,,,Day 23,0.0,,S-3,N,,,,ENTITY-16,Retail Banking,2026-05-23,Sovereign,Y,8719.499,,Y,,19062.161,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-30,I.O.1,JPY,N,,,,>= 1 Yr <= 2 Yr,0.0,,IG-2,Y,,,,,Treasury,2027-08-04,Sovereign,N,15880.331,,N,,47586.516,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-30,I.O.1,USD,Y,,,,91 - 120 Days,0.0,,Z-1,Y,,,,,Wealth Management,2026-08-21,Broker-Dealer,N,24155.981,,N,,4471.736,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-30,I.O.1,USD,Y,,,,Day 35,0.0,,S-8,Y,,,,,Prime Brokerage,2026-06-04,Debt Issuing SPE,Y,38282.547,,N,,18881.848,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-30,I.O.2,HKD,N,,,,91 - 120 Days,2991.279,Day 35,G-3,N,,,,,Prime Brokerage,2026-08-19,GSE,Y,31009.204,,N,,44795.474,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-30,I.O.2,JPY,N,,,,Day 3,0.0,,A-2-Q,Y,,,,,Commercial Banking,2026-05-03,MDB,Y,12156.815,,N,,37017.881,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-30,I.O.3,HKD,N,,,,Day 26,42147.158,Day 50,CB-1,Y,,,,,Markets,2026-05-26,Financial Market Utility,Y,30994.78,,N,,44320.909,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-30,I.O.4,SGD,N,,,,Day 45,0.0,,S-4-Q,N,,,,ENTITY-15,Wealth Management,2026-06-14,Retail,N,49093.49,,Y,,29949.361,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-30,I.O.4,USD,Y,,,,Day 2,0.0,,A-5,Y,,,,ENTITY-14,Markets,2026-05-02,Pension Fund,Y,9681.264,,Y,,29998.087,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-30,I.O.5,GBP,N,,,,>= 1 Yr <= 2 Yr,0.0,,Z-1,N,,,,,Prime Brokerage,2028-02-13,Non-Regulated Fund,Y,29785.087,,N,,45343.649,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-30,I.O.5,HKD,N,,,,Day 9,0.0,,C-1,Y,,,,,Commercial Banking,2026-05-09,Other,N,16404.395,,N,,15281.701,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-30,I.O.5,CHF,N,,,,Day 58,18002.147,Day 53,S-6-Q,N,,,,,Prime Brokerage,2026-06-27,GSE,N,47756.965,,N,,40297.567,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-30,I.O.6,USD,Y,,,,>= 1 Yr <= 2 Yr,0.0,,A-1-Q,Y,,,,,Commercial Banking,2027-05-26,Other Supervised Non-Bank Financial Entity,N,17468.055,,N,,13764.538,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-30,I.O.6,USD,Y,,,,83 - 90 Days,0.0,,G-3-Q,Y,,,,ENTITY-05,Treasury,2026-07-23,Financial Market Utility,Y,30871.337,,Y,,31964.185,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-30,I.O.7,USD,Y,,,,Day 43,0.0,,Z-1,N,,,,ENTITY-18,Retail Banking,2026-06-12,Pension Fund,N,30570.291,,Y,,45503.585,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-30,I.O.7,USD,Y,,,,61 - 67 Days,0.0,,S-3,Y,,,,ENTITY-18,Treasury,2026-07-06,Broker-Dealer,Y,36434.893,,Y,,3287.499,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-30,I.O.7,USD,Y,,,,>2 Yr <= 3 Yr,0.0,,G-3,N,,,,,Prime Brokerage,2028-11-20,Central Bank,Y,39813.495,,N,,46514.714,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-30,I.O.7,EUR,N,,,,Day 53,11939.94,Day 33,G-1,Y,,,,,Markets,2026-06-22,Broker-Dealer,Y,14780.461,,N,,11086.047,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-30,I.O.8,JPY,N,,,,Day 23,0.0,,S-6-Q,N,,,,,Markets,2026-05-23,Other,N,10907.816,,N,,44273.656,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-30,I.O.8,CHF,N,,,,>= 1 Yr <= 2 Yr,0.0,,CB-2,Y,,,,,Retail Banking,2027-10-31,Central Bank,N,13110.784,,N,,35341.649,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-30,I.O.8,USD,Y,,,,Day 51,6689.083,Day 42,S-5,Y,,,,,Commercial Banking,2026-06-20,Non-Regulated Fund,N,27206.676,,N,,39292.021,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-30,I.O.9,USD,Y,,,,Day 20,0.0,,IG-2-Q,N,,,,,Wealth Management,2026-05-20,Pension Fund,Y,41739.633,,N,,9063.891,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-04-30,I.O.9,USD,Y,,,,Day 40,0.0,,CB-4,Y,,,,,Retail Banking,2026-06-09,MDB,N,5262.282,,N,,5133.382,,,,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-30,O.W.1,USD,Y,,,,Day 49,0.0,,E-1-Q,,,,,ENTITY-20,Commercial Banking,2026-06-18,Broker-Dealer,N,13498.471,NULL,Y,,9512.893,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-30,O.W.2,USD,N,,,,Day 51,0.0,,A-1-Q,,,,,,Prime Brokerage,2026-06-20,Bank,N,24780.278,Callable,N,,4564.276,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-30,O.W.3,USD,Y,,,,Day 58,0.0,,G-3-Q,,,,,,Wealth Management,2026-06-27,Broker-Dealer,Y,24961.366,Extendable,N,,3410.296,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-30,O.W.4,USD,Y,,,,Day 52,0.0,,CB-4,,,,,ENTITY-20,Wealth Management,2026-06-21,Bank,N,762.056,NULL,Y,,10808.038,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-30,O.W.5,GBP,N,,,,Day 9,0.0,,S-4,,,,,,Markets,2026-05-09,Broker-Dealer,Y,1554.166,NULL,N,,14149.913,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-30,O.W.6,USD,Y,,,,Day 59,0.0,,A-3-Q,,,,,ENTITY-05,Markets,2026-06-28,Broker-Dealer,N,23671.337,Callable,Y,,1283.241,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-30,O.W.7,USD,Y,,,,Day 45,0.0,,A-2,,,,,,Markets,2026-06-14,Broker-Dealer,N,20333.324,Extendable,N,,5563.488,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-30,O.W.8,JPY,N,,,,Day 28,0.0,,E-1,,,,,ENTITY-10,Prime Brokerage,2026-05-28,Broker-Dealer,N,17768.892,Extendable,Y,,24888.012,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-30,O.W.9,USD,Y,,,,>2 Yr <= 3 Yr,0.0,,A-4-Q,,,,,,Retail Banking,2028-10-25,Broker-Dealer,N,6904.596,NULL,N,,5614.952,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-30,O.W.10,CHF,N,,,,Day 40,0.0,,S-4-Q,,,,,ENTITY-18,Retail Banking,2026-06-09,Broker-Dealer,Y,17998.031,Puttable,Y,,14724.927,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-30,O.W.11,HKD,N,,,,271 - 364 Days,17329.471,Day 2,E-2,,,,,,Prime Brokerage,2027-04-11,Bank,Y,4400.451,Extendable,N,,22988.758,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-30,O.W.12,CNY,N,,,,61 - 67 Days,0.0,,A-3,,,,,ENTITY-13,Commercial Banking,2026-07-05,Bank,N,6616.376,Callable,Y,,19436.102,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-30,O.W.13,USD,N,,,,Day 9,9062.981,Day 30,S-1-Q,,,,,,Wealth Management,2026-05-09,Bank,N,3722.122,Callable,N,,17746.734,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-30,O.W.14,USD,Y,,,,Day 26,0.0,,CB-3,,,,,,Commercial Banking,2026-05-26,Broker-Dealer,Y,17412.779,NULL,N,,23651.997,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-30,O.W.15,JPY,N,,,,Day 35,0.0,,CB-4,,,,,ENTITY-07,Wealth Management,2026-06-04,Other,N,5455.925,Callable,Y,,20057.778,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-30,O.W.16,USD,Y,,,,Day 46,0.0,,CB-3,,,,,,Commercial Banking,2026-06-15,Other,N,17335.735,Callable,N,,897.207,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-30,O.W.17,SGD,N,,,,Day 51,23300.977,>5 Yr,S-3,,,,,,Commercial Banking,2026-06-20,Broker-Dealer,N,7188.287,Extendable,N,,23481.217,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-30,O.W.18,USD,Y,,,,Day 60,0.0,,G-2,,,,,,Markets,2026-06-29,Bank,N,19676.648,Puttable,N,,15085.653,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-04-30,O.W.19,EUR,N,,,,Day 24,0.0,,A-2-Q,,,,,ENTITY-11,Commercial Banking,2026-05-24,Bank,N,12276.399,Callable,Y,,1834.63,,,TLAC,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-30,O.S.1,AUD,N,SP-3,,,Day 37,0.0,,G-2-Q,Y,,,,ENTITY-09,Prime Brokerage,2026-06-06,Financial Market Utility,Y,636.651,NULL,Y,,13703.226,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-30,O.S.2,USD,Y,SP-5,,,Day 14,147.099,Open,G-1-Q,N,,,,,Prime Brokerage,2026-05-14,Other,Y,7715.959,Extendable,N,,10691.39,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-30,O.S.3,JPY,N,SP-5,,,Day 12,0.0,,G-1-Q,N,,,,ENTITY-11,Markets,2026-05-12,Pension Fund,N,9109.53,NULL,Y,,1635.137,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-30,O.S.4,USD,Y,SP-6,,,Day 52,12479.045,Day 57,G-1-Q,Y,,,,ENTITY-11,Markets,2026-06-21,Broker-Dealer,Y,6979.592,Puttable,Y,,9715.979,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-30,O.S.5,USD,Y,SP-6,,,Day 55,0.0,,G-2-Q,N,,,,,Wealth Management,2026-06-24,Sovereign,N,5216.456,Callable,N,,9723.872,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-30,O.S.6,USD,Y,SP-1,,,180 - 270 Days,0.0,,G-1-Q,N,,,,,Treasury,2026-11-28,Investment Company or Advisor,N,7896.715,Extendable,N,,6137.703,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-30,O.S.7,USD,Y,SP-6,,,61 - 67 Days,9797.149,Day 43,CB-1-Q,N,,,,ENTITY-19,Retail Banking,2026-07-02,Other,Y,7320.743,Extendable,Y,,3411.167,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-30,O.S.8,USD,Y,SP-6,,,Perpetual,0.0,,G-1-Q,Y,,,,,Retail Banking,,Financial Market Utility,Y,2031.073,NULL,N,,9462.318,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-30,O.S.9,USD,Y,SP-9,,,Day 19,6136.792,Day 12,CB-1-Q,N,,,,,Retail Banking,2026-05-19,Non-Regulated Fund,Y,9487.302,NULL,N,,14706.576,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-30,O.S.10,GBP,N,SP-4,,,271 - 364 Days,4486.091,Day 47,G-2-Q,Y,,,,,Commercial Banking,2027-02-22,Other Supervised Non-Bank Financial Entity,Y,14722.891,Callable,N,,14580.119,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-04-30,O.S.11,SGD,N,SP-3,,,Day 30,0.0,,G-1-Q,Y,,,,,Prime Brokerage,2026-05-30,Small Business,N,5858.635,NULL,N,,13090.694,,Y,,,,,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-30,O.D.1,USD,N,,,,Day 43,,,CB-1,,,,,,Wealth Management,2026-06-12,Retail,N,4939.17,Callable,N,,12991.785,,,,Y,Other,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-30,O.D.2,USD,Y,,,,Day 56,,,S-3-Q,,,,,,Treasury,2026-06-25,Retail,N,42273.935,Extendable,N,,46756.129,,,,N,Other,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-30,O.D.2,HKD,N,,,,Day 54,,,G-3,,,,,,Treasury,2026-06-23,Retail,Y,37160.98,Extendable,N,,43340.596,,,,Y,Rating,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-30,O.D.3,USD,Y,,,,Day 2,,,S-1,,,,,ENTITY-04,Wealth Management,2026-05-02,Retail,Y,25509.593,NULL,Y,,3284.171,,,,N,NULL,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-30,O.D.4,USD,Y,,,,Day 29,,,CB-1-Q,,,,,ENTITY-05,Wealth Management,2026-05-29,Retail,Y,14125.506,Callable,Y,,48884.012,,,,N,Other,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-30,O.D.5,JPY,N,,,,Day 44,,,A-0-Q,,,,,ENTITY-08,Retail Banking,2026-06-13,Retail,N,20331.308,NULL,Y,,32261.33,,,,Y,Rating,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-30,O.D.5,USD,Y,,,,Day 30,,,A-2-Q,,,,,ENTITY-05,Treasury,2026-05-30,Retail,Y,41006.09,NULL,Y,,36131.766,,,,N,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-30,O.D.6,USD,N,,,,>4 Yr <= 5 Yr,,,A-3-Q,,,,,ENTITY-20,Wealth Management,2030-08-22,Retail,Y,7357.206,Puttable,Y,,24217.596,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-30,O.D.7,USD,Y,,,,68 - 74 Days,,,P-2,,,,,ENTITY-17,Treasury,2026-07-10,Retail,Y,47040.456,Callable,Y,,32817.186,,,,N,Other,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-30,O.D.7,USD,Y,,,,Day 14,,,CB-4,,,,,,Markets,2026-05-14,Retail,Y,15520.763,Puttable,N,,30782.187,,,,N,Rating,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-30,O.D.8,USD,Y,,,,Day 44,,,S-7-Q,,,,,,Retail Banking,2026-06-13,Small Business,Y,49196.368,NULL,N,,31935.369,,,,N,Other,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-30,O.D.8,USD,Y,,,,Day 21,,,S-4,,,,,,Prime Brokerage,2026-05-21,Retail,Y,21722.867,Callable,N,,18008.477,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-30,O.D.9,USD,Y,,,,Day 9,,,A-4-Q,,,,,,Retail Banking,2026-05-09,Retail,Y,15532.656,Callable,N,,19280.669,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-04-30,O.D.9,CAD,N,,,,Day 35,,,A-5-Q,,,,,ENTITY-03,Treasury,2026-06-04,Small Business,N,24448.199,NULL,Y,,7269.025,,,,Y,Rating,N,,,,,,,,,,,
