Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Inflows,Other,USWest,2026-04-30,I.O.6,CHF,N,,,,Day 23,0.0,,CB-1,N,,,,,Markets,2026-05-23,GSE,N,16474.455,,N,,25598.327,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-30,I.O.6,SGD,N,,,,68 - 74 Days,0.0,,E-2-Q,Y,,,,,Retail Banking,2026-07-08,Small Business,N,46599.403,,N,,39592.312,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-30,I.O.6,SGD,N,,,,151 - 179 Days,0.0,,E-2,Y,,,,ENTITY-20,Treasury,2026-10-15,Small Business,Y,26541.61,,Y,,13115.249,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-30,I.O.7,USD,Y,,,,Day 13,0.0,,P-2,Y,,,,ENTITY-11,Treasury,2026-05-13,GSE,N,22161.556,,Y,,39756.64,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-30,I.O.8,USD,Y,,,,Day 10,0.0,,S-3-Q,N,,,,ENTITY-11,Wealth Management,2026-05-10,Retail,Y,3699.347,,Y,,8348.635,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-30,I.O.8,SGD,N,,,,Day 42,43054.527,Perpetual,C-1,Y,,,,ENTITY-12,Retail Banking,2026-06-11,Central Bank,Y,19660.669,,Y,,30579.835,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-30,I.O.8,USD,N,,,,Day 22,0.0,,A-4-Q,N,,,,ENTITY-18,Prime Brokerage,2026-05-22,Other Supervised Non-Bank Financial Entity,N,9623.294,,Y,,12982.866,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-04-30,I.O.9,USD,Y,,,,75 - 82 Days,0.0,,G-2,Y,,,,ENTITY-01,Markets,2026-07-18,Financial Market Utility,N,31300.675,,Y,,28987.403,,,,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-30,O.W.1,USD,Y,,,,Day 9,0.0,,CB-4,,,,,ENTITY-01,Markets,2026-05-09,Broker-Dealer,N,3907153900000.0,Extendable,Y,,2900048200000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-30,O.W.2,AUD,N,,,,Day 8,0.0,,IG-2,,,,,ENTITY-05,Prime Brokerage,2026-05-08,Bank,N,4481248700000.0,Callable,Y,,2561684000000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-30,O.W.3,GBP,N,,,,Day 9,0.0,,P-2,,,,,,Prime Brokerage,2026-05-09,Bank,N,1507603800000.0,Extendable,N,,4394988700000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-30,O.W.4,USD,Y,,,,Day 49,0.0,,LC-1,,,,,ENTITY-14,Treasury,2026-06-18,Broker-Dealer,Y,1442974700000.0,NULL,Y,,2895854100000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-30,O.W.5,USD,Y,,,,91 - 120 Days,0.0,,CB-4,,,,,,Retail Banking,2026-08-22,Bank,N,2433734200000.0,Extendable,N,,3129174000000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-30,O.W.6,GBP,N,,,,Day 49,0.0,,CB-2,,,,,ENTITY-05,Wealth Management,2026-06-18,Bank,Y,1180236700000.0,NULL,Y,,4255963300000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-30,O.W.7,USD,N,,,,Day 15,0.0,,A-2,,,,,ENTITY-02,Commercial Banking,2026-05-15,Bank,Y,2945087200000.0,Extendable,Y,,1525940100000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-30,O.W.8,GBP,N,,,,Day 15,3861048900000.0,Day 46,S-3,,,,,,Wealth Management,2026-05-15,Bank,Y,3451142400000.0,Extendable,N,,2666509800000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-30,O.W.9,USD,Y,,,,Day 24,0.0,,C-1,,,,,,Retail Banking,2026-05-24,Broker-Dealer,N,403917300000.0,Puttable,N,,1477406500000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-30,O.W.10,USD,Y,,,,Day 39,0.0,,CB-3-Q,,,,,ENTITY-11,Commercial Banking,2026-06-08,Bank,Y,1353553800000.0,Puttable,Y,,3928749200000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-30,O.W.11,USD,Y,,,,Day 34,4340637000000.0,Day 18,A-4,,,,,ENTITY-11,Prime Brokerage,2026-06-03,Broker-Dealer,N,1823218300000.0,Callable,Y,,93088400000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-30,O.W.12,CAD,N,,,,Day 45,0.0,,A-4-Q,,,,,ENTITY-17,Treasury,2026-06-14,Bank,N,2903545200000.0,Extendable,Y,,2150526800000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-30,O.W.13,CAD,N,,,,Day 13,0.0,,IG-1-Q,,,,,,Treasury,2026-05-13,Broker-Dealer,N,1440277900000.0,NULL,N,,242776700000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-30,O.W.14,AUD,N,,,,Day 9,1942883500000.0,Day 38,S-3,,,,,,Treasury,2026-05-09,Bank,Y,1724558800000.0,Callable,N,,426199100000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-30,O.W.15,USD,Y,,,,>2 Yr <= 3 Yr,0.0,,IG-2-Q,,,,,ENTITY-08,Treasury,2028-09-03,Broker-Dealer,N,2107768000000.0,Callable,Y,,627363900000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-30,O.W.16,SGD,N,,,,Day 35,0.0,,E-2-Q,,,,,ENTITY-07,Treasury,2026-06-04,Broker-Dealer,Y,3876812300000.0,NULL,Y,,861739500000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-30,O.W.17,USD,Y,,,,>2 Yr <= 3 Yr,0.0,,S-3,,,,,,Wealth Management,2028-05-06,Bank,N,4553228600000.0,Puttable,N,,3090158700000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-30,O.W.18,CNY,N,,,,>3 Yr <= 4 Yr,0.0,,S-7,,,,,,Prime Brokerage,2029-11-18,Bank,N,3118219400000.0,NULL,N,,1248346800000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-04-30,O.W.19,USD,Y,,,,Day 7,528036700000.0,Day 26,S-5,,,,,,Wealth Management,2026-05-07,Broker-Dealer,Y,4065687500000.0,Callable,N,,245969700000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-04-30,O.S.1,USD,Y,SP-6,,,Day 51,0.0,,A-1-Q,N,,,,ENTITY-01,Treasury,2026-06-20,Investment Company or Advisor,Y,2215879400000.0,Puttable,Y,,1753905700000.0,,Y,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-04-30,O.S.2,USD,Y,SP-2,,,Day 6,0.0,,S-1-Q,N,,,,ENTITY-18,Prime Brokerage,2026-05-06,Investment Company or Advisor,N,1805847000000.0,Extendable,Y,,2467239200000.0,,N,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-04-30,O.S.3,CNY,N,SP-5,,,Open,0.0,,A-1-Q,N,,,,,Treasury,,Sovereign,N,2446067850000.0,NULL,N,,2208030850000.0,,N,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-04-30,O.S.4,USD,Y,SP-7,,,271 - 364 Days,0.0,,A-1-Q,Y,,,,,Prime Brokerage,2027-03-22,Non-Regulated Fund,Y,1829144100000.0,Callable,N,,997812900000.0,,N,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-04-30,O.S.5,USD,N,SP-5,,,Day 45,0.0,,A-1-Q,N,,,,,Commercial Banking,2026-06-14,Investment Company or Advisor,N,2158215350000.0,Puttable,N,,1445187600000.0,,Y,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-04-30,O.S.6,USD,Y,SP-2,,,Day 22,0.0,,A-1-Q,N,,,,ENTITY-07,Treasury,2026-05-22,Bank,Y,68586150000.0,Callable,Y,,451569150000.0,,N,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-04-30,O.S.7,GBP,N,SP-9,,,Day 55,0.0,,A-1-Q,Y,,,,ENTITY-14,Wealth Management,2026-06-24,MDB,N,1018843950000.0,Puttable,Y,,1043921300000.0,,N,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-04-30,O.S.8,USD,Y,SP-6,,,Day 31,0.0,,G-2-Q,Y,,,,ENTITY-04,Commercial Banking,2026-05-31,PSE,Y,1937049000000.0,Callable,Y,,1742545050000.0,,Y,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-04-30,O.S.9,USD,Y,SP-6,,,Day 55,0.0,,G-2-Q,N,,,,,Retail Banking,2026-06-24,Non-Financial Corporate,Y,894267800000.0,Extendable,N,,397932450000.0,,Y,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-04-30,O.S.10,JPY,N,SP-1,,,Day 27,802452400000.0,>4 Yr <= 5 Yr,A-1-Q,N,,,,ENTITY-19,Commercial Banking,2026-05-27,Other Supranational,N,1052536950000.0,NULL,Y,,2409608450000.0,,N,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-04-30,O.S.11,USD,Y,SP-9,,,Day 31,0.0,,G-2-Q,Y,,,,ENTITY-02,Commercial Banking,2026-05-31,GSE,N,1070018500000.0,Callable,Y,,1374931900000.0,,Y,,,,,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-30,O.D.1,CNY,N,,,,Day 25,,,G-2-Q,,,,,,Retail Banking,2026-05-25,Retail,Y,2934024000000.0,Puttable,N,,38996690000000.0,,,,N,Rating,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-30,O.D.1,USD,Y,,,,61 - 67 Days,,,Z-1,,,,,ENTITY-16,Retail Banking,2026-07-02,Retail,Y,37628347000000.0,Puttable,Y,,49308048000000.0,,,,N,Rating,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-30,O.D.2,HKD,N,,,,Day 13,,,S-7-Q,,,,,,Markets,2026-05-13,Retail,N,25677363000000.0,NULL,N,,47007559000000.0,,,,N,Other,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-30,O.D.3,USD,Y,,,,Day 35,,,E-1,,,,,,Markets,2026-06-04,Retail,Y,13717490000000.0,Extendable,N,,46809754000000.0,,,,Y,Other,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-30,O.D.4,USD,Y,,,,Day 19,,,A-2-Q,,,,,,Treasury,2026-05-19,Retail,N,44525983000000.0,Puttable,N,,19635289000000.0,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-30,O.D.4,GBP,N,,,,68 - 74 Days,,,A-4-Q,,,,,ENTITY-18,Commercial Banking,2026-07-11,Retail,N,39790185000000.0,Callable,Y,,19907675000000.0,,,,N,Other,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-30,O.D.5,USD,Y,,,,Day 10,,,A-1-Q,,,,,,Commercial Banking,2026-05-10,Retail,Y,604446000000.0,Puttable,N,,34354282000000.0,,,,Y,Rating,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-30,O.D.6,SGD,N,,,,Day 29,,,A-2-Q,,,,,,Prime Brokerage,2026-05-29,Retail,N,39084413000000.0,Puttable,N,,19458741000000.0,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-30,O.D.6,USD,Y,,,,Day 17,,,CB-2,,,,,ENTITY-12,Markets,2026-05-17,Retail,N,25144426000000.0,Puttable,Y,,24077523000000.0,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-30,O.D.7,EUR,N,,,,Day 35,,,CB-2-Q,,,,,,Markets,2026-06-04,Retail,Y,5806535000000.0,Puttable,N,,47014421000000.0,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-30,O.D.7,HKD,N,,,,Day 31,,,S-6-Q,,,,,,Wealth Management,2026-05-31,Small Business,Y,21260802000000.0,Puttable,N,,34834214999999.996,,,,Y,Rating,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-30,O.D.8,JPY,N,,,,Day 16,,,G-3-Q,,,,,ENTITY-06,Treasury,2026-05-16,Small Business,N,317762000000.0,Callable,Y,,9253463000000.0,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-30,O.D.9,USD,Y,,,,Day 56,,,S-3-Q,,,,,,Wealth Management,2026-06-25,Retail,N,8410334999999.999,Callable,N,,3297193000000.0,,,,Y,Other,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-30,O.D.10,CHF,N,,,,Day 16,,,S-4,,,,,,Markets,2026-05-16,Retail,N,33180703999999.996,Extendable,N,,46792594000000.0,,,,N,Other,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-30,O.D.11,USD,Y,,,,Day 58,,,S-4,,,,,ENTITY-05,Commercial Banking,2026-06-27,Retail,N,16891609000000.0,Callable,Y,,42824137000000.0,,,,Y,NULL,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-30,O.D.11,USD,Y,,,,Day 50,,,A-3-Q,,,,,ENTITY-02,Markets,2026-06-19,Retail,Y,4983031000000.0,Puttable,Y,,22537869000000.0,,,,Y,NULL,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-30,O.D.12,CNY,N,,,,Day 42,,,A-5,,,,,ENTITY-16,Markets,2026-06-11,Retail,N,35846316000000.0,NULL,Y,,11934746000000.0,,,,Y,Rating,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-30,O.D.13,HKD,N,,,,Day 56,,,E-1,,,,,,Wealth Management,2026-06-25,Retail,N,41285726000000.0,Extendable,N,,10910560000000.0,,,,N,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-30,O.D.13,AUD,N,,,,Day 52,,,S-2-Q,,,,,,Prime Brokerage,2026-06-21,Retail,N,18237706000000.0,Callable,N,,12855617000000.0,,,,N,Other,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-30,O.D.14,USD,Y,,,,>2 Yr <= 3 Yr,,,A-1-Q,,,,,,Retail Banking,2029-02-16,Retail,N,5770850000000.0,Callable,N,,1689020000000.0,,,,N,NULL,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-30,O.D.15,USD,Y,,,,Day 31,,,CB-4,,,,,ENTITY-16,Treasury,2026-05-31,Retail,N,1050673000000.0,Extendable,Y,,44370621000000.0,,,,Y,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-04-30,O.D.15,JPY,N,,,,Day 47,,,CB-2,,,,,,Treasury,2026-06-16,Retail,Y,47572370000000.0,Extendable,N,,15705698000000.0,,,,Y,Rating,Y,,,,,,,,,,,
Outflows,Other,USWest,2026-04-30,O.O.1,USD,Y,,,,Day 24,0.0,,S-6-Q,,,,,,Treasury,2026-05-24,PSE,Y,9376.542,,N,,32552.529,,,,,,,,,,,,,,,,,
Outflows,Other,USWest,2026-04-30,O.O.1,CAD,N,,,,Day 4,24514.461,Open,E-2,,,,,,Markets,2026-05-04,MDB,Y,37354.832,,N,,19809.991,,,,,,,,,,,,,,,,,
Outflows,Other,USWest,2026-04-30,O.O.1,USD,Y,,,,>2 Yr <= 3 Yr,39105.47,Day 44,A-5,,,,,ENTITY-07,Commercial Banking,2028-11-08,Retail,N,30108.202,,Y,,44822.61,,,,,,,,,,,,,,,,,
