Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Inflows,Unsecured,CapOne,2026-03-27,I.U.7,CAD,N,,,,Day 51,0.0,,,,,151 - 179 Days,NULL,ENTITY-02,Treasury,2026-05-17,Debt Issuing SPE,Y,27822.493,Callable,Y,20.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-27,I.U.8,USD,Y,,,,Day 53,0.0,,,,,>3 Yr <= 4 Yr,Securities Lending,,Treasury,2026-05-19,Broker-Dealer,N,19142.268,Puttable,N,0.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-27,I.U.8,EUR,N,,,,Day 17,0.0,,,,,>4 Yr <= 5 Yr,Repo,ENTITY-01,Treasury,2026-04-13,Retail,N,374.242,Callable,Y,150.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-03-27,I.U.8,CNY,N,,,,Open,42052.312,Day 50,,,,Day 90,Securities Lending,,Markets,,Other Supervised Non-Bank Financial Entity,Y,45211.359,Puttable,N,1239.21,,,,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-03-27,I.S.1,USD,Y,SP-4,,,68 - 74 Days,0.0,,G-2-Q,Y,,>5 Yr,NULL,ENTITY-20,Wealth Management,2026-06-09,PSE,Y,328.921,Callable,Y,100.0,5304.211,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-03-27,I.S.2,USD,Y,SP-6,,,Day 24,6266.968,>5 Yr,G-2-Q,Y,,Open,Securities Lending,,Markets,2026-04-20,PSE,Y,8088.974,Extendable,N,150.0,3535.997,N,N,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-03-27,I.S.3,USD,Y,SP-3,,,Day 35,0.0,,G-2-Q,Y,,Day 30,NULL,ENTITY-02,Retail Banking,2026-05-01,Broker-Dealer,N,3240.494,Puttable,Y,0.0,4059.487,N,N,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-03-27,I.S.4,EUR,N,SP-6,,,Day 4,0.0,,G-2-Q,N,,Day 60,NULL,,Retail Banking,2026-03-31,Investment Company or Advisor,Y,1560.388,Callable,N,20.0,83.355,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-03-27,I.S.5,USD,Y,SP-9,,,Day 46,14502.63,Day 39,G-2-Q,N,,271 - 364 Days,Repo,,Prime Brokerage,2026-05-12,Central Bank,Y,10993.071,Puttable,N,150.0,1838.606,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-03-27,I.S.6,USD,Y,SP-2,,,Day 41,7372.279,Day 33,G-2-Q,Y,,Day 1,Other,,Treasury,2026-05-07,Investment Company or Advisor,N,13202.24,Extendable,N,100.0,7840.75,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-03-27,I.S.7,USD,Y,SP-2,,,Day 33,0.0,,G-1-Q,Y,,151 - 179 Days,Central Bank,ENTITY-11,Wealth Management,2026-04-29,PSE,Y,5440.941,Callable,Y,642.29,14803.47,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-03-27,I.S.8,GBP,N,SP-5,,,Day 15,0.0,,G-1-Q,N,,Day 90,Derivatives,ENTITY-03,Commercial Banking,2026-04-11,Non-Regulated Fund,N,11330.518,Extendable,Y,0.0,5632.683,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-03-27,I.S.9,USD,Y,SP-4,,,>5 Yr,0.0,,G-2-Q,N,,>4 Yr <= 5 Yr,Other,,Retail Banking,2034-04-26,Central Bank,N,5275.76,NULL,N,50.0,3729.039,N,N,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-03-27,I.S.10,USD,Y,SP-8,,,Day 15,7875.348,Day 59,G-2-Q,N,,>= 1 Yr <= 2 Yr,Securities Lending,,Wealth Management,2026-04-11,Investment Company or Advisor,N,2414.561,Puttable,N,0.0,7056.064,N,Y,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-27,I.O.1,USD,Y,,,,Day 8,36363.895,Day 28,E-1,Y,,,,,Prime Brokerage,2026-04-04,Central Bank,N,1216.945,,N,,763.877,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-27,I.O.1,GBP,N,,,,Day 15,0.0,,S-1,N,,,,,Wealth Management,2026-04-11,Central Bank,N,17574.653,,N,,38839.01,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-27,I.O.1,USD,Y,,,,Day 57,0.0,,G-1-Q,N,,,,ENTITY-01,Commercial Banking,2026-05-23,Bank,Y,41110.944,,Y,,19553.103,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-27,I.O.1,CHF,N,,,,Day 19,39490.158,Day 49,E-1,Y,,,,,Retail Banking,2026-04-15,Other Supervised Non-Bank Financial Entity,Y,27042.039,,N,,42644.509,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-27,I.O.2,USD,Y,,,,Day 33,0.0,,A-2-Q,Y,,,,ENTITY-12,Retail Banking,2026-04-29,Retail,Y,24608.325,,Y,,6401.604,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-27,I.O.3,USD,Y,,,,Day 47,39386.462,Open,A-5-Q,N,,,,ENTITY-05,Markets,2026-05-13,MDB,Y,28794.803,,Y,,38951.777,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-27,I.O.4,JPY,N,,,,Day 48,0.0,,S-6,N,,,,,Retail Banking,2026-05-14,PSE,Y,43288.528,,N,,8134.052,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-27,I.O.4,CAD,N,,,,>2 Yr <= 3 Yr,36413.384,180 - 270 Days,A-2-Q,N,,,,,Prime Brokerage,2028-12-07,Sovereign,N,26122.042,,N,,48547.636,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-27,I.O.4,EUR,N,,,,Day 40,10131.851,180 - 270 Days,S-4-Q,N,,,,ENTITY-05,Prime Brokerage,2026-05-06,Other Supranational,N,8254.379,,Y,,24984.586,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-27,I.O.5,HKD,N,,,,180 - 270 Days,1427.209,271 - 364 Days,S-8,N,,,,ENTITY-08,Wealth Management,2026-09-26,Broker-Dealer,N,10613.343,,Y,,48512.102,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-27,I.O.5,CAD,N,,,,Day 59,0.0,,CB-1,Y,,,,,Wealth Management,2026-05-25,Broker-Dealer,Y,37814.262,,N,,46080.539,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-27,I.O.5,USD,Y,,,,91 - 120 Days,0.0,,E-1-Q,Y,,,,,Commercial Banking,2026-07-22,Pension Fund,Y,33615.539,,N,,21531.372,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-27,I.O.6,SGD,N,,,,Day 52,0.0,,A-4-Q,Y,,,,,Prime Brokerage,2026-05-18,Debt Issuing SPE,N,44398.058,,N,,1441.858,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-27,I.O.6,SGD,N,,,,Day 37,0.0,,A-4,Y,,,,ENTITY-02,Retail Banking,2026-05-03,Central Bank,N,12034.124,,Y,,36116.45,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-27,I.O.6,USD,Y,,,,>2 Yr <= 3 Yr,0.0,,S-7,N,,,,,Treasury,2028-07-17,Pension Fund,N,21129.681,,N,,27481.252,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-27,I.O.6,USD,Y,,,,Day 26,0.0,,CB-2-Q,N,,,,ENTITY-02,Markets,2026-04-22,MDB,N,2178.281,,Y,,11692.378,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-27,I.O.7,USD,N,,,,271 - 364 Days,0.0,,CB-1,Y,,,,ENTITY-01,Commercial Banking,2027-01-02,Other Supranational,Y,26977.261,,Y,,42551.416,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-27,I.O.7,USD,Y,,,,Day 21,11997.708,121 - 150 Days,C-1,N,,,,ENTITY-01,Wealth Management,2026-04-17,Financial Market Utility,N,44905.563,,Y,,8826.836,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-27,I.O.8,CAD,N,,,,Day 58,0.0,,S-3,N,,,,,Wealth Management,2026-05-24,Other Supranational,Y,36883.003,,N,,17703.076,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-27,I.O.8,USD,Y,,,,Day 15,0.0,,A-2,Y,,,,,Prime Brokerage,2026-04-11,MDB,N,34333.921,,N,,29836.115,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-27,I.O.9,USD,Y,,,,Day 56,26587.557,Day 56,G-2,N,,,,ENTITY-05,Wealth Management,2026-05-22,PSE,N,40031.231,,Y,,6524.365,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-27,I.O.9,AUD,N,,,,Day 43,0.0,,G-1,Y,,,,,Wealth Management,2026-05-09,Investment Company or Advisor,Y,17421.712,,N,,19191.429,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-27,I.O.9,CAD,N,,,,Day 10,0.0,,S-7,Y,,,,,Treasury,2026-04-06,Non-Regulated Fund,N,22719.357,,N,,38188.135,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-03-27,I.O.9,CNY,N,,,,Day 45,0.0,,C-1,N,,,,,Prime Brokerage,2026-05-11,MDB,N,32901.54,,N,,19244.902,,,,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-27,O.W.1,USD,Y,,,,Day 37,0.0,,E-1-Q,,,,,ENTITY-15,Prime Brokerage,2026-05-03,Bank,Y,9567.825,Callable,Y,,15442.93,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-27,O.W.2,USD,Y,,,,Day 24,0.0,,CB-2,,,,,,Treasury,2026-04-20,Other,Y,2315.489,NULL,N,,10680.443,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-27,O.W.3,AUD,N,,,,Day 22,13283.27,Day 11,IG-2,,,,,ENTITY-07,Markets,2026-04-18,Bank,Y,4523.065,Callable,Y,,6732.078,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-27,O.W.4,USD,Y,,,,Open,0.0,,G-1-Q,,,,,,Treasury,,Broker-Dealer,N,8212.587,Puttable,N,,1808.782,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-27,O.W.5,USD,N,,,,Day 4,0.0,,C-1,,,,,ENTITY-15,Retail Banking,2026-03-31,Bank,N,19094.271,Extendable,Y,,4233.315,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-27,O.W.6,HKD,N,,,,>2 Yr <= 3 Yr,0.0,,CB-2-Q,,,,,,Wealth Management,2028-10-07,Bank,Y,20749.226,NULL,N,,9672.38,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-27,O.W.7,USD,Y,,,,Day 23,0.0,,G-1,,,,,,Treasury,2026-04-19,Bank,N,18162.283,Callable,N,,14164.907,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-27,O.W.8,USD,Y,,,,Day 31,0.0,,P-2,,,,,,Commercial Banking,2026-04-27,Other,Y,9731.708,Extendable,N,,16375.558,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-27,O.W.9,CAD,N,,,,Day 7,0.0,,S-3-Q,,,,,ENTITY-06,Markets,2026-04-03,Other,Y,5505.438,Callable,Y,,23177.442,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-27,O.W.10,USD,Y,,,,Day 48,5375.538,Day 36,G-1-Q,,,,,,Retail Banking,2026-05-14,Bank,N,6901.91,Puttable,N,,16256.951,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-27,O.W.11,USD,Y,,,,Open,0.0,,CB-2-Q,,,,,ENTITY-18,Markets,,Broker-Dealer,N,7715.7,NULL,Y,,24533.513,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-27,O.W.12,USD,Y,,,,Day 42,0.0,,S-1,,,,,,Treasury,2026-05-08,Bank,N,22666.555,Callable,N,,5024.621,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-27,O.W.13,USD,Y,,,,271 - 364 Days,0.0,,S-6,,,,,ENTITY-09,Treasury,2027-01-27,Broker-Dealer,N,14282.361,Extendable,Y,,21706.24,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-27,O.W.14,USD,Y,,,,Day 53,0.0,,A-5-Q,,,,,,Commercial Banking,2026-05-19,Bank,Y,23071.526,NULL,N,,5864.066,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-27,O.W.15,HKD,N,,,,68 - 74 Days,0.0,,CB-1,,,,,ENTITY-20,Treasury,2026-06-06,Bank,Y,24712.57,Callable,Y,,2173.889,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-27,O.W.16,USD,Y,,,,Day 35,0.0,,CB-3-Q,,,,,,Treasury,2026-05-01,Bank,Y,4427.079,Extendable,N,,6542.169,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-27,O.W.17,CNY,N,,,,Day 46,0.0,,S-4-Q,,,,,,Commercial Banking,2026-05-12,Bank,Y,715.235,Extendable,N,,1067.852,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-27,O.W.18,JPY,N,,,,Day 42,0.0,,CB-1,,,,,,Retail Banking,2026-05-08,Other,N,8636.79,Puttable,N,,4232.234,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-03-27,O.W.19,EUR,N,,,,Day 45,18628.538,Day 50,CB-3-Q,,,,,,Wealth Management,2026-05-11,Other,Y,16676.951,NULL,N,,1914.676,,,TLAC,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-03-27,O.S.1,AUD,N,SP-9,,,Day 47,0.0,,G-1-Q,Y,,,,ENTITY-01,Commercial Banking,2026-05-13,Retail,Y,7103.399,Callable,Y,,6590.126,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-03-27,O.S.2,EUR,N,SP-1,,,91 - 120 Days,0.0,,CB-1-Q,N,,,,,Retail Banking,2026-07-22,Debt Issuing SPE,Y,14114.319,Callable,N,,8834.497,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-03-27,O.S.3,USD,Y,SP-7,,,Day 49,11323.459,Day 18,G-1-Q,Y,,,,ENTITY-18,Prime Brokerage,2026-05-15,Pension Fund,Y,12643.037,NULL,Y,,11301.747,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-03-27,O.S.4,EUR,N,SP-6,,,Day 18,0.0,,G-2-Q,Y,,,,,Prime Brokerage,2026-04-14,Other Supervised Non-Bank Financial Entity,Y,5103.07,Puttable,N,,14775.663,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-03-27,O.S.5,HKD,N,SP-7,,,Day 23,0.0,,G-2-Q,N,,,,,Treasury,2026-04-19,GSE,N,11243.394,Callable,N,,2692.08,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-03-27,O.S.6,USD,Y,SP-6,,,Day 1,12543.757,Day 4,G-1-Q,N,,,,ENTITY-11,Wealth Management,2026-03-28,Investment Company or Advisor,N,11116.351,NULL,Y,,8852.449,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-03-27,O.S.7,HKD,N,SP-2,,,75 - 82 Days,0.0,,G-1-Q,N,,,,,Commercial Banking,2026-06-16,Investment Company or Advisor,N,12008.467,Puttable,N,,13147.196,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-03-27,O.S.8,AUD,N,SP-4,,,Day 19,0.0,,G-2-Q,Y,,,,ENTITY-16,Retail Banking,2026-04-15,GSE,Y,3308.516,NULL,Y,,10787.46,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-03-27,O.S.9,USD,Y,SP-7,,,Day 57,0.0,,G-1-Q,N,,,,,Wealth Management,2026-05-23,Debt Issuing SPE,Y,5394.554,Puttable,N,,8170.618,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-03-27,O.S.10,USD,Y,SP-8,,,Day 57,5000.183,Day 43,G-2-Q,N,,,,,Markets,2026-05-23,Investment Company or Advisor,Y,632.254,Puttable,N,,12507.097,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-03-27,O.S.11,CHF,N,SP-9,,,91 - 120 Days,0.0,,G-1-Q,N,,,,,Markets,2026-07-04,Small Business,Y,6070.104,Puttable,N,,12113.105,,N,,,,,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-03-27,O.D.1,USD,Y,,,,Day 1,,,S-5,,,,,,Treasury,2026-03-28,Retail,N,6993.786,Puttable,N,,41610.023,,,,N,Rating,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-03-27,O.D.2,USD,Y,,,,Day 7,,,G-2,,,,,,Prime Brokerage,2026-04-03,Small Business,Y,27817.196,Puttable,N,,41310.92,,,,N,Other,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-03-27,O.D.3,CNY,N,,,,>5 Yr,,,G-1,,,,,ENTITY-15,Commercial Banking,2035-02-17,Retail,N,6647.472,Extendable,Y,,21802.315,,,,N,Other,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-03-27,O.D.4,USD,Y,,,,Day 14,,,E-1,,,,,,Commercial Banking,2026-04-10,Retail,Y,44385.129,Callable,N,,5138.185,,,,N,Other,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-03-27,O.D.5,USD,Y,,,,Day 13,,,E-1-Q,,,,,ENTITY-07,Prime Brokerage,2026-04-09,Retail,N,16324.251,Callable,Y,,26055.307,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-03-27,O.D.6,USD,Y,,,,Day 23,,,G-2,,,,,ENTITY-08,Commercial Banking,2026-04-19,Retail,N,9539.799,Callable,Y,,25400.125,,,,N,Other,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-03-27,O.D.7,USD,Y,,,,Day 53,,,S-3-Q,,,,,ENTITY-04,Prime Brokerage,2026-05-19,Retail,N,36523.904,Extendable,Y,,36628.605,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-03-27,O.D.8,USD,Y,,,,Day 45,,,CB-3-Q,,,,,ENTITY-18,Treasury,2026-05-11,Retail,Y,13954.612,Callable,Y,,3027.55,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-03-27,O.D.9,USD,N,,,,Day 33,,,A-5,,,,,,Prime Brokerage,2026-04-29,Retail,Y,8727.449,Extendable,N,,4197.728,,,,N,NULL,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-03-27,O.D.9,GBP,N,,,,Day 58,,,A-0-Q,,,,,ENTITY-08,Retail Banking,2026-05-24,Retail,Y,41514.152,Callable,Y,,35747.882,,,,N,Other,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-03-27,O.D.10,USD,Y,,,,Day 59,,,S-1,,,,,ENTITY-03,Wealth Management,2026-05-25,Retail,Y,17882.235,NULL,Y,,23442.335,,,,N,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-03-27,O.D.11,USD,Y,,,,Day 34,,,IG-2,,,,,,Markets,2026-04-30,Retail,N,9852.126,Extendable,N,,9401.636,,,,N,Rating,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-03-27,O.D.12,USD,Y,,,,61 - 67 Days,,,A-2,,,,,,Wealth Management,2026-05-29,Small Business,N,49648.405,Puttable,N,,7370.172,,,,Y,NULL,N,,,,,,,,,,,
