Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Inflows,Secured,BoFA,2026-04-12,I.S.7,USD,N,SP-4,,,91 - 120 Days,0.0,,CB-1-Q,N,,>= 1 Yr <= 2 Yr,Central Bank,,Wealth Management,2026-07-24,Bank,Y,17044.128,Callable,N,20.0,23103.062,N,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-12,I.S.8,JPY,N,SP-1,,,Day 26,33496.198,83 - 90 Days,G-1-Q,N,,>5 Yr,Central Bank,ENTITY-01,Retail Banking,2026-05-08,Broker-Dealer,Y,24440.286,NULL,Y,150.0,19396.474,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-12,I.S.9,USD,Y,SP-7,,,Day 43,38291.377,Day 6,A-1-Q,N,,>= 1 Yr <= 2 Yr,Central Bank,,Commercial Banking,2026-05-25,Financial Market Utility,N,29082.143,Callable,N,20.0,38248.965,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-12,I.S.10,USD,Y,SP-5,,,Day 9,0.0,,G-1-Q,N,,>4 Yr <= 5 Yr,Other,,Retail Banking,2026-04-21,Bank,Y,24103.571,Puttable,N,52.38,35518.058,N,Y,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-12,I.O.1,CHF,N,,,,Day 46,0.0,,Z-1,Y,,,,ENTITY-05,Prime Brokerage,2026-05-28,Sovereign,Y,23425.446,,Y,,9790.699,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-12,I.O.2,USD,Y,,,,Day 21,21732.589,Open,E-2,Y,,,,,Prime Brokerage,2026-05-03,Broker-Dealer,N,22653.168,,N,,5921.382,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-12,I.O.3,CAD,N,,,,Day 6,0.0,,G-2-Q,N,,,,,Markets,2026-04-18,Retail,N,14515.808,,N,,17642.32,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-12,I.O.4,GBP,N,,,,Day 24,0.0,,S-6-Q,N,,,,ENTITY-08,Prime Brokerage,2026-05-06,Small Business,Y,10248.563,,Y,,16959.355,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-12,I.O.5,USD,Y,,,,Day 23,0.0,,S-2,N,,,,ENTITY-15,Markets,2026-05-05,Retail,N,4593.542,,Y,,9363.119,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-12,I.O.6,EUR,N,,,,Day 22,0.0,,S-6,N,,,,,Markets,2026-05-04,Pension Fund,Y,16955.381,,N,,21208.585,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-12,I.O.7,USD,Y,,,,Day 29,0.0,,P-1,N,,,,ENTITY-11,Retail Banking,2026-05-11,Central Bank,Y,17146.677,,Y,,14906.719,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-12,I.O.8,USD,Y,,,,>2 Yr <= 3 Yr,0.0,,CB-2,N,,,,ENTITY-15,Treasury,2028-09-20,Other Supervised Non-Bank Financial Entity,N,21647.302,,Y,,5829.339,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-12,I.O.9,HKD,N,,,,>= 1 Yr <= 2 Yr,0.0,,A-4,Y,,,,ENTITY-06,Prime Brokerage,2028-02-01,Non-Regulated Fund,Y,19732.149,,Y,,4837.892,,,,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-12,O.W.1,AUD,N,,,,Day 34,0.0,,A-5,,,,,,Retail Banking,2026-05-16,Broker-Dealer,N,6867.71,Extendable,N,,657.047,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-12,O.W.2,USD,Y,,,,Day 60,0.0,,G-3,,,,,ENTITY-20,Prime Brokerage,2026-06-11,Broker-Dealer,N,34743.843,Extendable,Y,,45307.01,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-12,O.W.3,USD,N,,,,Day 19,0.0,,S-4-Q,,,,,ENTITY-13,Wealth Management,2026-05-01,Bank,N,47674.789,Puttable,Y,,19944.276,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-12,O.W.4,USD,Y,,,,Day 54,0.0,,IG-1-Q,,,,,ENTITY-07,Wealth Management,2026-06-05,Investment Company or Advisor,Y,32273.689,NULL,Y,,19359.628,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-12,O.W.5,SGD,N,,,,151 - 179 Days,0.0,,S-2-Q,,,,,ENTITY-18,Retail Banking,2026-09-21,Broker-Dealer,Y,23310.605,Callable,Y,,44005.864,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-12,O.W.6,USD,Y,,,,>2 Yr <= 3 Yr,0.0,,G-3,,,,,,Prime Brokerage,2028-06-03,Bank,Y,48855.206,Puttable,N,,986.027,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-12,O.W.7,USD,Y,,,,Day 28,0.0,,S-1,,,,,,Wealth Management,2026-05-10,Broker-Dealer,N,2910.758,Callable,N,,48752.095,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-12,O.W.8,USD,Y,,,,Day 60,0.0,,S-1-Q,,,,,ENTITY-01,Treasury,2026-06-11,Bank,Y,2562.082,NULL,Y,,24818.108,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-12,O.W.9,USD,Y,,,,Day 1,0.0,,CB-3,,,,,,Wealth Management,2026-04-13,Investment Company or Advisor,Y,1638.605,Callable,N,,45061.009,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-12,O.W.10,CNY,N,,,,Day 49,0.0,,IG-1,,,,,,Commercial Banking,2026-05-31,Bank,Y,17327.432,Puttable,N,,32422.308,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-12,O.W.11,USD,Y,,,,Day 29,0.0,,LC-2,,,,,,Wealth Management,2026-05-11,Other Supervised Non-Bank Financial Entity,Y,11917.773,Extendable,N,,21187.435,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-12,O.W.12,CAD,N,,,,Day 58,0.0,,S-7,,,,,,Markets,2026-06-09,Broker-Dealer,Y,40416.725,Puttable,N,,32864.96,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-12,O.W.13,JPY,N,,,,Day 5,0.0,,S-2,,,,,,Commercial Banking,2026-04-17,Broker-Dealer,Y,14162.073,Puttable,N,,12774.59,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-12,O.W.14,USD,Y,,,,Day 7,0.0,,Z-1,,,,,,Markets,2026-04-19,Bank,Y,4526.459,Puttable,N,,34649.076,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-12,O.W.15,CAD,N,,,,Day 58,0.0,,E-2,,,,,ENTITY-02,Retail Banking,2026-06-09,Bank,Y,2615.766,Callable,Y,,13749.913,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-12,O.W.16,USD,Y,,,,Day 20,0.0,,LC-2,,,,,ENTITY-10,Wealth Management,2026-05-02,Bank,N,14825.335,Extendable,Y,,27403.043,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-12,O.W.17,USD,Y,,,,Day 13,0.0,,C-1,,,,,ENTITY-03,Prime Brokerage,2026-04-25,Bank,Y,46773.77,Extendable,Y,,27382.166,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-12,O.W.18,USD,N,,,,Day 23,0.0,,S-2,,,,,,Prime Brokerage,2026-05-05,Bank,Y,31074.738,Extendable,N,,43213.624,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-12,O.W.19,CNY,N,,,,Day 14,49556.23,Day 58,C-1,,,,,,Markets,2026-04-26,Other Supervised Non-Bank Financial Entity,Y,13881.746,Callable,N,,46781.004,,,TLAC,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-12,O.S.1,USD,Y,SP-5,,,Day 31,0.0,,S-1-Q,N,,,,,Retail Banking,2026-05-13,Broker-Dealer,N,18843.845,NULL,N,,26399.293,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-12,O.S.2,AUD,N,SP-3,,,Day 30,0.0,,A-1-Q,N,,,,ENTITY-11,Retail Banking,2026-05-12,Investment Company or Advisor,Y,35262.55,NULL,Y,,20944.279,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-12,O.S.3,USD,Y,SP-4,,,Day 56,0.0,,A-1-Q,Y,,,,,Prime Brokerage,2026-06-07,Financial Market Utility,Y,2642.877,Callable,N,,20692.818,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-12,O.S.4,USD,Y,SP-9,,,68 - 74 Days,0.0,,G-1-Q,N,,,,,Commercial Banking,2026-06-23,Broker-Dealer,N,34926.425,Callable,N,,39897.315,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-12,O.S.5,CAD,N,SP-2,,,Day 3,0.0,,CB-1-Q,Y,,,,ENTITY-06,Wealth Management,2026-04-15,Financial Market Utility,Y,26144.267,Callable,Y,,8801.029,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-12,O.S.6,SGD,N,SP-3,,,Day 20,0.0,,A-1-Q,Y,,,,ENTITY-06,Markets,2026-05-02,Non-Financial Corporate,Y,26842.844,Puttable,Y,,2222.801,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-12,O.S.7,AUD,N,SP-9,,,Day 37,39382.402,83 - 90 Days,G-1-Q,N,,,,ENTITY-16,Retail Banking,2026-05-19,Investment Company or Advisor,Y,21823.94,Callable,Y,,6809.201,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-12,O.S.8,JPY,N,SP-8,,,Open,9099.835,Day 16,A-1-Q,N,,,,,Retail Banking,,Financial Market Utility,Y,48497.463,Extendable,N,,11093.212,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-12,O.S.9,USD,Y,SP-5,,,Day 43,0.0,,A-1-Q,N,,,,ENTITY-05,Retail Banking,2026-05-25,Other Supervised Non-Bank Financial Entity,Y,16529.583,Puttable,Y,,47075.915,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-12,O.S.10,GBP,N,SP-6,,,Day 52,0.0,,S-1-Q,Y,,,,,Treasury,2026-06-03,Debt Issuing SPE,Y,16887.558,Callable,N,,49153.199,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-12,O.S.11,CHF,N,SP-8,,,Day 50,0.0,,A-1-Q,N,,,,,Wealth Management,2026-06-01,PSE,Y,11642.334,Puttable,N,,48267.41,,Y,,,,,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-12,O.D.1,GBP,N,,,,Day 59,,,A-1-Q,,,,,,Wealth Management,2026-06-10,Retail,N,21134.957,Extendable,N,,634.046,,,,N,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-12,O.D.2,USD,N,,,,Day 10,,,CB-4,,,,,,Retail Banking,2026-04-22,Retail,N,12379.739,Callable,N,,2831.909,,,,Y,NULL,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-12,O.D.3,JPY,N,,,,>= 1 Yr <= 2 Yr,,,A-2-Q,,,,,ENTITY-15,Retail Banking,2027-09-02,Retail,Y,19228.109,NULL,Y,,32450.287,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-12,O.D.4,USD,Y,,,,91 - 120 Days,,,A-4-Q,,,,,,Wealth Management,2026-08-03,Retail,N,29460.13,Extendable,N,,59879.069,,,,N,Rating,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-12,O.D.5,CNY,N,,,,Day 3,,,E-2-Q,,,,,ENTITY-15,Markets,2026-04-15,Retail,N,58575.755,Puttable,Y,,53793.055,,,,Y,Other,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-12,O.D.6,USD,Y,,,,Day 40,,,P-1,,,,,ENTITY-03,Prime Brokerage,2026-05-22,Retail,N,56523.584,Callable,Y,,51194.422,,,,N,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-12,O.D.7,USD,Y,,,,Day 37,,,S-4-Q,,,,,,Prime Brokerage,2026-05-19,Retail,N,29485.562,Puttable,N,,3602.534,,,,Y,NULL,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-12,O.D.8,USD,Y,,,,Day 46,,,CB-2-Q,,,,,ENTITY-06,Commercial Banking,2026-05-28,Retail,Y,11313.17,Callable,Y,,43409.726,,,,Y,Contractual,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-12,O.D.9,USD,N,,,,Day 4,,,CB-4,,,,,,Markets,2026-04-16,Retail,Y,49364.441,Puttable,N,,49827.186,,,,Y,Rating,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-12,O.D.10,CNY,N,,,,Day 41,,,A-5,,,,,ENTITY-09,Commercial Banking,2026-05-23,Retail,Y,54254.254,Puttable,Y,,489.665,,,,Y,NULL,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-12,O.D.11,JPY,N,,,,Day 53,,,CB-2-Q,,,,,ENTITY-01,Treasury,2026-06-04,Small Business,N,25651.138,NULL,Y,,29614.129,,,,N,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-12,O.D.12,USD,Y,,,,Perpetual,,,G-3,,,,,,Wealth Management,,Non-Financial Corporate,Y,5536.016,Puttable,N,,2062.189,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-12,O.D.13,USD,Y,,,,Day 8,,,G-1-Q,,,,,ENTITY-14,Retail Banking,2026-04-20,Small Business,Y,30788.216,Callable,Y,,19256.006,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-12,O.D.14,USD,Y,,,,Day 27,,,CB-3,,,,,ENTITY-04,Commercial Banking,2026-05-09,Non-Financial Corporate,Y,680.711,NULL,Y,,6909.09,,,,N,Rating,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-12,O.D.15,USD,Y,,,,Day 55,,,CB-1,,,,,,Treasury,2026-06-06,Retail,N,35546.023,NULL,N,,4596.79,,,,N,Other,N,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-12,O.O.1,USD,Y,,,,Day 26,0.0,,G-1-Q,,,,,ENTITY-03,Wealth Management,2026-05-08,MDB,Y,28892.835,,Y,,23174.796,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-12,O.O.2,USD,Y,,,,Day 51,0.0,,A-0-Q,,,,,,Markets,2026-06-02,Investment Company or Advisor,Y,2114.944,,N,,12087.949,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-12,O.O.3,USD,Y,,,,75 - 82 Days,0.0,,G-1,,,,,ENTITY-19,Prime Brokerage,2026-06-27,PSE,N,2074.283,,Y,,28657.727,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-12,O.O.4,USD,Y,,,,Day 3,0.0,,IG-1-Q,,,,,,Commercial Banking,2026-04-15,GSE,Y,10438.557,,N,,31134.333,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-12,O.O.5,USD,Y,,,,Day 41,0.0,,IG-2,,,,,,Commercial Banking,2026-05-23,Debt Issuing SPE,Y,4974.922,,N,,13084.185,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-12,O.O.6,EUR,N,,,,121 - 150 Days,30167.598,>3 Yr <= 4 Yr,S-1,,,,,ENTITY-18,Wealth Management,2026-08-26,Retail,Y,32176.826,,Y,,17346.316,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-12,O.O.7,USD,Y,,,,Day 52,0.0,,G-1,,,,,,Markets,2026-06-03,Small Business,N,24319.994,,N,,10892.033,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-12,O.O.8,JPY,N,,,,Day 29,3697.721,Day 45,IG-2-Q,,,,,,Prime Brokerage,2026-05-11,Non-Financial Corporate,Y,1350.689,,N,,31159.15,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-12,O.O.9,USD,Y,,,,Day 47,0.0,,S-2-Q,,,,,ENTITY-13,Treasury,2026-05-29,Other Supranational,N,27973.858,,Y,,24735.677,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-12,O.O.10,CHF,N,,,,Day 9,0.0,,A-4,,,,,ENTITY-11,Commercial Banking,2026-04-21,Retail,Y,30710.772,,Y,,26198.051,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-12,O.O.11,CAD,N,,,,Day 31,0.0,,LC-1,,,,,ENTITY-16,Prime Brokerage,2026-05-13,GSE,N,17527.168,,Y,,33983.488,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-12,O.O.12,CHF,N,,,,Day 45,0.0,,A-1-Q,,,,,ENTITY-03,Treasury,2026-05-27,Other Supranational,N,29665.986,,Y,,310.334,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-12,O.O.13,USD,Y,,,,Day 60,0.0,,S-8,,,,,,Prime Brokerage,2026-06-11,Non-Regulated Fund,N,27995.163,,N,,3464.463,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-12,O.O.14,CAD,N,,,,>4 Yr <= 5 Yr,0.0,,A-2-Q,,,,,ENTITY-07,Prime Brokerage,2031-04-01,Retail,Y,9052.322,,Y,,19025.853,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-12,O.O.15,HKD,N,,,,Day 60,0.0,,A-0-Q,,,,,ENTITY-16,Markets,2026-06-11,Other,N,6608.68,,Y,,24185.958,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-12,O.O.16,EUR,N,,,,Day 49,0.0,,CB-3-Q,,,,,ENTITY-16,Wealth Management,2026-05-31,GSE,N,8927.906,,Y,,4836.586,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-12,O.O.17,USD,Y,,,,Day 8,0.0,,G-2-Q,,,,,,Wealth Management,2026-04-20,Retail,Y,14521.711,,N,,9481.574,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-12,O.O.18,JPY,N,,,,>= 1 Yr <= 2 Yr,0.0,,S-1,,,,,,Wealth Management,2028-03-26,Sovereign,N,24905.958,,N,,9747.426,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-12,O.O.19,USD,N,,,,Day 36,0.0,,S-2,,,,,ENTITY-08,Treasury,2026-05-18,Other,Y,4390.748,,Y,,14176.249,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-12,O.O.20,EUR,N,,,,Day 44,0.0,,G-1-Q,,,,,,Wealth Management,2026-05-26,GSE,Y,10968.273,,N,,22396.736,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-12,O.O.21,USD,Y,,,,Day 53,0.0,,S-7-Q,,,,,,Treasury,2026-06-04,PSE,Y,32140.639,,N,,22302.479,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-12,O.O.22,EUR,N,,,,Open,0.0,,S-2-Q,,,,,,Treasury,,Small Business,N,2554.451,,N,,4059.774,,,,,,,,,,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-04-12,S.DC.1,USD,Y,SP-2,18083.808,,,,,P-2,N,,91 - 120 Days,Central Bank,ENTITY-17,Markets,,Broker-Dealer,N,,,Y,,,,,,,,,SP-9,Overcollateralized,N,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-04-12,S.DC.2,USD,Y,SP-8,72786.622,,,,,G-3,N,,>5 Yr,NULL,ENTITY-05,Commercial Banking,,Non-Financial Corporate,N,,,Y,,,,,,,,,SP-8,Overcollateralized,Y,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-04-12,S.DC.3,USD,Y,SP-2,62123.424,,,,,G-3,N,,Perpetual,FHLB,,Wealth Management,,Non-Financial Corporate,N,,,N,,,,,,,,,SP-9,Undercollateralized,Y,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-04-12,S.DC.4,AUD,N,SP-4,74456.311,,,,,S-5,N,,Day 30,Derivatives,ENTITY-04,Wealth Management,,Other,N,,,Y,,,,,,,,,SP-9,Overcollateralized,N,,,,,,,,
