Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Inflows,Unsecured,BoFA,2026-04-26,I.U.4,JPY,N,,,,Day 39,0.0,,,,,121 - 150 Days,Central Bank,ENTITY-04,Commercial Banking,2026-06-04,GSE,Y,1121.464,Callable,Y,100.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-04-26,I.U.5,GBP,N,,,,>2 Yr <= 3 Yr,0.0,,,,,Day 60,Central Bank,,Prime Brokerage,2029-04-11,Other,N,11678.51,Puttable,N,50.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-04-26,I.U.6,SGD,N,,,,Day 54,0.0,,,,,>4 Yr <= 5 Yr,Securities Lending,ENTITY-18,Prime Brokerage,2026-06-19,Investment Company or Advisor,N,12084.431,Callable,Y,591.42,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-04-26,I.U.7,USD,Y,,,,Day 59,0.0,,,,,151 - 179 Days,Securities Lending,ENTITY-02,Prime Brokerage,2026-06-24,Bank,N,32136.326,Extendable,Y,20.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-04-26,I.U.8,USD,Y,,,,Day 33,0.0,,,,,Day 1,Securities Lending,ENTITY-11,Wealth Management,2026-05-29,MDB,N,5163.033,Callable,Y,100.0,,,,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-26,I.S.1,CNY,N,SP-9,,,Day 5,0.0,,A-1-Q,N,,Day 90,Central Bank,,Wealth Management,2026-05-01,Bank,Y,9644.989,NULL,N,0.0,9543.588,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-26,I.S.2,HKD,N,SP-1,,,Day 43,0.0,,CB-1-Q,Y,,>= 1 Yr <= 2 Yr,NULL,,Commercial Banking,2026-06-08,Bank,Y,42791.134,Puttable,N,150.0,24276.557,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-26,I.S.3,USD,Y,SP-1,,,Day 53,17403.05,>2 Yr <= 3 Yr,S-1-Q,N,,Day 30,Derivatives,ENTITY-16,Wealth Management,2026-06-18,Broker-Dealer,Y,33261.855,Puttable,Y,20.0,15960.765,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-26,I.S.4,HKD,N,SP-1,,,Open,0.0,,CB-1-Q,Y,,180 - 270 Days,Securities Lending,ENTITY-17,Retail Banking,,Financial Market Utility,Y,38359.613,Puttable,Y,146.43,31274.757,N,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-26,I.S.5,USD,Y,SP-1,,,Day 52,0.0,,A-1-Q,N,,Day 90,Central Bank,,Prime Brokerage,2026-06-17,Bank,N,10327.285,NULL,N,0.0,12324.346,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-26,I.S.6,USD,Y,SP-6,,,Day 30,0.0,,A-1-Q,N,,180 - 270 Days,FHLB,ENTITY-12,Markets,2026-05-26,Broker-Dealer,Y,16761.879,NULL,Y,20.0,35481.019,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-26,I.S.7,CAD,N,SP-8,,,Day 13,0.0,,G-1-Q,N,,>2 Yr <= 3 Yr,Central Bank,,Commercial Banking,2026-05-09,Broker-Dealer,Y,44411.621,Puttable,N,20.0,47636.218,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-26,I.S.8,USD,Y,SP-2,,,Day 25,0.0,,G-1-Q,Y,,>3 Yr <= 4 Yr,Repo,ENTITY-13,Commercial Banking,2026-05-21,Bank,N,12268.499,Callable,Y,50.0,13438.686,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-26,I.S.9,HKD,N,SP-9,,,Day 13,0.0,,G-1-Q,Y,,>4 Yr <= 5 Yr,Derivatives,,Treasury,2026-05-09,Bank,N,5669.929,Puttable,N,36.48,34550.912,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-26,I.S.10,USD,Y,SP-3,,,>= 1 Yr <= 2 Yr,0.0,,G-1-Q,Y,,Day 30,Securities Lending,ENTITY-01,Wealth Management,2027-09-28,Broker-Dealer,N,13277.126,Extendable,Y,0.0,30435.662,N,N,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-26,I.O.1,CHF,N,,,,Day 10,10087.785,Day 47,A-4-Q,N,,,,,Markets,2026-05-06,Financial Market Utility,Y,16569.351,,N,,3542.682,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-26,I.O.2,USD,Y,,,,Day 13,0.0,,CB-2-Q,N,,,,,Prime Brokerage,2026-05-09,Debt Issuing SPE,N,4375.568,,N,,22956.314,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-26,I.O.3,USD,Y,,,,271 - 364 Days,0.0,,S-7-Q,Y,,,,ENTITY-05,Prime Brokerage,2027-02-08,Bank,Y,15175.493,,Y,,18345.356,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-26,I.O.4,USD,Y,,,,Day 23,15251.962,Day 28,G-1,N,,,,,Prime Brokerage,2026-05-19,Non-Financial Corporate,Y,3348.548,,N,,12553.763,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-26,I.O.5,USD,Y,,,,Day 8,0.0,,CB-3,Y,,,,,Retail Banking,2026-05-04,Sovereign,Y,11653.555,,N,,8440.107,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-26,I.O.6,EUR,N,,,,Day 28,1982.931,Day 4,E-1-Q,N,,,,ENTITY-03,Wealth Management,2026-05-24,Retail,N,23374.731,,Y,,12078.309,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-26,I.O.7,SGD,N,,,,Day 39,6112.423,Open,CB-2,Y,,,,,Markets,2026-06-04,Central Bank,Y,21800.954,,N,,6921.904,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-26,I.O.8,EUR,N,,,,151 - 179 Days,0.0,,CB-2-Q,Y,,,,ENTITY-04,Markets,2026-10-11,Retail,Y,24073.239,,Y,,11046.059,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-26,I.O.9,USD,Y,,,,>4 Yr <= 5 Yr,0.0,,A-3-Q,N,,,,ENTITY-14,Markets,2030-05-13,GSE,Y,3694.287,,Y,,1990.645,,,,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-26,O.W.1,USD,Y,,,,Day 4,0.0,,CB-1,,,,,ENTITY-14,Commercial Banking,2026-04-30,Investment Company or Advisor,N,44151.771,Extendable,Y,,7515.52,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-26,O.W.2,USD,Y,,,,Day 19,4130.535,>3 Yr <= 4 Yr,IG-2,,,,,,Prime Brokerage,2026-05-15,Bank,Y,2508.81,Extendable,N,,44477.716,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-26,O.W.3,USD,Y,,,,Day 9,0.0,,S-6,,,,,ENTITY-17,Markets,2026-05-05,Broker-Dealer,N,4699.314,Extendable,Y,,25859.059,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-26,O.W.4,USD,N,,,,Day 20,27575.633,Day 47,A-5,,,,,,Prime Brokerage,2026-05-16,Broker-Dealer,N,30312.844,Puttable,N,,39863.924,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-26,O.W.5,USD,Y,,,,Day 60,0.0,,S-2,,,,,,Treasury,2026-06-25,Investment Company or Advisor,Y,2993.798,Callable,N,,27578.324,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-26,O.W.6,USD,Y,,,,271 - 364 Days,0.0,,Z-1,,,,,ENTITY-16,Prime Brokerage,2027-02-12,Bank,Y,32657.514,Extendable,Y,,15677.021,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-26,O.W.7,JPY,N,,,,Day 15,0.0,,A-4-Q,,,,,ENTITY-20,Wealth Management,2026-05-11,Broker-Dealer,Y,6048.615,Puttable,Y,,33133.036,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-26,O.W.8,USD,Y,,,,Day 3,0.0,,S-3,,,,,ENTITY-06,Wealth Management,2026-04-29,Bank,N,45413.716,Extendable,Y,,43388.753,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-26,O.W.9,SGD,N,,,,Day 38,0.0,,S-5-Q,,,,,ENTITY-20,Prime Brokerage,2026-06-03,Broker-Dealer,N,11288.702,Puttable,Y,,16286.322,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-26,O.W.10,USD,Y,,,,Day 44,0.0,,P-2,,,,,ENTITY-18,Wealth Management,2026-06-09,Bank,N,38990.974,Extendable,Y,,40686.049,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-26,O.W.11,USD,Y,,,,Day 38,0.0,,S-6-Q,,,,,,Treasury,2026-06-03,Broker-Dealer,N,34637.105,Extendable,N,,45077.06,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-26,O.W.12,AUD,N,,,,Day 56,0.0,,S-7-Q,,,,,,Markets,2026-06-21,Bank,Y,23719.895,NULL,N,,26169.223,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-26,O.W.13,SGD,N,,,,Day 1,0.0,,IG-1,,,,,,Markets,2026-04-27,Broker-Dealer,N,22573.402,NULL,N,,46003.983,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-26,O.W.14,USD,Y,,,,Day 19,6913.427,Day 56,A-1-Q,,,,,ENTITY-05,Wealth Management,2026-05-15,Investment Company or Advisor,Y,41986.134,Puttable,Y,,40661.062,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-26,O.W.15,USD,Y,,,,Day 31,0.0,,S-2-Q,,,,,ENTITY-02,Treasury,2026-05-27,Bank,Y,41919.495,Puttable,Y,,15430.102,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-26,O.W.16,USD,Y,,,,>3 Yr <= 4 Yr,29528.651,Day 53,S-1-Q,,,,,,Commercial Banking,2030-03-10,Broker-Dealer,Y,7024.358,Puttable,N,,5590.918,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-26,O.W.17,CNY,N,,,,Day 60,0.0,,P-1,,,,,ENTITY-15,Treasury,2026-06-25,Broker-Dealer,Y,30402.65,Puttable,Y,,45751.937,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-26,O.W.18,USD,Y,,,,Day 7,0.0,,P-1,,,,,,Retail Banking,2026-05-03,Broker-Dealer,Y,35706.636,Extendable,N,,25648.906,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-26,O.W.19,JPY,N,,,,Day 11,0.0,,G-2-Q,,,,,,Prime Brokerage,2026-05-07,Broker-Dealer,N,9644.357,NULL,N,,18290.334,,,TLAC,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-26,O.S.1,USD,Y,SP-4,,,180 - 270 Days,43665.564,121 - 150 Days,S-1-Q,N,,,,ENTITY-08,Retail Banking,2026-12-17,Small Business,N,8199.35,NULL,Y,,3888.38,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-26,O.S.2,CNY,N,SP-1,,,Day 36,0.0,,G-1-Q,N,,,,ENTITY-16,Markets,2026-06-01,Other,N,23509.472,NULL,Y,,31202.707,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-26,O.S.3,USD,Y,SP-6,,,Day 20,0.0,,G-1-Q,Y,,,,,Retail Banking,2026-05-16,Small Business,N,36743.198,Extendable,N,,36644.497,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-26,O.S.4,USD,Y,SP-4,,,83 - 90 Days,0.0,,S-1-Q,Y,,,,ENTITY-03,Retail Banking,2026-07-24,Debt Issuing SPE,Y,19363.94,NULL,Y,,22820.54,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-26,O.S.5,EUR,N,SP-7,,,Day 56,19038.051,Day 56,G-1-Q,N,,,,ENTITY-14,Markets,2026-06-21,Financial Market Utility,N,39348.518,NULL,Y,,4729.283,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-26,O.S.6,USD,Y,SP-8,,,Day 17,40579.444,Day 32,CB-1-Q,Y,,,,,Prime Brokerage,2026-05-13,Sovereign,N,3659.444,NULL,N,,40021.334,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-26,O.S.7,USD,Y,SP-7,,,Day 53,0.0,,S-1-Q,N,,,,,Retail Banking,2026-06-18,Financial Market Utility,Y,24410.592,NULL,N,,467.135,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-26,O.S.8,USD,Y,SP-2,,,83 - 90 Days,0.0,,G-1-Q,Y,,,,,Treasury,2026-07-21,Broker-Dealer,Y,13525.288,Extendable,N,,42916.6,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-26,O.S.9,USD,Y,SP-7,,,Day 34,0.0,,A-1-Q,N,,,,ENTITY-01,Markets,2026-05-30,Central Bank,Y,25074.219,Callable,Y,,36427.68,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-26,O.S.10,USD,Y,SP-9,,,68 - 74 Days,35767.029,Day 33,A-1-Q,N,,,,,Prime Brokerage,2026-07-04,Other Supervised Non-Bank Financial Entity,N,35142.307,Extendable,N,,40067.879,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-26,O.S.11,USD,Y,SP-8,,,Day 34,0.0,,A-1-Q,N,,,,ENTITY-16,Prime Brokerage,2026-05-30,Other Supranational,N,33755.4,Callable,Y,,37088.229,,N,,,,,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-26,O.D.1,AUD,N,,,,Day 2,,,A-4,,,,,,Retail Banking,2026-04-28,Non-Financial Corporate,Y,13767.647,Extendable,N,,23601.48,,,,Y,Contractual,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-26,O.D.2,CAD,N,,,,Day 33,,,A-4,,,,,,Markets,2026-05-29,Retail,Y,4569.739,NULL,N,,33272.029,,,,Y,Other,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-26,O.D.3,GBP,N,,,,Day 2,,,P-1,,,,,,Retail Banking,2026-04-28,Retail,Y,28489.723,Puttable,N,,50343.216,,,,N,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-26,O.D.4,USD,Y,,,,121 - 150 Days,,,S-2,,,,,ENTITY-05,Wealth Management,2026-08-31,Retail,Y,22532.195,Callable,Y,,48839.762,,,,N,Rating,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-26,O.D.5,USD,Y,,,,Day 2,,,S-2,,,,,,Prime Brokerage,2026-04-28,Small Business,N,18344.947,Extendable,N,,56506.742,,,,Y,Rating,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-26,O.D.6,CNY,N,,,,Day 47,,,S-3,,,,,,Markets,2026-06-12,Small Business,N,45349.766,NULL,N,,19919.23,,,,N,Rating,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-26,O.D.7,EUR,N,,,,Day 7,,,LC-1,,,,,ENTITY-14,Treasury,2026-05-03,Retail,N,42951.432,Puttable,Y,,11732.82,,,,N,Rating,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-26,O.D.8,USD,Y,,,,Day 54,,,S-7,,,,,ENTITY-09,Commercial Banking,2026-06-19,Retail,N,54535.552,Extendable,Y,,37119.361,,,,N,Other,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-26,O.D.9,EUR,N,,,,Day 49,,,C-1,,,,,ENTITY-04,Prime Brokerage,2026-06-14,Retail,Y,32231.497,Puttable,Y,,38987.069,,,,N,NULL,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-26,O.D.10,AUD,N,,,,Day 11,,,CB-2-Q,,,,,,Treasury,2026-05-07,Small Business,N,16515.81,Callable,N,,42847.242,,,,N,Other,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-26,O.D.11,HKD,N,,,,Day 6,,,A-2-Q,,,,,,Commercial Banking,2026-05-02,Retail,Y,13648.123,Puttable,N,,32390.67,,,,N,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-26,O.D.12,USD,Y,,,,Day 8,,,IG-1-Q,,,,,ENTITY-10,Retail Banking,2026-05-04,Non-Financial Corporate,Y,43617.119,Callable,Y,,47151.121,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-26,O.D.13,AUD,N,,,,Day 41,,,A-5,,,,,,Markets,2026-06-06,Small Business,Y,25543.644,Extendable,N,,46929.953,,,,Y,NULL,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-26,O.D.14,USD,Y,,,,Day 48,,,IG-1-Q,,,,,,Wealth Management,2026-06-13,Retail,N,2023.874,NULL,N,,22167.401,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-26,O.D.15,CHF,N,,,,Day 55,,,Z-1,,,,,,Retail Banking,2026-06-20,Retail,N,24376.904,NULL,N,,56924.431,,,,Y,Rating,N,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-26,O.O.1,HKD,N,,,,Day 12,30335.939,Day 38,S-4-Q,,,,,ENTITY-04,Retail Banking,2026-05-08,Pension Fund,N,9678.812,,Y,,28527.282,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-26,O.O.2,USD,Y,,,,Day 22,0.0,,S-7-Q,,,,,,Wealth Management,2026-05-18,Financial Market Utility,N,17646.908,,N,,32230.437,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-26,O.O.3,CAD,N,,,,Day 17,0.0,,CB-3-Q,,,,,ENTITY-05,Markets,2026-05-13,Small Business,Y,12122.281,,Y,,30175.345,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-26,O.O.4,USD,Y,,,,Day 31,19788.615,Day 13,C-1,,,,,,Retail Banking,2026-05-27,Financial Market Utility,Y,21521.015,,N,,27417.256,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-26,O.O.5,USD,Y,,,,>4 Yr <= 5 Yr,0.0,,Z-1,,,,,ENTITY-20,Prime Brokerage,2031-03-06,Debt Issuing SPE,N,21966.454,,Y,,5255.183,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-26,O.O.6,CNY,N,,,,Day 46,0.0,,A-3,,,,,ENTITY-19,Wealth Management,2026-06-11,Bank,N,32396.283,,Y,,4838.833,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-26,O.O.7,USD,Y,,,,Day 47,0.0,,S-6,,,,,ENTITY-19,Commercial Banking,2026-06-12,Pension Fund,N,15979.892,,Y,,11769.668,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-26,O.O.8,GBP,N,,,,Day 43,0.0,,G-3-Q,,,,,ENTITY-01,Markets,2026-06-08,Investment Company or Advisor,Y,25471.225,,Y,,3395.007,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-26,O.O.9,GBP,N,,,,Day 53,23258.085,91 - 120 Days,G-3,,,,,,Prime Brokerage,2026-06-18,Financial Market Utility,N,32368.401,,N,,22841.304,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-26,O.O.10,USD,Y,,,,>3 Yr <= 4 Yr,21492.506,Day 57,CB-1,,,,,,Commercial Banking,2029-10-22,Retail,N,22951.681,,N,,5988.668,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-26,O.O.11,USD,Y,,,,Day 9,0.0,,G-3-Q,,,,,,Wealth Management,2026-05-05,Pension Fund,Y,15368.008,,N,,22846.955,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-26,O.O.12,CHF,N,,,,Day 47,0.0,,A-4,,,,,,Markets,2026-06-12,MDB,N,9953.097,,N,,31492.281,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-26,O.O.13,USD,Y,,,,Day 46,0.0,,S-7-Q,,,,,,Treasury,2026-06-11,Other Supranational,Y,33993.707,,N,,27679.978,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-26,O.O.14,USD,Y,,,,Day 51,0.0,,S-1-Q,,,,,ENTITY-13,Markets,2026-06-16,Broker-Dealer,N,2134.401,,Y,,9657.873,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-26,O.O.15,USD,Y,,,,Day 18,31205.975,Day 45,S-7-Q,,,,,ENTITY-03,Prime Brokerage,2026-05-14,Small Business,Y,20344.891,,Y,,30146.915,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-26,O.O.16,USD,Y,,,,Day 20,0.0,,IG-1-Q,,,,,ENTITY-14,Wealth Management,2026-05-16,Sovereign,N,27775.252,,Y,,4627.08,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-26,O.O.17,JPY,N,,,,Day 3,27917.596,Day 28,G-2,,,,,,Commercial Banking,2026-04-29,Broker-Dealer,Y,8141.274,,N,,14993.908,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-26,O.O.18,CNY,N,,,,Day 31,0.0,,A-2-Q,,,,,,Retail Banking,2026-05-27,Investment Company or Advisor,N,10560.217,,N,,21260.856,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-26,O.O.19,USD,Y,,,,Day 10,10496.742,Day 17,P-1,,,,,ENTITY-10,Commercial Banking,2026-05-06,Sovereign,Y,2226.932,,Y,,6714.241,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-26,O.O.20,EUR,N,,,,Day 19,0.0,,S-3-Q,,,,,,Markets,2026-05-15,Other Supranational,N,8791.777,,N,,30505.313,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-26,O.O.21,USD,Y,,,,Day 49,5726.182,Day 14,CB-2,,,,,ENTITY-17,Commercial Banking,2026-06-14,Sovereign,N,23593.194,,Y,,29278.109,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-26,O.O.22,EUR,N,,,,Day 1,31405.147,Day 60,P-1,,,,,ENTITY-14,Markets,2026-04-27,Financial Market Utility,Y,30032.445,,Y,,20285.238,,,,,,,,,,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-04-26,S.DC.1,USD,Y,SP-9,48472.886,,,,,S-3,N,,Day 1,NULL,ENTITY-03,Wealth Management,,Bank,Y,,,Y,,,,,,,,,SP-5,Fully Collateralized,N,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-04-26,S.DC.2,AUD,N,SP-3,11665.272,,,,,CB-1-Q,N,,Day 1,Repo,,Wealth Management,,Broker-Dealer,N,,,N,,,,,,,,,SP-4,Fully Collateralized,Y,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-04-26,S.DC.3,SGD,N,SP-3,11343.956,,,,,E-2-Q,Y,,271 - 364 Days,Other,,Treasury,,Non-Financial Corporate,N,,,N,,,,,,,,,SP-4,Undercollateralized,Y,,,,,,,,
