Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Inflows,Unsecured,CapOne,2026-01-05,I.U.4,EUR,N,,,,Open,0.0,,,,,271 - 364 Days,Central Bank,ENTITY-13,Wealth Management,,Other Supervised Non-Bank Financial Entity,Y,30684.676,Puttable,Y,20.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-01-05,I.U.5,CAD,N,,,,Day 21,0.0,,,,,>2 Yr <= 3 Yr,Securities Lending,,Retail Banking,2026-01-26,Pension Fund,N,33077.06,Puttable,N,20.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-01-05,I.U.6,SGD,N,,,,75 - 82 Days,0.0,,,,,91 - 120 Days,NULL,ENTITY-01,Markets,2026-03-28,Debt Issuing SPE,Y,21844.246,Callable,Y,1221.67,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-01-05,I.U.6,USD,Y,,,,Day 55,13233.902,Day 45,,,,Day 90,NULL,ENTITY-10,Markets,2026-03-01,Other,Y,48517.118,Callable,Y,20.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-01-05,I.U.6,USD,Y,,,,>4 Yr <= 5 Yr,15623.927,Day 35,,,,271 - 364 Days,FHLB,,Retail Banking,2030-04-07,Sovereign,N,32938.467,Callable,N,50.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-01-05,I.U.6,USD,Y,,,,Day 17,44561.155,Day 25,,,,>3 Yr <= 4 Yr,Other,ENTITY-02,Retail Banking,2026-01-22,Small Business,N,41674.701,NULL,Y,50.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-01-05,I.U.7,GBP,N,,,,Day 19,0.0,,,,,>= 1 Yr <= 2 Yr,Repo,,Treasury,2026-01-24,Retail,N,33404.634,NULL,N,0.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,CapOne,2026-01-05,I.U.8,USD,Y,,,,Day 9,0.0,,,,,Day 90,FHLB,,Treasury,2026-01-14,Non-Regulated Fund,Y,21600.173,Extendable,N,20.0,,,,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-01-05,I.S.1,CHF,N,SP-8,,,Day 32,0.0,,G-2-Q,Y,,Day 1,Other,ENTITY-17,Treasury,2026-02-06,Bank,Y,2685.218,Puttable,Y,0.0,13784.254,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-01-05,I.S.2,USD,N,SP-8,,,Day 42,0.0,,G-1-Q,Y,,>= 1 Yr <= 2 Yr,NULL,,Commercial Banking,2026-02-16,GSE,Y,695.942,Callable,N,100.0,1069.305,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-01-05,I.S.3,USD,Y,SP-6,,,Day 28,1704.836,Open,G-1-Q,N,,180 - 270 Days,Derivatives,ENTITY-13,Prime Brokerage,2026-02-02,PSE,N,1870.711,Callable,Y,119.14,10560.518,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-01-05,I.S.4,USD,Y,SP-3,,,Day 8,0.0,,G-2-Q,Y,,Open,Securities Lending,,Wealth Management,2026-01-13,Other,Y,7581.459,Callable,N,50.0,12335.23,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-01-05,I.S.5,AUD,N,SP-9,,,Day 54,0.0,,G-2-Q,Y,,121 - 150 Days,Derivatives,ENTITY-10,Markets,2026-02-28,Other Supervised Non-Bank Financial Entity,N,11263.408,NULL,Y,0.0,1893.08,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-01-05,I.S.6,USD,Y,SP-7,,,Day 13,0.0,,CB-1-Q,Y,,Perpetual,Other,ENTITY-05,Treasury,2026-01-18,Other Supervised Non-Bank Financial Entity,Y,8156.41,NULL,Y,0.0,5619.401,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-01-05,I.S.7,USD,Y,SP-7,,,Day 60,6607.347,Day 37,G-2-Q,Y,,180 - 270 Days,NULL,ENTITY-15,Retail Banking,2026-03-06,Pension Fund,N,6638.908,Extendable,Y,150.0,13150.992,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-01-05,I.S.8,USD,Y,SP-6,,,Day 30,0.0,,CB-1-Q,Y,,Perpetual,FHLB,ENTITY-16,Markets,2026-02-04,Small Business,Y,7121.116,NULL,Y,1123.01,11766.64,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-01-05,I.S.9,USD,Y,SP-5,,,Day 22,0.0,,G-2-Q,N,,121 - 150 Days,FHLB,ENTITY-18,Wealth Management,2026-01-27,Debt Issuing SPE,Y,531.003,Puttable,Y,150.0,6488.212,N,N,,,,,,,,,,,,,,,
Inflows,Secured,CapOne,2026-01-05,I.S.10,USD,Y,SP-6,,,Day 48,6144.531,Day 14,G-1-Q,Y,,Day 60,Other,ENTITY-19,Treasury,2026-02-22,Other Supranational,N,8685.158,Extendable,Y,150.0,10244.841,N,N,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-01-05,I.O.1,EUR,N,,,,Day 37,0.0,,G-2-Q,N,,,,ENTITY-08,Markets,2026-02-11,Other,Y,45460.722,,Y,,35243.776,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-01-05,I.O.1,USD,Y,,,,>4 Yr <= 5 Yr,0.0,,A-0-Q,Y,,,,,Wealth Management,2030-08-23,Other Supervised Non-Bank Financial Entity,Y,23619.272,,N,,28431.157,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-01-05,I.O.1,USD,Y,,,,Day 47,9421.65,Day 17,G-2-Q,N,,,,ENTITY-16,Wealth Management,2026-02-21,GSE,Y,820.045,,Y,,3306.238,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-01-05,I.O.1,USD,Y,,,,Day 2,0.0,,S-1-Q,N,,,,ENTITY-20,Commercial Banking,2026-01-07,Other Supervised Non-Bank Financial Entity,Y,49260.369,,Y,,43934.615,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-01-05,I.O.2,EUR,N,,,,Day 11,0.0,,S-5-Q,Y,,,,,Wealth Management,2026-01-16,Small Business,N,1664.16,,N,,36952.642,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-01-05,I.O.3,AUD,N,,,,Day 50,0.0,,IG-1,Y,,,,,Prime Brokerage,2026-02-24,Non-Financial Corporate,N,19938.075,,N,,48891.984,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-01-05,I.O.4,JPY,N,,,,Day 39,0.0,,G-3,N,,,,,Commercial Banking,2026-02-13,Other Supervised Non-Bank Financial Entity,N,29758.659,,N,,8609.214,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-01-05,I.O.4,HKD,N,,,,Day 60,7694.76,271 - 364 Days,S-2-Q,N,,,,ENTITY-15,Prime Brokerage,2026-03-06,Debt Issuing SPE,N,12439.947,,Y,,9122.019,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-01-05,I.O.4,SGD,N,,,,Day 58,0.0,,CB-3-Q,Y,,,,,Wealth Management,2026-03-04,Non-Regulated Fund,Y,32962.938,,N,,22499.869,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-01-05,I.O.5,GBP,N,,,,Day 3,0.0,,S-4-Q,N,,,,ENTITY-09,Commercial Banking,2026-01-08,Pension Fund,N,39884.402,,Y,,39220.223,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-01-05,I.O.5,HKD,N,,,,Day 53,25105.978,Day 48,CB-3-Q,N,,,,,Treasury,2026-02-27,Small Business,Y,29289.107,,N,,23063.387,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-01-05,I.O.5,USD,Y,,,,75 - 82 Days,0.0,,G-1,Y,,,,ENTITY-20,Wealth Management,2026-03-21,Non-Regulated Fund,N,8768.535,,Y,,37690.447,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-01-05,I.O.5,GBP,N,,,,Day 3,12632.595,Day 54,IG-2,Y,,,,ENTITY-03,Commercial Banking,2026-01-08,Non-Financial Corporate,N,43926.372,,Y,,1943.275,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-01-05,I.O.6,USD,Y,,,,Day 14,0.0,,CB-1,N,,,,,Markets,2026-01-19,Other Supervised Non-Bank Financial Entity,Y,36788.458,,N,,14916.018,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-01-05,I.O.6,SGD,N,,,,Day 58,32217.05,Day 46,G-2-Q,Y,,,,ENTITY-20,Markets,2026-03-04,Retail,Y,1919.519,,Y,,37374.551,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-01-05,I.O.7,USD,Y,,,,>3 Yr <= 4 Yr,0.0,,S-6-Q,N,,,,,Markets,2029-07-11,GSE,N,42362.599,,N,,11732.693,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-01-05,I.O.7,USD,Y,,,,Day 44,23512.328,91 - 120 Days,A-3,Y,,,,ENTITY-15,Commercial Banking,2026-02-18,MDB,Y,18515.711,,Y,,41719.752,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-01-05,I.O.7,USD,Y,,,,Day 12,0.0,,G-2,N,,,,,Retail Banking,2026-01-17,PSE,Y,39793.293,,N,,14006.323,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-01-05,I.O.7,CAD,N,,,,Day 35,0.0,,E-1-Q,N,,,,ENTITY-13,Commercial Banking,2026-02-09,Investment Company or Advisor,N,41866.03,,Y,,25076.162,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-01-05,I.O.8,USD,Y,,,,Day 56,19047.615,Day 39,CB-3-Q,N,,,,,Retail Banking,2026-03-02,Other Supervised Non-Bank Financial Entity,Y,4602.384,,N,,19902.742,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-01-05,I.O.8,HKD,N,,,,Day 59,47507.6,Day 14,P-2,Y,,,,ENTITY-15,Commercial Banking,2026-03-05,GSE,N,45471.062,,Y,,21898.804,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-01-05,I.O.9,USD,Y,,,,Day 12,0.0,,G-1,N,,,,,Retail Banking,2026-01-17,Non-Regulated Fund,N,20566.542,,N,,33693.691,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-01-05,I.O.9,USD,Y,,,,Day 50,0.0,,S-4,N,,,,ENTITY-20,Wealth Management,2026-02-24,MDB,N,49966.91,,Y,,7622.258,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-01-05,I.O.9,USD,Y,,,,Day 46,0.0,,S-2-Q,N,,,,,Prime Brokerage,2026-02-20,Central Bank,N,17948.427,,N,,13324.674,,,,,,,,,,,,,,,,,
Inflows,Other,CapOne,2026-01-05,I.O.9,USD,Y,,,,Day 51,0.0,,A-3,N,,,,,Prime Brokerage,2026-02-25,Other,N,4310.096,,N,,18011.762,,,,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-01-05,O.W.1,USD,Y,,,,180 - 270 Days,15862.219,Day 54,S-2-Q,,,,,ENTITY-04,Markets,2026-09-01,Broker-Dealer,Y,24109.516,Puttable,Y,,7891.249,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-01-05,O.W.2,USD,N,,,,Day 39,0.0,,S-2,,,,,ENTITY-03,Retail Banking,2026-02-13,Other,N,1709.241,Puttable,Y,,7358.43,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-01-05,O.W.3,USD,Y,,,,Day 9,0.0,,S-6,,,,,,Retail Banking,2026-01-14,Broker-Dealer,N,10487.644,Callable,N,,19552.416,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-01-05,O.W.4,USD,Y,,,,75 - 82 Days,0.0,,P-2,,,,,,Commercial Banking,2026-03-26,Bank,N,6574.118,Puttable,N,,4149.724,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-01-05,O.W.5,CNY,N,,,,Day 15,24155.62,Day 24,CB-4,,,,,ENTITY-18,Markets,2026-01-20,Bank,Y,2898.905,Callable,Y,,15277.234,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-01-05,O.W.6,CNY,N,,,,Day 24,0.0,,S-6,,,,,,Treasury,2026-01-29,Bank,Y,1290.979,Extendable,N,,11842.174,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-01-05,O.W.7,SGD,N,,,,Day 20,0.0,,A-5,,,,,,Retail Banking,2026-01-25,Broker-Dealer,Y,21377.785,Callable,N,,23172.089,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-01-05,O.W.8,SGD,N,,,,Day 1,0.0,,G-3-Q,,,,,ENTITY-16,Prime Brokerage,2026-01-06,Bank,N,9634.444,Puttable,Y,,4208.731,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-01-05,O.W.9,CHF,N,,,,Day 37,0.0,,S-8,,,,,,Retail Banking,2026-02-11,Bank,Y,973.186,Callable,N,,5783.417,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-01-05,O.W.10,HKD,N,,,,Day 53,9069.856,Day 46,S-5,,,,,ENTITY-13,Markets,2026-02-27,Bank,N,5776.455,Callable,Y,,5268.852,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-01-05,O.W.11,USD,Y,,,,>= 1 Yr <= 2 Yr,0.0,,G-1-Q,,,,,,Commercial Banking,2027-07-16,Broker-Dealer,Y,20409.187,NULL,N,,18170.615,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-01-05,O.W.12,GBP,N,,,,Day 47,23046.942,Day 59,A-5-Q,,,,,,Markets,2026-02-21,Bank,Y,23560.937,Puttable,N,,4717.115,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-01-05,O.W.13,AUD,N,,,,Day 28,0.0,,G-3-Q,,,,,ENTITY-14,Markets,2026-02-02,Bank,Y,23517.055,Extendable,Y,,2420.889,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-01-05,O.W.14,USD,Y,,,,Day 36,11857.83,Day 11,Z-1,,,,,,Markets,2026-02-10,Bank,N,23955.891,Puttable,N,,21042.076,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-01-05,O.W.15,USD,Y,,,,>5 Yr,8533.091,Day 55,A-4-Q,,,,,ENTITY-01,Retail Banking,2032-12-26,Bank,Y,7630.752,Callable,Y,,369.339,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-01-05,O.W.16,USD,N,,,,Day 59,0.0,,CB-2-Q,,,,,,Wealth Management,2026-03-05,Bank,Y,15672.311,Callable,N,,23767.148,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-01-05,O.W.17,USD,Y,,,,Day 52,0.0,,CB-3,,,,,ENTITY-13,Prime Brokerage,2026-02-26,Broker-Dealer,N,23109.437,Extendable,Y,,6891.301,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-01-05,O.W.18,GBP,N,,,,Day 42,0.0,,E-2,,,,,ENTITY-06,Prime Brokerage,2026-02-16,Broker-Dealer,Y,23600.729,Callable,Y,,13980.885,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,CapOne,2026-01-05,O.W.19,CAD,N,,,,Day 27,0.0,,A-5-Q,,,,,ENTITY-04,Prime Brokerage,2026-02-01,Bank,Y,11072.398,Callable,Y,,8538.748,,,TLAC,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-01-05,O.S.1,GBP,N,SP-7,,,83 - 90 Days,0.0,,CB-1-Q,Y,,,,,Wealth Management,2026-04-03,Pension Fund,N,7901.712,NULL,N,,13358.374,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-01-05,O.S.2,SGD,N,SP-7,,,Day 38,0.0,,G-1-Q,N,,,,,Treasury,2026-02-12,Financial Market Utility,Y,7426.772,Puttable,N,,9751.685,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-01-05,O.S.3,USD,N,SP-7,,,Day 10,4322.374,Day 17,G-2-Q,N,,,,,Prime Brokerage,2026-01-15,Other,N,6203.46,Puttable,N,,13642.787,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-01-05,O.S.4,USD,Y,SP-7,,,Day 3,739.262,91 - 120 Days,G-1-Q,Y,,,,ENTITY-02,Markets,2026-01-08,Other Supranational,N,8676.078,NULL,Y,,5487.494,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-01-05,O.S.5,USD,Y,SP-9,,,>2 Yr <= 3 Yr,2968.454,Day 13,G-1-Q,N,,,,ENTITY-06,Commercial Banking,2028-02-11,Other,N,14884.407,Callable,Y,,13445.53,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-01-05,O.S.6,AUD,N,SP-7,,,>5 Yr,0.0,,G-1-Q,Y,,,,,Wealth Management,2033-02-07,Other Supranational,N,6136.475,NULL,N,,511.438,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-01-05,O.S.7,USD,Y,SP-4,,,Day 54,0.0,,G-2-Q,N,,,,,Wealth Management,2026-02-28,Sovereign,Y,3540.596,Extendable,N,,8481.889,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-01-05,O.S.8,HKD,N,SP-9,,,Day 45,0.0,,G-2-Q,N,,,,,Commercial Banking,2026-02-19,Other,N,9917.936,Puttable,N,,12640.104,,Y,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-01-05,O.S.9,USD,Y,SP-6,,,Day 46,0.0,,G-1-Q,Y,,,,,Markets,2026-02-20,Bank,Y,9306.572,Extendable,N,,14216.036,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-01-05,O.S.10,USD,Y,SP-1,,,Day 39,0.0,,G-2-Q,Y,,,,,Retail Banking,2026-02-13,Non-Financial Corporate,Y,10458.839,Puttable,N,,1461.12,,N,,,,,,,,,,,,,,,
Outflows,Secured,CapOne,2026-01-05,O.S.11,USD,Y,SP-8,,,Day 59,0.0,,G-1-Q,N,,,,ENTITY-13,Markets,2026-03-05,Retail,Y,2472.718,Puttable,Y,,8000.533,,Y,,,,,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-01-05,O.D.1,USD,Y,,,,Day 45,,,S-5,,,,,,Retail Banking,2026-02-19,Retail,Y,24457.932,Extendable,N,,22643.246,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-01-05,O.D.2,USD,Y,,,,83 - 90 Days,,,S-3,,,,,ENTITY-16,Markets,2026-04-03,Retail,Y,39995.316,Callable,Y,,10623.025,,,,N,NULL,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-01-05,O.D.3,USD,Y,,,,Day 33,,,S-2,,,,,ENTITY-18,Prime Brokerage,2026-02-07,Retail,Y,38245.082,Puttable,Y,,30242.154,,,,N,Other,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-01-05,O.D.4,USD,Y,,,,Day 53,,,E-1-Q,,,,,,Markets,2026-02-27,Retail,N,10793.769,Extendable,N,,25489.952,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-01-05,O.D.5,USD,Y,,,,Day 53,,,A-4,,,,,,Commercial Banking,2026-02-27,Retail,Y,42562.128,Puttable,N,,13026.081,,,,Y,NULL,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-01-05,O.D.6,USD,Y,,,,Day 1,,,A-1-Q,,,,,ENTITY-07,Retail Banking,2026-01-06,Retail,N,49879.344,Puttable,Y,,47730.292,,,,Y,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-01-05,O.D.7,EUR,N,,,,Day 44,,,S-2-Q,,,,,,Retail Banking,2026-02-18,Retail,Y,20789.346,Puttable,N,,22089.615,,,,Y,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-01-05,O.D.8,USD,Y,,,,>4 Yr <= 5 Yr,,,S-5-Q,,,,,ENTITY-01,Treasury,2030-06-27,Small Business,N,19919.384,Puttable,Y,,19244.187,,,,Y,Rating,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-01-05,O.D.9,USD,Y,,,,271 - 364 Days,,,S-7-Q,,,,,ENTITY-04,Prime Brokerage,2026-10-13,Retail,Y,44406.469,Callable,Y,,22254.165,,,,N,Other,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-01-05,O.D.10,EUR,N,,,,Day 18,,,A-2,,,,,ENTITY-16,Treasury,2026-01-23,Retail,Y,18169.574,Extendable,Y,,27334.229,,,,Y,Rating,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-01-05,O.D.10,USD,Y,,,,Day 30,,,IG-1-Q,,,,,,Commercial Banking,2026-02-04,Retail,N,27824.141,Puttable,N,,25597.119,,,,Y,Other,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-01-05,O.D.11,EUR,N,,,,Day 12,,,IG-1-Q,,,,,ENTITY-12,Prime Brokerage,2026-01-17,Retail,Y,30076.014,Callable,Y,,12038.294,,,,Y,Rating,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-01-05,O.D.11,USD,Y,,,,Day 44,,,S-5-Q,,,,,,Wealth Management,2026-02-18,Small Business,N,6536.401,Callable,N,,49877.153,,,,Y,NULL,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-01-05,O.D.12,GBP,N,,,,Day 5,,,P-1,,,,,,Wealth Management,2026-01-10,Retail,Y,41882.785,Puttable,N,,29944.156,,,,Y,NULL,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-01-05,O.D.12,USD,Y,,,,Day 23,,,G-3,,,,,ENTITY-06,Retail Banking,2026-01-28,Retail,Y,13742.341,Callable,Y,,4742.062,,,,Y,Contractual,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-01-05,O.D.13,USD,Y,,,,Day 30,,,A-2,,,,,,Treasury,2026-02-04,Retail,Y,43417.489,Callable,N,,26491.003,,,,N,NULL,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-01-05,O.D.14,USD,Y,,,,Day 2,,,S-4-Q,,,,,ENTITY-13,Markets,2026-01-07,Retail,N,43399.581,Extendable,Y,,45834.002,,,,Y,Contractual,N,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-01-05,O.D.14,CHF,N,,,,Day 19,,,CB-4,,,,,ENTITY-20,Retail Banking,2026-01-24,Retail,N,3071.095,Callable,Y,,24759.358,,,,N,Rating,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-01-05,O.D.15,USD,Y,,,,Day 24,,,A-3-Q,,,,,ENTITY-05,Treasury,2026-01-29,Retail,N,21547.828,NULL,Y,,3285.875,,,,N,Rating,Y,,,,,,,,,,,
Outflows,Deposits,CapOne,2026-01-05,O.D.15,JPY,N,,,,Day 58,,,S-5-Q,,,,,ENTITY-14,Prime Brokerage,2026-03-04,Retail,Y,22461.03,Extendable,Y,,12184.441,,,,N,Rating,N,,,,,,,,,,,
