Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Inflows,Secured,BoFA,2026-04-27,I.S.8,USD,Y,SP-9,,,>= 1 Yr <= 2 Yr,0.0,,A-1-Q,N,,>= 1 Yr <= 2 Yr,Repo,,Retail Banking,2027-05-10,Broker-Dealer,Y,15861.654,Extendable,N,0.0,19159.137,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-27,I.S.9,USD,Y,SP-6,,,Day 60,26044.941,Day 45,G-1-Q,N,,Day 90,NULL,ENTITY-06,Treasury,2026-06-26,Bank,N,24647.122,Extendable,Y,150.0,28843.944,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-27,I.S.10,CNY,N,SP-5,,,Day 44,3808.271,Day 3,CB-1-Q,N,,151 - 179 Days,Central Bank,,Wealth Management,2026-06-10,Broker-Dealer,N,22571.881,NULL,N,50.0,40254.237,Y,Y,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-27,I.O.1,USD,Y,,,,Day 58,0.0,,S-2,N,,,,ENTITY-18,Markets,2026-06-24,Pension Fund,N,17550.918,,Y,,10147.924,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-27,I.O.2,USD,Y,,,,>4 Yr <= 5 Yr,0.0,,A-5-Q,Y,,,,ENTITY-19,Prime Brokerage,2030-05-05,Non-Regulated Fund,N,22919.224,,Y,,13882.514,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-27,I.O.3,USD,N,,,,>= 1 Yr <= 2 Yr,0.0,,CB-1-Q,N,,,,ENTITY-20,Wealth Management,2027-12-31,MDB,N,5798.534,,Y,,2492.814,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-27,I.O.4,USD,Y,,,,Day 43,0.0,,E-1-Q,Y,,,,,Commercial Banking,2026-06-09,Broker-Dealer,N,12675.192,,N,,22875.896,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-27,I.O.5,AUD,N,,,,Day 32,0.0,,A-1-Q,N,,,,ENTITY-05,Markets,2026-05-29,Other Supranational,N,17367.807,,Y,,24923.286,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-27,I.O.6,USD,Y,,,,Day 18,0.0,,IG-1,Y,,,,,Wealth Management,2026-05-15,Central Bank,Y,3086.01,,N,,206.137,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-27,I.O.7,USD,Y,,,,Day 14,0.0,,CB-3-Q,Y,,,,,Commercial Banking,2026-05-11,Investment Company or Advisor,N,1528.245,,N,,2731.102,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-27,I.O.8,JPY,N,,,,Day 51,0.0,,S-2-Q,N,,,,ENTITY-17,Wealth Management,2026-06-17,Debt Issuing SPE,Y,11763.251,,Y,,11056.007,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-27,I.O.9,JPY,N,,,,Day 56,0.0,,CB-2-Q,Y,,,,ENTITY-19,Treasury,2026-06-22,Other,N,15050.695,,Y,,18449.826,,,,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-27,O.W.1,CHF,N,,,,Day 40,44455.119,Day 49,CB-1,,,,,ENTITY-02,Wealth Management,2026-06-06,Bank,Y,35693.379,Callable,Y,,43014.623,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-27,O.W.2,USD,Y,,,,Day 6,0.0,,G-3,,,,,ENTITY-14,Markets,2026-05-03,Bank,Y,24537.653,Callable,Y,,29729.654,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-27,O.W.3,USD,Y,,,,Day 28,0.0,,S-7,,,,,,Treasury,2026-05-25,Broker-Dealer,N,7384.846,NULL,N,,1502.041,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-27,O.W.4,USD,Y,,,,75 - 82 Days,0.0,,S-4,,,,,,Retail Banking,2026-07-13,Investment Company or Advisor,Y,34763.072,NULL,N,,40805.062,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-27,O.W.5,USD,Y,,,,Day 42,46273.598,180 - 270 Days,A-4,,,,,,Prime Brokerage,2026-06-08,Bank,Y,1235.228,Extendable,N,,7546.729,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-27,O.W.6,USD,Y,,,,Day 55,0.0,,A-2,,,,,ENTITY-19,Wealth Management,2026-06-21,Other Supervised Non-Bank Financial Entity,Y,47009.023,Callable,Y,,11085.293,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-27,O.W.7,USD,Y,,,,Day 18,38754.394,Day 14,P-2,,,,,ENTITY-10,Commercial Banking,2026-05-15,Broker-Dealer,Y,39934.143,Extendable,Y,,38369.893,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-27,O.W.8,CHF,N,,,,Day 28,0.0,,CB-1,,,,,,Prime Brokerage,2026-05-25,Broker-Dealer,N,543.901,Extendable,N,,39237.12,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-27,O.W.9,USD,Y,,,,Day 2,1873.769,Day 52,IG-2-Q,,,,,,Retail Banking,2026-04-29,Bank,Y,22900.934,Extendable,N,,16185.204,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-27,O.W.10,USD,Y,,,,68 - 74 Days,0.0,,A-4,,,,,ENTITY-10,Commercial Banking,2026-07-09,Bank,N,19726.668,Extendable,Y,,37795.7,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-27,O.W.11,USD,Y,,,,Day 31,0.0,,G-3,,,,,ENTITY-09,Markets,2026-05-28,Bank,N,20394.243,Extendable,Y,,45069.683,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-27,O.W.12,USD,Y,,,,Day 3,0.0,,LC-2,,,,,,Treasury,2026-04-30,Bank,N,45751.261,Extendable,N,,47167.348,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-27,O.W.13,USD,Y,,,,Day 51,0.0,,S-6-Q,,,,,,Markets,2026-06-17,Broker-Dealer,Y,31511.183,Callable,N,,34061.209,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-27,O.W.14,USD,Y,,,,Day 20,43431.708,Day 57,G-1-Q,,,,,ENTITY-08,Wealth Management,2026-05-17,Broker-Dealer,N,28019.999,Extendable,Y,,42303.792,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-27,O.W.15,USD,Y,,,,>5 Yr,0.0,,A-3,,,,,,Prime Brokerage,2035-08-19,Bank,Y,3700.363,NULL,N,,24684.177,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-27,O.W.16,CNY,N,,,,Day 36,0.0,,LC-1,,,,,ENTITY-17,Treasury,2026-06-02,Bank,N,17113.158,Extendable,Y,,9543.244,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-27,O.W.17,USD,Y,,,,Day 52,39390.66,Day 25,G-1,,,,,,Commercial Banking,2026-06-18,Broker-Dealer,N,21155.659,Extendable,N,,18908.904,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-27,O.W.18,USD,Y,,,,Day 3,0.0,,A-5-Q,,,,,,Markets,2026-04-30,Investment Company or Advisor,N,21896.818,Callable,N,,1999.984,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-27,O.W.19,USD,Y,,,,>3 Yr <= 4 Yr,6983.957,151 - 179 Days,CB-2-Q,,,,,,Treasury,2029-07-15,Broker-Dealer,N,23992.923,NULL,N,,22878.742,,,TLAC,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-27,O.S.1,CAD,N,SP-5,,,Day 51,43508.803,Day 12,A-1-Q,N,,,,ENTITY-04,Retail Banking,2026-06-17,Other,N,46661.75,Extendable,Y,,23731.762,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-27,O.S.2,HKD,N,SP-2,,,Day 1,0.0,,A-1-Q,Y,,,,,Treasury,2026-04-28,Bank,N,1759.528,Callable,N,,37623.327,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-27,O.S.3,HKD,N,SP-2,,,Day 49,0.0,,S-1-Q,N,,,,,Commercial Banking,2026-06-15,Retail,N,30056.38,Callable,N,,40499.714,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-27,O.S.4,USD,Y,SP-6,,,271 - 364 Days,9819.959,>5 Yr,A-1-Q,N,,,,ENTITY-20,Commercial Banking,2027-02-22,Other Supervised Non-Bank Financial Entity,N,24043.635,Puttable,Y,,18758.371,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-27,O.S.5,AUD,N,SP-7,,,>3 Yr <= 4 Yr,0.0,,CB-1-Q,N,,,,,Markets,2030-04-14,Non-Regulated Fund,N,25627.435,Extendable,N,,23257.848,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-27,O.S.6,USD,Y,SP-7,,,Day 27,0.0,,S-1-Q,N,,,,ENTITY-04,Treasury,2026-05-24,Sovereign,Y,42709.475,Puttable,Y,,18930.557,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-27,O.S.7,AUD,N,SP-2,,,Day 20,40557.072,Day 22,G-1-Q,N,,,,,Markets,2026-05-17,Other,Y,37047.21,Callable,N,,11965.215,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-27,O.S.8,USD,Y,SP-8,,,Day 2,0.0,,A-1-Q,Y,,,,ENTITY-16,Wealth Management,2026-04-29,Investment Company or Advisor,Y,19822.388,Extendable,Y,,7261.685,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-27,O.S.9,CAD,N,SP-1,,,>4 Yr <= 5 Yr,0.0,,A-1-Q,N,,,,ENTITY-13,Wealth Management,2030-06-07,Other Supranational,Y,39356.496,Callable,Y,,9702.822,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-27,O.S.10,USD,Y,SP-3,,,Day 18,8457.251,Day 35,G-1-Q,N,,,,,Markets,2026-05-15,Other,Y,1129.213,Extendable,N,,47725.6,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-27,O.S.11,CAD,N,SP-4,,,Day 55,0.0,,G-1-Q,N,,,,ENTITY-09,Retail Banking,2026-06-21,Investment Company or Advisor,Y,16010.79,Callable,Y,,39870.756,,N,,,,,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-27,O.D.1,AUD,N,,,,151 - 179 Days,,,A-0-Q,,,,,,Wealth Management,2026-10-14,Retail,Y,10463.802,NULL,N,,11113.73,,,,Y,Other,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-27,O.D.1,USD,Y,,,,Day 31,,,S-2-Q,,,,,,Markets,2026-05-28,Retail,N,40157.86,Extendable,N,,9601.38,,,,Y,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-27,O.D.2,EUR,N,,,,Day 56,,,IG-2-Q,,,,,ENTITY-05,Retail Banking,2026-06-22,Retail,N,33650.066,Callable,Y,,1263.32,,,,N,Other,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-27,O.D.3,USD,Y,,,,Day 50,,,CB-3-Q,,,,,ENTITY-08,Wealth Management,2026-06-16,Small Business,Y,14389.315,Puttable,Y,,54864.408,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-27,O.D.4,USD,Y,,,,Day 1,,,CB-2-Q,,,,,,Wealth Management,2026-04-28,Small Business,N,21648.965,NULL,N,,59979.001,,,,Y,Rating,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-27,O.D.5,USD,Y,,,,Day 25,,,A-5,,,,,,Prime Brokerage,2026-05-22,Retail,Y,39150.188,Puttable,N,,33536.494,,,,Y,Other,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-27,O.D.6,CNY,N,,,,Day 27,,,A-2-Q,,,,,,Prime Brokerage,2026-05-24,Retail,N,29100.558,Puttable,N,,58890.838,,,,N,Other,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-27,O.D.7,USD,Y,,,,Day 38,,,S-1-Q,,,,,ENTITY-07,Prime Brokerage,2026-06-04,Non-Financial Corporate,Y,49510.186,Callable,Y,,32244.683,,,,Y,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-27,O.D.8,USD,Y,,,,Day 51,,,S-3,,,,,,Prime Brokerage,2026-06-17,Small Business,Y,19767.881,NULL,N,,13452.355,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-27,O.D.9,USD,Y,,,,Day 50,,,A-0-Q,,,,,,Wealth Management,2026-06-16,Retail,Y,47934.827,NULL,N,,48795.997,,,,N,Other,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-27,O.D.10,SGD,N,,,,Day 34,,,S-4-Q,,,,,ENTITY-12,Retail Banking,2026-05-31,Retail,N,10175.69,Extendable,Y,,26980.841,,,,N,Other,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-27,O.D.11,EUR,N,,,,75 - 82 Days,,,CB-2-Q,,,,,,Wealth Management,2026-07-12,Small Business,Y,14098.214,Puttable,N,,15106.63,,,,N,Rating,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-27,O.D.12,CNY,N,,,,180 - 270 Days,,,S-1,,,,,ENTITY-13,Wealth Management,2026-10-27,Retail,N,5376.924,Puttable,Y,,40876.134,,,,N,Other,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-27,O.D.13,HKD,N,,,,Day 38,,,S-8,,,,,,Retail Banking,2026-06-04,Small Business,N,33482.684,NULL,N,,52390.782,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-27,O.D.14,USD,Y,,,,Day 4,,,IG-2-Q,,,,,ENTITY-14,Commercial Banking,2026-05-01,Small Business,Y,18720.763,Callable,Y,,8940.443,,,,Y,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-27,O.D.15,USD,Y,,,,Perpetual,,,IG-1,,,,,,Treasury,,Retail,N,39412.592,Extendable,N,,30260.615,,,,N,NULL,N,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-27,O.O.1,USD,Y,,,,Day 23,0.0,,CB-3,,,,,,Retail Banking,2026-05-20,Other Supervised Non-Bank Financial Entity,Y,15209.053,,N,,17780.188,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-27,O.O.2,HKD,N,,,,Day 11,0.0,,E-1-Q,,,,,,Treasury,2026-05-08,Pension Fund,N,13991.314,,N,,20786.429,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-27,O.O.3,CHF,N,,,,Day 49,34926.32,151 - 179 Days,IG-1-Q,,,,,ENTITY-03,Retail Banking,2026-06-15,Non-Financial Corporate,N,32632.503,,Y,,29921.675,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-27,O.O.4,USD,Y,,,,Day 50,0.0,,A-3-Q,,,,,ENTITY-14,Treasury,2026-06-16,Pension Fund,Y,32010.62,,Y,,32351.956,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-27,O.O.5,USD,Y,,,,Day 6,0.0,,CB-3-Q,,,,,ENTITY-17,Retail Banking,2026-05-03,Financial Market Utility,N,1166.299,,Y,,12146.966,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-27,O.O.6,USD,Y,,,,Day 55,0.0,,Z-1,,,,,,Wealth Management,2026-06-21,Sovereign,N,32916.465,,N,,30532.743,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-27,O.O.7,CAD,N,,,,Day 46,21764.492,Day 46,G-2-Q,,,,,,Markets,2026-06-12,Debt Issuing SPE,N,24472.139,,N,,32027.605,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-27,O.O.8,USD,Y,,,,Perpetual,0.0,,LC-1,,,,,ENTITY-20,Wealth Management,,Non-Regulated Fund,N,3912.545,,Y,,12058.354,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-27,O.O.9,CNY,N,,,,Day 42,0.0,,S-2,,,,,ENTITY-07,Treasury,2026-06-08,Non-Regulated Fund,Y,16534.735,,Y,,12475.823,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-27,O.O.10,CNY,N,,,,Day 55,0.0,,S-4-Q,,,,,,Prime Brokerage,2026-06-21,Central Bank,Y,7597.355,,N,,21561.191,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-27,O.O.11,CAD,N,,,,Day 13,0.0,,S-6,,,,,ENTITY-08,Prime Brokerage,2026-05-10,Investment Company or Advisor,N,10939.08,,Y,,30070.442,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-27,O.O.12,EUR,N,,,,>4 Yr <= 5 Yr,0.0,,CB-1,,,,,ENTITY-19,Commercial Banking,2031-03-15,Other Supranational,N,3965.118,,Y,,23040.949,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-27,O.O.13,SGD,N,,,,Day 58,0.0,,A-5-Q,,,,,,Retail Banking,2026-06-24,Non-Financial Corporate,N,1352.592,,N,,32137.548,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-27,O.O.14,JPY,N,,,,Day 17,34794.646,91 - 120 Days,S-6,,,,,ENTITY-02,Commercial Banking,2026-05-14,Central Bank,Y,29493.54,,Y,,24502.013,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-27,O.O.15,USD,Y,,,,Day 9,16404.245,Perpetual,S-5,,,,,,Wealth Management,2026-05-06,Financial Market Utility,Y,28942.947,,N,,19771.235,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-27,O.O.16,USD,N,,,,Day 6,0.0,,P-2,,,,,,Wealth Management,2026-05-03,Bank,N,30039.164,,N,,19555.91,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-27,O.O.17,USD,N,,,,Day 50,0.0,,LC-1,,,,,,Markets,2026-06-16,Financial Market Utility,Y,8139.541,,N,,20253.563,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-27,O.O.18,USD,Y,,,,>3 Yr <= 4 Yr,0.0,,S-3,,,,,,Treasury,2029-12-08,Financial Market Utility,Y,4296.203,,N,,31773.138,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-27,O.O.19,USD,Y,,,,Day 35,0.0,,A-5-Q,,,,,,Retail Banking,2026-06-01,Financial Market Utility,Y,32603.814,,N,,4725.146,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-27,O.O.20,GBP,N,,,,271 - 364 Days,0.0,,CB-1-Q,,,,,,Markets,2027-02-02,Other,N,6626.255,,N,,9449.89,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-27,O.O.21,USD,N,,,,>4 Yr <= 5 Yr,0.0,,S-1-Q,,,,,,Treasury,2030-11-04,Other,Y,28976.239,,N,,14966.718,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-27,O.O.22,HKD,N,,,,Day 4,16903.059,151 - 179 Days,CB-2-Q,,,,,,Prime Brokerage,2026-05-01,Bank,Y,24561.567,,N,,18815.374,,,,,,,,,,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-04-27,S.DC.1,USD,Y,SP-1,14008.981,,,,,G-2,N,,121 - 150 Days,Repo,,Wealth Management,,Broker-Dealer,Y,,,N,,,,,,,,,SP-9,Undercollateralized,N,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-04-27,S.DC.2,USD,Y,SP-6,41319.27,,,,,CB-3-Q,Y,,>4 Yr <= 5 Yr,Derivatives,ENTITY-08,Wealth Management,,Bank,Y,,,Y,,,,,,,,,SP-9,Fully Collateralized,Y,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-04-27,S.DC.3,EUR,N,SP-8,50363.457,,,,,S-2,N,,151 - 179 Days,Securities Lending,ENTITY-17,Markets,,Broker-Dealer,Y,,,Y,,,,,,,,,SP-7,Fully Collateralized,N,,,,,,,,
