Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Inflows,Secured,USWest,2026-03-26,I.S.6,CHF,N,SP-5,,,Day 12,0.0,,G-2-Q,Y,,Perpetual,Repo,,Prime Brokerage,2026-04-07,Bank,Y,1052712400000.0,Puttable,N,154.86,622805500000.0,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,USWest,2026-03-26,I.S.7,SGD,N,SP-5,,,Day 11,0.0,,A-1-Q,N,,Day 30,Securities Lending,,Prime Brokerage,2026-04-06,Bank,N,480700250000.0,NULL,N,150.0,1544100350000.0,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,USWest,2026-03-26,I.S.8,SGD,N,SP-7,,,68 - 74 Days,1291454500000.0,Day 31,G-2-Q,N,,Day 1,Repo,ENTITY-04,Prime Brokerage,2026-06-02,Bank,N,434882850000.0,Puttable,Y,339.39,2251874050000.0,N,N,,,,,,,,,,,,,,,
Inflows,Secured,USWest,2026-03-26,I.S.9,USD,Y,SP-5,,,Day 31,0.0,,G-2-Q,Y,,180 - 270 Days,FHLB,ENTITY-19,Prime Brokerage,2026-04-26,Bank,Y,2036269650000.0,NULL,Y,20.0,780648100000.0,N,N,,,,,,,,,,,,,,,
Inflows,Secured,USWest,2026-03-26,I.S.10,SGD,N,SP-5,,,Day 21,1665866550000.0,Day 18,G-2-Q,Y,,>3 Yr <= 4 Yr,Derivatives,,Retail Banking,2026-04-16,Bank,N,1217050850000.0,Extendable,N,100.0,369835800000.0,Y,N,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-03-26,I.O.1,USD,Y,,,,Day 55,0.0,,CB-3-Q,Y,,,,ENTITY-07,Wealth Management,2026-05-20,PSE,N,39650.411,,Y,,2680.484,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-03-26,I.O.1,SGD,N,,,,Day 57,0.0,,A-3-Q,Y,,,,,Treasury,2026-05-22,Other Supranational,N,18505.136,,N,,28632.028,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-03-26,I.O.1,SGD,N,,,,Day 17,0.0,,A-3,N,,,,,Markets,2026-04-12,Retail,N,46364.641,,N,,15591.097,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-03-26,I.O.1,USD,Y,,,,Day 40,18673.988,Day 54,P-2,Y,,,,ENTITY-12,Markets,2026-05-05,Non-Regulated Fund,N,27812.807,,Y,,49389.946,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-03-26,I.O.2,EUR,N,,,,Day 19,0.0,,A-3,Y,,,,,Wealth Management,2026-04-14,Pension Fund,Y,12377.811,,N,,24381.706,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-03-26,I.O.2,USD,N,,,,Day 46,20611.482,Day 41,G-2-Q,N,,,,,Treasury,2026-05-11,Non-Regulated Fund,N,2695.418,,N,,40796.439,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-03-26,I.O.3,USD,N,,,,121 - 150 Days,0.0,,G-3-Q,Y,,,,ENTITY-06,Treasury,2026-07-26,Investment Company or Advisor,N,39561.188,,Y,,39764.434,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-03-26,I.O.3,AUD,N,,,,151 - 179 Days,0.0,,A-5-Q,N,,,,,Retail Banking,2026-09-19,Retail,N,17786.877,,N,,8014.595,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-03-26,I.O.4,CAD,N,,,,Day 49,0.0,,S-4,Y,,,,ENTITY-04,Commercial Banking,2026-05-14,Central Bank,N,15345.769,,Y,,20968.689,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-03-26,I.O.4,USD,Y,,,,Day 51,0.0,,S-8,Y,,,,,Wealth Management,2026-05-16,Broker-Dealer,N,16293.615,,N,,3992.99,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-03-26,I.O.4,USD,N,,,,Day 22,0.0,,LC-2,Y,,,,ENTITY-09,Commercial Banking,2026-04-17,Financial Market Utility,N,10239.533,,Y,,1191.33,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-03-26,I.O.5,USD,N,,,,61 - 67 Days,0.0,,G-1,Y,,,,,Commercial Banking,2026-05-29,Bank,N,23188.74,,N,,42447.977,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-03-26,I.O.6,USD,Y,,,,Day 52,0.0,,CB-3-Q,N,,,,ENTITY-04,Markets,2026-05-17,Broker-Dealer,Y,45074.647,,Y,,43815.586,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-03-26,I.O.6,USD,Y,,,,Day 32,0.0,,S-1-Q,N,,,,,Markets,2026-04-27,Non-Regulated Fund,Y,41430.146,,N,,5426.151,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-03-26,I.O.7,USD,Y,,,,Day 60,0.0,,A-1-Q,Y,,,,ENTITY-12,Markets,2026-05-25,Sovereign,Y,30667.406,,Y,,5358.788,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-03-26,I.O.7,USD,Y,,,,>3 Yr <= 4 Yr,0.0,,A-3-Q,N,,,,ENTITY-06,Commercial Banking,2029-08-29,Other,Y,29154.149,,Y,,44857.412,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-03-26,I.O.7,USD,Y,,,,Day 57,0.0,,IG-1,N,,,,,Commercial Banking,2026-05-22,Other Supranational,N,33041.956,,N,,37542.443,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-03-26,I.O.7,EUR,N,,,,Day 16,0.0,,C-1,Y,,,,,Wealth Management,2026-04-11,Other Supranational,Y,741.346,,N,,6944.13,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-03-26,I.O.8,USD,Y,,,,Day 60,0.0,,S-5,Y,,,,ENTITY-07,Markets,2026-05-25,Investment Company or Advisor,N,46974.79,,Y,,19108.308,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-03-26,I.O.8,USD,N,,,,Day 22,0.0,,S-3,Y,,,,ENTITY-01,Retail Banking,2026-04-17,Retail,Y,32109.575,,Y,,33722.229,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-03-26,I.O.9,USD,Y,,,,Day 14,0.0,,A-2,Y,,,,,Prime Brokerage,2026-04-09,Bank,N,12441.809,,N,,2013.291,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-03-26,I.O.9,HKD,N,,,,Day 41,0.0,,A-0-Q,Y,,,,,Retail Banking,2026-05-06,Debt Issuing SPE,Y,1285.856,,N,,34098.093,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-03-26,I.O.9,JPY,N,,,,Day 41,13969.877,61 - 67 Days,A-3,Y,,,,,Wealth Management,2026-05-06,Bank,Y,45277.347,,N,,10599.161,,,,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-03-26,O.W.1,AUD,N,,,,Day 20,0.0,,S-2-Q,,,,,,Wealth Management,2026-04-15,Bank,Y,1052570900000.0,Extendable,N,,2840024000000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-03-26,O.W.2,USD,Y,,,,121 - 150 Days,0.0,,A-4-Q,,,,,,Treasury,2026-07-26,Broker-Dealer,N,1587789400000.0,Callable,N,,338441100000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-03-26,O.W.3,CNY,N,,,,Day 33,0.0,,CB-1-Q,,,,,,Retail Banking,2026-04-28,Bank,N,581263500000.0,Extendable,N,,4830251900000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-03-26,O.W.4,USD,Y,,,,Day 22,0.0,,CB-3,,,,,ENTITY-16,Treasury,2026-04-17,Bank,N,1678575000000.0,Callable,Y,,3366450600000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-03-26,O.W.5,JPY,N,,,,Day 48,0.0,,A-3,,,,,,Commercial Banking,2026-05-13,Bank,N,1456344200000.0,Puttable,N,,3032514100000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-03-26,O.W.6,USD,Y,,,,68 - 74 Days,0.0,,A-4-Q,,,,,ENTITY-09,Wealth Management,2026-06-08,Bank,N,4954958900000.0,Puttable,Y,,3031325700000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-03-26,O.W.7,HKD,N,,,,180 - 270 Days,0.0,,C-1,,,,,ENTITY-08,Wealth Management,2026-11-29,Bank,N,609282700000.0,NULL,Y,,2237067400000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-03-26,O.W.8,USD,Y,,,,Day 51,0.0,,G-2,,,,,ENTITY-10,Wealth Management,2026-05-16,Broker-Dealer,N,2877580600000.0,Puttable,Y,,3410899200000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-03-26,O.W.9,USD,Y,,,,Day 47,0.0,,S-5-Q,,,,,ENTITY-09,Wealth Management,2026-05-12,Broker-Dealer,Y,1203018300000.0,Puttable,Y,,365916600000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-03-26,O.W.10,SGD,N,,,,Day 8,2685350900000.0,Day 46,S-4-Q,,,,,ENTITY-10,Retail Banking,2026-04-03,Bank,N,4370241700000.0,Extendable,Y,,4778890500000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-03-26,O.W.11,USD,Y,,,,Day 12,0.0,,A-3,,,,,,Markets,2026-04-07,Broker-Dealer,N,1183805900000.0,Callable,N,,3992356200000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-03-26,O.W.12,AUD,N,,,,Day 21,0.0,,A-4,,,,,ENTITY-16,Commercial Banking,2026-04-16,Broker-Dealer,Y,3238359900000.0,Callable,Y,,3900390100000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-03-26,O.W.13,SGD,N,,,,Day 7,339083500000.0,180 - 270 Days,S-7,,,,,,Commercial Banking,2026-04-02,Bank,Y,2198771600000.0,Callable,N,,73974100000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-03-26,O.W.14,USD,Y,,,,Day 13,0.0,,S-2-Q,,,,,,Prime Brokerage,2026-04-08,Bank,N,2707488400000.0,Callable,N,,1347186800000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-03-26,O.W.15,USD,N,,,,Day 11,0.0,,CB-1-Q,,,,,ENTITY-11,Markets,2026-04-06,Broker-Dealer,N,603116300000.0,NULL,Y,,3930667800000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-03-26,O.W.16,USD,Y,,,,Day 24,0.0,,LC-1,,,,,ENTITY-05,Commercial Banking,2026-04-19,Bank,Y,2135021700000.0,Callable,Y,,1214511300000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-03-26,O.W.17,USD,Y,,,,Day 29,0.0,,IG-2,,,,,ENTITY-15,Treasury,2026-04-24,Bank,N,3452537700000.0,Puttable,Y,,1939431000000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-03-26,O.W.18,USD,Y,,,,Day 13,0.0,,S-6,,,,,ENTITY-06,Prime Brokerage,2026-04-08,Bank,Y,4194946300000.0,Extendable,Y,,3379304000000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-03-26,O.W.19,EUR,N,,,,Day 48,1061555500000.0,Day 26,S-7,,,,,ENTITY-09,Prime Brokerage,2026-05-13,Bank,Y,4751995900000.0,Extendable,Y,,1885677500000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-03-26,O.S.1,HKD,N,SP-5,,,Day 15,461160150000.0,68 - 74 Days,A-1-Q,N,,,,ENTITY-12,Wealth Management,2026-04-10,Retail,Y,377810650000.0,Extendable,Y,,846973400000.0,,N,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-03-26,O.S.2,USD,Y,SP-4,,,>5 Yr,0.0,,A-1-Q,Y,,,,ENTITY-07,Markets,2034-11-06,MDB,Y,249322100000.0,Callable,Y,,43083350000.0,,Y,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-03-26,O.S.3,JPY,N,SP-9,,,Day 47,1858059150000.0,Perpetual,A-1-Q,Y,,,,ENTITY-01,Markets,2026-05-12,GSE,N,516992850000.0,NULL,Y,,1143998050000.0,,Y,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-03-26,O.S.4,USD,Y,SP-5,,,>5 Yr,0.0,,A-1-Q,Y,,,,,Markets,2031-05-22,Debt Issuing SPE,Y,1819010550000.0,NULL,N,,2177662300000.0,,Y,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-03-26,O.S.5,USD,Y,SP-3,,,Day 58,1095144250000.0,Day 48,A-1-Q,N,,,,ENTITY-10,Commercial Banking,2026-05-23,Retail,N,1169998500000.0,Callable,Y,,1442092800000.0,,Y,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-03-26,O.S.6,HKD,N,SP-9,,,Day 5,1809441350000.0,Day 4,A-1-Q,Y,,,,ENTITY-11,Commercial Banking,2026-03-31,MDB,N,277312400000.0,Callable,Y,,258817400000.0,,N,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-03-26,O.S.7,GBP,N,SP-2,,,Day 3,0.0,,G-2-Q,Y,,,,ENTITY-16,Wealth Management,2026-03-29,Other,Y,33769400000.0,NULL,Y,,2108520000000.0,,N,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-03-26,O.S.8,USD,Y,SP-9,,,Day 46,0.0,,G-2-Q,Y,,,,,Treasury,2026-05-11,Financial Market Utility,N,2487919150000.0,Puttable,N,,962813500000.0,,Y,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-03-26,O.S.9,USD,Y,SP-8,,,Day 60,927955950000.0,>4 Yr <= 5 Yr,S-1-Q,N,,,,ENTITY-07,Retail Banking,2026-05-25,Other Supervised Non-Bank Financial Entity,Y,1353641250000.0,Callable,Y,,2042312200000.0,,N,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-03-26,O.S.10,USD,N,SP-3,,,Day 17,0.0,,G-2-Q,N,,,,ENTITY-08,Prime Brokerage,2026-04-12,Other,Y,32029900000.0,Puttable,Y,,2057511350000.0,,Y,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-03-26,O.S.11,JPY,N,SP-6,,,180 - 270 Days,0.0,,G-2-Q,Y,,,,,Treasury,2026-11-10,Bank,N,108275750000.0,Puttable,N,,738032300000.0,,N,,,,,,,,,,,,,,,
Outflows,Deposits,USWest,2026-03-26,O.D.1,USD,Y,,,,Day 2,,,CB-4,,,,,,Commercial Banking,2026-03-28,Retail,Y,41484686000000.0,Callable,N,,16385936000000.002,,,,Y,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-03-26,O.D.2,USD,Y,,,,Day 28,,,A-5-Q,,,,,ENTITY-13,Wealth Management,2026-04-23,Retail,Y,43145351000000.0,Callable,Y,,34369295000000.0,,,,Y,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-03-26,O.D.3,USD,Y,,,,Day 59,,,E-1-Q,,,,,,Commercial Banking,2026-05-24,Small Business,N,46881061000000.0,Extendable,N,,15697027000000.0,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-03-26,O.D.4,CHF,N,,,,Day 6,,,S-2-Q,,,,,ENTITY-20,Wealth Management,2026-04-01,Retail,N,26135275000000.0,NULL,Y,,39946121000000.0,,,,Y,NULL,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-03-26,O.D.4,CNY,N,,,,Day 39,,,S-7,,,,,ENTITY-16,Commercial Banking,2026-05-04,Small Business,Y,12566350000000.0,Callable,Y,,20576697000000.0,,,,Y,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-03-26,O.D.5,USD,Y,,,,Day 25,,,E-1,,,,,,Wealth Management,2026-04-20,Small Business,N,17439420999999.998,Callable,N,,6664693000000.0,,,,N,NULL,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-03-26,O.D.5,CNY,N,,,,>5 Yr,,,E-1-Q,,,,,ENTITY-11,Prime Brokerage,2036-01-24,Small Business,Y,1480632000000.0,Extendable,Y,,45293350000000.0,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-03-26,O.D.6,GBP,N,,,,Day 53,,,G-1,,,,,ENTITY-15,Treasury,2026-05-18,Retail,Y,27784137000000.0,Extendable,Y,,14073382000000.0,,,,Y,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-03-26,O.D.6,USD,Y,,,,Day 11,,,A-2-Q,,,,,ENTITY-18,Commercial Banking,2026-04-06,Retail,Y,4134167000000.0,Callable,Y,,49700601000000.0,,,,Y,NULL,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-03-26,O.D.7,USD,Y,,,,Day 47,,,CB-4,,,,,ENTITY-08,Treasury,2026-05-12,Retail,Y,3731057000000.0,Puttable,Y,,12380442000000.0,,,,Y,Rating,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-03-26,O.D.8,USD,Y,,,,61 - 67 Days,,,IG-2,,,,,ENTITY-02,Treasury,2026-05-26,Retail,Y,11746665000000.0,NULL,Y,,46930306000000.0,,,,N,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-03-26,O.D.8,USD,Y,,,,Day 2,,,S-3,,,,,ENTITY-17,Commercial Banking,2026-03-28,Retail,N,35753108000000.0,NULL,Y,,27486496000000.0,,,,Y,Other,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-03-26,O.D.9,EUR,N,,,,Day 21,,,P-2,,,,,,Treasury,2026-04-16,Retail,Y,41318815000000.0,NULL,N,,34760072999999.996,,,,N,Rating,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-03-26,O.D.10,GBP,N,,,,Day 27,,,S-2,,,,,ENTITY-20,Markets,2026-04-22,Retail,Y,5774942000000.0,Callable,Y,,42250550000000.0,,,,Y,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-03-26,O.D.10,AUD,N,,,,Day 18,,,G-1,,,,,ENTITY-20,Markets,2026-04-13,Small Business,N,21493416000000.0,Puttable,Y,,26299718000000.0,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-03-26,O.D.11,USD,Y,,,,151 - 179 Days,,,CB-2-Q,,,,,,Retail Banking,2026-09-16,Retail,Y,2347945000000.0,Extendable,N,,8622346000000.0,,,,N,Other,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-03-26,O.D.12,USD,Y,,,,Day 41,,,CB-1,,,,,,Prime Brokerage,2026-05-06,Retail,N,47643378000000.0,Extendable,N,,42170694000000.0,,,,N,NULL,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-03-26,O.D.12,USD,Y,,,,Day 11,,,S-5-Q,,,,,,Markets,2026-04-06,Small Business,N,47472914000000.0,Callable,N,,11549091000000.0,,,,Y,Other,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-03-26,O.D.12,HKD,N,,,,121 - 150 Days,,,C-1,,,,,ENTITY-08,Wealth Management,2026-08-14,Small Business,Y,36606523000000.0,Callable,Y,,36351441000000.0,,,,N,NULL,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-03-26,O.D.13,USD,Y,,,,Day 1,,,S-5,,,,,,Retail Banking,2026-03-27,Retail,Y,5375775000000.0,Callable,N,,45049279000000.0,,,,N,Other,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-03-26,O.D.13,AUD,N,,,,Day 24,,,S-8,,,,,,Markets,2026-04-19,Retail,N,25038415000000.0,NULL,N,,19374663000000.0,,,,Y,Other,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-03-26,O.D.14,USD,Y,,,,Day 50,,,Z-1,,,,,ENTITY-17,Markets,2026-05-15,Retail,N,4254968000000.0,Callable,Y,,36785055000000.0,,,,N,Other,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-03-26,O.D.14,USD,Y,,,,Day 26,,,E-2,,,,,ENTITY-13,Prime Brokerage,2026-04-21,Small Business,N,5845955000000.0,Extendable,Y,,21976948000000.0,,,,Y,Other,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-03-26,O.D.15,CHF,N,,,,>3 Yr <= 4 Yr,,,A-4-Q,,,,,ENTITY-11,Retail Banking,2029-04-16,Retail,N,13569285000000.0,Callable,Y,,41976519000000.0,,,,Y,Rating,Y,,,,,,,,,,,
Outflows,Other,USWest,2026-03-26,O.O.1,CNY,N,,,,Day 46,0.0,,IG-2,,,,,ENTITY-05,Wealth Management,2026-05-11,PSE,N,31161.255,,Y,,25558.161,,,,,,,,,,,,,,,,,
