Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Inflows,Unsecured,Chase,2026-03-16,I.U.4,USD,N,,,,Day 29,17317.911,Day 14,,,,Open,Repo,ENTITY-08,Prime Brokerage,2026-04-14,Non-Financial Corporate,N,49700.528,NULL,Y,0.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,Chase,2026-03-16,I.U.5,USD,Y,,,,>3 Yr <= 4 Yr,17187.617,>4 Yr <= 5 Yr,,,,>4 Yr <= 5 Yr,Other,,Prime Brokerage,2029-11-09,Retail,N,18999.046,Puttable,N,150.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,Chase,2026-03-16,I.U.6,USD,Y,,,,Day 44,0.0,,,,,180 - 270 Days,Repo,,Markets,2026-04-29,Bank,Y,18858.671,Puttable,N,392.14,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,Chase,2026-03-16,I.U.7,USD,N,,,,Day 3,0.0,,,,,121 - 150 Days,NULL,ENTITY-03,Prime Brokerage,2026-03-19,Non-Regulated Fund,N,45661.643,NULL,Y,100.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,Chase,2026-03-16,I.U.8,USD,Y,,,,Day 55,0.0,,,,,>3 Yr <= 4 Yr,Derivatives,,Retail Banking,2026-05-10,Other Supervised Non-Bank Financial Entity,Y,25707.457,Callable,N,150.0,,,,,,,,,,,,,,,,,,
Inflows,Secured,Chase,2026-03-16,I.S.1,JPY,N,SP-3,,,Day 56,50913.716,Day 11,A-1-Q,Y,,>5 Yr,Derivatives,ENTITY-18,Commercial Banking,2026-05-11,Other,N,44056.405,Extendable,Y,78.59,50608.566,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,Chase,2026-03-16,I.S.2,USD,Y,SP-9,,,>= 1 Yr <= 2 Yr,592.1,Day 20,CB-1-Q,N,,Day 1,Derivatives,,Wealth Management,2027-03-23,Broker-Dealer,Y,30854.143,Puttable,N,150.0,59850.773,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,Chase,2026-03-16,I.S.3,USD,Y,SP-9,,,Day 49,578.706,Day 20,A-1-Q,N,,>5 Yr,Other,,Commercial Banking,2026-05-04,Other,N,46927.432,Callable,N,0.0,32672.195,N,N,,,,,,,,,,,,,,,
Inflows,Secured,Chase,2026-03-16,I.S.4,CHF,N,SP-8,,,Day 30,46393.309,83 - 90 Days,CB-1-Q,Y,,>3 Yr <= 4 Yr,Other,,Treasury,2026-04-15,Bank,Y,54394.009,Extendable,N,0.0,22940.353,N,N,,,,,,,,,,,,,,,
Inflows,Secured,Chase,2026-03-16,I.S.5,USD,Y,SP-4,,,>5 Yr,0.0,,A-1-Q,Y,,121 - 150 Days,Derivatives,,Wealth Management,2033-08-18,Bank,N,23451.088,Extendable,N,100.0,9419.146,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,Chase,2026-03-16,I.S.6,JPY,N,SP-5,,,Day 4,0.0,,A-1-Q,Y,,121 - 150 Days,Derivatives,,Treasury,2026-03-20,Bank,Y,11329.35,Callable,N,20.0,5802.917,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,Chase,2026-03-16,I.S.7,HKD,N,SP-8,,,>4 Yr <= 5 Yr,0.0,,G-1-Q,Y,,151 - 179 Days,FHLB,,Wealth Management,2030-09-12,Bank,N,14270.856,Callable,N,1013.45,54477.131,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,Chase,2026-03-16,I.S.8,USD,Y,SP-6,,,Day 40,0.0,,G-1-Q,N,,91 - 120 Days,Securities Lending,,Retail Banking,2026-04-25,Bank,Y,39649.135,NULL,N,20.0,3311.132,N,N,,,,,,,,,,,,,,,
Inflows,Secured,Chase,2026-03-16,I.S.9,USD,Y,SP-9,,,Day 55,0.0,,A-1-Q,N,,91 - 120 Days,Derivatives,ENTITY-19,Prime Brokerage,2026-05-10,Bank,Y,57147.106,Callable,Y,100.0,57000.71,N,N,,,,,,,,,,,,,,,
Inflows,Secured,Chase,2026-03-16,I.S.10,USD,N,SP-5,,,>2 Yr <= 3 Yr,45347.71,Day 55,G-1-Q,N,,180 - 270 Days,NULL,ENTITY-04,Prime Brokerage,2028-08-02,Bank,Y,53695.967,Extendable,Y,50.0,15658.901,Y,Y,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-03-16,I.O.1,USD,Y,,,,Day 8,35398.907,Day 8,C-1,Y,,,,ENTITY-11,Wealth Management,2026-03-24,Non-Financial Corporate,Y,18066.682,,Y,,40485.443,,,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-03-16,I.O.2,USD,Y,,,,68 - 74 Days,0.0,,E-2-Q,N,,,,,Treasury,2026-05-29,Broker-Dealer,N,17917.18,,N,,45808.378,,,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-03-16,I.O.3,GBP,N,,,,Day 59,0.0,,S-3,Y,,,,,Commercial Banking,2026-05-14,Other Supervised Non-Bank Financial Entity,Y,7054.515,,N,,35380.556,,,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-03-16,I.O.4,USD,Y,,,,>5 Yr,0.0,,A-4,Y,,,,,Prime Brokerage,2031-08-10,Bank,Y,16086.974,,N,,35968.291,,,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-03-16,I.O.5,USD,Y,,,,Day 56,0.0,,P-2,N,,,,,Retail Banking,2026-05-11,Financial Market Utility,N,45436.058,,N,,17654.335,,,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-03-16,I.O.6,SGD,N,,,,Day 44,26975.061,Day 56,S-2-Q,N,,,,,Retail Banking,2026-04-29,Non-Financial Corporate,Y,12181.093,,N,,8979.993,,,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-03-16,I.O.7,USD,Y,,,,Day 20,0.0,,S-3,N,,,,,Retail Banking,2026-04-05,Other Supranational,Y,23386.544,,N,,48976.825,,,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-03-16,I.O.8,USD,Y,,,,Day 53,0.0,,S-5,N,,,,,Wealth Management,2026-05-08,MDB,N,7993.328,,N,,5477.36,,,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-03-16,I.O.9,CAD,N,,,,Perpetual,0.0,,S-1,Y,,,,,Wealth Management,,GSE,Y,27408.512,,N,,2237.359,,,,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-16,O.W.1,USD,Y,,,,Day 36,46603.524,271 - 364 Days,S-3,,,,,ENTITY-08,Treasury,2026-04-21,Bank,Y,3732.146,Puttable,Y,,22467.836,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-16,O.W.2,CHF,N,,,,Day 59,0.0,,S-1,,,,,ENTITY-15,Markets,2026-05-14,Broker-Dealer,N,13510.605,Puttable,Y,,16423.887,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-16,O.W.3,EUR,N,,,,91 - 120 Days,0.0,,S-3-Q,,,,,,Retail Banking,2026-07-03,Bank,N,379.431,Puttable,N,,48721.391,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-16,O.W.4,EUR,N,,,,Day 25,39047.1,Day 42,E-2,,,,,,Commercial Banking,2026-04-10,Non-Financial Corporate,Y,31004.579,NULL,N,,42758.626,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-16,O.W.5,USD,Y,,,,83 - 90 Days,0.0,,S-3,,,,,ENTITY-18,Commercial Banking,2026-06-08,Bank,Y,7871.018,Extendable,Y,,12808.134,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-16,O.W.6,USD,Y,,,,Day 56,0.0,,IG-1-Q,,,,,ENTITY-16,Wealth Management,2026-05-11,Bank,N,39668.711,Puttable,Y,,52610.198,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-16,O.W.7,JPY,N,,,,Day 49,0.0,,IG-1,,,,,,Commercial Banking,2026-05-04,Broker-Dealer,N,37740.264,Extendable,N,,30201.903,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-16,O.W.8,USD,Y,,,,271 - 364 Days,3690.146,Day 50,E-2-Q,,,,,,Commercial Banking,2027-03-09,Bank,Y,35575.845,NULL,N,,51725.575,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-16,O.W.9,JPY,N,,,,Day 3,0.0,,CB-2-Q,,,,,ENTITY-03,Retail Banking,2026-03-19,Broker-Dealer,N,25576.133,Puttable,Y,,2624.366,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-16,O.W.10,CAD,N,,,,Day 54,0.0,,CB-1,,,,,,Markets,2026-05-09,Bank,N,13137.001,Callable,N,,2619.914,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-16,O.W.11,USD,Y,,,,Day 3,0.0,,LC-2,,,,,ENTITY-10,Commercial Banking,2026-03-19,Bank,Y,46614.721,Puttable,Y,,31196.627,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-16,O.W.12,JPY,N,,,,Day 54,0.0,,CB-1,,,,,ENTITY-14,Commercial Banking,2026-05-09,Bank,Y,15585.016,Puttable,Y,,37391.937,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-16,O.W.13,USD,Y,,,,Day 19,0.0,,A-5,,,,,,Treasury,2026-04-04,Broker-Dealer,Y,31051.255,Extendable,N,,29461.626,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-16,O.W.14,EUR,N,,,,Day 11,0.0,,Z-1,,,,,,Commercial Banking,2026-03-27,Non-Financial Corporate,N,41697.994,Puttable,N,,42516.944,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-16,O.W.15,CHF,N,,,,Day 23,0.0,,LC-1,,,,,ENTITY-03,Wealth Management,2026-04-08,Bank,N,50823.406,Callable,Y,,52515.911,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-16,O.W.16,EUR,N,,,,Day 29,0.0,,S-4-Q,,,,,,Wealth Management,2026-04-14,Bank,Y,42325.752,NULL,N,,15647.155,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-16,O.W.17,CAD,N,,,,Day 37,0.0,,LC-2,,,,,,Prime Brokerage,2026-04-22,Non-Financial Corporate,N,43406.196,Puttable,N,,54582.064,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-16,O.W.18,USD,Y,,,,>= 1 Yr <= 2 Yr,0.0,,CB-2,,,,,,Wealth Management,2027-04-26,Broker-Dealer,Y,20905.51,Puttable,N,,10178.028,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-03-16,O.W.19,USD,Y,,,,Day 41,9953.74,Day 54,E-1-Q,,,,,ENTITY-02,Prime Brokerage,2026-04-26,Bank,Y,38632.493,Extendable,Y,,19014.141,,,TLAC,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-03-16,O.S.1,USD,Y,SP-4,,,Day 47,29023.284,>= 1 Yr <= 2 Yr,G-1-Q,Y,,,,,Retail Banking,2026-05-02,Other,N,26984.269,NULL,N,,20090.402,,N,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-03-16,O.S.2,AUD,N,SP-3,,,Day 40,46449.91,Day 59,A-1-Q,Y,,,,,Prime Brokerage,2026-04-25,Retail,N,46284.992,NULL,N,,233.8,,Y,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-03-16,O.S.3,HKD,N,SP-3,,,>4 Yr <= 5 Yr,0.0,,S-1-Q,N,,,,ENTITY-10,Markets,2030-06-28,Small Business,N,17193.192,Puttable,Y,,46383.276,,Y,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-03-16,O.S.4,HKD,N,SP-3,,,Day 21,19159.775,Day 26,A-1-Q,Y,,,,,Markets,2026-04-06,Other Supranational,N,39167.046,NULL,N,,48446.868,,N,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-03-16,O.S.5,USD,Y,SP-1,,,Day 24,0.0,,A-1-Q,Y,,,,ENTITY-04,Wealth Management,2026-04-09,MDB,N,35224.888,NULL,Y,,20932.329,,Y,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-03-16,O.S.6,HKD,N,SP-5,,,>3 Yr <= 4 Yr,28448.305,Day 34,CB-1-Q,N,,,,,Commercial Banking,2029-05-18,Investment Company or Advisor,N,33931.236,NULL,N,,42888.222,,N,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-03-16,O.S.7,GBP,N,SP-1,,,Day 44,0.0,,A-1-Q,Y,,,,,Treasury,2026-04-29,Sovereign,N,5422.627,Extendable,N,,36561.823,,N,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-03-16,O.S.8,USD,Y,SP-2,,,Day 40,0.0,,A-1-Q,N,,,,ENTITY-04,Prime Brokerage,2026-04-25,Small Business,Y,21609.043,NULL,Y,,42668.509,,Y,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-03-16,O.S.9,USD,Y,SP-4,,,Day 39,0.0,,CB-1-Q,N,,,,,Markets,2026-04-24,Other,Y,34763.518,NULL,N,,46186.364,,Y,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-03-16,O.S.10,USD,Y,SP-4,,,>5 Yr,0.0,,CB-1-Q,Y,,,,,Markets,2036-01-21,Broker-Dealer,N,12827.928,NULL,N,,45957.001,,N,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-03-16,O.S.11,USD,Y,SP-8,,,Open,0.0,,A-1-Q,N,,,,ENTITY-08,Treasury,,Other Supranational,Y,32900.258,Callable,Y,,6080.235,,Y,,,,,,,,,,,,,,,
Outflows,Deposits,Chase,2026-03-16,O.D.1,GBP,N,,,,Day 50,,,S-7-Q,,,,,,Retail Banking,2026-05-05,Retail,Y,14882.069,Puttable,N,,36737.142,,,,Y,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,Chase,2026-03-16,O.D.1,USD,Y,,,,Day 56,,,CB-3,,,,,,Prime Brokerage,2026-05-11,Small Business,Y,49535.223,Callable,N,,21114.897,,,,Y,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,Chase,2026-03-16,O.D.2,HKD,N,,,,Day 11,,,P-1,,,,,ENTITY-11,Markets,2026-03-27,Retail,N,53595.099,Puttable,Y,,9086.477,,,,Y,Contractual,N,,,,,,,,,,,
Outflows,Deposits,Chase,2026-03-16,O.D.3,GBP,N,,,,Day 46,,,LC-1,,,,,ENTITY-08,Wealth Management,2026-05-01,Retail,N,18095.019,Callable,Y,,36606.9,,,,N,NULL,Y,,,,,,,,,,,
Outflows,Deposits,Chase,2026-03-16,O.D.4,EUR,N,,,,>= 1 Yr <= 2 Yr,,,CB-4,,,,,,Prime Brokerage,2027-10-01,Small Business,N,64988.742,Callable,N,,48290.589,,,,Y,Contractual,N,,,,,,,,,,,
Outflows,Deposits,Chase,2026-03-16,O.D.5,SGD,N,,,,Day 33,,,S-6-Q,,,,,ENTITY-09,Retail Banking,2026-04-18,Small Business,N,60341.721,NULL,Y,,57014.794,,,,N,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,Chase,2026-03-16,O.D.6,USD,Y,,,,180 - 270 Days,,,A-1-Q,,,,,,Retail Banking,2026-12-08,Retail,N,20340.4,Puttable,N,,53727.055,,,,Y,Other,Y,,,,,,,,,,,
Outflows,Deposits,Chase,2026-03-16,O.D.7,USD,Y,,,,121 - 150 Days,,,A-4-Q,,,,,ENTITY-11,Markets,2026-07-17,Retail,Y,56695.037,Extendable,Y,,32027.361,,,,N,Rating,Y,,,,,,,,,,,
Outflows,Deposits,Chase,2026-03-16,O.D.8,USD,Y,,,,Day 43,,,S-2-Q,,,,,,Markets,2026-04-28,Small Business,Y,72536.949,NULL,N,,66122.958,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Deposits,Chase,2026-03-16,O.D.9,USD,Y,,,,Day 3,,,CB-3-Q,,,,,,Markets,2026-03-19,Small Business,N,33833.397,Extendable,N,,42152.711,,,,Y,Rating,N,,,,,,,,,,,
Outflows,Deposits,Chase,2026-03-16,O.D.10,AUD,N,,,,Day 43,,,LC-1,,,,,,Wealth Management,2026-04-28,Retail,Y,66663.842,NULL,N,,44352.781,,,,N,Other,Y,,,,,,,,,,,
Outflows,Deposits,Chase,2026-03-16,O.D.11,CAD,N,,,,Day 54,,,CB-1-Q,,,,,,Markets,2026-05-09,Retail,N,42830.52,Extendable,N,,33853.848,,,,N,Rating,Y,,,,,,,,,,,
Outflows,Deposits,Chase,2026-03-16,O.D.12,JPY,N,,,,68 - 74 Days,,,CB-4,,,,,ENTITY-09,Retail Banking,2026-05-28,Small Business,Y,26127.423,Puttable,Y,,23816.512,,,,N,Rating,N,,,,,,,,,,,
Outflows,Deposits,Chase,2026-03-16,O.D.13,USD,Y,,,,180 - 270 Days,,,S-4-Q,,,,,ENTITY-10,Markets,2026-10-14,Retail,Y,62025.444,Callable,Y,,3582.474,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Deposits,Chase,2026-03-16,O.D.14,USD,Y,,,,Open,,,S-2,,,,,ENTITY-03,Wealth Management,,Retail,N,6467.856,Callable,Y,,36422.56,,,,N,NULL,Y,,,,,,,,,,,
Outflows,Deposits,Chase,2026-03-16,O.D.15,HKD,N,,,,75 - 82 Days,,,E-2,,,,,ENTITY-10,Prime Brokerage,2026-06-06,Retail,Y,27329.738,Puttable,Y,,7214.381,,,,Y,Other,N,,,,,,,,,,,
Outflows,Other,Chase,2026-03-16,O.O.1,GBP,N,,,,75 - 82 Days,0.0,,IG-2-Q,,,,,ENTITY-06,Prime Brokerage,2026-06-01,PSE,Y,14014.345,,Y,,31506.183,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-16,O.O.2,HKD,N,,,,Day 4,0.0,,IG-2-Q,,,,,ENTITY-11,Commercial Banking,2026-03-20,Non-Financial Corporate,N,42530.479,,Y,,28725.645,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-16,O.O.3,GBP,N,,,,Day 3,0.0,,CB-2,,,,,,Treasury,2026-03-19,Bank,Y,46470.567,,N,,2631.809,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-16,O.O.4,CNY,N,,,,Day 12,0.0,,E-2,,,,,,Retail Banking,2026-03-28,GSE,N,19444.635,,N,,6760.263,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-16,O.O.5,USD,Y,,,,Day 51,0.0,,S-3-Q,,,,,ENTITY-12,Commercial Banking,2026-05-06,Debt Issuing SPE,N,9103.215,,Y,,3099.98,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-16,O.O.6,USD,N,,,,151 - 179 Days,0.0,,A-2-Q,,,,,ENTITY-19,Retail Banking,2026-09-04,Other Supranational,N,12047.144,,Y,,37194.76,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-16,O.O.7,CAD,N,,,,Day 27,36737.932,Day 21,IG-1-Q,,,,,,Treasury,2026-04-12,Bank,Y,47246.786,,N,,13728.813,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-16,O.O.8,SGD,N,,,,Day 34,0.0,,LC-1,,,,,,Commercial Banking,2026-04-19,Sovereign,Y,21490.617,,N,,42506.284,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-16,O.O.9,USD,Y,,,,Day 45,0.0,,S-3,,,,,,Treasury,2026-04-30,Investment Company or Advisor,N,42280.656,,N,,8191.213,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-16,O.O.10,GBP,N,,,,Day 17,0.0,,E-2,,,,,,Retail Banking,2026-04-02,GSE,N,14690.188,,N,,23341.48,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-16,O.O.11,USD,Y,,,,Day 48,0.0,,IG-1-Q,,,,,,Retail Banking,2026-05-03,Investment Company or Advisor,Y,35484.621,,N,,32063.022,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-16,O.O.12,USD,Y,,,,91 - 120 Days,0.0,,CB-1-Q,,,,,,Markets,2026-07-10,Debt Issuing SPE,Y,7407.447,,N,,22888.666,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-16,O.O.13,AUD,N,,,,61 - 67 Days,0.0,,S-6-Q,,,,,,Prime Brokerage,2026-05-17,MDB,Y,3702.937,,N,,14604.447,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-16,O.O.14,USD,Y,,,,Day 49,0.0,,IG-2-Q,,,,,,Prime Brokerage,2026-05-04,Financial Market Utility,N,6249.923,,N,,29879.066,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-16,O.O.15,EUR,N,,,,Day 42,27914.306,Day 34,CB-2-Q,,,,,,Retail Banking,2026-04-27,Pension Fund,Y,2299.765,,N,,6885.762,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-16,O.O.16,USD,Y,,,,Day 36,0.0,,P-2,,,,,,Prime Brokerage,2026-04-21,Non-Regulated Fund,Y,18280.71,,N,,22824.754,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-16,O.O.17,USD,Y,,,,>5 Yr,0.0,,LC-2,,,,,,Retail Banking,2035-09-05,Retail,Y,8111.246,,N,,18085.029,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-16,O.O.18,JPY,N,,,,Day 10,38113.477,Day 44,E-2-Q,,,,,,Retail Banking,2026-03-26,Non-Regulated Fund,Y,24225.104,,N,,34492.637,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-16,O.O.19,EUR,N,,,,Day 55,0.0,,CB-3-Q,,,,,ENTITY-16,Prime Brokerage,2026-05-10,Small Business,Y,30084.784,,Y,,135.298,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-16,O.O.20,CHF,N,,,,Day 6,0.0,,C-1,,,,,ENTITY-15,Commercial Banking,2026-03-22,Broker-Dealer,N,9128.882,,Y,,12221.97,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-16,O.O.21,JPY,N,,,,Day 2,0.0,,A-3-Q,,,,,ENTITY-12,Prime Brokerage,2026-03-18,Sovereign,N,47701.704,,Y,,27489.394,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-03-16,O.O.22,USD,Y,,,,Day 3,0.0,,S-2-Q,,,,,ENTITY-11,Prime Brokerage,2026-03-19,Debt Issuing SPE,Y,3477.83,,Y,,34795.14,,,,,,,,,,,,,,,,,
Supplemental,Derivatives & Collateral,Chase,2026-03-16,S.DC.1,USD,Y,SP-9,25810.854,,,,,CB-1-Q,N,,Day 1,NULL,ENTITY-02,Prime Brokerage,,Investment Company or Advisor,N,,,Y,,,,,,,,,SP-5,Overcollateralized,N,,,,,,,,
Supplemental,Derivatives & Collateral,Chase,2026-03-16,S.DC.2,USD,Y,SP-4,22178.439,,,,,A-1-Q,Y,,Day 1,FHLB,,Retail Banking,,Bank,Y,,,N,,,,,,,,,SP-2,Fully Collateralized,N,,,,,,,,
Supplemental,Derivatives & Collateral,Chase,2026-03-16,S.DC.3,CAD,N,SP-7,8167.254,,,,,A-1-Q,N,,91 - 120 Days,Central Bank,ENTITY-20,Prime Brokerage,,Broker-Dealer,N,,,Y,,,,,,,,,SP-1,Fully Collateralized,Y,,,,,,,,
Supplemental,Derivatives & Collateral,Chase,2026-03-16,S.DC.4,GBP,N,SP-9,11291.162,,,,,G-1-Q,N,,271 - 364 Days,Securities Lending,,Retail Banking,,Bank,Y,,,N,,,,,,,,,SP-2,Fully Collateralized,Y,,,,,,,,
