Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Inflows,Other,USWest,2026-01-02,I.O.2,AUD,N,,,,Day 19,31042.104,Day 10,G-1,N,,,,,Commercial Banking,2026-01-21,Financial Market Utility,N,12129.865,,N,,17262.804,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-01-02,I.O.2,USD,Y,,,,Day 10,30241.487,Day 52,A-0-Q,Y,,,,,Markets,2026-01-12,Investment Company or Advisor,Y,47590.463,,N,,29831.885,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-01-02,I.O.3,GBP,N,,,,Day 31,4518.343,Day 20,CB-4,N,,,,ENTITY-09,Prime Brokerage,2026-02-02,Sovereign,N,16359.548,,Y,,41734.723,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-01-02,I.O.3,USD,Y,,,,68 - 74 Days,0.0,,S-6,N,,,,ENTITY-09,Retail Banking,2026-03-16,Debt Issuing SPE,Y,17598.334,,Y,,46028.464,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-01-02,I.O.3,USD,Y,,,,Day 32,0.0,,S-5,Y,,,,,Commercial Banking,2026-02-03,Non-Regulated Fund,Y,20073.186,,N,,666.833,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-01-02,I.O.3,JPY,N,,,,Day 43,35767.836,83 - 90 Days,A-5,N,,,,,Retail Banking,2026-02-14,Debt Issuing SPE,Y,47823.513,,N,,7106.837,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-01-02,I.O.4,USD,Y,,,,Day 3,0.0,,A-5,N,,,,ENTITY-03,Commercial Banking,2026-01-05,Other Supranational,Y,33660.789,,Y,,40422.59,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-01-02,I.O.4,SGD,N,,,,Day 33,39143.045,Day 25,S-6-Q,N,,,,,Retail Banking,2026-02-04,MDB,Y,30548.545,,N,,23508.719,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-01-02,I.O.5,CAD,N,,,,Day 52,0.0,,IG-2,N,,,,ENTITY-10,Treasury,2026-02-23,Broker-Dealer,N,26009.147,,Y,,17037.064,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-01-02,I.O.5,JPY,N,,,,Day 52,0.0,,G-2-Q,N,,,,,Prime Brokerage,2026-02-23,Financial Market Utility,N,30561.292,,N,,30982.974,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-01-02,I.O.5,USD,Y,,,,Day 42,0.0,,Z-1,N,,,,,Wealth Management,2026-02-13,Retail,Y,13448.417,,N,,47885.95,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-01-02,I.O.6,USD,Y,,,,Day 11,0.0,,S-3-Q,Y,,,,ENTITY-19,Commercial Banking,2026-01-13,Broker-Dealer,Y,5693.953,,Y,,23085.581,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-01-02,I.O.6,GBP,N,,,,Day 6,0.0,,A-5,N,,,,,Markets,2026-01-08,Debt Issuing SPE,Y,17445.282,,N,,24533.204,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-01-02,I.O.6,USD,Y,,,,Day 22,7354.906,Day 38,IG-2-Q,Y,,,,,Commercial Banking,2026-01-24,Broker-Dealer,Y,47217.407,,N,,26661.816,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-01-02,I.O.7,USD,Y,,,,Day 21,19788.107,Day 41,CB-3-Q,N,,,,ENTITY-17,Retail Banking,2026-01-23,Sovereign,Y,245.458,,Y,,15288.379,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-01-02,I.O.8,USD,Y,,,,Day 6,0.0,,S-6-Q,N,,,,ENTITY-01,Markets,2026-01-08,Non-Regulated Fund,N,15579.989,,Y,,29865.157,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-01-02,I.O.8,JPY,N,,,,>4 Yr <= 5 Yr,0.0,,E-2,Y,,,,ENTITY-02,Wealth Management,2030-07-15,Debt Issuing SPE,Y,27360.72,,Y,,45658.443,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-01-02,I.O.8,AUD,N,,,,Day 8,0.0,,S-2,N,,,,ENTITY-06,Markets,2026-01-10,Investment Company or Advisor,Y,43249.045,,Y,,44097.13,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-01-02,I.O.8,USD,Y,,,,Day 44,0.0,,S-7-Q,Y,,,,,Treasury,2026-02-15,Investment Company or Advisor,Y,33140.023,,N,,1674.654,,,,,,,,,,,,,,,,,
Inflows,Other,USWest,2026-01-02,I.O.9,CAD,N,,,,Day 46,23975.581,Day 33,G-3,N,,,,ENTITY-06,Commercial Banking,2026-02-17,Other Supranational,N,48557.789,,Y,,39069.817,,,,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-01-02,O.W.1,SGD,N,,,,Day 23,0.0,,S-7-Q,,,,,ENTITY-14,Prime Brokerage,2026-01-25,Bank,Y,4884470800000.0,NULL,Y,,1430256800000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-01-02,O.W.2,USD,Y,,,,Day 18,0.0,,LC-1,,,,,,Commercial Banking,2026-01-20,Broker-Dealer,Y,3548571300000.0,NULL,N,,1500476000000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-01-02,O.W.3,GBP,N,,,,Day 46,0.0,,A-1-Q,,,,,ENTITY-16,Prime Brokerage,2026-02-17,Bank,N,4473755500000.0,Puttable,Y,,4332176200000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-01-02,O.W.4,USD,Y,,,,Day 29,0.0,,G-2,,,,,,Markets,2026-01-31,Broker-Dealer,N,4986868300000.0,NULL,N,,1867016100000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-01-02,O.W.5,EUR,N,,,,Day 8,0.0,,S-4,,,,,ENTITY-04,Markets,2026-01-10,Bank,Y,653652000000.0,Puttable,Y,,3109424800000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-01-02,O.W.6,USD,Y,,,,Day 46,0.0,,A-3-Q,,,,,ENTITY-12,Treasury,2026-02-17,Bank,Y,1643318200000.0,Puttable,Y,,4498204000000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-01-02,O.W.7,USD,Y,,,,>= 1 Yr <= 2 Yr,0.0,,S-6,,,,,ENTITY-13,Prime Brokerage,2027-01-29,Broker-Dealer,N,1955294900000.0,Puttable,Y,,3251782000000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-01-02,O.W.8,USD,Y,,,,121 - 150 Days,4195164800000.0,Day 36,A-4-Q,,,,,ENTITY-02,Wealth Management,2026-05-23,Bank,N,4454775700000.0,Extendable,Y,,1567496600000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-01-02,O.W.9,USD,Y,,,,Day 24,0.0,,A-2,,,,,ENTITY-20,Wealth Management,2026-01-26,Broker-Dealer,Y,1636883200000.0,NULL,Y,,4278291600000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-01-02,O.W.10,CAD,N,,,,Day 31,0.0,,G-2-Q,,,,,ENTITY-14,Markets,2026-02-02,Broker-Dealer,Y,477979800000.0,NULL,Y,,4764697600000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-01-02,O.W.11,USD,Y,,,,Day 45,0.0,,A-2,,,,,ENTITY-19,Wealth Management,2026-02-16,Broker-Dealer,Y,2171123900000.0,Puttable,Y,,4337945900000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-01-02,O.W.12,USD,Y,,,,Day 38,0.0,,IG-1-Q,,,,,,Commercial Banking,2026-02-09,Bank,N,524134600000.0,Puttable,N,,2667027900000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-01-02,O.W.13,USD,Y,,,,Day 1,0.0,,S-6,,,,,ENTITY-18,Retail Banking,2026-01-03,Broker-Dealer,N,1553700900000.0,Callable,Y,,4854150900000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-01-02,O.W.14,USD,Y,,,,>5 Yr,0.0,,CB-3-Q,,,,,,Treasury,2035-08-05,Bank,N,3517958800000.0,Extendable,N,,633801900000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-01-02,O.W.15,USD,Y,,,,Day 28,0.0,,A-4,,,,,ENTITY-18,Commercial Banking,2026-01-30,Bank,N,1126119200000.0,NULL,Y,,1194502200000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-01-02,O.W.16,SGD,N,,,,Day 38,0.0,,S-4,,,,,ENTITY-17,Treasury,2026-02-09,Bank,N,1356376400000.0,Puttable,Y,,3717277600000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-01-02,O.W.17,SGD,N,,,,Day 43,0.0,,C-1,,,,,,Commercial Banking,2026-02-14,Broker-Dealer,Y,4765870500000.0,NULL,N,,2115409100000.0,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-01-02,O.W.18,CAD,N,,,,Day 58,0.0,,G-2,,,,,,Retail Banking,2026-03-01,Bank,Y,2970886100000.0,Extendable,N,,3713178100000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,USWest,2026-01-02,O.W.19,USD,Y,,,,91 - 120 Days,0.0,,IG-1,,,,,,Prime Brokerage,2026-04-10,Broker-Dealer,N,2267459200000.0,NULL,N,,2057634300000.0,,,TLAC,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-01-02,O.S.1,USD,Y,SP-7,,,68 - 74 Days,0.0,,G-2-Q,Y,,,,ENTITY-07,Markets,2026-03-17,Broker-Dealer,N,738438850000.0,Puttable,Y,,1288645800000.0,,N,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-01-02,O.S.2,CNY,N,SP-6,,,Day 20,2118269400000.0,Day 12,G-2-Q,Y,,,,ENTITY-11,Commercial Banking,2026-01-22,Investment Company or Advisor,Y,2480656550000.0,Callable,Y,,579444100000.0,,N,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-01-02,O.S.3,CHF,N,SP-9,,,Day 34,0.0,,A-1-Q,Y,,,,,Wealth Management,2026-02-05,Retail,N,2207868200000.0,Extendable,N,,433424300000.0,,N,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-01-02,O.S.4,USD,Y,SP-6,,,Day 23,0.0,,S-1-Q,N,,,,,Treasury,2026-01-25,Retail,N,270493550000.0,Extendable,N,,886281400000.0,,N,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-01-02,O.S.5,USD,Y,SP-6,,,Day 1,1256539100000.0,Day 28,G-2-Q,Y,,,,,Retail Banking,2026-01-03,Other Supranational,Y,1849492150000.0,NULL,N,,1559761950000.0,,N,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-01-02,O.S.6,USD,Y,SP-7,,,Day 4,0.0,,A-1-Q,N,,,,,Commercial Banking,2026-01-06,Retail,N,1482414100000.0,Extendable,N,,999036800000.0,,Y,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-01-02,O.S.7,USD,Y,SP-7,,,>5 Yr,0.0,,G-2-Q,Y,,,,ENTITY-11,Retail Banking,2033-09-13,Broker-Dealer,Y,117124750000.0,Puttable,Y,,2438098000000.0,,Y,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-01-02,O.S.8,SGD,N,SP-6,,,Day 4,0.0,,A-1-Q,N,,,,,Prime Brokerage,2026-01-06,Financial Market Utility,Y,1663616750000.0,Puttable,N,,1270968100000.0,,Y,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-01-02,O.S.9,USD,Y,SP-9,,,91 - 120 Days,0.0,,A-1-Q,N,,,,ENTITY-08,Retail Banking,2026-04-30,GSE,Y,2149296250000.0,Callable,Y,,1572826250000.0,,Y,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-01-02,O.S.10,USD,Y,SP-4,,,Day 45,0.0,,S-1-Q,Y,,,,,Treasury,2026-02-16,Retail,Y,444103250000.0,Puttable,N,,1047783750000.0,,Y,,,,,,,,,,,,,,,
Outflows,Secured,USWest,2026-01-02,O.S.11,CNY,N,SP-5,,,Day 32,1576144200000.0,Day 5,G-2-Q,Y,,,,,Treasury,2026-02-03,Non-Regulated Fund,Y,1756098650000.0,Callable,N,,451711550000.0,,N,,,,,,,,,,,,,,,
Outflows,Deposits,USWest,2026-01-02,O.D.1,USD,Y,,,,Day 45,,,S-3-Q,,,,,ENTITY-13,Markets,2026-02-16,Retail,Y,5314167000000.0,Extendable,Y,,28573016000000.0,,,,N,NULL,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-01-02,O.D.2,USD,Y,,,,Day 5,,,S-6-Q,,,,,ENTITY-19,Markets,2026-01-07,Retail,N,13766331000000.0,NULL,Y,,4717967000000.0,,,,Y,Other,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-01-02,O.D.3,USD,Y,,,,Day 34,,,S-7,,,,,,Retail Banking,2026-02-05,Retail,N,31853754000000.0,NULL,N,,12448452000000.0,,,,Y,Contractual,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-01-02,O.D.4,GBP,N,,,,Day 9,,,IG-1-Q,,,,,ENTITY-14,Treasury,2026-01-11,Retail,N,41910099000000.0,Puttable,Y,,30376349000000.0,,,,Y,Contractual,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-01-02,O.D.5,USD,Y,,,,75 - 82 Days,,,CB-2-Q,,,,,,Retail Banking,2026-03-25,Retail,Y,42689992000000.0,Callable,N,,29435104000000.0,,,,N,Rating,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-01-02,O.D.5,CHF,N,,,,Day 17,,,C-1,,,,,,Wealth Management,2026-01-19,Small Business,N,6209052000000.0,Puttable,N,,4660583000000.0,,,,Y,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-01-02,O.D.6,AUD,N,,,,Day 57,,,A-3,,,,,,Markets,2026-02-28,Small Business,Y,19780740000000.0,NULL,N,,22005068000000.0,,,,N,NULL,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-01-02,O.D.6,USD,Y,,,,Day 39,,,CB-3-Q,,,,,ENTITY-06,Markets,2026-02-10,Retail,Y,43512039000000.0,Callable,Y,,27399172000000.0,,,,Y,Rating,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-01-02,O.D.6,USD,Y,,,,Day 18,,,S-1,,,,,,Commercial Banking,2026-01-20,Small Business,N,46232491000000.0,Extendable,N,,23400846000000.0,,,,N,Rating,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-01-02,O.D.7,USD,Y,,,,Day 25,,,P-1,,,,,ENTITY-08,Prime Brokerage,2026-01-27,Retail,N,37275507000000.0,Callable,Y,,12636848000000.0,,,,Y,Other,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-01-02,O.D.7,HKD,N,,,,68 - 74 Days,,,CB-1,,,,,ENTITY-10,Wealth Management,2026-03-11,Retail,Y,32245843000000.0,Callable,Y,,12008740000000.0,,,,Y,Rating,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-01-02,O.D.8,USD,Y,,,,>2 Yr <= 3 Yr,,,S-1-Q,,,,,ENTITY-10,Commercial Banking,2028-12-03,Retail,N,46867220000000.0,Callable,Y,,28382009000000.0,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-01-02,O.D.9,USD,Y,,,,Day 52,,,S-6-Q,,,,,,Treasury,2026-02-23,Retail,Y,13140730000000.0,Callable,N,,2765426000000.0,,,,Y,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-01-02,O.D.10,USD,Y,,,,Day 31,,,A-2,,,,,,Commercial Banking,2026-02-02,Small Business,Y,32887919000000.0,Callable,N,,38232514000000.0,,,,Y,Rating,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-01-02,O.D.11,SGD,N,,,,Day 55,,,S-3,,,,,ENTITY-06,Retail Banking,2026-02-26,Retail,N,42754680000000.0,NULL,Y,,20528597000000.0,,,,Y,Rating,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-01-02,O.D.12,USD,Y,,,,Day 11,,,P-2,,,,,ENTITY-18,Prime Brokerage,2026-01-13,Retail,Y,28958384000000.0,Callable,Y,,12857623000000.0,,,,Y,Contractual,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-01-02,O.D.13,USD,Y,,,,Day 3,,,S-6,,,,,ENTITY-04,Markets,2026-01-05,Retail,Y,40440016000000.0,NULL,Y,,24040516000000.0,,,,N,Rating,Y,,,,,,,,,,,
Outflows,Deposits,USWest,2026-01-02,O.D.13,USD,Y,,,,Day 17,,,S-1-Q,,,,,ENTITY-07,Retail Banking,2026-01-19,Retail,Y,5479814000000.0,NULL,Y,,27421410000000.0,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-01-02,O.D.14,USD,Y,,,,61 - 67 Days,,,A-1-Q,,,,,ENTITY-10,Retail Banking,2026-03-10,Small Business,N,15786621000000.0,Extendable,Y,,234422000000.0,,,,Y,Rating,N,,,,,,,,,,,
Outflows,Deposits,USWest,2026-01-02,O.D.15,EUR,N,,,,Day 60,,,CB-1,,,,,,Wealth Management,2026-03-03,Retail,Y,25964346000000.0,NULL,N,,34669729000000.0,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Other,USWest,2026-01-02,O.O.1,USD,Y,,,,Day 23,0.0,,S-4,,,,,ENTITY-01,Retail Banking,2026-01-25,Pension Fund,Y,24234.71,,Y,,15661.763,,,,,,,,,,,,,,,,,
Outflows,Other,USWest,2026-01-02,O.O.1,EUR,N,,,,Day 5,41484.728,Day 4,P-2,,,,,ENTITY-07,Prime Brokerage,2026-01-07,Retail,Y,22169.83,,Y,,33317.565,,,,,,,,,,,,,,,,,
Outflows,Other,USWest,2026-01-02,O.O.2,USD,Y,,,,Day 14,47772.86,Day 57,P-1,,,,,,Commercial Banking,2026-01-16,Retail,N,9742.699,,N,,4030.779,,,,,,,,,,,,,,,,,
Outflows,Other,USWest,2026-01-02,O.O.2,AUD,N,,,,Day 19,0.0,,CB-1,,,,,ENTITY-20,Wealth Management,2026-01-21,Other Supervised Non-Bank Financial Entity,Y,54.723,,Y,,1699.522,,,,,,,,,,,,,,,,,
Outflows,Other,USWest,2026-01-02,O.O.3,JPY,N,,,,Day 47,0.0,,A-5-Q,,,,,,Markets,2026-02-18,MDB,Y,1742.822,,N,,8090.761,,,,,,,,,,,,,,,,,
