Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Inflows,Unsecured,BoFA,2026-04-04,I.U.4,USD,Y,,,,Day 15,0.0,,,,,121 - 150 Days,NULL,ENTITY-13,Prime Brokerage,2026-04-19,PSE,N,37556.929,Callable,Y,0.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-04-04,I.U.5,CHF,N,,,,Day 52,0.0,,,,,Perpetual,NULL,ENTITY-09,Wealth Management,2026-05-26,Small Business,Y,35418.402,Puttable,Y,749.83,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-04-04,I.U.6,CAD,N,,,,>5 Yr,0.0,,,,,>3 Yr <= 4 Yr,FHLB,ENTITY-08,Commercial Banking,2032-07-31,Non-Financial Corporate,N,705.952,Extendable,Y,0.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-04-04,I.U.7,USD,Y,,,,Day 19,0.0,,,,,121 - 150 Days,Central Bank,,Markets,2026-04-23,Broker-Dealer,N,11864.59,Extendable,N,0.0,,,,,,,,,,,,,,,,,,
Inflows,Unsecured,BoFA,2026-04-04,I.U.8,JPY,N,,,,Day 6,34908.231,Day 24,,,,151 - 179 Days,FHLB,,Treasury,2026-04-10,Bank,Y,8232.698,Callable,N,0.0,,,,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-04,I.S.1,USD,Y,SP-3,,,Perpetual,0.0,,A-1-Q,N,,151 - 179 Days,FHLB,ENTITY-20,Markets,,Other,Y,4587.97,Callable,Y,50.0,36083.688,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-04,I.S.2,CAD,N,SP-7,,,Day 56,0.0,,A-1-Q,N,,>4 Yr <= 5 Yr,Other,ENTITY-18,Prime Brokerage,2026-05-30,Bank,N,8388.302,Extendable,Y,50.0,19070.966,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-04,I.S.3,GBP,N,SP-4,,,Day 24,0.0,,G-1-Q,N,,Open,Other,,Treasury,2026-04-28,Financial Market Utility,Y,7736.223,NULL,N,150.0,46284.554,N,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-04,I.S.4,AUD,N,SP-6,,,68 - 74 Days,19266.658,Day 11,CB-1-Q,N,,Day 1,Central Bank,ENTITY-05,Wealth Management,2026-06-11,Bank,Y,25480.418,Puttable,Y,100.0,12117.643,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-04,I.S.5,USD,Y,SP-9,,,Day 54,0.0,,S-1-Q,N,,>4 Yr <= 5 Yr,Securities Lending,,Commercial Banking,2026-05-28,Bank,Y,45497.457,Callable,N,150.0,32924.303,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-04,I.S.6,USD,Y,SP-2,,,Day 53,0.0,,A-1-Q,N,,271 - 364 Days,Central Bank,ENTITY-17,Retail Banking,2026-05-27,Bank,Y,3492.075,Extendable,Y,563.33,35202.36,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-04,I.S.7,USD,Y,SP-3,,,Day 10,0.0,,G-1-Q,Y,,Day 60,Securities Lending,ENTITY-09,Wealth Management,2026-04-14,Bank,Y,3990.49,Extendable,Y,0.0,23894.856,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-04,I.S.8,CNY,N,SP-7,,,Day 43,0.0,,G-1-Q,Y,,151 - 179 Days,Securities Lending,ENTITY-15,Retail Banking,2026-05-17,Broker-Dealer,N,16827.51,Puttable,Y,502.26,48765.253,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-04,I.S.9,USD,Y,SP-6,,,Day 46,0.0,,G-1-Q,N,,>= 1 Yr <= 2 Yr,Central Bank,,Treasury,2026-05-20,Bank,Y,831.515,NULL,N,1071.38,30629.617,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,BoFA,2026-04-04,I.S.10,EUR,N,SP-9,,,Day 59,0.0,,A-1-Q,Y,,>5 Yr,NULL,,Prime Brokerage,2026-06-02,Bank,N,49360.98,Callable,N,50.0,10582.041,Y,N,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-04,I.O.1,HKD,N,,,,Day 42,21798.515,Day 14,LC-1,Y,,,,,Prime Brokerage,2026-05-16,Bank,N,2261.044,,N,,23096.188,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-04,I.O.2,EUR,N,,,,Day 24,0.0,,S-5,N,,,,,Markets,2026-04-28,Investment Company or Advisor,Y,18514.531,,N,,9193.425,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-04,I.O.3,USD,Y,,,,Perpetual,0.0,,A-0-Q,N,,,,,Prime Brokerage,,Bank,Y,12993.784,,N,,13457.324,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-04,I.O.4,USD,Y,,,,Day 39,12559.45,Day 26,S-7-Q,N,,,,,Treasury,2026-05-13,PSE,N,14972.007,,N,,24921.215,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-04,I.O.5,USD,Y,,,,Day 50,0.0,,A-1-Q,N,,,,,Prime Brokerage,2026-05-24,Financial Market Utility,N,21419.47,,N,,13698.573,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-04,I.O.6,JPY,N,,,,Day 41,0.0,,Z-1,N,,,,ENTITY-15,Wealth Management,2026-05-15,Other Supervised Non-Bank Financial Entity,Y,2432.989,,Y,,1353.082,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-04,I.O.7,USD,Y,,,,>4 Yr <= 5 Yr,0.0,,A-3,N,,,,ENTITY-12,Prime Brokerage,2030-07-04,GSE,Y,9055.645,,Y,,23759.954,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-04,I.O.8,CAD,N,,,,Day 51,0.0,,S-5-Q,N,,,,ENTITY-15,Wealth Management,2026-05-25,GSE,N,24243.175,,Y,,9916.12,,,,,,,,,,,,,,,,,
Inflows,Other,BoFA,2026-04-04,I.O.9,USD,Y,,,,68 - 74 Days,0.0,,G-3-Q,N,,,,ENTITY-13,Prime Brokerage,2026-06-16,Other Supranational,Y,2065.925,,Y,,575.669,,,,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-04,O.W.1,EUR,N,,,,Day 2,39173.728,Day 23,G-3,,,,,,Retail Banking,2026-04-06,Bank,Y,20266.526,Extendable,N,,40873.142,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-04,O.W.2,USD,Y,,,,Day 11,48996.422,Day 5,P-2,,,,,,Prime Brokerage,2026-04-15,Bank,Y,32632.025,Puttable,N,,1750.264,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-04,O.W.3,USD,Y,,,,Day 45,0.0,,S-8,,,,,ENTITY-07,Commercial Banking,2026-05-19,Broker-Dealer,N,26133.313,Callable,Y,,4950.457,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-04,O.W.4,USD,Y,,,,Day 32,0.0,,A-3,,,,,ENTITY-09,Wealth Management,2026-05-06,Investment Company or Advisor,N,3717.983,Puttable,Y,,32488.447,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-04,O.W.5,USD,Y,,,,Day 19,0.0,,LC-2,,,,,ENTITY-09,Markets,2026-04-23,Investment Company or Advisor,Y,20984.324,Puttable,Y,,21681.357,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-04,O.W.6,EUR,N,,,,Day 28,0.0,,A-0-Q,,,,,,Retail Banking,2026-05-02,Other Supervised Non-Bank Financial Entity,N,7316.482,Puttable,N,,4897.343,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-04,O.W.7,CAD,N,,,,Day 21,0.0,,P-2,,,,,,Commercial Banking,2026-04-25,Broker-Dealer,Y,44828.512,Puttable,N,,19478.167,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-04,O.W.8,GBP,N,,,,Day 47,0.0,,IG-2,,,,,,Markets,2026-05-21,Broker-Dealer,N,2643.231,Callable,N,,30435.15,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-04,O.W.9,JPY,N,,,,Day 52,0.0,,A-5-Q,,,,,ENTITY-06,Treasury,2026-05-26,Broker-Dealer,Y,47372.732,Puttable,Y,,31733.834,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-04,O.W.10,USD,N,,,,91 - 120 Days,0.0,,A-4,,,,,,Retail Banking,2026-07-27,Broker-Dealer,Y,23982.797,NULL,N,,695.013,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-04,O.W.11,USD,Y,,,,91 - 120 Days,0.0,,A-3-Q,,,,,ENTITY-11,Markets,2026-07-31,Bank,N,41970.447,Puttable,Y,,21136.113,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-04,O.W.12,CNY,N,,,,>3 Yr <= 4 Yr,46455.45,Day 58,G-2-Q,,,,,ENTITY-15,Treasury,2029-10-03,Bank,Y,36901.286,Extendable,Y,,46152.818,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-04,O.W.13,USD,Y,,,,Day 1,4237.189,Day 32,S-1,,,,,ENTITY-14,Prime Brokerage,2026-04-05,Bank,Y,20103.404,NULL,Y,,24602.306,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-04,O.W.14,CAD,N,,,,Day 34,21967.835,Day 36,S-2,,,,,,Commercial Banking,2026-05-08,Bank,Y,26821.369,NULL,N,,32813.982,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-04,O.W.15,AUD,N,,,,61 - 67 Days,0.0,,S-2-Q,,,,,,Retail Banking,2026-06-04,Other Supervised Non-Bank Financial Entity,Y,33310.241,Puttable,N,,21054.766,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-04,O.W.16,USD,Y,,,,Day 43,0.0,,S-7,,,,,,Prime Brokerage,2026-05-17,Investment Company or Advisor,Y,2601.992,Extendable,N,,36871.578,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-04,O.W.17,EUR,N,,,,Day 54,40497.623,Day 4,S-4,,,,,ENTITY-07,Retail Banking,2026-05-28,Other Supervised Non-Bank Financial Entity,Y,33316.522,Callable,Y,,35323.045,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-04,O.W.18,GBP,N,,,,Day 6,0.0,,A-5,,,,,ENTITY-11,Prime Brokerage,2026-04-10,Bank,Y,4546.772,Extendable,Y,,26248.559,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,BoFA,2026-04-04,O.W.19,CHF,N,,,,Day 31,0.0,,A-3-Q,,,,,ENTITY-10,Commercial Banking,2026-05-05,Bank,N,35579.28,Puttable,Y,,9087.581,,,TLAC,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-04,O.S.1,CAD,N,SP-5,,,Day 1,0.0,,CB-1-Q,N,,,,ENTITY-09,Retail Banking,2026-04-05,Non-Financial Corporate,Y,5576.431,Callable,Y,,29445.554,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-04,O.S.2,USD,Y,SP-8,,,Day 9,0.0,,S-1-Q,Y,,,,ENTITY-05,Retail Banking,2026-04-13,Other,N,46275.032,Puttable,Y,,10099.956,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-04,O.S.3,EUR,N,SP-2,,,151 - 179 Days,0.0,,CB-1-Q,Y,,,,ENTITY-07,Wealth Management,2026-09-07,Debt Issuing SPE,Y,24141.031,NULL,Y,,6446.712,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-04,O.S.4,AUD,N,SP-5,,,Open,28594.899,Day 5,CB-1-Q,N,,,,,Retail Banking,,Other Supranational,Y,10346.23,Callable,N,,43957.751,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-04,O.S.5,GBP,N,SP-3,,,Day 6,0.0,,G-1-Q,N,,,,,Treasury,2026-04-10,Central Bank,N,13521.743,Callable,N,,69.998,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-04,O.S.6,USD,N,SP-4,,,Day 35,0.0,,G-1-Q,Y,,,,,Wealth Management,2026-05-09,Other Supervised Non-Bank Financial Entity,Y,36523.834,Callable,N,,48938.119,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-04,O.S.7,JPY,N,SP-6,,,61 - 67 Days,0.0,,A-1-Q,Y,,,,,Wealth Management,2026-06-05,Retail,N,7416.709,NULL,N,,43117.609,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-04,O.S.8,USD,Y,SP-3,,,Day 31,45456.553,Day 10,A-1-Q,Y,,,,ENTITY-13,Prime Brokerage,2026-05-05,Sovereign,Y,3602.434,Extendable,Y,,26338.927,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-04,O.S.9,USD,Y,SP-1,,,Day 13,0.0,,A-1-Q,N,,,,ENTITY-10,Commercial Banking,2026-04-17,Central Bank,Y,47880.885,Puttable,Y,,24021.272,,N,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-04,O.S.10,USD,Y,SP-1,,,Day 37,0.0,,A-1-Q,Y,,,,ENTITY-14,Prime Brokerage,2026-05-11,Broker-Dealer,N,5140.766,NULL,Y,,45608.348,,Y,,,,,,,,,,,,,,,
Outflows,Secured,BoFA,2026-04-04,O.S.11,EUR,N,SP-3,,,Day 28,0.0,,G-1-Q,Y,,,,,Treasury,2026-05-02,GSE,N,49538.403,NULL,N,,30784.838,,Y,,,,,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-04,O.D.1,CHF,N,,,,75 - 82 Days,,,S-6-Q,,,,,ENTITY-11,Wealth Management,2026-06-20,Retail,Y,16265.597,Puttable,Y,,48643.165,,,,Y,NULL,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-04,O.D.1,AUD,N,,,,Day 14,,,C-1,,,,,,Retail Banking,2026-04-18,Small Business,N,48878.986,Extendable,N,,16708.568,,,,Y,Rating,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-04,O.D.2,AUD,N,,,,>= 1 Yr <= 2 Yr,,,G-2,,,,,,Markets,2028-01-24,Retail,Y,22991.113,Extendable,N,,32026.238,,,,Y,Other,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-04,O.D.3,JPY,N,,,,Day 60,,,S-2-Q,,,,,,Commercial Banking,2026-06-03,Retail,Y,21743.906,Callable,N,,3574.643,,,,N,Rating,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-04,O.D.4,USD,Y,,,,Day 18,,,C-1,,,,,ENTITY-19,Wealth Management,2026-04-22,Small Business,Y,57723.119,Extendable,Y,,1580.813,,,,N,Rating,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-04,O.D.5,USD,Y,,,,Day 9,,,S-5,,,,,ENTITY-17,Prime Brokerage,2026-04-13,Retail,Y,4739.598,NULL,Y,,49864.08,,,,N,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-04,O.D.6,CAD,N,,,,Day 19,,,E-2,,,,,,Prime Brokerage,2026-04-23,Small Business,Y,17206.145,NULL,N,,1927.146,,,,Y,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-04,O.D.7,USD,Y,,,,Day 16,,,A-4,,,,,ENTITY-15,Wealth Management,2026-04-20,Retail,Y,31290.062,Callable,Y,,37142.626,,,,Y,Other,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-04,O.D.8,AUD,N,,,,Day 24,,,S-1-Q,,,,,,Retail Banking,2026-04-28,Retail,N,38798.832,Puttable,N,,6264.004,,,,N,Rating,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-04,O.D.9,USD,N,,,,Day 4,,,S-7-Q,,,,,,Treasury,2026-04-08,Retail,Y,38303.338,Callable,N,,5102.362,,,,Y,Other,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-04,O.D.10,CHF,N,,,,Day 45,,,S-8,,,,,ENTITY-01,Markets,2026-05-19,Retail,N,45110.537,Callable,Y,,40481.185,,,,N,Other,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-04,O.D.11,USD,N,,,,Day 11,,,G-2-Q,,,,,ENTITY-11,Prime Brokerage,2026-04-15,Retail,N,4725.172,Callable,Y,,48448.562,,,,Y,Contractual,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-04,O.D.12,USD,Y,,,,Day 9,,,S-5,,,,,,Retail Banking,2026-04-13,Small Business,N,14346.637,Callable,N,,37667.378,,,,N,NULL,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-04,O.D.13,USD,Y,,,,>4 Yr <= 5 Yr,,,IG-2-Q,,,,,,Prime Brokerage,2031-03-02,Non-Financial Corporate,Y,4089.71,Puttable,N,,5353.754,,,,Y,Other,N,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-04,O.D.14,SGD,N,,,,Day 16,,,A-2,,,,,,Wealth Management,2026-04-20,Retail,N,24056.353,Extendable,N,,30748.756,,,,N,Rating,Y,,,,,,,,,,,
Outflows,Deposits,BoFA,2026-04-04,O.D.15,USD,Y,,,,>2 Yr <= 3 Yr,,,S-4-Q,,,,,,Markets,2028-07-27,Small Business,Y,41984.718,NULL,N,,51183.587,,,,N,Other,Y,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-04,O.O.1,EUR,N,,,,Day 59,0.0,,C-1,,,,,,Retail Banking,2026-06-02,Other Supervised Non-Bank Financial Entity,N,22486.957,,N,,3792.192,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-04,O.O.2,SGD,N,,,,Day 58,0.0,,S-4,,,,,ENTITY-11,Markets,2026-06-01,PSE,N,4001.425,,Y,,5092.983,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-04,O.O.3,CAD,N,,,,Day 2,0.0,,S-7-Q,,,,,ENTITY-03,Retail Banking,2026-04-06,Debt Issuing SPE,Y,1892.713,,Y,,8822.495,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-04,O.O.4,CNY,N,,,,Day 33,6442.74,Day 53,A-5-Q,,,,,,Commercial Banking,2026-05-07,Non-Regulated Fund,Y,23437.554,,N,,31323.48,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-04,O.O.5,GBP,N,,,,>2 Yr <= 3 Yr,27407.533,Day 58,A-4-Q,,,,,ENTITY-11,Wealth Management,2028-09-13,Broker-Dealer,N,28805.55,,Y,,25295.329,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-04,O.O.6,USD,Y,,,,Open,0.0,,E-1,,,,,ENTITY-02,Retail Banking,,Financial Market Utility,N,18224.209,,Y,,15726.503,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-04,O.O.7,USD,Y,,,,Day 24,0.0,,A-0-Q,,,,,,Commercial Banking,2026-04-28,Investment Company or Advisor,Y,12182.995,,N,,12958.975,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-04,O.O.8,CNY,N,,,,271 - 364 Days,0.0,,S-2-Q,,,,,,Commercial Banking,2027-01-22,Financial Market Utility,N,12327.393,,N,,32422.21,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-04,O.O.9,AUD,N,,,,Day 12,0.0,,A-5-Q,,,,,,Prime Brokerage,2026-04-16,Financial Market Utility,N,24573.242,,N,,22736.86,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-04,O.O.10,USD,Y,,,,Day 14,6844.608,Day 47,S-2-Q,,,,,,Wealth Management,2026-04-18,MDB,N,19305.577,,N,,12271.479,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-04,O.O.11,CHF,N,,,,Open,0.0,,A-2-Q,,,,,ENTITY-12,Markets,,Pension Fund,N,23565.529,,Y,,543.552,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-04,O.O.12,SGD,N,,,,Day 50,0.0,,S-1,,,,,,Prime Brokerage,2026-05-24,MDB,N,6743.114,,N,,4510.466,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-04,O.O.13,USD,Y,,,,Day 20,33204.51,271 - 364 Days,A-5-Q,,,,,,Wealth Management,2026-04-24,Investment Company or Advisor,N,29306.826,,N,,3264.289,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-04,O.O.14,USD,Y,,,,Day 28,0.0,,S-5-Q,,,,,,Wealth Management,2026-05-02,Other Supervised Non-Bank Financial Entity,N,6529.431,,N,,25420.942,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-04,O.O.15,USD,Y,,,,Day 15,0.0,,S-6-Q,,,,,ENTITY-03,Prime Brokerage,2026-04-19,Sovereign,N,32451.966,,Y,,31311.167,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-04,O.O.16,USD,Y,,,,Day 9,7360.359,Day 22,A-3,,,,,,Retail Banking,2026-04-13,Financial Market Utility,Y,17028.106,,N,,31139.973,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-04,O.O.17,CAD,N,,,,Day 32,32430.411,Day 46,S-7,,,,,ENTITY-17,Markets,2026-05-06,Debt Issuing SPE,Y,5543.589,,Y,,1034.433,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-04,O.O.18,USD,N,,,,Day 16,0.0,,G-1-Q,,,,,,Wealth Management,2026-04-20,Central Bank,Y,2920.497,,N,,33363.028,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-04,O.O.19,USD,Y,,,,Day 35,0.0,,S-6,,,,,,Retail Banking,2026-05-09,Other Supranational,Y,6925.675,,N,,27760.363,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-04,O.O.20,CHF,N,,,,>3 Yr <= 4 Yr,0.0,,S-2,,,,,ENTITY-17,Commercial Banking,2030-01-29,Sovereign,N,15025.954,,Y,,5853.717,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-04,O.O.21,USD,Y,,,,Day 45,0.0,,IG-1,,,,,ENTITY-11,Treasury,2026-05-19,Bank,N,27681.373,,Y,,13008.11,,,,,,,,,,,,,,,,,
Outflows,Other,BoFA,2026-04-04,O.O.22,JPY,N,,,,Day 49,0.0,,G-1,,,,,,Wealth Management,2026-05-23,Bank,Y,19657.42,,N,,7611.22,,,,,,,,,,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-04-04,S.DC.1,AUD,N,SP-6,14784.245,,,,,Z-1,N,,>4 Yr <= 5 Yr,NULL,ENTITY-20,Commercial Banking,,Broker-Dealer,N,,,Y,,,,,,,,,SP-4,Fully Collateralized,Y,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-04-04,S.DC.2,USD,N,SP-1,68373.235,,,,,CB-3-Q,N,,Day 1,FHLB,ENTITY-03,Prime Brokerage,,Non-Financial Corporate,N,,,Y,,,,,,,,,SP-1,Undercollateralized,Y,,,,,,,,
Supplemental,Derivatives & Collateral,BoFA,2026-04-04,S.DC.3,AUD,N,SP-5,56526.921,,,,,A-4,N,,Perpetual,FHLB,,Prime Brokerage,,Broker-Dealer,N,,,N,,,,,,,,,SP-6,Undercollateralized,Y,,,,,,,,
