Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Inflows,Secured,Chase,2026-04-26,I.S.6,SGD,N,SP-8,,,Day 32,0.0,,CB-1-Q,Y,,>5 Yr,FHLB,ENTITY-05,Wealth Management,2026-05-28,Bank,N,1459.964,Puttable,Y,20.0,34159.668,N,N,,,,,,,,,,,,,,,
Inflows,Secured,Chase,2026-04-26,I.S.7,USD,N,SP-9,,,Day 15,0.0,,A-1-Q,N,,>4 Yr <= 5 Yr,Securities Lending,,Prime Brokerage,2026-05-11,Bank,Y,53629.057,NULL,N,50.0,32464.186,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,Chase,2026-04-26,I.S.8,USD,Y,SP-8,,,Day 22,8117.041,Day 4,A-1-Q,Y,,Day 60,Repo,,Prime Brokerage,2026-05-18,Bank,Y,41450.803,Callable,N,0.0,37143.408,N,N,,,,,,,,,,,,,,,
Inflows,Secured,Chase,2026-04-26,I.S.9,USD,Y,SP-1,,,151 - 179 Days,0.0,,CB-1-Q,Y,,Day 30,FHLB,,Retail Banking,2026-10-01,Bank,Y,20174.822,Puttable,N,493.24,15720.413,N,Y,,,,,,,,,,,,,,,
Inflows,Secured,Chase,2026-04-26,I.S.10,USD,Y,SP-2,,,Day 11,0.0,,G-1-Q,Y,,121 - 150 Days,NULL,ENTITY-04,Prime Brokerage,2026-05-07,Bank,Y,49150.508,Callable,Y,20.0,6228.868,Y,N,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-04-26,I.O.1,USD,Y,,,,Day 19,0.0,,G-1,N,,,,,Wealth Management,2026-05-15,PSE,Y,36373.494,,N,,6873.417,,,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-04-26,I.O.2,USD,Y,,,,Day 35,0.0,,S-8,Y,,,,,Wealth Management,2026-05-31,MDB,Y,27175.642,,N,,42761.526,,,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-04-26,I.O.3,USD,Y,,,,Day 39,3647.554,>2 Yr <= 3 Yr,IG-1,N,,,,ENTITY-12,Prime Brokerage,2026-06-04,Investment Company or Advisor,N,24536.262,,Y,,22999.516,,,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-04-26,I.O.4,USD,Y,,,,Day 21,0.0,,IG-1-Q,Y,,,,,Prime Brokerage,2026-05-17,Debt Issuing SPE,Y,11332.832,,N,,31751.257,,,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-04-26,I.O.5,USD,Y,,,,Day 17,0.0,,CB-2-Q,N,,,,ENTITY-16,Retail Banking,2026-05-13,Other,N,21358.783,,Y,,42967.219,,,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-04-26,I.O.6,USD,Y,,,,Day 34,0.0,,S-6,N,,,,,Prime Brokerage,2026-05-30,Non-Regulated Fund,Y,36500.44,,N,,15097.594,,,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-04-26,I.O.7,USD,Y,,,,Day 54,0.0,,LC-2,Y,,,,ENTITY-04,Retail Banking,2026-06-19,Central Bank,N,43867.145,,Y,,13607.343,,,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-04-26,I.O.8,GBP,N,,,,Day 3,0.0,,A-0-Q,Y,,,,ENTITY-19,Commercial Banking,2026-04-29,Other Supervised Non-Bank Financial Entity,Y,19255.111,,Y,,17492.049,,,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-04-26,I.O.9,JPY,N,,,,Day 34,0.0,,LC-1,Y,,,,ENTITY-02,Prime Brokerage,2026-05-30,Debt Issuing SPE,N,42347.163,,Y,,34360.053,,,,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-26,O.W.1,USD,Y,,,,Day 40,38555.854,Day 52,G-3-Q,,,,,,Wealth Management,2026-06-05,Broker-Dealer,Y,22848.846,Extendable,N,,34624.884,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-26,O.W.2,EUR,N,,,,Day 43,0.0,,A-4-Q,,,,,ENTITY-11,Treasury,2026-06-08,Non-Financial Corporate,Y,31463.079,Callable,Y,,18333.89,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-26,O.W.3,AUD,N,,,,Day 60,34050.164,Day 14,S-3,,,,,,Wealth Management,2026-06-25,Non-Financial Corporate,N,31467.339,NULL,N,,21155.127,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-26,O.W.4,USD,Y,,,,Day 53,4067.36,Day 28,S-2,,,,,,Prime Brokerage,2026-06-18,Broker-Dealer,Y,50715.196,NULL,N,,38863.235,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-26,O.W.5,USD,Y,,,,Day 9,0.0,,E-1-Q,,,,,ENTITY-04,Treasury,2026-05-05,Bank,Y,47944.989,Callable,Y,,41094.464,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-26,O.W.6,CNY,N,,,,Day 60,0.0,,G-1-Q,,,,,ENTITY-07,Wealth Management,2026-06-25,Bank,N,1306.133,Extendable,Y,,17908.783,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-26,O.W.7,USD,Y,,,,Day 19,0.0,,G-3-Q,,,,,,Markets,2026-05-15,Bank,Y,38673.35,Puttable,N,,30264.34,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-26,O.W.8,USD,Y,,,,Day 58,20468.051,Day 26,CB-1,,,,,,Treasury,2026-06-23,Bank,Y,47963.54,Callable,N,,30557.535,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-26,O.W.9,USD,Y,,,,75 - 82 Days,12080.108,Day 27,G-1,,,,,,Retail Banking,2026-07-10,Bank,Y,49442.581,Callable,N,,51485.067,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-26,O.W.10,CNY,N,,,,>4 Yr <= 5 Yr,0.0,,CB-3,,,,,,Treasury,2030-10-30,Non-Financial Corporate,N,42219.173,Extendable,N,,20645.523,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-26,O.W.11,AUD,N,,,,Day 25,0.0,,S-2-Q,,,,,ENTITY-09,Wealth Management,2026-05-21,Non-Financial Corporate,Y,40927.22,Puttable,Y,,14979.164,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-26,O.W.12,USD,Y,,,,61 - 67 Days,0.0,,S-3-Q,,,,,ENTITY-10,Treasury,2026-07-02,Bank,Y,3826.065,Extendable,Y,,18091.072,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-26,O.W.13,HKD,N,,,,Day 17,0.0,,LC-2,,,,,,Retail Banking,2026-05-13,Broker-Dealer,Y,49504.799,Extendable,N,,45098.825,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-26,O.W.14,USD,Y,,,,Day 1,0.0,,A-2-Q,,,,,ENTITY-07,Markets,2026-04-27,Bank,Y,22951.322,Extendable,Y,,33826.992,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-26,O.W.15,USD,Y,,,,Day 38,0.0,,IG-2-Q,,,,,ENTITY-08,Markets,2026-06-03,Broker-Dealer,Y,8023.705,Callable,Y,,47638.565,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-26,O.W.16,USD,Y,,,,Day 33,0.0,,S-7-Q,,,,,ENTITY-04,Prime Brokerage,2026-05-29,Non-Financial Corporate,N,22024.257,Extendable,Y,,25985.922,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-26,O.W.17,USD,Y,,,,Day 39,0.0,,S-6,,,,,,Retail Banking,2026-06-04,Non-Financial Corporate,N,38930.505,Puttable,N,,44798.391,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-26,O.W.18,USD,N,,,,Day 41,3335.198,Day 47,E-2-Q,,,,,,Commercial Banking,2026-06-06,Bank,N,44377.668,Callable,N,,9913.649,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-26,O.W.19,GBP,N,,,,>= 1 Yr <= 2 Yr,43280.125,Day 3,CB-3,,,,,,Prime Brokerage,2028-01-17,Non-Financial Corporate,Y,5266.329,Extendable,N,,29078.528,,,Capital,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-04-26,O.S.1,USD,Y,SP-7,,,Day 12,0.0,,CB-1-Q,N,,,,,Commercial Banking,2026-05-08,Broker-Dealer,Y,31753.263,Extendable,N,,48657.56,,Y,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-04-26,O.S.2,CNY,N,SP-7,,,Day 30,39328.884,Day 21,G-1-Q,Y,,,,ENTITY-01,Wealth Management,2026-05-26,Non-Financial Corporate,N,34119.472,Callable,Y,,20271.294,,N,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-04-26,O.S.3,USD,Y,SP-5,,,Day 60,0.0,,A-1-Q,N,,,,ENTITY-14,Commercial Banking,2026-06-25,Other Supranational,N,5824.464,Extendable,Y,,2972.207,,N,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-04-26,O.S.4,USD,Y,SP-2,,,Day 9,0.0,,A-1-Q,N,,,,ENTITY-06,Markets,2026-05-05,Retail,Y,19603.575,Callable,Y,,28361.272,,N,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-04-26,O.S.5,HKD,N,SP-2,,,Day 4,0.0,,S-1-Q,Y,,,,ENTITY-03,Prime Brokerage,2026-04-30,Investment Company or Advisor,N,45594.324,NULL,Y,,48621.986,,Y,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-04-26,O.S.6,USD,N,SP-7,,,Day 12,0.0,,A-1-Q,N,,,,,Commercial Banking,2026-05-08,Non-Financial Corporate,N,30851.674,NULL,N,,16399.452,,N,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-04-26,O.S.7,USD,Y,SP-9,,,Day 14,0.0,,CB-1-Q,Y,,,,ENTITY-06,Commercial Banking,2026-05-10,Broker-Dealer,Y,12733.037,Callable,Y,,48685.979,,Y,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-04-26,O.S.8,USD,N,SP-7,,,271 - 364 Days,47691.858,Day 8,CB-1-Q,N,,,,ENTITY-06,Treasury,2027-02-01,PSE,Y,33201.825,Callable,Y,,49910.421,,Y,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-04-26,O.S.9,USD,N,SP-3,,,Day 53,45925.572,Day 18,A-1-Q,N,,,,,Commercial Banking,2026-06-18,GSE,Y,44728.075,Callable,N,,46462.074,,N,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-04-26,O.S.10,JPY,N,SP-8,,,Day 1,0.0,,A-1-Q,N,,,,ENTITY-13,Markets,2026-04-27,Other Supranational,N,14139.292,NULL,Y,,10921.616,,Y,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-04-26,O.S.11,CHF,N,SP-8,,,Day 33,0.0,,CB-1-Q,Y,,,,ENTITY-03,Retail Banking,2026-05-29,Central Bank,Y,8922.257,Callable,Y,,24203.089,,N,,,,,,,,,,,,,,,
Outflows,Deposits,Chase,2026-04-26,O.D.1,CAD,N,,,,Day 47,,,A-1-Q,,,,,ENTITY-07,Wealth Management,2026-06-12,Retail,N,67434.804,NULL,Y,,955.151,,,,N,Rating,Y,,,,,,,,,,,
Outflows,Deposits,Chase,2026-04-26,O.D.2,SGD,N,,,,Day 50,,,Z-1,,,,,,Retail Banking,2026-06-15,Retail,Y,36569.103,Extendable,N,,58421.285,,,,Y,Other,N,,,,,,,,,,,
Outflows,Deposits,Chase,2026-04-26,O.D.3,USD,Y,,,,91 - 120 Days,,,P-2,,,,,,Retail Banking,2026-08-06,Small Business,N,52843.539,NULL,N,,70097.691,,,,Y,Contractual,N,,,,,,,,,,,
Outflows,Deposits,Chase,2026-04-26,O.D.4,AUD,N,,,,Day 36,,,S-4,,,,,,Commercial Banking,2026-06-01,Retail,Y,64938.33,NULL,N,,2045.792,,,,Y,NULL,Y,,,,,,,,,,,
Outflows,Deposits,Chase,2026-04-26,O.D.5,JPY,N,,,,Day 59,,,S-8,,,,,,Prime Brokerage,2026-06-24,Small Business,N,33909.356,Puttable,N,,29248.244,,,,N,Rating,N,,,,,,,,,,,
Outflows,Deposits,Chase,2026-04-26,O.D.6,USD,N,,,,75 - 82 Days,,,S-5,,,,,ENTITY-01,Prime Brokerage,2026-07-15,Small Business,N,74993.694,NULL,Y,,39936.366,,,,N,NULL,N,,,,,,,,,,,
Outflows,Deposits,Chase,2026-04-26,O.D.7,USD,Y,,,,Day 10,,,A-4-Q,,,,,ENTITY-18,Wealth Management,2026-05-06,Small Business,N,13058.419,Puttable,Y,,71253.468,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Deposits,Chase,2026-04-26,O.D.8,USD,Y,,,,Day 51,,,CB-4,,,,,ENTITY-19,Prime Brokerage,2026-06-16,Retail,Y,57358.374,Callable,Y,,9073.179,,,,Y,Rating,Y,,,,,,,,,,,
Outflows,Deposits,Chase,2026-04-26,O.D.9,USD,Y,,,,Perpetual,,,E-2-Q,,,,,,Prime Brokerage,,Small Business,Y,61070.799,Extendable,N,,21233.082,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Deposits,Chase,2026-04-26,O.D.10,USD,Y,,,,Day 50,,,G-2-Q,,,,,,Prime Brokerage,2026-06-15,Retail,N,42878.904,Puttable,N,,6566.695,,,,N,Rating,Y,,,,,,,,,,,
Outflows,Deposits,Chase,2026-04-26,O.D.11,USD,Y,,,,180 - 270 Days,,,P-1,,,,,ENTITY-06,Markets,2026-11-02,Retail,Y,50991.344,Extendable,Y,,24452.626,,,,N,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,Chase,2026-04-26,O.D.12,USD,Y,,,,121 - 150 Days,,,C-1,,,,,,Wealth Management,2026-08-25,Retail,Y,46727.058,Puttable,N,,63775.041,,,,N,Other,Y,,,,,,,,,,,
Outflows,Deposits,Chase,2026-04-26,O.D.13,AUD,N,,,,61 - 67 Days,,,S-3,,,,,ENTITY-02,Markets,2026-06-28,Retail,N,62959.983,NULL,Y,,64770.147,,,,Y,Contractual,Y,,,,,,,,,,,
Outflows,Deposits,Chase,2026-04-26,O.D.14,HKD,N,,,,Day 25,,,Z-1,,,,,ENTITY-20,Wealth Management,2026-05-21,Retail,Y,34031.524,NULL,Y,,32479.245,,,,N,Other,Y,,,,,,,,,,,
Outflows,Deposits,Chase,2026-04-26,O.D.15,HKD,N,,,,Day 51,,,G-3-Q,,,,,,Wealth Management,2026-06-16,Small Business,N,61646.574,Extendable,N,,7378.403,,,,Y,Contractual,Y,,,,,,,,,,,
Outflows,Other,Chase,2026-04-26,O.O.1,AUD,N,,,,Day 47,0.0,,S-7,,,,,,Treasury,2026-06-12,Non-Regulated Fund,Y,42938.154,,N,,29239.337,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-26,O.O.2,USD,Y,,,,61 - 67 Days,20971.006,Day 60,G-2,,,,,ENTITY-11,Prime Brokerage,2026-06-28,PSE,N,3809.654,,Y,,3250.569,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-26,O.O.3,USD,Y,,,,Day 54,0.0,,C-1,,,,,,Wealth Management,2026-06-19,Broker-Dealer,N,23013.423,,N,,2760.937,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-26,O.O.4,USD,Y,,,,Day 32,0.0,,S-8,,,,,ENTITY-20,Retail Banking,2026-05-28,Central Bank,Y,12304.724,,Y,,26599.862,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-26,O.O.5,USD,Y,,,,>5 Yr,0.0,,G-2,,,,,ENTITY-20,Retail Banking,2035-07-11,Other Supranational,Y,35387.729,,Y,,45763.181,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-26,O.O.6,USD,Y,,,,Day 13,0.0,,S-7-Q,,,,,,Wealth Management,2026-05-09,Financial Market Utility,Y,29546.822,,N,,30419.143,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-26,O.O.7,USD,Y,,,,Day 28,0.0,,CB-2,,,,,,Prime Brokerage,2026-05-24,MDB,N,22801.871,,N,,13713.679,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-26,O.O.8,USD,Y,,,,Day 29,49556.855,Day 27,S-5,,,,,ENTITY-09,Wealth Management,2026-05-25,Bank,Y,24093.123,,Y,,46900.659,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-26,O.O.9,JPY,N,,,,Day 45,0.0,,E-1,,,,,ENTITY-10,Treasury,2026-06-10,Bank,Y,28210.642,,Y,,303.576,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-26,O.O.10,USD,Y,,,,>4 Yr <= 5 Yr,10357.443,Day 31,LC-2,,,,,ENTITY-10,Prime Brokerage,2030-05-12,PSE,N,19369.851,,Y,,36892.819,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-26,O.O.11,USD,Y,,,,Day 36,0.0,,S-3,,,,,ENTITY-11,Wealth Management,2026-06-01,Central Bank,N,10616.672,,Y,,22656.21,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-26,O.O.12,CAD,N,,,,Day 51,0.0,,A-3,,,,,ENTITY-09,Prime Brokerage,2026-06-16,Financial Market Utility,Y,17719.648,,Y,,32174.736,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-26,O.O.13,USD,Y,,,,Day 10,0.0,,S-3,,,,,ENTITY-03,Wealth Management,2026-05-06,Non-Regulated Fund,N,27848.135,,Y,,38992.428,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-26,O.O.14,JPY,N,,,,Day 35,0.0,,A-0-Q,,,,,,Wealth Management,2026-05-31,Pension Fund,Y,42021.245,,N,,1896.256,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-26,O.O.15,USD,Y,,,,Day 35,23190.346,Day 4,CB-2-Q,,,,,ENTITY-17,Wealth Management,2026-05-31,Other Supranational,Y,28504.209,,Y,,33373.375,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-26,O.O.16,SGD,N,,,,Day 31,35856.254,Day 60,E-2-Q,,,,,,Treasury,2026-05-27,Non-Financial Corporate,Y,2608.69,,N,,48762.261,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-26,O.O.17,CNY,N,,,,Day 50,0.0,,LC-1,,,,,ENTITY-12,Treasury,2026-06-15,Bank,N,45018.852,,Y,,49051.428,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-26,O.O.18,USD,Y,,,,Day 16,0.0,,CB-2-Q,,,,,ENTITY-19,Markets,2026-05-12,PSE,N,27120.708,,Y,,6933.798,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-26,O.O.19,USD,Y,,,,Day 3,0.0,,A-5,,,,,ENTITY-01,Wealth Management,2026-04-29,Other,N,45135.376,,Y,,8670.209,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-26,O.O.20,USD,Y,,,,Open,0.0,,S-3-Q,,,,,ENTITY-11,Treasury,,Other,N,40028.989,,Y,,8661.757,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-26,O.O.21,USD,Y,,,,180 - 270 Days,0.0,,IG-2-Q,,,,,,Wealth Management,2026-12-15,Non-Regulated Fund,Y,14884.692,,N,,46399.242,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-26,O.O.22,USD,Y,,,,Day 9,0.0,,A-3,,,,,ENTITY-07,Commercial Banking,2026-05-05,Broker-Dealer,Y,11563.511,,Y,,20717.257,,,,,,,,,,,,,,,,,
Supplemental,Derivatives & Collateral,Chase,2026-04-26,S.DC.1,HKD,N,SP-6,1473.015,,,,,A-1-Q,N,,>5 Yr,Derivatives,,Wealth Management,,Investment Company or Advisor,N,,,N,,,,,,,,,SP-8,Fully Collateralized,N,,,,,,,,
Supplemental,Derivatives & Collateral,Chase,2026-04-26,S.DC.2,USD,N,SP-8,7565.466,,,,,CB-1-Q,Y,,180 - 270 Days,Repo,ENTITY-18,Markets,,Broker-Dealer,Y,,,Y,,,,,,,,,SP-8,Fully Collateralized,N,,,,,,,,
Supplemental,Derivatives & Collateral,Chase,2026-04-26,S.DC.3,CNY,N,SP-5,5973.202,,,,,CB-1-Q,N,,91 - 120 Days,Other,ENTITY-07,Commercial Banking,,Broker-Dealer,Y,,,Y,,,,,,,,,SP-6,Undercollateralized,N,,,,,,,,
Supplemental,Derivatives & Collateral,Chase,2026-04-26,S.DC.4,CHF,N,SP-1,34500.247,,,,,G-1-Q,N,,>3 Yr <= 4 Yr,NULL,ENTITY-06,Retail Banking,,Investment Company or Advisor,N,,,Y,,,,,,,,,SP-5,Fully Collateralized,Y,,,,,,,,
