Table,SubTable,ReportingEntity,ReportDate,Product,Currency,Converted,SubProduct,MarketValue,LendableValue,MaturityBucket,ForwardStartAmount,ForwardStartBucket,CollateralClass,TreasuryControl,AccountingDesignation,EffectiveMaturityBucket,EncumbranceType,InternalCounterparty,BusinessLine,MaturityDate,Counterparty,GSIB,MaturityAmount,MaturityOptionality,Internal,RiskWeight,CollateralValue,Unencumbered,Settlement,LossAbsorbency,Insured,Trigger,Rehypothecated,SubProduct2,CollateralLevel,NettingEligible,CollectionReference,ProductReference,SubProductReference,MaturityAmountCurrency1,MaturityAmountCurrency2,ForeignExchangeOptionDirection,ForwardStartAmountCurrency1,ForwardStartAmountCurrency2
Inflows,Unsecured,Chase,2026-04-30,I.U.8,USD,Y,,,,Day 59,0.0,,,,,>5 Yr,Derivatives,ENTITY-16,Commercial Banking,2026-06-28,Non-Financial Corporate,N,47279.199,Callable,Y,20.0,,,,,,,,,,,,,,,,,,
Inflows,Secured,Chase,2026-04-30,I.S.1,CAD,N,SP-8,,,180 - 270 Days,0.0,,S-1-Q,Y,,180 - 270 Days,Repo,,Treasury,2026-12-13,Bank,N,29576.135,Extendable,N,100.0,7157.884,N,N,,,,,,,,,,,,,,,
Inflows,Secured,Chase,2026-04-30,I.S.2,USD,Y,SP-4,,,Open,0.0,,A-1-Q,N,,151 - 179 Days,FHLB,,Markets,,Bank,N,31739.935,NULL,N,150.0,58066.96,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,Chase,2026-04-30,I.S.3,USD,Y,SP-2,,,121 - 150 Days,0.0,,G-1-Q,Y,,Day 1,Repo,ENTITY-08,Commercial Banking,2026-09-06,Bank,N,15977.482,Puttable,Y,50.0,52645.282,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,Chase,2026-04-30,I.S.4,USD,Y,SP-8,,,Day 31,0.0,,CB-1-Q,N,,180 - 270 Days,Central Bank,,Prime Brokerage,2026-05-31,Other,N,49285.961,Puttable,N,150.0,24439.459,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,Chase,2026-04-30,I.S.5,USD,Y,SP-9,,,Day 28,54903.979,Day 10,G-1-Q,Y,,271 - 364 Days,Other,ENTITY-09,Treasury,2026-05-28,Bank,N,14234.486,Callable,Y,100.0,27242.89,N,N,,,,,,,,,,,,,,,
Inflows,Secured,Chase,2026-04-30,I.S.6,AUD,N,SP-1,,,91 - 120 Days,0.0,,CB-1-Q,Y,,>= 1 Yr <= 2 Yr,FHLB,ENTITY-07,Retail Banking,2026-08-09,Bank,Y,30236.3,Callable,Y,20.0,41218.919,Y,Y,,,,,,,,,,,,,,,
Inflows,Secured,Chase,2026-04-30,I.S.7,USD,Y,SP-5,,,Day 33,0.0,,CB-1-Q,N,,121 - 150 Days,FHLB,,Retail Banking,2026-06-02,Bank,N,24590.874,Extendable,N,0.0,22386.852,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,Chase,2026-04-30,I.S.8,USD,Y,SP-8,,,Day 12,0.0,,A-1-Q,Y,,151 - 179 Days,Repo,,Retail Banking,2026-05-12,Bank,Y,43437.757,Extendable,N,20.0,30422.92,N,N,,,,,,,,,,,,,,,
Inflows,Secured,Chase,2026-04-30,I.S.9,HKD,N,SP-6,,,Day 42,0.0,,CB-1-Q,Y,,>3 Yr <= 4 Yr,Repo,,Commercial Banking,2026-06-11,Broker-Dealer,N,27954.943,Puttable,N,150.0,48518.034,Y,N,,,,,,,,,,,,,,,
Inflows,Secured,Chase,2026-04-30,I.S.10,AUD,N,SP-1,,,Day 31,53893.784,>4 Yr <= 5 Yr,A-1-Q,Y,,Day 60,Securities Lending,,Commercial Banking,2026-05-31,Broker-Dealer,N,25786.489,Puttable,N,20.0,11130.283,Y,N,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-04-30,I.O.1,EUR,N,,,,75 - 82 Days,0.0,,A-0-Q,N,,,,ENTITY-14,Markets,2026-07-14,Investment Company or Advisor,N,10189.731,,Y,,36960.273,,,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-04-30,I.O.2,AUD,N,,,,Day 52,0.0,,S-3-Q,N,,,,ENTITY-06,Prime Brokerage,2026-06-21,Small Business,N,36346.348,,Y,,39237.643,,,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-04-30,I.O.3,USD,Y,,,,Day 43,0.0,,E-2-Q,Y,,,,ENTITY-20,Prime Brokerage,2026-06-12,Other,N,49687.166,,Y,,13309.804,,,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-04-30,I.O.4,USD,Y,,,,Day 57,33945.318,Day 55,A-5-Q,Y,,,,ENTITY-08,Retail Banking,2026-06-26,Pension Fund,N,49489.208,,Y,,35918.579,,,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-04-30,I.O.5,USD,Y,,,,Day 15,0.0,,G-2,N,,,,ENTITY-01,Prime Brokerage,2026-05-15,Debt Issuing SPE,Y,20524.225,,Y,,42647.829,,,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-04-30,I.O.6,USD,Y,,,,Day 51,0.0,,CB-4,N,,,,ENTITY-06,Wealth Management,2026-06-20,GSE,Y,40219.349,,Y,,29427.55,,,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-04-30,I.O.7,AUD,N,,,,Day 36,0.0,,A-0-Q,N,,,,ENTITY-18,Prime Brokerage,2026-06-05,Bank,Y,47699.619,,Y,,42319.687,,,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-04-30,I.O.8,AUD,N,,,,75 - 82 Days,17707.718,Day 23,G-1,N,,,,ENTITY-03,Wealth Management,2026-07-17,Broker-Dealer,N,31980.541,,Y,,27169.822,,,,,,,,,,,,,,,,,
Inflows,Other,Chase,2026-04-30,I.O.9,SGD,N,,,,Open,0.0,,G-3,N,,,,,Commercial Banking,,Retail,N,19135.095,,N,,21876.231,,,,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-30,O.W.1,CHF,N,,,,Day 7,0.0,,S-5-Q,,,,,ENTITY-05,Commercial Banking,2026-05-07,Non-Financial Corporate,N,31178.474,Puttable,Y,,43832.72,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-30,O.W.2,CAD,N,,,,180 - 270 Days,0.0,,A-4,,,,,,Wealth Management,2026-12-06,Broker-Dealer,N,3252.187,Extendable,N,,37286.522,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-30,O.W.3,AUD,N,,,,Day 51,32854.851,Day 29,S-6-Q,,,,,ENTITY-20,Markets,2026-06-20,Bank,Y,2652.136,Extendable,Y,,28544.286,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-30,O.W.4,USD,Y,,,,Day 20,0.0,,G-3-Q,,,,,ENTITY-18,Treasury,2026-05-20,Broker-Dealer,N,5008.805,Puttable,Y,,39301.65,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-30,O.W.5,CHF,N,,,,Day 10,0.0,,IG-1,,,,,,Treasury,2026-05-10,Non-Financial Corporate,Y,51310.35,NULL,N,,41402.594,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-30,O.W.6,USD,N,,,,Day 26,0.0,,S-6,,,,,ENTITY-20,Prime Brokerage,2026-05-26,Non-Financial Corporate,N,9518.919,Puttable,Y,,28390.545,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-30,O.W.7,USD,Y,,,,>4 Yr <= 5 Yr,0.0,,S-4-Q,,,,,,Prime Brokerage,2030-05-19,Non-Financial Corporate,Y,20891.057,NULL,N,,7671.14,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-30,O.W.8,USD,Y,,,,Day 21,12691.511,Open,S-1-Q,,,,,,Prime Brokerage,2026-05-21,Bank,Y,24592.531,Callable,N,,10907.318,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-30,O.W.9,USD,Y,,,,Day 5,0.0,,S-5-Q,,,,,ENTITY-03,Prime Brokerage,2026-05-05,Broker-Dealer,Y,54216.721,NULL,Y,,29450.661,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-30,O.W.10,CNY,N,,,,Day 3,52382.025,Day 1,G-1,,,,,,Markets,2026-05-03,Bank,Y,7722.883,Puttable,N,,39198.429,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-30,O.W.11,JPY,N,,,,121 - 150 Days,4110.503,Day 3,S-2,,,,,,Commercial Banking,2026-09-18,Bank,Y,15350.306,Extendable,N,,20726.974,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-30,O.W.12,USD,Y,,,,151 - 179 Days,0.0,,CB-3-Q,,,,,,Retail Banking,2026-10-21,Broker-Dealer,Y,48419.57,NULL,N,,44920.446,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-30,O.W.13,EUR,N,,,,Day 12,6138.833,Day 27,S-4,,,,,ENTITY-01,Markets,2026-05-12,Broker-Dealer,N,53150.508,Puttable,Y,,23651.01,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-30,O.W.14,USD,Y,,,,Day 51,0.0,,G-2,,,,,,Commercial Banking,2026-06-20,Non-Financial Corporate,N,36940.738,Callable,N,,34998.934,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-30,O.W.15,USD,Y,,,,Day 31,0.0,,G-2,,,,,,Markets,2026-05-31,Non-Financial Corporate,N,52477.285,Extendable,N,,16131.09,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-30,O.W.16,USD,Y,,,,Day 49,51627.542,Day 35,IG-1,,,,,,Commercial Banking,2026-06-18,Bank,N,33056.708,NULL,N,,49888.836,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-30,O.W.17,CAD,N,,,,Day 26,0.0,,E-2-Q,,,,,ENTITY-08,Wealth Management,2026-05-26,Bank,N,21793.028,Callable,Y,,34030.635,,,Capital,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-30,O.W.18,CHF,N,,,,Day 3,0.0,,CB-1,,,,,,Wealth Management,2026-05-03,Bank,Y,11463.318,Extendable,N,,44989.336,,,TLAC,,,,,,,,,,,,,,
Outflows,Wholesale,Chase,2026-04-30,O.W.19,CHF,N,,,,Day 41,0.0,,G-1-Q,,,,,,Wealth Management,2026-06-10,Broker-Dealer,N,8277.924,NULL,N,,6055.57,,,TLAC,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-04-30,O.S.1,USD,Y,SP-6,,,75 - 82 Days,0.0,,A-1-Q,Y,,,,,Prime Brokerage,2026-07-20,Non-Regulated Fund,N,35890.228,NULL,N,,785.076,,Y,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-04-30,O.S.2,GBP,N,SP-2,,,Day 38,0.0,,A-1-Q,N,,,,ENTITY-18,Markets,2026-06-07,Debt Issuing SPE,N,27064.676,Puttable,Y,,1818.527,,Y,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-04-30,O.S.3,EUR,N,SP-3,,,Day 3,781.931,Day 49,G-1-Q,Y,,,,,Prime Brokerage,2026-05-03,MDB,Y,20424.547,NULL,N,,39051.967,,Y,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-04-30,O.S.4,USD,Y,SP-8,,,Day 60,25085.956,Day 6,G-1-Q,Y,,,,ENTITY-12,Retail Banking,2026-06-29,Financial Market Utility,Y,44041.182,Extendable,Y,,30240.925,,Y,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-04-30,O.S.5,AUD,N,SP-5,,,Day 57,0.0,,A-1-Q,N,,,,,Treasury,2026-06-26,Other Supranational,N,27156.823,Callable,N,,33150.922,,Y,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-04-30,O.S.6,JPY,N,SP-9,,,Day 54,37285.957,Day 52,CB-1-Q,N,,,,,Retail Banking,2026-06-23,Financial Market Utility,Y,15838.371,NULL,N,,30954.968,,N,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-04-30,O.S.7,CNY,N,SP-1,,,Day 42,0.0,,A-1-Q,N,,,,ENTITY-17,Prime Brokerage,2026-06-11,Other,Y,15668.691,Extendable,Y,,33685.657,,N,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-04-30,O.S.8,CNY,N,SP-1,,,83 - 90 Days,0.0,,A-1-Q,N,,,,,Markets,2026-07-25,Small Business,N,45683.883,NULL,N,,48433.141,,Y,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-04-30,O.S.9,USD,Y,SP-9,,,Day 5,42632.589,>5 Yr,G-1-Q,N,,,,,Wealth Management,2026-05-05,PSE,Y,16949.407,Puttable,N,,35259.749,,N,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-04-30,O.S.10,USD,Y,SP-4,,,Day 7,0.0,,A-1-Q,Y,,,,,Prime Brokerage,2026-05-07,Sovereign,N,4680.809,Extendable,N,,33450.762,,N,,,,,,,,,,,,,,,
Outflows,Secured,Chase,2026-04-30,O.S.11,SGD,N,SP-2,,,Day 58,0.0,,A-1-Q,N,,,,,Treasury,2026-06-27,Retail,N,25471.904,NULL,N,,1116.18,,N,,,,,,,,,,,,,,,
Outflows,Deposits,Chase,2026-04-30,O.D.1,JPY,N,,,,Day 30,,,G-1,,,,,,Retail Banking,2026-05-30,Small Business,N,43309.095,Extendable,N,,73920.584,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Deposits,Chase,2026-04-30,O.D.2,USD,Y,,,,Day 7,,,A-4-Q,,,,,,Retail Banking,2026-05-07,Retail,N,20038.291,Extendable,N,,55618.417,,,,N,NULL,N,,,,,,,,,,,
Outflows,Deposits,Chase,2026-04-30,O.D.3,SGD,N,,,,Day 3,,,A-0-Q,,,,,,Retail Banking,2026-05-03,Small Business,Y,27151.64,Puttable,N,,42798.526,,,,Y,Rating,Y,,,,,,,,,,,
Outflows,Deposits,Chase,2026-04-30,O.D.4,USD,Y,,,,>2 Yr <= 3 Yr,,,S-1,,,,,,Retail Banking,2028-09-29,Small Business,N,28761.684,Puttable,N,,6710.691,,,,N,Rating,N,,,,,,,,,,,
Outflows,Deposits,Chase,2026-04-30,O.D.5,CAD,N,,,,68 - 74 Days,,,P-1,,,,,,Retail Banking,2026-07-07,Small Business,N,7679.476,Extendable,N,,23204.469,,,,Y,Rating,Y,,,,,,,,,,,
Outflows,Deposits,Chase,2026-04-30,O.D.6,USD,N,,,,Day 38,,,S-6,,,,,,Commercial Banking,2026-06-07,Retail,Y,37323.34,Extendable,N,,32991.762,,,,Y,Other,N,,,,,,,,,,,
Outflows,Deposits,Chase,2026-04-30,O.D.7,EUR,N,,,,Day 14,,,G-2-Q,,,,,,Wealth Management,2026-05-14,Small Business,Y,13805.841,Puttable,N,,11257.088,,,,N,Rating,N,,,,,,,,,,,
Outflows,Deposits,Chase,2026-04-30,O.D.8,USD,Y,,,,151 - 179 Days,,,CB-1,,,,,ENTITY-13,Treasury,2026-09-28,Retail,N,40408.813,Puttable,Y,,8049.26,,,,Y,Rating,N,,,,,,,,,,,
Outflows,Deposits,Chase,2026-04-30,O.D.9,USD,Y,,,,Day 24,,,G-1-Q,,,,,ENTITY-03,Wealth Management,2026-05-24,Retail,N,4108.176,Callable,Y,,71489.472,,,,N,Rating,N,,,,,,,,,,,
Outflows,Deposits,Chase,2026-04-30,O.D.10,USD,Y,,,,Day 11,,,S-5,,,,,ENTITY-05,Retail Banking,2026-05-11,Retail,Y,12472.975,Puttable,Y,,55899.88,,,,N,Contractual,N,,,,,,,,,,,
Outflows,Deposits,Chase,2026-04-30,O.D.11,EUR,N,,,,Day 3,,,A-4,,,,,ENTITY-11,Treasury,2026-05-03,Retail,Y,34913.172,Extendable,Y,,16432.444,,,,Y,NULL,Y,,,,,,,,,,,
Outflows,Deposits,Chase,2026-04-30,O.D.12,USD,Y,,,,Day 6,,,S-6-Q,,,,,,Commercial Banking,2026-05-06,Small Business,Y,24049.838,Callable,N,,48620.812,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Deposits,Chase,2026-04-30,O.D.13,USD,Y,,,,Day 60,,,IG-2,,,,,ENTITY-11,Prime Brokerage,2026-06-29,Small Business,Y,11777.001,Extendable,Y,,58713.26,,,,Y,Other,Y,,,,,,,,,,,
Outflows,Deposits,Chase,2026-04-30,O.D.14,SGD,N,,,,Day 25,,,S-7,,,,,ENTITY-04,Treasury,2026-05-25,Retail,N,14787.036,NULL,Y,,61360.583,,,,N,Other,N,,,,,,,,,,,
Outflows,Deposits,Chase,2026-04-30,O.D.15,USD,Y,,,,Day 35,,,IG-2,,,,,ENTITY-15,Commercial Banking,2026-06-04,Retail,N,1821.789,Extendable,Y,,72136.776,,,,Y,NULL,N,,,,,,,,,,,
Outflows,Other,Chase,2026-04-30,O.O.1,USD,Y,,,,Day 8,0.0,,A-5,,,,,ENTITY-08,Prime Brokerage,2026-05-08,Other,Y,7757.99,,Y,,13111.96,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-30,O.O.2,EUR,N,,,,>5 Yr,0.0,,A-4,,,,,,Markets,2032-05-03,Financial Market Utility,N,28438.837,,N,,18201.555,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-30,O.O.3,USD,Y,,,,271 - 364 Days,391.613,Day 60,A-2-Q,,,,,ENTITY-05,Wealth Management,2027-04-11,Other,N,7.57,,Y,,7156.597,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-30,O.O.4,USD,Y,,,,>2 Yr <= 3 Yr,0.0,,S-1-Q,,,,,,Treasury,2029-02-25,Bank,Y,13633.914,,N,,49093.504,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-30,O.O.5,USD,Y,,,,Day 26,37144.779,75 - 82 Days,S-2,,,,,ENTITY-12,Commercial Banking,2026-05-26,Financial Market Utility,N,38963.613,,Y,,1430.961,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-30,O.O.6,USD,Y,,,,Day 56,0.0,,S-3-Q,,,,,,Markets,2026-06-25,Broker-Dealer,Y,16174.433,,N,,33933.636,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-30,O.O.7,JPY,N,,,,Day 42,0.0,,IG-2,,,,,ENTITY-02,Retail Banking,2026-06-11,MDB,Y,40521.031,,Y,,30082.443,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-30,O.O.8,AUD,N,,,,Day 27,0.0,,S-6-Q,,,,,ENTITY-05,Retail Banking,2026-05-27,Broker-Dealer,N,36426.516,,Y,,39436.456,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-30,O.O.9,EUR,N,,,,Day 51,0.0,,G-2,,,,,ENTITY-15,Treasury,2026-06-20,Investment Company or Advisor,Y,33139.925,,Y,,38456.774,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-30,O.O.10,AUD,N,,,,Day 7,0.0,,CB-4,,,,,ENTITY-17,Commercial Banking,2026-05-07,MDB,Y,7553.468,,Y,,16373.825,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-30,O.O.11,USD,Y,,,,271 - 364 Days,0.0,,S-5,,,,,ENTITY-17,Commercial Banking,2027-04-14,GSE,Y,48988.295,,Y,,44695.574,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-30,O.O.12,USD,Y,,,,Day 56,0.0,,A-2-Q,,,,,,Prime Brokerage,2026-06-25,Sovereign,N,28070.927,,N,,5728.434,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-30,O.O.13,SGD,N,,,,Day 29,0.0,,A-5,,,,,ENTITY-04,Commercial Banking,2026-05-29,Small Business,Y,47260.963,,Y,,37476.655,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-30,O.O.14,USD,Y,,,,Day 25,0.0,,G-1,,,,,,Commercial Banking,2026-05-25,Other Supervised Non-Bank Financial Entity,N,33925.91,,N,,11541.187,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-30,O.O.15,CAD,N,,,,Day 59,4730.912,61 - 67 Days,A-4,,,,,,Treasury,2026-06-28,PSE,Y,13755.203,,N,,24470.272,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-30,O.O.16,USD,Y,,,,Day 54,0.0,,S-1-Q,,,,,,Prime Brokerage,2026-06-23,Retail,Y,17315.576,,N,,32718.703,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-30,O.O.17,USD,Y,,,,Day 15,2403.255,Day 47,A-4,,,,,ENTITY-10,Markets,2026-05-15,Retail,N,6083.233,,Y,,9184.228,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-30,O.O.18,CNY,N,,,,>5 Yr,16270.238,151 - 179 Days,A-3,,,,,,Retail Banking,2033-08-03,Bank,Y,30076.483,,N,,14643.8,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-30,O.O.19,CHF,N,,,,Day 50,0.0,,S-1,,,,,ENTITY-17,Commercial Banking,2026-06-19,Bank,Y,6959.139,,Y,,49025.092,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-30,O.O.20,USD,Y,,,,Day 24,0.0,,S-6-Q,,,,,,Commercial Banking,2026-05-24,Broker-Dealer,N,21692.827,,N,,15167.322,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-30,O.O.21,CAD,N,,,,Day 46,39477.815,180 - 270 Days,A-2,,,,,ENTITY-06,Retail Banking,2026-06-15,Retail,N,30033.227,,Y,,32898.499,,,,,,,,,,,,,,,,,
Outflows,Other,Chase,2026-04-30,O.O.22,USD,Y,,,,75 - 82 Days,0.0,,LC-1,,,,,ENTITY-15,Treasury,2026-07-15,Other,N,2336.368,,Y,,7530.639,,,,,,,,,,,,,,,,,
Supplemental,Derivatives & Collateral,Chase,2026-04-30,S.DC.1,USD,N,SP-8,16051.338,,,,,G-1-Q,N,,>5 Yr,Derivatives,ENTITY-11,Wealth Management,,Investment Company or Advisor,Y,,,Y,,,,,,,,,SP-6,Overcollateralized,Y,,,,,,,,
Supplemental,Derivatives & Collateral,Chase,2026-04-30,S.DC.2,USD,Y,SP-7,30729.842,,,,,A-1-Q,Y,,Day 90,NULL,ENTITY-12,Wealth Management,,Investment Company or Advisor,N,,,Y,,,,,,,,,SP-3,Undercollateralized,Y,,,,,,,,
Supplemental,Derivatives & Collateral,Chase,2026-04-30,S.DC.3,CHF,N,SP-9,27779.259,,,,,A-1-Q,N,,>2 Yr <= 3 Yr,Central Bank,ENTITY-01,Retail Banking,,Bank,Y,,,Y,,,,,,,,,SP-5,Overcollateralized,N,,,,,,,,
Supplemental,Derivatives & Collateral,Chase,2026-04-30,S.DC.4,USD,Y,SP-3,26242.293,,,,,A-1-Q,N,,Day 60,Repo,,Treasury,,Bank,Y,,,N,,,,,,,,,SP-7,Undercollateralized,N,,,,,,,,
Supplemental,Derivatives & Collateral,Chase,2026-04-30,S.DC.5,USD,Y,SP-6,39167.168,,,,,A-1-Q,Y,,>3 Yr <= 4 Yr,NULL,,Prime Brokerage,,Investment Company or Advisor,N,,,N,,,,,,,,,SP-8,Undercollateralized,N,,,,,,,,
